"Time (America/New_York)",Battery,"Air Temperature","Relative Humidity","Rel. Barometric Pressure","Wind Speed","Max Wind Sp","Wind Direction","Wet Bulb Temperature","Precip Type","Rain Intensity","Total Rain","Interval Rain","Solar Rad",Heading,Temperature,pH,"Sp Cond",Depth,Chlorophyll,DO,DOSat,"pH mV","Internal Bat"
"09-15-2018 23:15:00",12.7,19.10,91,1022.9,1.7,2.2,222,18.10,0,0.0,0.0,0.0,0,54.0,19.15,7.87,47640,0.800,10.5,6.71,86.9,-39.7,0.1
"09-15-2018 23:30:00",12.7,19.10,91,1022.9,1.7,2.7,222,18.10,0,0.0,0.0,0.0,0,22.0,19.16,7.87,47780,0.790,10.5,6.66,86.3,-39.5,0.1
"09-15-2018 23:45:00",12.6,19.00,91,1022.8,2.4,3.4,215,17.90,0,0.0,0.0,0.0,0,50.0,19.26,7.89,47390,0.770,13.4,7.01,90.9,-40.5,0.1
"09-16-2018 00:00:00",12.7,18.90,91,1022.8,2.3,3.0,228,17.90,0,0.0,0.0,0.0,0,73.0,19.33,7.89,47260,0.800,12.6,7.10,92.1,-40.5,0.1
"09-16-2018 00:15:00",12.7,18.90,92,1022.7,1.8,2.4,232,18.00,0,0.0,0.0,0.0,0,77.0,19.31,7.89,47370,0.800,13.5,7.07,91.7,-40.5,0.1
"09-16-2018 00:30:00",12.7,18.80,92,1022.6,1.8,2.5,222,17.90,0,0.0,0.0,0.0,0,99.0,19.28,7.89,47360,0.810,14.5,7.07,91.7,-40.8,0.1
"09-16-2018 00:45:00",12.6,18.80,92,1022.6,2.3,2.7,210,17.90,0,0.0,0.0,0.0,0,108.0,19.28,7.89,47310,0.800,13.6,7.09,91.9,-40.7,0.1
"09-16-2018 01:00:00",12.6,18.80,93,1022.6,1.9,2.5,188,18.00,0,0.0,0.0,0.0,0,115.0,19.29,7.89,47400,0.790,12.0,7.01,90.9,-40.6,0.1
"09-16-2018 01:15:00",12.6,18.70,93,1022.6,1.6,2.2,194,17.90,0,0.0,0.0,0.0,0,131.0,19.28,7.88,47220,0.780,13.7,7.06,91.5,-40.4,0.1
"09-16-2018 01:30:00",12.6,18.70,94,1022.5,1.5,1.9,197,18.00,0,0.0,0.0,0.0,0,167.0,19.25,7.88,47290,0.780,11.1,6.89,89.3,-40.2,0.1
"09-16-2018 01:45:00",12.6,18.60,94,1022.4,1.3,1.8,204,17.90,0,0.0,0.0,0.0,0,188.0,19.19,7.88,47280,0.770,13.0,6.92,89.5,-40.2,0.1
"09-16-2018 02:00:00",12.6,18.40,94,1022.3,2.1,2.6,182,17.70,0,0.0,0.0,0.0,0,170.0,19.21,7.87,47330,0.790,10.9,6.86,88.8,-39.8,0.1
"09-16-2018 02:15:00",12.6,18.50,94,1022.2,1.7,2.2,199,17.80,0,0.0,0.0,0.0,0,191.0,19.15,7.88,47350,0.780,10.9,6.86,88.8,-39.8,0.1
"09-16-2018 02:30:00",12.6,18.40,93,1022.1,2.0,2.9,211,17.60,0,0.0,0.0,0.0,0,183.0,19.12,7.87,47550,0.800,10.1,6.78,87.7,-39.7,0.1
"09-16-2018 02:45:00",12.6,18.50,92,1022.1,1.8,2.4,219,17.60,0,0.0,0.0,0.0,0,192.0,19.09,7.87,47650,0.780,9.4,6.73,87.1,-39.6,0.1
"09-16-2018 03:00:00",12.6,18.50,92,1022.0,1.8,2.6,224,17.60,0,0.0,0.0,0.0,0,198.0,19.09,7.87,47710,0.790,11.1,6.68,86.4,-39.7,0.1
"09-16-2018 03:15:00",12.6,18.50,93,1022.1,2.2,2.9,238,17.70,0,0.0,0.0,0.0,0,227.0,19.13,7.88,47420,0.790,10.7,6.80,87.9,-39.8,0.1
"09-16-2018 03:30:00",12.6,18.30,92,1022.0,2.6,3.7,197,17.50,0,0.0,0.0,0.0,0,210.0,19.08,7.87,47690,0.790,9.4,6.62,85.6,-39.5,0.1
"09-16-2018 03:45:00",12.6,18.20,92,1021.8,2.6,3.3,216,17.40,0,0.0,0.0,0.0,0,209.0,19.07,7.87,47800,0.800,8.0,6.58,85.2,-39.6,0.1
"09-16-2018 04:00:00",12.6,18.10,92,1022.0,2.8,3.6,218,17.20,0,0.0,0.0,0.0,0,211.0,19.05,7.88,47590,0.810,9.5,6.66,86.0,-39.8,0.1
"09-16-2018 04:15:00",12.6,18.00,92,1022.1,2.9,3.8,219,17.10,0,0.0,0.0,0.0,0,218.0,19.05,7.87,47590,0.780,9.1,6.75,87.2,-39.6,0.1
"09-16-2018 04:30:00",12.5,18.00,93,1022.2,2.5,3.5,215,17.20,0,0.0,0.0,0.0,0,208.0,19.05,7.86,47590,0.790,8.9,6.64,85.8,-38.8,0.1
"09-16-2018 04:45:00",12.6,17.90,93,1022.3,2.6,3.3,214,17.10,0,0.0,0.0,0.0,0,204.0,19.07,7.87,47610,0.770,8.8,6.70,86.6,-39.3,0.1
"09-16-2018 05:00:00",12.6,17.80,93,1022.2,2.1,2.9,228,17.00,0,0.0,0.0,0.0,0,208.0,19.04,7.87,47510,0.810,9.2,6.76,87.3,-39.4,0.1
"09-16-2018 05:15:00",12.6,17.80,93,1022.3,2.3,3.0,214,17.00,0,0.0,0.0,0.0,0,199.0,19.04,7.87,47650,0.790,7.9,6.66,86.0,-39.3,0.1
"09-16-2018 05:30:00",12.6,17.80,93,1022.3,1.9,2.6,214,17.00,0,0.0,0.0,0.0,0,203.0,19.01,7.87,47590,0.810,9.2,6.66,86.0,-39.5,0.1
"09-16-2018 05:45:00",12.5,17.80,94,1022.6,2.0,2.5,220,17.10,0,0.0,0.0,0.0,0,204.0,19.02,7.87,47580,0.810,8.4,6.63,85.6,-39.3,0.1
"09-16-2018 06:00:00",12.5,17.90,94,1022.7,3.3,4.5,228,17.20,0,0.0,0.0,0.0,0,199.0,19.02,7.87,47750,0.820,7.8,6.61,85.5,-39.2,0.1
"09-16-2018 06:15:00",12.6,17.80,94,1022.6,3.9,4.8,225,17.10,0,0.0,0.0,0.0,2,182.0,19.01,7.86,47580,0.800,9.2,6.60,85.2,-38.8,0.1
"09-16-2018 06:30:00",12.6,17.90,94,1022.8,3.4,4.5,225,17.20,0,0.0,0.0,0.0,10,173.0,19.02,7.86,47640,0.850,8.1,6.58,85.0,-38.7,0.1
"09-16-2018 06:45:00",12.6,17.90,94,1022.9,3.0,3.9,227,17.20,0,0.0,0.0,0.0,24,181.0,19.01,7.86,47630,0.820,7.5,6.58,85.0,-38.9,0.1
"09-16-2018 07:00:00",12.7,17.90,94,1022.9,2.4,3.1,230,17.20,0,0.0,0.0,0.0,132,183.0,19.02,7.86,47500,0.840,7.1,6.56,84.7,-38.7,0.1
"09-16-2018 07:15:00",12.9,18.10,93,1022.9,2.1,2.7,225,17.30,0,0.0,0.0,0.0,190,185.0,19.02,7.85,47550,0.830,7.4,6.56,84.7,-38.5,0.1
"09-16-2018 07:30:00",13.0,18.10,93,1022.9,2.0,2.8,217,17.30,0,0.0,0.0,0.0,238,186.0,19.05,7.85,47490,0.820,7.6,6.60,85.3,-38.5,0.1
"09-16-2018 07:45:00",13.1,18.10,92,1023.0,2.2,2.7,213,17.30,0,0.0,0.0,0.0,288,184.0,19.07,7.85,47480,0.790,8.0,6.65,86.0,-38.4,0.1
"09-16-2018 08:00:00",13.1,18.40,92,1023.1,2.1,2.7,224,17.50,0,0.0,0.0,0.0,331,187.0,19.08,7.86,47440,0.810,7.9,6.70,86.6,-38.7,0.1
"09-16-2018 08:15:00",13.2,18.30,91,1023.3,2.1,2.8,218,17.30,0,0.0,0.0,0.0,366,176.0,19.11,7.86,47430,0.810,7.7,6.70,86.6,-38.7,0.1
"09-16-2018 08:30:00",13.2,18.40,92,1023.3,1.7,3.4,219,17.40,0,0.0,0.0,0.0,400,192.0,19.11,7.85,47480,0.790,7.9,6.69,86.5,-38.4,0.1
"09-16-2018 08:45:00",13.2,18.50,92,1023.4,2.0,2.6,192,17.60,0,0.0,0.0,0.0,446,182.0,19.16,7.86,47520,0.750,6.9,6.76,87.5,-39.0,0.1
"09-16-2018 09:00:00",13.2,18.80,91,1023.4,2.0,2.6,206,17.80,0,0.0,0.0,0.0,472,212.0,19.12,7.86,47580,0.810,6.8,6.66,86.2,-38.7,0.1
"09-16-2018 09:15:00",13.3,19.20,90,1023.5,1.4,2.1,194,18.10,0,0.0,0.0,0.0,509,229.0,19.15,7.86,47550,0.790,6.1,6.67,86.3,-38.7,0.1
"09-16-2018 09:30:00",13.2,19.50,89,1023.7,0.8,1.6,208,18.20,0,0.0,0.0,0.0,555,202.0,19.25,7.87,47470,0.760,5.2,6.83,88.6,-39.3,0.1
"09-16-2018 09:45:00",13.3,19.90,87,1023.8,0.6,1.5,195,18.50,0,0.0,0.0,0.0,585,211.0,19.27,7.87,47540,0.810,5.2,6.85,88.8,-39.4,0.1
"09-16-2018 10:00:00",13.2,20.10,87,1023.8,1.0,2.0,200,18.70,0,0.0,0.0,0.0,620,232.0,19.28,7.87,47620,0.830,5.3,6.87,89.2,-39.3,0.1
"09-16-2018 10:15:00",13.3,20.10,89,1023.8,1.3,2.0,91,18.80,0,0.0,0.0,0.0,598,130.0,19.37,7.87,47580,0.830,5.3,6.79,88.3,-39.6,0.1
"09-16-2018 10:30:00",13.3,20.20,90,1023.8,1.9,2.7,267,19.10,0,0.0,0.0,0.0,617,11.0,19.21,7.87,47690,0.820,5.6,6.69,86.7,-39.3,0.1
"09-16-2018 10:45:00",13.3,20.20,90,1023.7,2.2,3.0,162,19.10,0,0.0,0.0,0.0,635,47.0,19.16,7.86,47630,0.760,5.3,6.70,86.8,-38.8,0.1
"09-16-2018 11:00:00",13.3,20.60,89,1023.8,2.0,2.9,129,19.30,0,0.0,0.0,0.0,652,18.0,19.38,7.87,47530,0.810,5.0,6.83,88.7,-39.3,0.1
"09-16-2018 11:15:00",13.3,20.80,89,1023.9,1.8,2.7,158,19.50,0,0.0,0.0,0.0,688,35.0,19.15,7.86,47620,0.830,5.1,6.73,87.2,-39.0,0.1
"09-16-2018 11:30:00",13.3,21.00,88,1023.7,2.0,2.8,150,19.60,0,0.0,0.0,0.0,698,29.0,19.79,7.86,47540,0.780,4.6,6.97,91.3,-39.3,0.1
"09-16-2018 11:45:00",13.3,21.20,89,1023.5,2.0,2.7,164,19.80,0,0.0,0.0,0.0,681,54.0,19.66,7.88,47520,0.780,5.4,7.01,91.6,-40.1,0.1
"09-16-2018 12:00:00",13.4,21.50,87,1023.2,1.9,2.5,135,20.00,0,0.0,0.0,0.0,720,59.0,19.77,7.89,47180,0.750,6.5,7.25,94.8,-40.8,0.1
"09-16-2018 12:15:00",13.4,22.40,82,1023.3,2.2,3.1,123,20.20,0,0.0,0.0,0.0,727,64.0,19.87,7.91,46900,0.790,8.3,7.53,98.5,-41.8,0.1
"09-16-2018 12:30:00",13.3,22.90,80,1023.3,2.2,3.1,118,20.40,0,0.0,0.0,0.0,739,61.0,20.17,7.92,46390,0.760,8.7,7.72,101.4,-42.8,0.1
"09-16-2018 12:45:00",13.3,22.50,82,1023.2,2.7,4.5,72,20.40,0,0.0,0.0,0.0,741,3.0,20.53,7.95,46280,0.790,9.1,8.08,106.8,-44.4,0.1
"09-16-2018 13:00:00",13.3,21.80,85,1023.3,3.4,4.5,147,20.00,0,0.0,0.0,0.0,733,73.0,19.88,7.95,46710,0.770,15.5,8.03,105.0,-44.6,0.1
"09-16-2018 13:15:00",13.4,21.70,86,1023.1,3.1,4.4,110,20.00,0,0.0,0.0,0.0,740,341.0,19.84,7.96,46810,0.800,15.6,8.11,105.9,-44.9,0.1
"09-16-2018 13:30:00",13.4,22.00,85,1023.1,3.1,4.8,148,20.20,0,0.0,0.0,0.0,743,4.0,19.95,7.97,46820,0.850,16.5,8.38,109.8,-45.7,0.1
"09-16-2018 13:45:00",13.4,21.80,87,1022.9,3.3,4.5,281,20.20,0,0.0,0.0,0.0,704,112.0,19.69,7.96,46990,0.800,14.7,8.16,106.5,-44.9,0.1
"09-16-2018 14:00:00",13.4,21.60,88,1022.9,3.9,6.1,154,20.20,0,0.0,0.0,0.0,726,343.0,19.74,7.96,47110,0.770,13.3,7.95,103.8,-44.7,0.1
"09-16-2018 14:15:00",13.4,21.60,88,1022.8,3.8,5.8,60,20.20,0,0.0,0.0,0.0,724,226.0,19.73,7.95,47190,0.830,12.1,7.99,104.3,-44.4,0.1
"09-16-2018 14:30:00",13.4,21.50,88,1022.6,4.6,6.3,102,20.10,0,0.0,0.0,0.0,702,266.0,19.82,7.96,47150,0.820,12.9,7.99,104.5,-44.8,0.1
"09-16-2018 14:45:00",13.4,21.50,89,1022.6,4.5,7.3,121,20.20,0,0.0,0.0,0.0,669,296.0,19.86,7.95,47220,0.790,12.1,7.90,103.5,-44.5,0.1
"09-16-2018 15:00:00",13.4,21.80,84,1022.5,4.5,6.8,87,19.90,0,0.0,0.0,0.0,634,263.0,19.80,7.94,47420,0.830,11.9,7.73,101.3,-43.7,0.1
"09-16-2018 15:15:00",13.4,22.20,79,1022.4,4.7,6.7,119,19.60,0,0.0,0.0,0.0,600,302.0,19.90,7.95,47360,0.760,11.1,7.90,103.6,-44.1,0.1
"09-16-2018 15:30:00",13.4,22.10,75,1022.1,4.7,6.4,124,19.00,0,0.0,0.0,0.0,574,293.0,19.88,7.94,47470,0.800,10.7,7.82,102.6,-43.9,0.1
"09-16-2018 15:45:00",13.4,22.80,68,1022.3,4.8,6.8,67,18.80,0,0.0,0.0,0.0,516,225.0,19.94,7.95,47460,0.830,11.4,7.86,103.2,-44.3,0.1
"09-16-2018 16:00:00",13.4,22.00,74,1022.2,3.9,5.2,109,18.90,0,0.0,0.0,0.0,489,246.0,19.91,7.94,47460,0.870,11.1,7.80,102.4,-43.9,0.1
"09-16-2018 16:15:00",13.4,22.60,71,1022.2,4.6,6.2,92,19.00,0,0.0,0.0,0.0,443,240.0,19.93,7.95,47570,0.750,11.7,7.80,102.5,-44.0,0.1
"09-16-2018 16:30:00",13.4,23.10,68,1022.3,4.0,5.6,107,19.00,0,0.0,0.0,0.0,395,258.0,19.93,7.95,47600,0.820,12.2,7.80,102.4,-44.2,0.1
"09-16-2018 16:45:00",13.4,23.20,65,1022.2,4.2,6.1,96,18.70,0,0.0,0.0,0.0,351,240.0,19.91,7.96,47540,0.800,14.7,7.91,103.8,-44.7,0.1
"09-16-2018 17:00:00",13.4,22.90,72,1022.2,4.0,5.6,79,19.50,0,0.0,0.0,0.0,303,209.0,19.89,7.95,47580,0.760,14.1,7.90,103.7,-44.6,0.1
"09-16-2018 17:15:00",13.4,22.80,80,1022.1,4.0,5.8,106,20.40,0,0.0,0.0,0.0,252,218.0,19.83,7.94,47530,0.750,13.2,7.80,102.2,-43.6,0.1
"09-16-2018 17:30:00",13.3,22.60,81,1022.2,3.6,5.3,96,20.30,0,0.0,0.0,0.0,207,210.0,19.63,7.94,47540,0.820,13.6,7.66,100.1,-43.5,0.1
"09-16-2018 17:45:00",13.3,22.30,82,1022.2,3.3,4.7,101,20.20,0,0.0,0.0,0.0,161,210.0,19.48,7.92,47570,0.870,13.2,7.45,97.0,-42.7,0.1
"09-16-2018 18:00:00",13.3,21.70,80,1022.3,3.6,5.2,100,19.30,0,0.0,0.0,0.0,120,209.0,19.35,7.91,47690,0.720,11.1,7.20,93.6,-41.7,0.1
"09-16-2018 18:15:00",13.2,21.90,81,1022.2,3.8,5.1,88,19.60,0,0.0,0.0,0.0,79,205.0,19.30,7.90,47650,0.810,12.0,7.15,92.8,-41.3,0.1
"09-16-2018 18:30:00",13.1,21.70,82,1022.3,3.8,5.1,86,19.50,0,0.0,0.0,0.0,37,192.0,19.49,7.92,47670,0.800,14.8,7.33,95.6,-42.3,0.1
"09-16-2018 18:45:00",13.0,21.40,84,1022.2,3.3,4.4,91,19.50,0,0.0,0.0,0.0,10,188.0,19.58,7.92,47690,0.780,16.4,7.50,97.9,-42.7,0.1
"09-16-2018 19:00:00",12.9,21.40,83,1022.2,2.5,3.8,102,19.50,0,0.0,0.0,0.0,1,198.0,19.49,7.91,47670,0.820,15.4,7.34,95.6,-42.0,0.1
"09-16-2018 19:15:00",12.9,21.70,81,1022.1,2.4,3.6,102,19.40,0,0.0,0.0,0.0,0,194.0,19.47,7.91,47680,0.730,16.4,7.33,95.6,-41.8,0.1
"09-16-2018 19:30:00",12.9,22.00,78,1022.2,2.6,3.7,102,19.40,0,0.0,0.0,0.0,0,184.0,19.78,7.93,47610,0.760,19.6,7.70,100.9,-43.4,0.1
"09-16-2018 19:45:00",12.8,21.20,85,1022.4,1.9,2.7,112,19.50,0,0.0,0.0,0.0,0,187.0,19.87,7.92,47450,0.800,18.1,7.63,100.1,-42.8,0.1
"09-16-2018 20:00:00",12.8,20.90,87,1022.4,1.4,1.9,108,19.40,0,0.0,0.0,0.0,0,188.0,19.87,7.93,47530,0.800,17.8,7.71,101.1,-42.9,0.1
"09-16-2018 20:15:00",12.9,21.10,86,1022.7,1.7,2.2,123,19.50,0,0.0,0.0,0.0,0,189.0,19.86,7.92,47510,0.800,18.8,7.68,100.7,-42.7,0.1
"09-16-2018 20:30:00",12.9,21.70,84,1022.8,2.2,3.2,158,19.80,0,0.0,0.0,0.0,0,188.0,19.79,7.93,47410,0.810,17.7,7.70,100.7,-43.3,0.1
"09-16-2018 20:45:00",12.8,21.70,85,1023.0,2.8,3.5,151,20.00,0,0.0,0.0,0.0,0,189.0,19.84,7.93,47500,0.780,17.4,7.71,101.0,-43.1,0.1
"09-16-2018 21:00:00",12.8,21.70,86,1023.0,2.2,3.1,173,20.10,0,0.0,0.0,0.0,0,191.0,19.90,7.94,47460,0.740,17.8,7.80,102.4,-43.5,0.1
"09-16-2018 21:15:00",12.8,21.60,87,1023.1,2.1,3.1,171,20.10,0,0.0,0.0,0.0,0,189.0,19.86,7.94,47460,0.790,18.2,7.83,102.6,-43.5,0.1
"09-16-2018 21:30:00",12.8,21.30,89,1023.2,1.2,1.6,172,20.00,0,0.0,0.0,0.0,0,196.0,19.69,7.92,47460,0.820,16.6,7.54,98.6,-42.4,0.1
"09-16-2018 21:45:00",12.8,21.10,90,1023.2,0.8,1.1,171,19.90,0,0.0,0.0,0.0,0,195.0,19.67,7.91,47510,0.800,17.6,7.40,96.7,-41.7,0.1
"09-16-2018 22:00:00",12.8,20.80,91,1023.3,1.5,2.1,161,19.80,0,0.0,0.0,0.0,0,199.0,19.69,7.90,47470,0.800,18.4,7.53,98.4,-41.6,0.1
"09-16-2018 22:15:00",12.8,21.00,91,1023.4,1.9,2.9,168,20.00,0,0.0,0.0,0.0,0,193.0,19.79,7.91,47520,0.780,18.6,7.57,99.1,-42.0,0.1
"09-16-2018 22:30:00",12.8,20.90,92,1023.4,1.8,2.4,198,20.00,0,0.0,0.0,0.0,0,200.0,19.75,7.90,47500,0.770,19.1,7.47,97.7,-41.6,0.1
"09-16-2018 22:45:00",12.8,20.80,93,1023.4,1.9,2.4,184,20.00,0,0.0,0.0,0.0,0,187.0,19.78,7.91,47560,0.780,16.6,7.43,97.4,-41.7,0.1
"09-16-2018 23:00:00",12.8,20.80,92,1023.5,1.6,2.4,179,19.90,0,0.0,0.0,0.0,0,164.0,19.72,7.91,47640,0.780,16.0,7.33,95.9,-41.9,0.1
"09-16-2018 23:15:00",12.8,20.70,93,1023.6,1.6,2.4,180,19.90,0,0.0,0.0,0.0,0,113.0,19.60,7.91,47580,0.790,16.5,7.07,92.3,-42.0,0.1
"09-16-2018 23:30:00",12.8,20.50,93,1023.6,1.8,2.3,163,19.70,0,0.0,0.0,0.0,0,58.0,19.62,7.91,47710,0.790,13.8,7.13,93.2,-41.9,0.1
"09-16-2018 23:45:00",12.8,20.50,93,1023.5,2.2,2.8,189,19.80,0,0.0,0.0,0.0,0,55.0,19.61,7.90,47580,0.790,16.3,7.19,93.9,-41.3,0.1
"09-17-2018 00:00:00",12.8,20.60,93,1023.4,3.0,4.2,197,19.80,0,0.0,0.0,0.0,0,35.0,19.61,7.89,47680,0.780,18.0,7.25,94.7,-41.0,0.1
"09-17-2018 00:15:00",12.8,20.50,94,1023.3,2.7,4.6,198,19.70,0,0.0,0.0,0.0,0,21.0,19.63,7.89,47550,0.770,15.3,7.24,94.5,-41.0,0.1
"09-17-2018 00:30:00",12.7,20.30,94,1023.3,3.3,5.0,191,19.70,0,0.0,0.0,0.0,0,51.0,19.88,7.91,47270,0.780,18.0,7.50,98.2,-42.2,0.1
"09-17-2018 00:45:00",12.8,20.10,95,1023.3,4.0,5.5,189,19.40,0,0.0,0.0,0.0,0,61.0,20.02,7.91,47080,0.800,16.3,7.56,99.2,-42.3,0.1
"09-17-2018 01:00:00",12.8,19.80,95,1023.2,3.6,5.1,182,19.30,0,0.0,0.0,0.0,0,63.0,20.12,7.92,46970,0.800,17.8,7.62,100.2,-42.9,0.1
"09-17-2018 01:15:00",12.8,19.80,96,1023.1,3.2,4.3,179,19.40,0,0.0,0.0,0.0,0,59.0,20.11,7.91,46850,0.800,16.1,7.59,99.7,-41.9,0.1
"09-17-2018 01:30:00",12.8,19.80,96,1023.1,3.3,4.1,177,19.30,0,0.0,0.0,0.0,0,52.0,20.16,7.91,46700,0.790,16.2,7.59,99.7,-41.9,0.1
"09-17-2018 01:45:00",12.8,19.80,96,1022.9,3.3,4.9,203,19.30,0,0.0,0.0,0.0,0,72.0,20.15,7.91,46600,0.790,17.7,7.61,100.0,-42.1,0.1
"09-17-2018 02:00:00",12.7,19.80,96,1022.9,3.7,4.7,187,19.30,0,0.0,0.0,0.0,0,70.0,20.12,7.91,46670,0.760,18.8,7.60,99.8,-41.9,0.1
"09-17-2018 02:15:00",12.8,19.70,96,1022.7,3.8,4.6,196,19.20,0,0.0,0.0,0.0,0,83.0,20.12,7.91,46590,0.780,16.0,7.59,99.6,-42.1,0.1
"09-17-2018 02:30:00",12.8,19.60,96,1022.7,3.7,4.9,179,19.10,0,0.0,0.0,0.0,0,84.0,20.09,7.91,46760,0.790,15.3,7.50,98.5,-41.9,0.1
"09-17-2018 02:45:00",12.7,19.60,96,1022.4,3.1,3.9,174,19.10,0,0.0,0.0,0.0,0,98.0,20.07,7.90,46740,0.750,15.9,7.44,97.6,-41.6,0.1
"09-17-2018 03:00:00",12.7,19.60,96,1022.4,3.1,4.5,182,19.20,0,0.0,0.0,0.0,0,107.0,20.04,7.90,46880,0.780,15.4,7.47,98.0,-41.7,0.1
"09-17-2018 03:15:00",12.7,19.50,97,1022.3,3.3,5.1,163,19.10,0,0.0,0.0,0.0,0,84.0,20.01,7.91,46780,0.830,15.0,7.40,97.0,-41.7,0.1
"09-17-2018 03:30:00",12.7,19.40,97,1022.3,3.7,5.0,169,19.00,0,0.0,0.0,0.0,0,94.0,20.01,7.90,46930,0.800,15.8,7.39,97.0,-41.7,0.1
"09-17-2018 03:45:00",12.7,19.40,97,1022.1,4.8,6.2,206,19.10,0,0.0,0.0,0.0,0,222.0,19.98,7.90,46840,0.740,16.6,7.46,97.7,-41.3,0.1
"09-17-2018 04:00:00",12.7,19.40,97,1021.9,4.8,6.7,191,19.10,0,0.0,0.0,0.0,0,258.0,19.99,7.90,46810,0.730,16.1,7.46,97.7,-41.3,0.1
"09-17-2018 04:15:00",12.7,19.50,97,1021.8,4.3,5.3,170,19.20,0,0.0,0.0,0.0,0,241.0,19.88,7.90,47030,0.750,17.4,7.41,97.0,-41.1,0.1
"09-17-2018 04:30:00",12.7,19.50,97,1021.6,4.2,5.5,194,19.20,0,0.0,0.0,0.0,0,228.0,19.82,7.89,47100,0.790,15.5,7.35,96.1,-40.9,0.1
"09-17-2018 04:45:00",12.7,19.60,97,1021.7,4.0,5.5,192,19.30,0,0.0,0.0,0.0,0,209.0,19.76,7.89,47120,0.820,13.6,7.28,95.2,-40.7,0.1
"09-17-2018 05:00:00",12.7,19.50,97,1021.6,4.0,5.1,192,19.20,0,0.0,0.0,0.0,0,210.0,19.75,7.89,47240,0.710,13.7,7.24,94.6,-40.5,0.1
"09-17-2018 05:15:00",12.7,19.50,97,1021.5,4.2,5.2,183,19.20,0,0.0,0.0,0.0,0,205.0,19.74,7.88,47180,0.780,12.9,7.20,94.1,-40.3,0.1
"09-17-2018 05:30:00",12.7,19.60,97,1021.5,4.0,5.5,194,19.30,0,0.0,0.0,0.0,0,209.0,19.71,7.88,47320,0.710,12.6,7.14,93.3,-40.1,0.1
"09-17-2018 05:45:00",12.7,19.50,97,1021.5,4.1,5.6,194,19.10,0,0.0,0.0,0.0,0,200.0,19.78,7.89,47180,0.720,13.7,7.22,94.4,-40.7,0.1
"09-17-2018 06:00:00",12.7,19.50,97,1021.4,4.1,5.6,196,19.10,0,0.0,0.0,0.0,0,203.0,19.79,7.88,47110,0.810,13.8,7.24,94.6,-40.4,0.1
"09-17-2018 06:15:00",12.6,19.50,97,1021.7,4.4,6.1,207,19.10,0,0.0,0.0,0.0,0,200.0,19.74,7.88,47350,0.810,14.6,7.14,93.4,-40.0,0.1
"09-17-2018 06:30:00",12.7,19.50,96,1021.7,4.5,6.3,206,19.10,0,0.0,0.0,0.0,4,202.0,19.65,7.88,47400,0.750,13.7,7.11,92.9,-40.2,0.1
"09-17-2018 06:45:00",12.7,19.60,96,1021.8,3.7,5.2,216,19.10,0,0.0,0.0,0.0,11,201.0,19.59,7.88,47350,0.750,13.9,7.07,92.2,-40.0,0.1
"09-17-2018 07:00:00",12.7,19.40,95,1021.7,4.9,6.8,211,18.90,0,0.0,0.0,0.0,42,193.0,19.52,7.88,47510,0.720,10.4,7.02,91.5,-39.9,0.1
"09-17-2018 07:15:00",12.8,19.60,94,1021.6,4.4,5.9,193,18.90,0,0.0,0.0,0.0,153,177.0,19.52,7.86,47480,0.820,9.8,6.87,89.5,-39.2,0.1
"09-17-2018 07:30:00",12.8,19.50,94,1021.5,4.3,6.0,191,18.90,0,0.0,0.0,0.0,114,171.0,19.56,7.86,47430,0.740,10.1,6.88,89.7,-39.1,0.1
"09-17-2018 07:45:00",13.0,19.70,93,1021.5,4.6,5.9,201,19.00,0,0.0,0.0,0.0,196,171.0,19.58,7.86,47320,0.810,10.3,6.96,90.7,-39.2,0.1
"09-17-2018 08:00:00",13.1,19.80,93,1021.4,4.8,7.5,206,18.90,0,0.0,0.0,0.0,273,176.0,19.61,7.87,47320,0.770,10.0,7.00,91.3,-39.7,0.1
"09-17-2018 08:15:00",13.3,20.00,92,1021.4,5.1,7.0,205,19.10,0,0.0,0.0,0.0,430,174.0,19.63,7.88,47300,0.810,9.2,7.05,92.0,-40.0,0.1
"09-17-2018 08:30:00",13.2,20.00,92,1021.4,5.0,6.7,210,19.10,0,0.0,0.0,0.0,254,179.0,19.68,7.88,47190,0.760,10.9,7.13,93.1,-40.5,0.1
"09-17-2018 08:45:00",13.2,20.10,91,1021.5,4.6,6.5,199,19.10,0,0.0,0.0,0.0,198,174.0,19.72,7.89,47070,0.670,11.2,7.20,94.0,-40.5,0.1
"09-17-2018 09:00:00",13.1,20.10,91,1021.2,5.0,6.8,208,19.20,0,0.0,0.0,0.0,329,187.0,19.73,7.89,47180,0.770,11.0,7.20,94.0,-40.6,0.1
"09-17-2018 09:15:00",13.3,20.30,91,1021.3,3.7,5.3,187,19.30,0,0.0,0.0,0.0,480,180.0,19.76,7.89,47200,0.830,9.4,7.22,94.4,-40.6,0.1
"09-17-2018 09:30:00",13.2,20.70,90,1021.3,4.2,6.1,198,19.50,0,0.0,0.0,0.0,360,180.0,19.75,7.89,47310,0.750,10.2,7.21,94.3,-40.7,0.1
"09-17-2018 09:45:00",13.4,20.90,89,1021.2,4.6,6.1,207,19.60,0,0.0,0.0,0.0,668,179.0,19.76,7.89,47280,0.760,8.6,7.22,94.4,-40.6,0.1
