Year Day	Temperature C	CO2	Battery Voltage
281.2918	14.45	376.7	10.60
281.2919			
281.3126	14.50	361.7	10.61
281.3127			
281.3334	14.57	358.7	10.60
281.3336			
281.3543	14.50	421.8	10.60
281.3544			
281.3751	14.45	398.4	10.60
281.3752			
281.3959	14.43	372.1	10.60
281.3961			
281.4173	14.41		10.10
281.4180			
281.4376	14.38	423.3	10.62
281.4377			
281.4584	14.36	444.4	10.61
281.4586			
281.4793	14.38	478.9	10.61
281.4794			
281.5001	14.38	493.1	10.61
281.5002			
281.5209	14.43	507.3	10.60
281.5211			
281.5418	14.38	467.7	10.61
281.5419			
281.5626	14.38	464.4	10.61
281.5627			
281.5834	14.38	489.9	10.61
281.5836			
281.6043	14.41	462.1	10.60
281.6044			
281.6251	14.41	384.1	10.60
281.6252			
281.6459	14.43	351.1	10.61
281.6461			
281.6668	14.45	326.3	10.60
281.6669			
281.6876	14.47	288.8	10.60
281.6877			
281.7084	14.50	310.2	10.60
281.7086			
281.7293	14.54	288.0	10.60
281.7294			
281.7501	14.52	280.5	10.60
281.7502			
281.7709	14.45	346.8	10.60
281.7711			
281.7918	14.45	349.9	10.60
281.7919			
281.8126	14.47	333.9	10.60
281.8127			
281.8334	14.54	330.1	10.60
281.8336			
281.8543	14.47	318.5	10.60
281.8544			
281.8751	14.52	307.8	10.60
281.8752			
281.8959	14.54	275.2	10.60
281.8961			
281.9168	14.47	395.6	10.59
281.9169			
281.9376	14.47	400.8	10.60
281.9377			
281.9584	14.47	427.6	10.60
281.9586			
281.9793	14.45	439.3	10.60
281.9794			
282.0001	14.45	454.5	10.60
282.0002			
282.0209	14.43	469.4	10.60
282.0211			
282.0418	14.43	493.2	10.60
282.0419			
282.0626	14.43	476.5	10.60
282.0627			
282.0834	14.41	460.6	10.60
282.0836			
282.1043	14.41	408.9	10.59
282.1044			
282.1251	14.43	349.2	10.60
282.1252			
282.1459	14.41	343.4	10.59
282.1461			
282.1668	14.38	346.3	10.59
282.1669			
282.1876	14.36	278.9	10.60
282.1877			
282.2084	14.36	280.1	10.59
282.2086			
282.2293	14.36	232.5	10.60
282.2294			
282.2501	14.31	274.4	10.59
282.2502			
282.2709	14.31	316.7	10.59
282.2711			
282.2918	14.31	308.6	10.59
282.2919			
282.3126	14.34	311.5	10.59
282.3127			
282.3334	14.36	285.5	10.59
282.3336			
282.3543	14.34	313.3	10.59
282.3544			
282.3751	14.36	352.0	10.59
282.3752			
282.3959	14.36	330.1	10.59
282.3961			
282.4168	14.38	323.7	10.59
282.4169			
282.4376	14.36	330.3	10.59
282.4377			
282.4584	14.34	326.2	10.59
282.4586			
282.4793	14.34	350.5	10.59
282.4794			
282.5001	14.34	398.0	10.59
282.5002			
282.5209	14.36	365.0	10.59
282.5211			
282.5418	14.36	353.9	10.59
282.5419			
282.5626	14.36	354.3	10.59
282.5627			
282.5834	14.36	351.6	10.59
282.5836			
282.6043	14.34	340.8	10.59
282.6044			
282.6251	14.31	339.3	10.59
282.6252			
282.6459	14.34	328.0	10.59
282.6461			
282.6668	14.31	312.4	10.59
282.6669			
282.6876	14.34	274.6	10.59
282.6877			
282.7084	14.31	282.1	10.59
282.7086			
282.7293	14.31	282.1	10.59
282.7294			
282.7501	14.31	321.9	10.59
282.7502			
282.7709	14.31	324.6	10.59
282.7711			
282.7918	14.31	311.9	10.59
282.7919			
282.8126	14.29	330.3	10.59
282.8127			
282.8334	14.29	380.9	10.59
282.8336			
282.8543	14.29	379.5	10.58
282.8544			
282.8751	14.29	346.2	10.59
282.8752			
282.8959	14.29	383.6	10.59
282.8961			
282.9168	14.31	354.8	10.59
282.9169			
282.9376	14.29	345.0	10.59
282.9377			
282.9584	14.27	375.0	10.59
282.9586			
282.9793	14.24	364.8	10.59
282.9794			
283.0001	14.22	358.2	10.59
283.0002			
283.0209	14.20	386.7	10.58
283.0211			
283.0418	14.18	390.9	10.58
283.0419			
283.0626	14.20	398.8	10.58
283.0627			
283.0834	14.15	340.7	10.58
283.0836			
283.1043	14.15	328.3	10.58
283.1044			
283.1251	14.15	307.7	10.59
283.1252			
283.1459	14.15	327.7	10.58
283.1461			
283.1668	14.13	305.4	10.58
283.1669			
283.1876	14.13	285.0	10.58
283.1877			
283.2084	14.13	281.3	10.58
283.2086			
283.2293	14.11	287.7	10.58
283.2294			
283.2501	14.11	325.7	10.58
283.2502			
283.2709	14.08	317.2	10.58
283.2711			
283.2918	14.08	326.2	10.58
283.2919			
283.3126	14.11	343.0	10.58
283.3127			
283.3334	14.08	320.2	10.58
283.3336			
283.3543	14.08	404.3	10.58
283.3544			
283.3751	14.11	375.8	10.58
283.3752			
283.3959	14.13	394.3	10.58
283.3961			
283.4168	14.11	428.1	10.58
283.4169			
283.4376	14.13	446.2	10.58
283.4377			
283.4584	14.11	464.7	10.58
283.4586			
283.4793	14.04	437.5	10.58
283.4794			
283.5001	14.02	447.5	10.57
283.5002			
283.5209	13.99	436.8	10.58
283.5211			
283.5418	13.99	449.4	10.58
283.5419			
283.5626	14.02	420.5	10.58
283.5627			
283.5834	13.99	394.9	10.57
283.5836			
283.6043	13.97	390.7	10.58
283.6044			
283.6251	13.97	370.8	10.57
283.6252			
283.6459	13.97	357.1	10.57
283.6461			
283.6668	13.97	350.7	10.58
283.6669			
283.6876	13.95	336.3	10.57
283.6877			
283.7084	13.95	343.0	10.57
283.7086			
283.7293	13.92	329.2	10.58
283.7294			
283.7501	13.90	385.0	10.57
283.7502			
283.7709	13.90	405.9	10.57
283.7711			
283.7918	13.88	394.2	10.57
283.7919			
283.8126	13.90	390.4	10.57
283.8127			
283.8334	13.88	357.1	10.57
283.8336			
283.8543	13.86	419.4	10.57
283.8544			
283.8751	13.86	402.2	10.57
283.8752			
283.8959	13.88	367.0	10.57
283.8961			
283.9168	13.88	350.7	10.57
283.9169			
283.9376	13.86	368.3	10.57
283.9377			
283.9584	13.81	378.9	10.57
283.9586			
283.9793	13.79	375.5	10.57
283.9794			
284.0001	13.81	393.0	10.57
284.0002			
284.0209	13.77	403.0	10.57
284.0211			
284.0418	13.72	409.2	10.57
284.0419			
284.0626	13.70	387.8	10.56
284.0627			
284.0834	13.70	405.8	10.56
284.0836			
284.1043	13.67	400.5	10.56
284.1044			
284.1251	13.65	379.9	10.57
284.1252			
284.1459	13.65	361.9	10.57
284.1461			
284.1668	13.65	340.2	10.57
284.1669			
284.1876	13.63	306.8	10.56
284.1877			
284.2084	13.63	314.7	10.56
284.2086			
284.2293	13.63	322.2	10.57
284.2294			
284.2501	13.63	345.7	10.56
284.2502			
284.2709	13.63	339.8	10.56
284.2711			
284.2918	13.63	364.5	10.56
284.2919			
284.3126	13.63	366.6	10.56
284.3127			
284.3334	13.61	355.6	10.56
284.3336			
284.3543	13.61	424.2	10.56
284.3544			
284.3751	13.61	397.8	10.56
284.3752			
284.3959	13.65	486.1	10.56
284.3961			
284.4168	13.70	405.2	10.55
284.4169			
284.4376	13.67	421.4	10.56
284.4377			
284.4584	13.63	432.3	10.56
284.4586			
284.4793	13.58	439.9	10.56
284.4794			
284.5001	13.49	444.4	10.56
284.5002			
284.5209	13.45	427.5	10.55
284.5211			
284.5418	13.45	391.9	10.55
284.5419			
284.5626	13.49	418.0	10.55
284.5627			
284.5834	13.45	446.2	10.55
284.5836			
284.6043	13.49	419.0	10.55
284.6044			
284.6251	13.47	425.4	10.55
284.6252			
284.6459	13.49	419.2	10.55
284.6461			
284.6668	13.47	393.4	10.55
284.6669			
284.6876	13.47	353.4	10.55
284.6877			
284.7084	13.47	346.7	10.55
284.7086			
284.7293	13.47	317.8	10.55
284.7294			
284.7501	13.42	334.2	10.55
284.7502			
284.7709	13.40	363.8	10.55
284.7711			
284.7918	13.42	371.1	10.55
284.7919			
284.8126	13.40	358.8	10.55
284.8127			
284.8334	13.42	368.9	10.55
284.8336			
284.8543	13.40	370.3	10.55
284.8544			
284.8751	13.40	378.2	10.55
284.8752			
284.8959	13.40	411.1	10.55
284.8961			
284.9168	13.42	428.0	10.55
284.9169			
284.9381	13.40		10.02
284.9389			
284.9584	13.36	400.7	10.57
284.9586			
284.9793	13.36	397.4	10.56
284.9794			
285.0001	13.33	407.1	10.56
285.0002			
285.0209	13.33	420.8	10.55
285.0211			
285.0418	13.29	403.1	10.55
285.0419			
285.0626	13.29	398.9	10.55
285.0627			
285.0834	13.26	390.6	10.55
285.0836			
285.1043	13.26	397.3	10.55
285.1044			
285.1251	13.26	394.6	10.55
285.1252			
285.1459	13.26	372.2	10.55
285.1461			
285.1668	13.24	391.1	10.55
285.1669			
285.1876	13.26	401.3	10.55
285.1877			
285.2084	13.26	342.6	10.55
285.2086			
285.2293	13.26	321.6	10.55
285.2294			
285.2501	13.26	302.5	10.55
285.2502			
285.2709	13.26	285.5	10.55
285.2711			
285.2918	13.24	281.2	10.55
285.2919			
285.3126	13.24	319.4	10.55
285.3127			
285.3334	13.26	280.9	10.54
285.3336			
285.3543	13.26	277.7	10.54
285.3544			
285.3751	13.26	329.1	10.55
285.3752			
285.3959	13.22	380.8	10.55
285.3961			
285.4168	13.24	361.3	10.54
285.4169			
285.4376	13.24	360.1	10.55
285.4377			
285.4584	13.20	351.7	10.54
285.4586			
285.4793	13.22	352.6	10.54
285.4794			
285.5001	13.22	356.5	10.54
285.5002			
285.5209	13.20	357.9	10.54
285.5211			
285.5418	13.20	359.3	10.54
285.5419			
285.5626	13.20	373.9	10.54
285.5627			
285.5834	13.20	365.9	10.54
285.5836			
285.6043	13.20	408.0	10.54
285.6044			
285.6251	13.22	432.2	10.54
285.6252			
285.6459	13.24	466.7	10.54
285.6461			
285.6668	13.24	514.9	10.54
285.6669			
285.6876	13.22	491.4	10.54
285.6877			
285.7084	13.24	431.3	10.54
285.7086			
285.7293	13.26	357.4	10.54
285.7294			
285.7501	13.29	308.8	10.54
285.7502			
285.7709	13.29	272.4	10.54
285.7711			
285.7918	13.31	270.8	10.54
285.7919			
285.8126	13.33	244.3	10.54
285.8127			
285.8334	13.33	248.0	10.54
285.8336			
285.8543	13.31	236.8	10.54
285.8544			
285.8751	13.29	256.0	10.54
285.8752			
285.8959	13.26	274.4	10.54
285.8961			
285.9168	13.26	278.3	10.54
285.9169			
285.9376	13.26	278.8	10.54
285.9377			
285.9584	13.33	256.3	10.54
285.9586			
285.9793	13.36	265.0	10.54
285.9794			
286.0001	13.29	273.6	10.54
286.0002			
286.0209	13.26	289.3	10.54
286.0211			
286.0418	13.22	303.9	10.54
286.0419			
286.0626	13.22	368.3	10.54
286.0627			
286.0834	13.24	350.1	10.54
286.0836			
286.1043	13.17	444.0	10.54
286.1044			
286.1251	13.17	516.9	10.54
286.1252			
286.1459	13.20	552.3	10.54
286.1461			
286.1668	13.26	571.5	10.54
286.1669			
286.1876	13.26	540.2	10.54
286.1877			
286.2084	13.22	498.6	10.54
286.2086			
286.2293	13.24	393.9	10.54
286.2294			
286.2501	13.22	277.0	10.54
286.2502			
286.2709	13.22	460.1	10.54
286.2711			
286.2918	13.20	407.5	10.54
286.2919			
286.3126	13.22	303.2	10.54
286.3127			
286.3334	13.24	313.6	10.54
286.3336			
286.3543	13.22	274.9	10.54
286.3544			
286.3751	13.22	266.8	10.53
286.3752			
286.3959	13.20	283.8	10.53
286.3961			
286.4168	13.22	336.6	10.53
286.4169			
286.4376	13.20	370.1	10.53
286.4377			
286.4584	13.24	379.6	10.53
286.4586			
286.4793	13.29	318.2	10.53
286.4794			
286.5001	13.26	306.5	10.53
286.5002			
286.5209	13.26	287.3	10.53
286.5211			
286.5418	13.31	320.5	10.53
286.5419			
286.5626	13.36	380.0	10.53
286.5627			
286.5834	13.40	419.7	10.53
286.5836			
286.6043	13.38	426.3	10.53
286.6044			
286.6251	13.40	483.8	10.52
286.6252			
286.6459	13.40	468.8	10.53
286.6461			
286.6668	13.58	536.1	10.53
286.6669			
286.6876	13.58	548.4	10.53
286.6877			
286.7084	13.65	538.5	10.53
286.7086			
286.7293	13.95	466.4	10.53
286.7294			
286.7501	14.02	554.5	10.53
286.7502			
286.7709	13.74	475.3	10.54
286.7711			
286.7918	13.79	376.7	10.53
286.7919			
286.8126	13.86	354.9	10.53
286.8127			
286.8334	13.79	360.0	10.54
286.8336			
286.8543	13.77	322.1	10.54
286.8544			
286.8751	13.81	343.7	10.53
286.8752			
286.8959	13.51	363.8	10.53
286.8961			
286.9168	13.47	369.4	10.53
286.9169			
286.9376	13.45	388.9	10.53
286.9377			
286.9584	13.65	425.2	10.53
286.9586			
286.9793	13.74	422.5	10.52
286.9794			
287.0001	13.65	283.4	10.53
287.0002			
287.0209	13.63	281.8	10.53
287.0211			
287.0418	13.54	314.0	10.53
287.0419			
287.0626	13.61	300.9	10.53
287.0627			
287.0834	13.54	337.8	10.53
287.0836			
287.1043	13.49	382.0	10.53
287.1044			
287.1251	13.49	512.4	10.53
287.1252			
287.1459	13.47	510.5	10.53
287.1461			
287.1668	13.47	540.4	10.53
287.1669			
287.1876	13.47	569.5	10.53
287.1877			
287.2084	13.45	570.2	10.53
287.2086			
287.2293	13.45	554.5	10.53
287.2294			
287.2501	13.42	570.9	10.53
287.2502			
287.2709	13.42	517.2	10.53
287.2711			
287.2918	13.40	508.2	10.53
287.2919			
287.3126	13.42	424.1	10.52
287.3127			
287.3334	13.45	268.7	10.53
287.3336			
287.3543	13.45	230.5	10.53
287.3544			
287.3751	13.45	234.4	10.53
287.3752			
287.3959	13.42	232.9	10.53
287.3961			
287.4168	13.45	241.3	10.53
287.4169			
287.4376	13.40	354.8	10.52
287.4377			
287.4584	13.40	297.0	10.52
287.4586			
287.4793	13.42	333.5	10.52
287.4794			
287.5001	13.42	321.0	10.52
287.5002			
287.5209	13.40	310.9	10.52
287.5211			
287.5418	13.45	342.6	10.52
287.5419			
287.5626	13.49	372.9	10.52
287.5627			
287.5834	13.58	457.1	10.52
287.5836			
287.6043	13.56	471.8	10.52
287.6044			
287.6251	13.61	460.3	10.52
287.6252			
287.6459	13.61	490.1	10.52
287.6461			
287.6668	13.61	480.1	10.52
287.6669			
287.6876	13.77	530.7	10.52
287.6877			
287.7084	13.72	540.4	10.52
287.7086			
287.7293	13.83	517.5	10.52
287.7294			
287.7501	13.74	501.5	10.52
287.7502			
287.7709	13.90	510.9	10.52
287.7711			
287.7918	13.92	515.3	10.52
287.7919			
287.8126	13.83	373.6	10.52
287.8127			
287.8334	13.86	329.7	10.52
287.8336			
287.8543	13.86	343.6	10.52
287.8544			
287.8751	13.79	378.0	10.52
287.8752			
287.8959	13.81	335.0	10.52
287.8961			
287.9168	13.70	376.6	10.52
287.9169			
287.9376	13.65	398.7	10.52
287.9377			
287.9584	13.67	374.1	10.52
287.9586			
287.9793	13.79	422.4	10.52
287.9794			
288.0001	13.83	360.0	10.52
288.0002			
288.0209	13.86	284.3	10.52
288.0211			
288.0418	13.81	249.7	10.53
288.0419			
288.0626	13.74	282.8	10.52
288.0627			
288.0834	13.72	342.4	10.52
288.0836			
288.1043	13.70	391.6	10.52
288.1044			
288.1251	13.70	445.6	10.52
288.1252			
288.1459	13.67	498.3	10.51
288.1461			
288.1668	13.67	518.4	10.51
288.1669			
288.1876	13.67	498.9	10.51
288.1877			
288.2084	13.67	474.8	10.51
288.2086			
288.2293	13.67	486.8	10.51
288.2294			
288.2501	13.63	543.2	10.51
288.2502			
288.2709	13.61	539.2	10.52
288.2711			
288.2918	13.61	514.1	10.52
288.2919			
288.3126	13.61	459.2	10.51
288.3127			
288.3334	13.61	438.6	10.51
288.3336			
288.3543	13.58	467.1	10.51
288.3544			
288.3751	13.56	437.2	10.51
288.3752			
288.3959	13.54	450.8	10.51
288.3961			
288.4168	13.54	483.4	10.51
288.4169			
288.4376	13.51	492.4	10.50
288.4377			
288.4589	13.49		9.96
288.4597			
288.4793	13.49	480.9	10.52
288.4794			
288.5001	13.49	481.2	10.52
288.5002			
288.5209	13.51	510.4	10.51
288.5211			
288.5418	13.51	525.0	10.51
288.5419			
288.5626	13.51	515.2	10.51
288.5627			
288.5834	13.51	532.5	10.51
288.5836			
288.6043	13.56	488.3	10.51
288.6044			
288.6251	13.58	500.5	10.51
288.6252			
288.6459	13.61	479.6	10.51
288.6461			
288.6668	13.70	515.4	10.51
288.6669			
288.6876	13.77	528.1	10.51
288.6877			
288.7084	13.77	549.4	10.51
288.7086			
288.7293	13.77	535.5	10.51
288.7294			
288.7501	13.86	565.4	10.52
288.7502			
288.7709	14.02	591.0	10.52
288.7711			
288.7918	13.95	571.9	10.52
288.7919			
288.8126	13.92	514.8	10.52
288.8127			
288.8334	13.88	419.9	10.52
288.8336			
288.8543	13.90	339.8	10.52
288.8544			
288.8751	13.95	264.2	10.52
288.8752			
288.8959	13.86	287.1	10.51
288.8961			
288.9168	13.81	279.1	10.51
288.9169			
288.9376	13.74	303.9	10.51
288.9377			
288.9584	13.72	315.6	10.51
288.9586			
288.9793	13.65	391.8	10.51
288.9794			
289.0001	13.63	395.0	10.51
289.0002			
289.0209	13.70	436.6	10.51
289.0211			
289.0418	13.70	395.0	10.51
289.0419			
289.0626	13.72	372.8	10.51
289.0627			
289.0834	13.70	365.7	10.51
289.0836			
289.1043	13.67	386.2	10.51
289.1044			
289.1251	13.65	401.1	10.51
289.1252			
289.1459	13.65	381.6	10.51
289.1461			
289.1668	13.61	412.8	10.51
289.1669			
289.1876	13.63	444.2	10.51
289.1877			
289.2084	13.58	484.3	10.51
289.2086			
289.2293	13.58	540.0	10.51
289.2294			
289.2501	13.56	544.6	10.51
289.2502			
289.2709	13.54	516.5	10.50
289.2711			
289.2918	13.56	521.0	10.50
289.2919			
289.3126	13.51	554.0	10.51
289.3127			
289.3334	13.47	537.3	10.51
289.3336			
289.3543	13.54	451.7	10.51
289.3544			
289.3751	13.49	472.1	10.50
289.3752			
289.3959	13.45	285.6	10.51
289.3961			
289.4168	13.42	333.5	10.51
289.4169			
289.4376	13.40	313.0	10.50
289.4377			
289.4584	13.40	336.1	10.51
289.4586			
289.4793	13.42	309.8	10.51
289.4794			
289.5001	13.40	307.7	10.50
289.5002			
289.5209	13.45	315.0	10.50
289.5211			
289.5418	13.45	276.7	10.50
289.5419			
289.5626	13.45	403.0	10.50
289.5627			
289.5834	13.47	422.3	10.50
289.5836			
289.6043	13.49	402.0	10.50
289.6044			
