StationCode,isSWMP,DateTimeStamp,Historical,ProvisionalPlus,F_Record,Temp,F_Temp,SpCond,F_SpCond,Sal,F_Sal,DO_Pct,F_DO_Pct,DO_mgl,F_DO_mgl,Depth,F_Depth,cDepth,F_cDepth,Level,F_Level,cLevel,F_cLevel,pH,F_pH,Turb,F_Turb,ChlFluor,F_ChlFluor,Unnamed: 30,Datetime_Adjusted_UTC+1,Datetime_UTC
wqbmpwq   ,P,11/14/2020 5:45,1,1,,13.5,<0> ,47.5,<0> ,30.9,<0> ,74.3,<0> ,6.4,<0> ,1.59,<0> ,1.56,<3> ,,<-1> ,,,7.8,<0> ,1.0,<0> ,5.5,<0> ,,2020-11-14 11:45:00,2020-11-14 10:45:00
wqbmpwq   ,P,11/14/2020 6:00,1,1,,13.5,<0> ,47.64,<0> ,31.0,<0> ,71.5,<0> ,6.2,<0> ,1.63,<0> ,1.59,<3> ,,<-1> ,,,7.8,<0> ,1.0,<0> ,5.3,<0> ,,2020-11-14 12:00:00,2020-11-14 11:00:00
wqbmpwq   ,P,11/14/2020 6:15,1,1,,13.1,<0> ,47.32,<0> ,30.8,<0> ,78.9,<0> ,6.8,<0> ,1.68,<0> ,1.64,<3> ,,<-1> ,,,7.9,<0> ,1.0,<0> ,7.2,<0> ,,2020-11-14 12:15:00,2020-11-14 11:15:00
wqbmpwq   ,P,11/14/2020 6:30,1,1,,13.3,<0> ,47.4,<0> ,30.8,<0> ,75.6,<0> ,6.5,<0> ,1.72,<0> ,1.68,<3> ,,<-1> ,,,7.8,<0> ,1.0,<0> ,5.7,<0> ,,2020-11-14 12:30:00,2020-11-14 11:30:00
wqbmpwq   ,P,11/14/2020 6:45,1,1,,13.2,<0> ,47.34,<0> ,30.8,<0> ,75.5,<0> ,6.5,<0> ,1.76,<0> ,1.72,<3> ,,<-1> ,,,7.8,<0> ,1.0,<0> ,5.3,<0> ,,2020-11-14 12:45:00,2020-11-14 11:45:00
wqbmpwq   ,P,11/14/2020 7:00,1,1,,13.1,<0> ,47.3,<0> ,30.8,<0> ,78.4,<0> ,6.8,<0> ,1.81,<0> ,1.77,<3> ,,<-1> ,,,7.8,<0> ,1.0,<0> ,4.6,<0> ,,2020-11-14 13:00:00,2020-11-14 12:00:00
wqbmpwq   ,P,11/14/2020 7:15,1,1,,13.1,<0> ,47.18,<0> ,30.7,<0> ,78.5,<0> ,6.8,<0> ,1.84,<0> ,1.8,<3> ,,<-1> ,,,7.8,<0> ,1.0,<0> ,4.1,<0> ,,2020-11-14 13:15:00,2020-11-14 12:15:00
wqbmpwq   ,P,11/14/2020 7:30,1,1,,13.2,<0> ,47.21,<0> ,30.7,<0> ,77.2,<0> ,6.7,<0> ,1.88,<0> ,1.84,<3> ,,<-1> ,,,7.8,<0> ,1.0,<0> ,4.8,<0> ,,2020-11-14 13:30:00,2020-11-14 12:30:00
wqbmpwq   ,P,11/14/2020 7:45,1,1,,13.1,<0> ,47.16,<0> ,30.6,<0> ,77.2,<0> ,6.7,<0> ,1.91,<0> ,1.86,<3> ,,<-1> ,,,7.8,<0> ,1.0,<0> ,4.1,<0> ,,2020-11-14 13:45:00,2020-11-14 12:45:00
wqbmpwq   ,P,11/14/2020 8:00,1,1,,13.4,<0> ,47.51,<0> ,30.9,<0> ,72.8,<0> ,6.3,<0> ,1.95,<0> ,1.9,<3> ,,<-1> ,,,7.8,<0> ,1.0,<0> ,4.4,<0> ,,2020-11-14 14:00:00,2020-11-14 13:00:00
wqbmpwq   ,P,11/14/2020 8:15,1,1,,13.6,<0> ,47.63,<0> ,31.0,<0> ,72.7,<0> ,6.2,<0> ,1.97,<0> ,1.92,<3> ,,<-1> ,,,7.8,<0> ,1.0,<0> ,4.3,<0> ,,2020-11-14 14:15:00,2020-11-14 13:15:00
wqbmpwq   ,P,11/14/2020 8:30,1,1,,13.5,<0> ,47.55,<0> ,30.9,<0> ,72.9,<0> ,6.3,<0> ,2.0,<0> ,1.95,<3> ,,<-1> ,,,7.8,<0> ,1.0,<0> ,4.6,<0> ,,2020-11-14 14:30:00,2020-11-14 13:30:00
wqbmpwq   ,P,11/14/2020 8:45,1,1,,13.2,<0> ,47.26,<0> ,30.7,<0> ,76.8,<0> ,6.7,<0> ,2.02,<0> ,1.97,<3> ,,<-1> ,,,7.8,<0> ,1.0,<0> ,4.8,<0> ,,2020-11-14 14:45:00,2020-11-14 13:45:00
wqbmpwq   ,P,11/14/2020 9:00,1,1,,12.9,<0> ,47.06,<0> ,30.6,<0> ,84.8,<0> ,7.4,<0> ,2.03,<0> ,1.98,<3> ,,<-1> ,,,7.9,<0> ,1.0,<0> ,5.9,<0> ,,2020-11-14 15:00:00,2020-11-14 14:00:00
wqbmpwq   ,P,11/14/2020 9:15,1,1,,13.1,<0> ,47.13,<0> ,30.6,<0> ,81.9,<0> ,7.1,<0> ,2.04,<0> ,1.99,<3> ,,<-1> ,,,7.9,<0> ,1.0,<0> ,5.3,<0> ,,2020-11-14 15:15:00,2020-11-14 14:15:00
wqbmpwq   ,P,11/14/2020 9:30,1,1,,13.2,<0> ,47.28,<0> ,30.7,<0> ,86.0,<0> ,7.5,<0> ,2.05,<0> ,2.0,<3> ,,<-1> ,,,7.9,<0> ,1.0,<0> ,6.4,<0> ,,2020-11-14 15:30:00,2020-11-14 14:30:00
wqbmpwq   ,P,11/14/2020 9:45,1,1,,13.2,<0> ,46.92,<0> ,30.5,<0> ,88.5,<0> ,7.7,<0> ,2.06,<0> ,2.01,<3> ,,<-1> ,,,7.9,<0> ,1.0,<0> ,5.7,<0> ,,2020-11-14 15:45:00,2020-11-14 14:45:00
wqbmpwq   ,P,11/14/2020 10:00,1,1,,13.3,<0> ,47.16,<0> ,30.7,<0> ,92.6,<0> ,8.0,<0> ,2.07,<0> ,2.02,<3> ,,<-1> ,,,7.9,<0> ,1.0,<0> ,7.0,<0> ,,2020-11-14 16:00:00,2020-11-14 15:00:00
wqbmpwq   ,P,11/14/2020 10:15,1,1,,13.1,<0> ,46.8,<0> ,30.4,<0> ,93.8,<0> ,8.2,<0> ,2.08,<0> ,2.03,<3> ,,<-1> ,,,7.9,<0> ,1.0,<0> ,5.3,<0> ,,2020-11-14 16:15:00,2020-11-14 15:15:00
wqbmpwq   ,P,11/14/2020 10:30,1,1,,13.2,<0> ,46.97,<0> ,30.5,<0> ,98.8,<0> ,8.6,<0> ,2.09,<0> ,2.04,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,5.6,<0> ,,2020-11-14 16:30:00,2020-11-14 15:30:00
wqbmpwq   ,P,11/14/2020 10:45,1,1,,13.2,<0> ,47.04,<0> ,30.6,<0> ,104.5,<0> ,9.1,<0> ,2.11,<0> ,2.06,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,7.3,<0> ,,2020-11-14 16:45:00,2020-11-14 15:45:00
wqbmpwq   ,P,11/14/2020 11:00,1,1,,13.1,<0> ,46.77,<0> ,30.4,<0> ,106.7,<0> ,9.3,<0> ,2.11,<0> ,2.06,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,6.3,<0> ,,2020-11-14 17:00:00,2020-11-14 16:00:00
wqbmpwq   ,P,11/14/2020 11:15,1,1,,13.0,<0> ,46.76,<0> ,30.4,<0> ,102.5,<0> ,8.9,<0> ,2.1,<0> ,2.05,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,7.2,<0> ,,2020-11-14 17:15:00,2020-11-14 16:15:00
wqbmpwq   ,P,11/14/2020 11:30,1,1,,13.0,<0> ,46.79,<0> ,30.4,<0> ,107.6,<0> ,9.4,<0> ,2.07,<0> ,2.02,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,7.6,<0> ,,2020-11-14 17:30:00,2020-11-14 16:30:00
wqbmpwq   ,P,11/14/2020 11:45,1,1,,13.0,<0> ,46.69,<0> ,30.3,<0> ,114.0,<0> ,10.0,<0> ,2.04,<0> ,1.99,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,8.0,<0> ,,2020-11-14 17:45:00,2020-11-14 16:45:00
wqbmpwq   ,P,11/14/2020 12:00,1,1,,12.7,<0> ,46.69,<0> ,30.3,<0> ,101.0,<0> ,8.9,<0> ,2.01,<0> ,1.96,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,7.4,<0> ,,2020-11-14 18:00:00,2020-11-14 17:00:00
wqbmpwq   ,P,11/14/2020 12:15,1,1,,12.8,<0> ,46.74,<0> ,30.3,<0> ,101.3,<0> ,8.9,<0> ,1.98,<0> ,1.94,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,8.2,<0> ,,2020-11-14 18:15:00,2020-11-14 17:15:00
wqbmpwq   ,P,11/14/2020 12:30,1,1,,12.9,<0> ,46.76,<0> ,30.4,<0> ,101.8,<0> ,8.9,<0> ,1.94,<0> ,1.9,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,7.8,<0> ,,2020-11-14 18:30:00,2020-11-14 17:30:00
wqbmpwq   ,P,11/14/2020 12:45,1,1,,12.9,<0> ,46.76,<0> ,30.4,<0> ,102.4,<0> ,8.9,<0> ,1.91,<0> ,1.87,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,4.9,<0> ,,2020-11-14 18:45:00,2020-11-14 17:45:00
wqbmpwq   ,P,11/14/2020 13:00,1,1,,13.0,<0> ,46.78,<0> ,30.4,<0> ,102.1,<0> ,8.9,<0> ,1.87,<0> ,1.83,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,5.7,<0> ,,2020-11-14 19:00:00,2020-11-14 18:00:00
wqbmpwq   ,P,11/14/2020 13:15,1,1,,13.1,<0> ,46.77,<0> ,30.4,<0> ,102.8,<0> ,9.0,<0> ,1.83,<0> ,1.79,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,6.5,<0> ,,2020-11-14 19:15:00,2020-11-14 18:15:00
wqbmpwq   ,P,11/14/2020 13:30,1,1,,13.2,<0> ,46.78,<0> ,30.4,<0> ,102.9,<0> ,8.9,<0> ,1.79,<0> ,1.75,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,4.3,<0> ,,2020-11-14 19:30:00,2020-11-14 18:30:00
wqbmpwq   ,P,11/14/2020 13:45,1,1,,13.1,<0> ,46.76,<0> ,30.4,<0> ,104.4,<0> ,9.1,<0> ,1.75,<0> ,1.71,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,5.6,<0> ,,2020-11-14 19:45:00,2020-11-14 18:45:00
wqbmpwq   ,P,11/14/2020 14:00,1,1,,13.1,<0> ,46.76,<0> ,30.4,<0> ,105.8,<0> ,9.2,<0> ,1.71,<0> ,1.66,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,4.1,<0> ,,2020-11-14 20:00:00,2020-11-14 19:00:00
wqbmpwq   ,P,11/14/2020 14:15,1,1,,13.6,<0> ,47.18,<0> ,30.7,<0> ,171.8,<0> ,14.8,<0> ,1.67,<0> ,1.63,<3> ,,<-1> ,,,8.4,<0> ,1.0,<0> ,7.3,<0> ,,2020-11-14 20:15:00,2020-11-14 19:15:00
wqbmpwq   ,P,11/14/2020 14:30,1,1,,13.6,<0> ,47.28,<0> ,30.7,<0> ,164.2,<0> ,14.1,<0> ,1.62,<0> ,1.57,<3> ,,<-1> ,,,8.3,<0> ,1.0,<0> ,7.9,<0> ,,2020-11-14 20:30:00,2020-11-14 19:30:00
wqbmpwq   ,P,11/14/2020 14:45,1,1,,13.6,<0> ,47.36,<0> ,30.8,<0> ,166.3,<0> ,14.3,<0> ,1.58,<0> ,1.53,<3> ,,<-1> ,,,8.3,<0> ,1.0,<0> ,7.8,<0> ,,2020-11-14 20:45:00,2020-11-14 19:45:00
wqbmpwq   ,P,11/14/2020 15:00,1,1,,13.6,<0> ,47.34,<0> ,30.8,<0> ,157.0,<0> ,13.5,<0> ,1.54,<0> ,1.49,<3> ,,<-1> ,,,8.3,<0> ,1.0,<0> ,8.3,<0> ,,2020-11-14 21:00:00,2020-11-14 20:00:00
wqbmpwq   ,P,11/14/2020 15:15,1,1,,13.6,<0> ,47.4,<0> ,30.8,<0> ,153.0,<0> ,13.2,<0> ,1.5,<0> ,1.45,<3> ,,<-1> ,,,8.3,<0> ,1.0,<0> ,7.4,<0> ,,2020-11-14 21:15:00,2020-11-14 20:15:00
wqbmpwq   ,P,11/14/2020 15:30,1,1,,13.5,<0> ,47.39,<0> ,30.8,<0> ,151.9,<0> ,13.1,<0> ,1.46,<0> ,1.4,<3> ,,<-1> ,,,8.3,<0> ,1.0,<0> ,6.8,<0> ,,2020-11-14 21:30:00,2020-11-14 20:30:00
wqbmpwq   ,P,11/14/2020 15:45,1,1,,13.5,<0> ,47.43,<0> ,30.9,<0> ,151.9,<0> ,13.1,<0> ,1.42,<0> ,1.36,<3> ,,<-1> ,,,8.3,<0> ,1.0,<0> ,7.2,<0> ,,2020-11-14 21:45:00,2020-11-14 20:45:00
wqbmpwq   ,P,11/14/2020 16:00,1,1,,13.5,<0> ,47.46,<0> ,30.9,<0> ,150.8,<0> ,13.0,<0> ,1.38,<0> ,1.32,<3> ,,<-1> ,,,8.3,<0> ,1.0,<0> ,6.4,<0> ,,2020-11-14 22:00:00,2020-11-14 21:00:00
wqbmpwq   ,P,11/14/2020 16:15,1,1,,13.5,<0> ,47.48,<0> ,30.9,<0> ,151.3,<0> ,13.0,<0> ,1.35,<0> ,1.29,<3> ,,<-1> ,,,8.3,<0> ,1.0,<0> ,5.9,<0> ,,2020-11-14 22:15:00,2020-11-14 21:15:00
wqbmpwq   ,P,11/14/2020 16:30,1,1,,13.5,<0> ,47.52,<0> ,30.9,<0> ,150.2,<0> ,12.9,<0> ,1.32,<0> ,1.26,<3> ,,<-1> ,,,8.3,<0> ,1.0,<0> ,7.3,<0> ,,2020-11-14 22:30:00,2020-11-14 21:30:00
wqbmpwq   ,P,11/14/2020 16:45,1,1,,13.4,<0> ,47.33,<0> ,30.8,<0> ,141.5,<0> ,12.2,<0> ,1.3,<0> ,1.23,<3> ,,<-1> ,,,8.2,<0> ,1.0,<0> ,9.3,<0> ,,2020-11-14 22:45:00,2020-11-14 21:45:00
wqbmpwq   ,P,11/14/2020 17:00,1,1,,13.5,<0> ,47.59,<0> ,31.0,<0> ,150.7,<0> ,13.0,<0> ,1.28,<0> ,1.21,<3> ,,<-1> ,,,8.3,<0> ,1.0,<0> ,5.7,<0> ,,2020-11-14 23:00:00,2020-11-14 22:00:00
wqbmpwq   ,P,11/14/2020 17:15,1,1,,13.3,<0> ,47.23,<0> ,30.7,<0> ,139.9,<0> ,12.1,<0> ,1.27,<0> ,1.2,<3> ,,<-1> ,,,8.2,<0> ,1.0,<0> ,10.3,<0> ,,2020-11-14 23:15:00,2020-11-14 22:15:00
wqbmpwq   ,P,11/14/2020 17:30,1,1,,13.4,<0> ,47.49,<0> ,30.9,<0> ,143.3,<0> ,12.3,<0> ,1.28,<0> ,1.21,<3> ,,<-1> ,,,8.2,<0> ,1.0,<0> ,8.2,<0> ,,2020-11-14 23:30:00,2020-11-14 22:30:00
wqbmpwq   ,P,11/14/2020 17:45,1,1,,12.9,<0> ,47.03,<0> ,30.5,<0> ,119.1,<0> ,10.4,<0> ,1.32,<0> ,1.24,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,13.0,<0> ,,2020-11-14 23:45:00,2020-11-14 22:45:00
wqbmpwq   ,P,11/14/2020 18:00,1,1,,12.9,<0> ,46.99,<0> ,30.5,<0> ,119.1,<0> ,10.4,<0> ,1.35,<0> ,1.27,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,9.3,<0> ,,2020-11-15 00:00:00,2020-11-14 23:00:00
wqbmpwq   ,P,11/14/2020 18:15,1,1,,12.9,<0> ,47.03,<0> ,30.5,<0> ,119.9,<0> ,10.5,<0> ,1.39,<0> ,1.31,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,9.5,<0> ,,2020-11-15 00:15:00,2020-11-14 23:15:00
wqbmpwq   ,P,11/14/2020 18:30,1,1,,12.9,<0> ,47.03,<0> ,30.5,<0> ,120.0,<0> ,10.5,<0> ,1.43,<0> ,1.34,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,10.6,<0> ,,2020-11-15 00:30:00,2020-11-14 23:30:00
wqbmpwq   ,P,11/14/2020 18:45,1,1,,12.8,<0> ,47.04,<0> ,30.6,<0> ,118.6,<0> ,10.4,<0> ,1.47,<0> ,1.38,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,10.7,<0> ,,2020-11-15 00:45:00,2020-11-14 23:45:00
wqbmpwq   ,P,11/14/2020 19:00,1,1,,13.0,<0> ,47.56,<0> ,30.9,<0> ,120.8,<0> ,10.5,<0> ,1.51,<0> ,1.42,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,7.3,<0> ,,2020-11-15 01:00:00,2020-11-15 00:00:00
wqbmpwq   ,P,11/14/2020 19:15,1,1,,13.0,<0> ,47.03,<0> ,30.5,<0> ,121.4,<0> ,10.6,<0> ,1.54,<0> ,1.45,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,10.4,<0> ,,2020-11-15 01:15:00,2020-11-15 00:15:00
wqbmpwq   ,P,11/14/2020 19:30,1,1,,13.1,<0> ,47.3,<0> ,30.7,<0> ,120.7,<0> ,10.5,<0> ,1.57,<0> ,1.48,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,7.1,<0> ,,2020-11-15 01:30:00,2020-11-15 00:30:00
wqbmpwq   ,P,11/14/2020 19:45,1,1,,13.1,<0> ,47.45,<0> ,30.9,<0> ,124.4,<0> ,10.8,<0> ,1.6,<0> ,1.5,<3> ,,<-1> ,,,8.2,<0> ,1.0,<0> ,6.8,<0> ,,2020-11-15 01:45:00,2020-11-15 00:45:00
wqbmpwq   ,P,11/14/2020 20:00,1,1,,13.2,<0> ,47.48,<0> ,30.9,<0> ,123.5,<0> ,10.7,<0> ,1.62,<0> ,1.53,<3> ,,<-1> ,,,8.2,<0> ,1.0,<0> ,4.6,<0> ,,2020-11-15 02:00:00,2020-11-15 01:00:00
wqbmpwq   ,P,11/14/2020 20:15,1,1,,13.2,<0> ,47.39,<0> ,30.8,<0> ,127.7,<0> ,11.1,<0> ,1.64,<0> ,1.54,<3> ,,<-1> ,,,8.2,<0> ,1.0,<0> ,7.8,<0> ,,2020-11-15 02:15:00,2020-11-15 01:15:00
wqbmpwq   ,P,11/14/2020 20:30,1,1,,12.9,<0> ,46.97,<0> ,30.5,<0> ,117.7,<0> ,10.3,<0> ,1.67,<0> ,1.57,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,7.8,<0> ,,2020-11-15 02:30:00,2020-11-15 01:30:00
wqbmpwq   ,P,11/14/2020 20:45,1,1,,12.7,<0> ,46.95,<0> ,30.5,<0> ,108.6,<0> ,9.5,<0> ,1.68,<0> ,1.58,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,5.6,<0> ,,2020-11-15 02:45:00,2020-11-15 01:45:00
wqbmpwq   ,P,11/14/2020 21:00,1,1,,12.7,<0> ,47.01,<0> ,30.5,<0> ,108.5,<0> ,9.5,<0> ,1.69,<0> ,1.59,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,6.2,<0> ,,2020-11-15 03:00:00,2020-11-15 02:00:00
wqbmpwq   ,P,11/14/2020 21:15,1,1,,12.7,<0> ,47.05,<0> ,30.6,<0> ,104.5,<0> ,9.2,<0> ,1.69,<0> ,1.58,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,5.6,<0> ,,2020-11-15 03:15:00,2020-11-15 02:15:00
wqbmpwq   ,P,11/14/2020 21:30,1,1,,12.6,<0> ,47.12,<0> ,30.6,<0> ,100.3,<0> ,8.8,<0> ,1.7,<0> ,1.59,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,5.7,<0> ,,2020-11-15 03:30:00,2020-11-15 02:30:00
wqbmpwq   ,P,11/14/2020 21:45,1,1,,12.6,<0> ,47.14,<0> ,30.6,<0> ,97.5,<0> ,8.6,<0> ,1.7,<0> ,1.59,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,6.0,<0> ,,2020-11-15 03:45:00,2020-11-15 02:45:00
wqbmpwq   ,P,11/14/2020 22:00,1,1,,12.6,<0> ,47.15,<0> ,30.6,<0> ,96.7,<0> ,8.5,<0> ,1.71,<0> ,1.6,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,6.0,<0> ,,2020-11-15 04:00:00,2020-11-15 03:00:00
wqbmpwq   ,P,11/14/2020 22:15,1,1,,12.9,<0> ,47.41,<0> ,30.8,<0> ,109.0,<0> ,9.5,<0> ,1.72,<0> ,1.61,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,5.9,<0> ,,2020-11-15 04:15:00,2020-11-15 03:15:00
wqbmpwq   ,P,11/14/2020 22:30,1,1,,12.8,<0> ,47.05,<0> ,30.6,<0> ,99.6,<0> ,8.7,<0> ,1.75,<0> ,1.64,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,5.6,<0> ,,2020-11-15 04:30:00,2020-11-15 03:30:00
wqbmpwq   ,P,11/14/2020 22:45,1,1,,12.5,<0> ,47.09,<0> ,30.6,<0> ,96.3,<0> ,8.5,<0> ,1.77,<0> ,1.66,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,6.4,<0> ,,2020-11-15 04:45:00,2020-11-15 03:45:00
wqbmpwq   ,P,11/14/2020 23:00,1,1,,12.5,<0> ,47.12,<0> ,30.6,<0> ,96.0,<0> ,8.4,<0> ,1.8,<0> ,1.69,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,6.4,<0> ,,2020-11-15 05:00:00,2020-11-15 04:00:00
wqbmpwq   ,P,11/14/2020 23:15,1,1,,12.5,<0> ,47.12,<0> ,30.6,<0> ,95.0,<0> ,8.4,<0> ,1.83,<0> ,1.72,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,5.9,<0> ,,2020-11-15 05:15:00,2020-11-15 04:15:00
wqbmpwq   ,P,11/14/2020 23:30,1,1,,12.2,<0> ,47.03,<0> ,30.5,<0> ,96.0,<0> ,8.5,<0> ,1.84,<0> ,1.73,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,5.8,<0> ,,2020-11-15 05:30:00,2020-11-15 04:30:00
wqbmpwq   ,P,11/14/2020 23:45,1,1,,12.1,<0> ,46.96,<0> ,30.5,<0> ,97.4,<0> ,8.7,<0> ,1.85,<0> ,1.74,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,6.6,<0> ,,2020-11-15 05:45:00,2020-11-15 04:45:00
wqbmpwq   ,P,11/15/2020 0:00,1,1,,12.1,<0> ,47.01,<0> ,30.5,<0> ,96.9,<0> ,8.6,<0> ,1.85,<0> ,1.74,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,6.0,<0> ,,2020-11-15 06:00:00,2020-11-15 05:00:00
wqbmpwq   ,P,11/15/2020 0:15,1,1,,12.1,<0> ,47.03,<0> ,30.5,<0> ,96.4,<0> ,8.6,<0> ,1.83,<0> ,1.72,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,6.8,<0> ,,2020-11-15 06:15:00,2020-11-15 05:15:00
wqbmpwq   ,P,11/15/2020 0:30,1,1,,12.1,<0> ,47.03,<0> ,30.5,<0> ,96.2,<0> ,8.5,<0> ,1.8,<0> ,1.69,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,6.3,<0> ,,2020-11-15 06:30:00,2020-11-15 05:30:00
wqbmpwq   ,P,11/15/2020 0:45,1,1,,12.1,<0> ,47.03,<0> ,30.5,<0> ,96.0,<0> ,8.5,<0> ,1.78,<0> ,1.67,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,6.3,<0> ,,2020-11-15 06:45:00,2020-11-15 05:45:00
wqbmpwq   ,P,11/15/2020 1:00,1,1,,12.1,<0> ,47.02,<0> ,30.5,<0> ,95.1,<0> ,8.4,<0> ,1.76,<0> ,1.65,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,6.3,<0> ,,2020-11-15 07:00:00,2020-11-15 06:00:00
wqbmpwq   ,P,11/15/2020 1:15,1,1,,12.2,<0> ,47.01,<0> ,30.5,<0> ,94.0,<0> ,8.3,<0> ,1.74,<0> ,1.63,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,5.0,<0> ,,2020-11-15 07:15:00,2020-11-15 06:15:00
wqbmpwq   ,P,11/15/2020 1:30,1,1,,12.2,<0> ,47.02,<0> ,30.5,<0> ,92.9,<0> ,8.2,<0> ,1.71,<0> ,1.6,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,5.0,<0> ,,2020-11-15 07:30:00,2020-11-15 06:30:00
wqbmpwq   ,P,11/15/2020 1:45,1,1,,12.1,<0> ,47.01,<0> ,30.5,<0> ,93.2,<0> ,8.3,<0> ,1.69,<0> ,1.58,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,5.1,<0> ,,2020-11-15 07:45:00,2020-11-15 06:45:00
wqbmpwq   ,P,11/15/2020 2:00,1,1,,12.0,<0> ,47.01,<0> ,30.5,<0> ,93.8,<0> ,8.3,<0> ,1.66,<0> ,1.55,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,4.4,<0> ,,2020-11-15 08:00:00,2020-11-15 07:00:00
wqbmpwq   ,P,11/15/2020 2:15,1,1,,12.0,<0> ,47.05,<0> ,30.5,<0> ,94.2,<0> ,8.4,<0> ,1.63,<0> ,1.52,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,5.3,<0> ,,2020-11-15 08:15:00,2020-11-15 07:15:00
wqbmpwq   ,P,11/15/2020 2:30,1,1,,12.0,<0> ,47.06,<0> ,30.5,<0> ,94.1,<0> ,8.4,<0> ,1.6,<0> ,1.48,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,5.8,<0> ,,2020-11-15 08:30:00,2020-11-15 07:30:00
wqbmpwq   ,P,11/15/2020 2:45,1,1,,12.0,<0> ,47.08,<0> ,30.5,<0> ,93.8,<0> ,8.3,<0> ,1.57,<0> ,1.45,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,6.1,<0> ,,2020-11-15 08:45:00,2020-11-15 07:45:00
wqbmpwq   ,P,11/15/2020 3:00,1,1,,12.0,<0> ,47.09,<0> ,30.6,<0> ,94.6,<0> ,8.4,<0> ,1.55,<0> ,1.43,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,6.1,<0> ,,2020-11-15 09:00:00,2020-11-15 08:00:00
wqbmpwq   ,P,11/15/2020 3:15,1,1,,12.0,<0> ,47.09,<0> ,30.6,<0> ,92.5,<0> ,8.2,<0> ,1.52,<0> ,1.4,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,6.0,<0> ,,2020-11-15 09:15:00,2020-11-15 08:15:00
wqbmpwq   ,P,11/15/2020 3:30,1,1,,12.0,<0> ,47.09,<0> ,30.6,<0> ,94.1,<0> ,8.4,<0> ,1.49,<0> ,1.37,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,5.9,<0> ,,2020-11-15 09:30:00,2020-11-15 08:30:00
wqbmpwq   ,P,11/15/2020 3:45,1,1,,12.0,<0> ,47.09,<0> ,30.6,<0> ,93.6,<0> ,8.3,<0> ,1.46,<0> ,1.34,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,5.0,<0> ,,2020-11-15 09:45:00,2020-11-15 08:45:00
