"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"wqbslwq   ","P",05/21/2022 19:30,0,1,"",20.4,<0> ,45.52,<0> ,29.5,<0> ,112.0,<0> ,8.5,<0> ,1.13,<0> ,"","","",<-1> ,"","",7.9,<0> ,2,<0> ,7.7,<0> ,
"wqbslwq   ","P",05/21/2022 19:45,0,1,"",20.4,<0> ,45.43,<0> ,29.5,<0> ,111.5,<0> ,8.5,<0> ,1.10,<0> ,"","","",<-1> ,"","",7.9,<0> ,2,<0> ,8.3,<0> ,
"wqbslwq   ","P",05/21/2022 20:00,0,1,"",20.4,<0> ,45.38,<0> ,29.4,<0> ,110.7,<0> ,8.4,<0> ,1.08,<0> ,"","","",<-1> ,"","",7.9,<0> ,2,<0> ,8.0,<0> ,
"wqbslwq   ","P",05/21/2022 20:15,0,1,"",20.3,<0> ,45.28,<0> ,29.4,<0> ,110.4,<0> ,8.4,<0> ,1.06,<0> ,"","","",<-1> ,"","",7.8,<0> ,2,<0> ,9.2,<0> ,
"wqbslwq   ","P",05/21/2022 20:30,0,1,"",20.3,<0> ,45.40,<0> ,29.5,<0> ,109.8,<0> ,8.4,<0> ,1.04,<0> ,"","","",<-1> ,"","",7.8,<0> ,2,<0> ,8.6,<0> ,
"wqbslwq   ","P",05/21/2022 20:45,0,1,"",20.3,<0> ,45.34,<0> ,29.4,<0> ,109.7,<0> ,8.4,<0> ,1.02,<0> ,"","","",<-1> ,"","",7.8,<0> ,2,<0> ,8.6,<0> ,
"wqbslwq   ","P",05/21/2022 21:00,0,1,"",20.3,<0> ,45.33,<0> ,29.4,<0> ,109.7,<0> ,8.3,<0> ,1.00,<0> ,"","","",<-1> ,"","",7.8,<0> ,2,<0> ,8.4,<0> ,
"wqbslwq   ","P",05/21/2022 21:15,0,1,"",20.2,<0> ,45.28,<0> ,29.4,<0> ,108.1,<0> ,8.2,<0> ,0.97,<0> ,"","","",<-1> ,"","",7.8,<0> ,2,<0> ,8.5,<0> ,
"wqbslwq   ","P",05/21/2022 21:30,0,1,"",20.0,<0> ,45.28,<0> ,29.4,<0> ,108.5,<0> ,8.3,<0> ,0.95,<0> ,"","","",<-1> ,"","",7.8,<0> ,2,<0> ,7.6,<0> ,
"wqbslwq   ","P",05/21/2022 21:45,0,1,"",20.0,<0> ,45.29,<0> ,29.4,<0> ,108.1,<0> ,8.3,<0> ,0.92,<0> ,"","","",<-1> ,"","",7.8,<0> ,2,<0> ,7.6,<0> ,
"wqbslwq   ","P",05/21/2022 22:00,0,1,"",20.1,<0> ,45.30,<0> ,29.4,<0> ,107.7,<0> ,8.2,<0> ,0.90,<0> ,"","","",<-1> ,"","",7.8,<0> ,2,<0> ,7.6,<0> ,
"wqbslwq   ","P",05/21/2022 22:15,0,1,"",20.0,<0> ,45.16,<0> ,29.3,<0> ,106.7,<0> ,8.2,<0> ,0.88,<0> ,"","","",<-1> ,"","",7.8,<0> ,2,<0> ,7.5,<0> ,
"wqbslwq   ","P",05/21/2022 22:30,0,1,"",20.0,<0> ,45.35,<0> ,29.4,<0> ,104.3,<0> ,8.0,<0> ,0.86,<0> ,"","","",<-1> ,"","",7.8,<0> ,2,<0> ,8.4,<0> ,
"wqbslwq   ","P",05/21/2022 22:45,0,1,"",19.9,<0> ,45.19,<0> ,29.3,<0> ,102.1,<0> ,7.8,<0> ,0.84,<0> ,"","","",<-1> ,"","",7.8,<0> ,3,<0> ,8.2,<0> ,
"wqbslwq   ","P",05/21/2022 23:00,0,1,"",19.9,<0> ,44.95,<0> ,29.1,<0> ,101.7,<0> ,7.8,<0> ,0.83,<0> ,"","","",<-1> ,"","",7.8,<0> ,2,<0> ,7.5,<0> ,
"wqbslwq   ","P",05/21/2022 23:15,0,1,"",19.9,<0> ,44.98,<0> ,29.2,<0> ,103.2,<0> ,7.9,<0> ,0.81,<0> ,"","","",<-1> ,"","",7.8,<0> ,2,<0> ,6.8,<0> ,
"wqbslwq   ","P",05/21/2022 23:30,0,1,"",19.8,<0> ,45.06,<0> ,29.2,<0> ,102.7,<0> ,7.9,<0> ,0.80,<0> ,"","","",<-1> ,"","",7.8,<0> ,2,<0> ,7.8,<0> ,
"wqbslwq   ","P",05/21/2022 23:45,0,1,"",19.9,<0> ,45.01,<0> ,29.2,<0> ,102.0,<0> ,7.8,<0> ,0.80,<0> ,"","","",<-1> ,"","",7.8,<0> ,2,<0> ,7.7,<0> ,
"wqbslwq   ","P",05/22/2022 0:00,0,1,"",19.8,<0> ,45.03,<0> ,29.2,<0> ,102.8,<0> ,7.9,<0> ,0.81,<0> ,"","","",<-1> ,"","",7.8,<0> ,2,<0> ,7.5,<0> ,
"wqbslwq   ","P",05/22/2022 0:15,0,1,"",19.8,<0> ,44.92,<0> ,29.1,<0> ,100.4,<0> ,7.7,<0> ,0.83,<0> ,"","","",<-1> ,"","",7.8,<0> ,2,<0> ,7.7,<0> ,
"wqbslwq   ","P",05/22/2022 0:30,0,1,"",19.7,<0> ,44.95,<0> ,29.1,<0> ,99.7,<0> ,7.7,<0> ,0.85,<0> ,"","","",<-1> ,"","",7.8,<0> ,3,<0> ,7.3,<0> ,
"wqbslwq   ","P",05/22/2022 0:45,0,1,"",19.5,<0> ,45.30,<0> ,29.4,<0> ,98.8,<0> ,7.6,<0> ,0.88,<0> ,"","","",<-1> ,"","",7.8,<0> ,3,<0> ,7.5,<0> ,
"wqbslwq   ","P",05/22/2022 1:00,0,1,"",19.4,<0> ,45.47,<0> ,29.5,<0> ,93.3,<0> ,7.2,<0> ,0.90,<0> ,"","","",<-1> ,"","",7.7,<0> ,4,<0> ,8.3,<0> ,
"wqbslwq   ","P",05/22/2022 1:15,0,1,"",19.4,<0> ,45.46,<0> ,29.5,<0> ,94.2,<0> ,7.3,<0> ,0.93,<0> ,"","","",<-1> ,"","",7.8,<0> ,3,<0> ,8.3,<0> ,
"wqbslwq   ","P",05/22/2022 1:30,0,1,"",19.3,<0> ,45.40,<0> ,29.5,<0> ,95.4,<0> ,7.4,<0> ,0.97,<0> ,"","","",<-1> ,"","",7.8,<0> ,3,<0> ,7.4,<0> ,
"wqbslwq   ","P",05/22/2022 1:45,0,1,"",19.4,<0> ,45.38,<0> ,29.4,<0> ,94.6,<0> ,7.3,<0> ,1.00,<0> ,"","","",<-1> ,"","",7.8,<0> ,3,<0> ,7.4,<0> ,
"wqbslwq   ","P",05/22/2022 2:00,0,1,"",19.4,<0> ,45.38,<0> ,29.4,<0> ,93.0,<0> ,7.2,<0> ,1.03,<0> ,"","","",<-1> ,"","",7.7,<0> ,4,<0> ,8.0,<0> ,
"wqbslwq   ","P",05/22/2022 2:15,0,1,"",18.9,<0> ,45.56,<0> ,29.6,<0> ,89.2,<0> ,7.0,<0> ,1.07,<0> ,"","","",<-1> ,"","",7.7,<0> ,3,<0> ,6.8,<0> ,
"wqbslwq   ","P",05/22/2022 2:30,0,1,"",18.6,<0> ,45.68,<0> ,29.7,<0> ,88.2,<0> ,6.9,<0> ,1.10,<0> ,"","","",<-1> ,"","",7.7,<0> ,3,<0> ,6.2,<0> ,
"wqbslwq   ","P",05/22/2022 2:45,0,1,"",18.5,<0> ,45.86,<0> ,29.8,<0> ,88.2,<0> ,6.9,<0> ,1.12,<0> ,"","","",<-1> ,"","",7.8,<0> ,3,<0> ,5.9,<0> ,
"wqbslwq   ","P",05/22/2022 3:00,0,1,"",18.2,<0> ,46.08,<0> ,30.0,<0> ,88.2,<0> ,7.0,<0> ,1.14,<0> ,"","","",<-1> ,"","",7.8,<0> ,3,<0> ,5.9,<0> ,
"wqbslwq   ","P",05/22/2022 3:15,0,1,"",18.0,<0> ,46.23,<0> ,30.1,<0> ,93.4,<0> ,7.4,<0> ,1.16,<0> ,"","","",<-1> ,"","",7.8,<0> ,3,<0> ,6.0,<0> ,
"wqbslwq   ","P",05/22/2022 3:30,0,1,"",18.0,<0> ,46.23,<0> ,30.1,<0> ,95.4,<0> ,7.5,<0> ,1.18,<0> ,"","","",<-1> ,"","",7.9,<0> ,3,<0> ,6.1,<0> ,
"wqbslwq   ","P",05/22/2022 3:45,0,1,"",18.1,<0> ,46.15,<0> ,30.0,<0> ,95.6,<0> ,7.5,<0> ,1.19,<0> ,"","","",<-1> ,"","",7.9,<0> ,2,<0> ,5.2,<0> ,
"wqbslwq   ","P",05/22/2022 4:00,0,1,"",18.1,<0> ,46.18,<0> ,30.0,<0> ,94.6,<0> ,7.5,<0> ,1.21,<0> ,"","","",<-1> ,"","",7.8,<0> ,3,<0> ,5.6,<0> ,
"wqbslwq   ","P",05/22/2022 4:15,0,1,"",18.1,<0> ,46.21,<0> ,30.0,<0> ,93.4,<0> ,7.4,<0> ,1.23,<0> ,"","","",<-1> ,"","",7.8,<0> ,3,<0> ,5.2,<0> ,
"wqbslwq   ","P",05/22/2022 4:30,0,1,"",18.1,<0> ,46.20,<0> ,30.0,<0> ,93.1,<0> ,7.4,<0> ,1.24,<0> ,"","","",<-1> ,"","",7.8,<0> ,3,<0> ,5.5,<0> ,
"wqbslwq   ","P",05/22/2022 4:45,0,1,"",18.1,<0> ,46.20,<0> ,30.0,<0> ,93.5,<0> ,7.4,<0> ,1.27,<0> ,"","","",<-1> ,"","",7.8,<0> ,3,<0> ,5.3,<0> ,
"wqbslwq   ","P",05/22/2022 5:00,0,1,"",18.0,<0> ,46.23,<0> ,30.1,<0> ,92.2,<0> ,7.3,<0> ,1.29,<0> ,"","","",<-1> ,"","",7.8,<0> ,3,<0> ,5.9,<0> ,
"wqbslwq   ","P",05/22/2022 5:15,0,1,"",18.0,<0> ,46.23,<0> ,30.1,<0> ,93.1,<0> ,7.4,<0> ,1.31,<0> ,"","","",<-1> ,"","",7.8,<0> ,3,<0> ,5.4,<0> ,
"wqbslwq   ","P",05/22/2022 5:30,0,1,"",18.0,<0> ,46.22,<0> ,30.1,<0> ,92.3,<0> ,7.3,<0> ,1.33,<0> ,"","","",<-1> ,"","",7.8,<0> ,3,<0> ,5.0,<0> ,
"wqbslwq   ","P",05/22/2022 5:45,0,1,"",17.9,<0> ,46.27,<0> ,30.1,<0> ,91.3,<0> ,7.2,<0> ,1.35,<0> ,"","","",<-1> ,"","",7.8,<0> ,3,<0> ,5.2,<0> ,
"wqbslwq   ","P",05/22/2022 6:00,0,1,"",17.8,<0> ,46.42,<0> ,30.2,<0> ,92.6,<0> ,7.4,<0> ,1.37,<0> ,"","","",<-1> ,"","",7.8,<0> ,2,<0> ,4.9,<0> ,
"wqbslwq   ","P",05/22/2022 6:15,0,1,"",17.7,<0> ,46.48,<0> ,30.2,<0> ,93.1,<0> ,7.4,<0> ,1.38,<0> ,"","","",<-1> ,"","",7.8,<0> ,2,<0> ,4.7,<0> ,
"wqbslwq   ","P",05/22/2022 6:30,0,1,"",17.7,<0> ,46.49,<0> ,30.3,<0> ,93.1,<0> ,7.4,<0> ,1.40,<0> ,"","","",<-1> ,"","",7.8,<0> ,2,<0> ,4.3,<0> ,
"wqbslwq   ","P",05/22/2022 6:45,0,1,"",17.7,<0> ,46.50,<0> ,30.3,<0> ,92.7,<0> ,7.4,<0> ,1.39,<0> ,"","","",<-1> ,"","",7.8,<0> ,2,<0> ,3.7,<0> ,
"wqbslwq   ","P",05/22/2022 7:00,0,1,"",17.7,<0> ,46.50,<0> ,30.3,<0> ,92.1,<0> ,7.3,<0> ,1.37,<0> ,"","","",<-1> ,"","",7.8,<0> ,3,<0> ,3.6,<0> ,
"wqbslwq   ","P",05/22/2022 7:15,0,1,"",17.7,<0> ,46.52,<0> ,30.3,<0> ,92.3,<0> ,7.3,<0> ,1.35,<0> ,"","","",<-1> ,"","",7.8,<0> ,2,<0> ,4.5,<0> ,
"wqbslwq   ","P",05/22/2022 7:30,0,1,"",17.7,<0> ,46.53,<0> ,30.3,<0> ,92.1,<0> ,7.3,<0> ,1.33,<0> ,"","","",<-1> ,"","",7.8,<0> ,2,<0> ,4.7,<0> ,
"wqbslwq   ","P",05/22/2022 7:45,0,1,"",17.7,<0> ,46.52,<0> ,30.3,<0> ,92.2,<0> ,7.3,<0> ,1.31,<0> ,"","","",<-1> ,"","",7.8,<0> ,3,<0> ,5.0,<0> ,
"wqbslwq   ","P",05/22/2022 8:00,0,1,"",17.8,<0> ,46.53,<0> ,30.3,<0> ,92.2,<0> ,7.3,<0> ,1.29,<0> ,"","","",<-1> ,"","",7.8,<0> ,3,<0> ,4.9,<0> ,
"wqbslwq   ","P",05/22/2022 8:15,0,1,"",17.8,<0> ,46.53,<0> ,30.3,<0> ,92.8,<0> ,7.4,<0> ,1.26,<0> ,"","","",<-1> ,"","",7.8,<0> ,3,<0> ,5.4,<0> ,
"wqbslwq   ","P",05/22/2022 8:30,0,1,"",17.8,<0> ,46.53,<0> ,30.3,<0> ,92.9,<0> ,7.4,<0> ,1.24,<0> ,"","","",<-1> ,"","",7.8,<0> ,3,<0> ,4.9,<0> ,
"wqbslwq   ","P",05/22/2022 8:45,0,1,"",17.9,<0> ,46.52,<0> ,30.3,<0> ,93.9,<0> ,7.4,<0> ,1.21,<0> ,"","","",<-1> ,"","",7.8,<0> ,3,<0> ,5.0,<0> ,
"wqbslwq   ","P",05/22/2022 9:00,0,1,"",17.9,<0> ,46.46,<0> ,30.2,<0> ,93.7,<0> ,7.4,<0> ,1.18,<0> ,"","","",<-1> ,"","",7.8,<0> ,2,<0> ,3.5,<0> ,
"wqbslwq   ","P",05/22/2022 9:15,0,1,"",18.0,<0> ,46.36,<0> ,30.2,<0> ,93.9,<0> ,7.4,<0> ,1.15,<0> ,"","","",<-1> ,"","",7.8,<0> ,2,<0> ,3.0,<0> ,
"wqbslwq   ","P",05/22/2022 9:30,0,1,"",18.2,<0> ,46.30,<0> ,30.1,<0> ,92.3,<0> ,7.3,<0> ,1.12,<0> ,"","","",<-1> ,"","",7.8,<0> ,2,<0> ,3.0,<0> ,
"wqbslwq   ","P",05/22/2022 9:45,0,1,"",18.1,<0> ,46.45,<0> ,30.2,<0> ,93.8,<0> ,7.4,<0> ,1.08,<0> ,"","","",<-1> ,"","",7.8,<0> ,2,<0> ,3.4,<0> ,
"wqbslwq   ","P",05/22/2022 10:00,0,1,"",19.0,<0> ,45.78,<0> ,29.7,<0> ,94.9,<0> ,7.4,<0> ,1.05,<0> ,"","","",<-1> ,"","",7.8,<0> ,3,<0> ,3.1,<0> ,
"wqbslwq   ","P",05/22/2022 10:15,0,1,"",19.3,<0> ,45.71,<0> ,29.7,<0> ,92.9,<0> ,7.2,<0> ,1.01,<0> ,"","","",<-1> ,"","",7.8,<0> ,2,<0> ,2.6,<0> ,
"wqbslwq   ","P",05/22/2022 10:30,0,1,"",19.4,<0> ,45.58,<0> ,29.6,<0> ,92.0,<0> ,7.1,<0> ,0.98,<0> ,"","","",<-1> ,"","",7.7,<0> ,2,<0> ,2.6,<0> ,
"wqbslwq   ","P",05/22/2022 10:45,0,1,"",19.4,<0> ,45.62,<0> ,29.6,<0> ,92.7,<0> ,7.2,<0> ,0.95,<0> ,"","","",<-1> ,"","",7.7,<0> ,2,<0> ,2.9,<0> ,
"wqbslwq   ","P",05/22/2022 11:00,0,1,"",19.3,<0> ,45.75,<0> ,29.7,<0> ,93.2,<0> ,7.2,<0> ,0.92,<0> ,"","","",<-1> ,"","",7.7,<0> ,2,<0> ,2.9,<0> ,
"wqbslwq   ","P",05/22/2022 11:15,0,1,"",19.7,<0> ,45.48,<0> ,29.5,<0> ,93.3,<0> ,7.2,<0> ,0.89,<0> ,"","","",<-1> ,"","",7.7,<0> ,2,<0> ,2.6,<0> ,
"wqbslwq   ","P",05/22/2022 11:30,0,1,"",19.9,<0> ,45.51,<0> ,29.5,<0> ,96.9,<0> ,7.4,<0> ,0.87,<0> ,"","","",<-1> ,"","",7.7,<0> ,2,<0> ,2.7,<0> ,
"wqbslwq   ","P",05/22/2022 11:45,0,1,"",20.0,<0> ,45.16,<0> ,29.3,<0> ,96.0,<0> ,7.3,<0> ,0.85,<0> ,"","","",<-1> ,"","",7.7,<0> ,2,<0> ,2.7,<0> ,
"wqbslwq   ","P",05/22/2022 12:00,0,1,"",20.1,<0> ,45.58,<0> ,29.6,<0> ,103.5,<0> ,7.9,<0> ,0.83,<0> ,"","","",<-1> ,"","",7.8,<0> ,3,<0> ,3.3,<0> ,
"wqbslwq   ","P",05/22/2022 12:15,0,1,"",20.3,<0> ,45.12,<0> ,29.3,<0> ,96.6,<0> ,7.4,<0> ,0.81,<0> ,"","","",<-1> ,"","",7.7,<0> ,2,<0> ,2.4,<0> ,
"wqbslwq   ","P",05/22/2022 12:30,0,1,"",20.6,<0> ,44.92,<0> ,29.1,<0> ,98.3,<0> ,7.5,<0> ,0.79,<0> ,"","","",<-1> ,"","",7.7,<0> ,2,<0> ,2.8,<0> ,
"wqbslwq   ","P",05/22/2022 12:45,0,1,"",20.8,<0> ,44.80,<0> ,29.0,<0> ,100.6,<0> ,7.6,<0> ,0.78,<0> ,"","","",<-1> ,"","",7.7,<0> ,2,<0> ,2.5,<0> ,
"wqbslwq   ","P",05/22/2022 13:00,0,1,"",20.9,<0> ,44.96,<0> ,29.1,<0> ,99.2,<0> ,7.5,<0> ,0.76,<0> ,"","","",<-1> ,"","",7.7,<0> ,2,<0> ,2.8,<0> ,
"wqbslwq   ","P",05/22/2022 13:15,0,1,"",21.0,<0> ,45.27,<0> ,29.4,<0> ,101.9,<0> ,7.7,<0> ,0.75,<0> ,"","","",<-1> ,"","",7.7,<0> ,3,<0> ,2.9,<0> ,
"wqbslwq   ","P",05/22/2022 13:30,0,1,"",21.1,<0> ,45.47,<0> ,29.5,<0> ,103.8,<0> ,7.8,<0> ,0.74,<0> ,"","","",<-1> ,"","",7.8,<0> ,3,<0> ,2.9,<0> ,
"wqbslwq   ","P",05/22/2022 13:45,0,1,"",21.4,<0> ,44.73,<0> ,29.0,<0> ,105.2,<0> ,7.9,<0> ,0.75,<0> ,"","","",<-1> ,"","",7.7,<0> ,2,<0> ,2.7,<0> ,
"wqbslwq   ","P",05/22/2022 14:00,0,1,"",21.7,<0> ,44.47,<0> ,28.8,<0> ,106.6,<0> ,7.9,<0> ,0.77,<0> ,"","","",<-1> ,"","",7.7,<0> ,2,<0> ,2.8,<0> ,
"wqbslwq   ","P",05/22/2022 14:15,0,1,"",21.7,<0> ,45.00,<0> ,29.2,<0> ,103.8,<0> ,7.7,<0> ,0.78,<0> ,"","","",<-1> ,"","",7.7,<0> ,3,<0> ,3.1,<0> ,
"wqbslwq   ","P",05/22/2022 14:30,0,1,"",21.8,<0> ,44.99,<0> ,29.1,<0> ,104.7,<0> ,7.8,<0> ,0.81,<0> ,"","","",<-1> ,"","",7.7,<0> ,3,<0> ,3.3,<0> ,
"wqbslwq   ","P",05/22/2022 14:45,0,1,"",21.8,<0> ,45.33,<0> ,29.4,<0> ,106.7,<0> ,7.9,<0> ,0.83,<0> ,"","","",<-1> ,"","",7.8,<0> ,3,<0> ,3.4,<0> ,
"wqbslwq   ","P",05/22/2022 15:00,0,1,"",21.9,<0> ,45.46,<0> ,29.5,<0> ,108.3,<0> ,8.0,<0> ,0.85,<0> ,"","","",<-1> ,"","",7.8,<0> ,3,<0> ,3.9,<0> ,
"wqbslwq   ","P",05/22/2022 15:15,0,1,"",21.9,<0> ,45.57,<0> ,29.6,<0> ,108.8,<0> ,8.0,<0> ,0.88,<0> ,"","","",<-1> ,"","",7.8,<0> ,3,<0> ,4.1,<0> ,
"wqbslwq   ","P",05/22/2022 15:30,0,1,"",22.0,<0> ,45.56,<0> ,29.6,<0> ,109.0,<0> ,8.0,<0> ,0.90,<0> ,"","","",<-1> ,"","",7.8,<0> ,3,<0> ,4.3,<0> ,
"wqbslwq   ","P",05/22/2022 15:45,0,1,"",22.3,<0> ,45.57,<0> ,29.6,<0> ,112.0,<0> ,8.2,<0> ,0.93,<0> ,"","","",<-1> ,"","",7.8,<0> ,3,<0> ,4.3,<0> ,
"wqbslwq   ","P",05/22/2022 16:00,0,1,"",22.6,<0> ,45.65,<0> ,29.6,<0> ,114.1,<0> ,8.3,<0> ,0.95,<0> ,"","","",<-1> ,"","",7.8,<0> ,3,<0> ,4.1,<0> ,
"wqbslwq   ","P",05/22/2022 16:15,0,1,"",22.6,<0> ,45.71,<0> ,29.7,<0> ,114.4,<0> ,8.3,<0> ,0.97,<0> ,"","","",<-1> ,"","",7.8,<0> ,3,<0> ,4.8,<0> ,
"wqbslwq   ","P",05/22/2022 16:30,0,1,"",22.6,<0> ,45.87,<0> ,29.8,<0> ,114.8,<0> ,8.4,<0> ,0.98,<0> ,"","","",<-1> ,"","",7.8,<0> ,4,<0> ,5.0,<0> ,
"wqbslwq   ","P",05/22/2022 16:45,0,1,"",23.3,<0> ,46.05,<0> ,29.9,<0> ,119.4,<0> ,8.6,<0> ,1.01,<0> ,"","","",<-1> ,"","",7.9,<0> ,3,<0> ,4.6,<0> ,
"wqbslwq   ","P",05/22/2022 17:00,0,1,"",22.5,<0> ,45.51,<0> ,29.5,<0> ,112.8,<0> ,8.2,<0> ,1.03,<0> ,"","","",<-1> ,"","",7.8,<0> ,4,<0> ,6.2,<0> ,
"wqbslwq   ","P",05/22/2022 17:15,0,1,"",23.0,<0> ,45.21,<0> ,29.3,<0> ,113.9,<0> ,8.3,<0> ,1.04,<0> ,"","","",<-1> ,"","",7.8,<0> ,3,<0> ,5.3,<0> ,
"wqbslwq   ","P",05/22/2022 17:30,0,1,"",23.0,<0> ,45.20,<0> ,29.3,<0> ,113.9,<0> ,8.3,<0> ,1.05,<0> ,"","","",<-1> ,"","",7.8,<0> ,4,<0> ,5.7,<0> ,
"wqbslwq   ","P",05/22/2022 17:45,0,1,"",23.0,<0> ,45.18,<0> ,29.3,<0> ,113.6,<0> ,8.2,<0> ,1.07,<0> ,"","","",<-1> ,"","",7.8,<0> ,3,<0> ,6.6,<0> ,
"wqbslwq   ","P",05/22/2022 18:00,0,1,"",23.0,<0> ,45.32,<0> ,29.4,<0> ,113.5,<0> ,8.2,<0> ,1.09,<0> ,"","","",<-1> ,"","",7.8,<0> ,3,<0> ,5.7,<0> ,
"wqbslwq   ","P",05/22/2022 18:15,0,1,"",23.0,<0> ,45.26,<0> ,29.3,<0> ,113.2,<0> ,8.2,<0> ,1.12,<0> ,"","","",<-1> ,"","",7.8,<0> ,3,<0> ,7.2,<0> ,
"wqbslwq   ","P",05/22/2022 18:30,0,1,"",23.0,<0> ,45.32,<0> ,29.4,<0> ,113.2,<0> ,8.2,<0> ,1.14,<0> ,"","","",<-1> ,"","",7.8,<0> ,3,<0> ,7.8,<0> ,
"wqbslwq   ","P",05/22/2022 18:45,0,1,"",22.6,<0> ,45.85,<0> ,29.8,<0> ,114.9,<0> ,8.4,<0> ,1.16,<0> ,"","","",<-1> ,"","",7.9,<0> ,3,<0> ,7.2,<0> ,
"wqbslwq   ","P",05/22/2022 19:00,0,1,"",22.5,<0> ,45.91,<0> ,29.8,<0> ,114.7,<0> ,8.4,<0> ,1.18,<0> ,"","","",<-1> ,"","",7.9,<0> ,2,<0> ,7.0,<0> ,
"wqbslwq   ","P",05/22/2022 19:15,0,1,"",22.7,<0> ,45.70,<0> ,29.7,<0> ,113.8,<0> ,8.3,<0> ,1.20,<0> ,"","","",<-1> ,"","",7.9,<0> ,3,<0> ,8.1,<0> ,
"wqbslwq   ","P",05/22/2022 19:30,0,1,"",22.5,<0> ,45.90,<0> ,29.8,<0> ,112.1,<0> ,8.2,<0> ,1.21,<0> ,"","","",<-1> ,"","",7.9,<0> ,4,<0> ,7.9,<0> ,
"wqbslwq   ","P",05/22/2022 19:45,0,1,"",22.3,<0> ,45.90,<0> ,29.8,<0> ,113.0,<0> ,8.3,<0> ,1.21,<0> ,"","","",<-1> ,"","",7.9,<0> ,3,<0> ,10.0,<0> ,
"wqbslwq   ","P",05/22/2022 20:00,0,1,"",22.3,<0> ,45.87,<0> ,29.8,<0> ,112.4,<0> ,8.2,<0> ,1.20,<0> ,"","","",<-1> ,"","",7.9,<0> ,2,<0> ,9.1,<0> ,
"wqbslwq   ","P",05/22/2022 20:15,0,1,"",22.2,<0> ,45.81,<0> ,29.7,<0> ,111.7,<0> ,8.2,<0> ,1.20,<0> ,"","","",<-1> ,"","",7.9,<0> ,3,<0> ,11.4,<0> ,
"wqbslwq   ","P",05/22/2022 20:30,0,1,"",22.1,<0> ,45.85,<0> ,29.8,<0> ,110.4,<0> ,8.1,<0> ,1.19,<0> ,"","","",<-1> ,"","",7.9,<0> ,3,<0> ,10.9,<0> ,
"wqbslwq   ","P",05/22/2022 20:45,0,1,"",22.1,<0> ,45.86,<0> ,29.8,<0> ,109.3,<0> ,8.0,<0> ,1.17,<0> ,"","","",<-1> ,"","",7.9,<0> ,3,<0> ,10.0,<0> ,
"wqbslwq   ","P",05/22/2022 21:00,0,1,"",22.0,<0> ,45.86,<0> ,29.8,<0> ,109.2,<0> ,8.0,<0> ,1.15,<0> ,"","","",<-1> ,"","",7.9,<0> ,3,<0> ,11.2,<0> ,
"wqbslwq   ","P",05/22/2022 21:15,0,1,"",22.0,<0> ,45.85,<0> ,29.8,<0> ,108.0,<0> ,8.0,<0> ,1.13,<0> ,"","","",<-1> ,"","",7.9,<0> ,3,<0> ,11.4,<0> ,
"wqbslwq   ","P",05/22/2022 21:30,0,1,"",21.9,<0> ,45.84,<0> ,29.8,<0> ,107.5,<0> ,7.9,<0> ,1.11,<0> ,"","","",<-1> ,"","",7.9,<0> ,3,<0> ,11.1,<0> ,
"wqbslwq   ","P",05/22/2022 21:45,0,1,"",21.9,<0> ,45.82,<0> ,29.7,<0> ,107.0,<0> ,7.9,<0> ,1.09,<0> ,"","","",<-1> ,"","",7.9,<0> ,3,<0> ,10.4,<0> ,
"wqbslwq   ","P",05/22/2022 22:00,0,1,"",21.9,<0> ,45.79,<0> ,29.7,<0> ,105.8,<0> ,7.8,<0> ,1.07,<0> ,"","","",<-1> ,"","",7.8,<0> ,3,<0> ,10.4,<0> ,
"wqbslwq   ","P",05/22/2022 22:15,0,1,"",21.8,<0> ,45.81,<0> ,29.7,<0> ,104.8,<0> ,7.7,<0> ,1.04,<0> ,"","","",<-1> ,"","",7.8,<0> ,3,<0> ,9.5,<0> ,
"wqbslwq   ","P",05/22/2022 22:30,0,1,"",21.7,<0> ,45.74,<0> ,29.7,<0> ,102.9,<0> ,7.6,<0> ,1.02,<0> ,"","","",<-1> ,"","",7.8,<0> ,3,<0> ,8.4,<0> ,
"wqbslwq   ","P",05/22/2022 22:45,0,1,"",21.8,<0> ,45.63,<0> ,29.6,<0> ,100.2,<0> ,7.4,<0> ,0.98,<0> ,"","","",<-1> ,"","",7.8,<0> ,3,<0> ,8.5,<0> ,
"wqbslwq   ","P",05/22/2022 23:00,0,1,"",21.8,<0> ,45.50,<0> ,29.5,<0> ,100.5,<0> ,7.4,<0> ,0.95,<0> ,"","","",<-1> ,"","",7.8,<0> ,2,<0> ,8.7,<0> ,
"wqbslwq   ","P",05/22/2022 23:15,0,1,"",21.7,<0> ,45.61,<0> ,29.6,<0> ,100.2,<0> ,7.4,<0> ,0.93,<0> ,"","","",<-1> ,"","",7.8,<0> ,3,<0> ,9.1,<0> ,
"wqbslwq   ","P",05/22/2022 23:30,0,1,"",21.7,<0> ,45.29,<0> ,29.4,<0> ,101.7,<0> ,7.5,<0> ,0.90,<0> ,"","","",<-1> ,"","",7.8,<0> ,2,<0> ,8.3,<0> ,
