StationCode,isSWMP,DateTimeStamp,Historical,ProvisionalPlus,F_Record,Temp,F_Temp,SpCond,F_SpCond,Sal,F_Sal,DO_Pct,F_DO_Pct,DO_mgl,F_DO_mgl,Depth,F_Depth,cDepth,F_cDepth,Level,F_Level,cLevel,F_cLevel,pH,F_pH,Turb,F_Turb,ChlFluor,F_ChlFluor,Unnamed: 30,Datetime_Adjusted_UTC+1,Datetime
wqbmpwq   ,P,10/10/2022 1:00,0,1,,15.7,<0> ,48.21,<0> ,31.5,<0> ,87.1,<0> ,7.1,<0> ,1.79,<0> ,,,,<-1> ,,,8.1,<0> ,-3.0,<-3> [SIC],6.7,<0> ,,2022-10-10 07:00:00,2022-10-10 06:00:00
wqbmpwq   ,P,10/10/2022 1:15,0,1,,15.5,<0> ,47.64,<0> ,31.1,<0> ,96.4,<0> ,8.0,<0> ,1.8,<0> ,,,,<-1> ,,,8.2,<0> ,-3.0,<-3> [SIC],6.4,<0> ,,2022-10-10 07:15:00,2022-10-10 06:15:00
wqbmpwq   ,P,10/10/2022 1:30,0,1,,15.6,<0> ,48.08,<0> ,31.4,<0> ,97.9,<0> ,8.1,<0> ,1.8,<0> ,,,,<-1> ,,,8.2,<0> ,-3.0,<-3> [SIC],7.3,<0> ,,2022-10-10 07:30:00,2022-10-10 06:30:00
wqbmpwq   ,P,10/10/2022 1:45,0,1,,15.6,<0> ,48.2,<0> ,31.5,<0> ,88.0,<0> ,7.2,<0> ,1.78,<0> ,,,,<-1> ,,,8.1,<0> ,-3.0,<-3> [SIC],7.4,<0> ,,2022-10-10 07:45:00,2022-10-10 06:45:00
wqbmpwq   ,P,10/10/2022 2:00,0,1,,15.6,<0> ,48.09,<0> ,31.4,<0> ,91.8,<0> ,7.5,<0> ,1.76,<0> ,,,,<-1> ,,,8.2,<0> ,-3.0,<-3> [SIC],7.5,<0> ,,2022-10-10 08:00:00,2022-10-10 07:00:00
wqbmpwq   ,P,10/10/2022 2:15,0,1,,15.6,<0> ,48.18,<0> ,31.5,<0> ,83.9,<0> ,6.9,<0> ,1.73,<0> ,,,,<-1> ,,,8.1,<0> ,-3.0,<-3> [SIC],5.7,<0> ,,2022-10-10 08:15:00,2022-10-10 07:15:00
wqbmpwq   ,P,10/10/2022 2:30,0,1,,15.6,<0> ,47.97,<0> ,31.3,<0> ,89.5,<0> ,7.4,<0> ,1.71,<0> ,,,,<-1> ,,,8.2,<0> ,-3.0,<-3> [SIC],7.7,<0> ,,2022-10-10 08:30:00,2022-10-10 07:30:00
wqbmpwq   ,P,10/10/2022 2:45,0,1,,15.6,<0> ,48.08,<0> ,31.4,<0> ,92.3,<0> ,7.6,<0> ,1.69,<0> ,,,,<-1> ,,,8.2,<0> ,-3.0,<-3> [SIC],8.2,<0> ,,2022-10-10 08:45:00,2022-10-10 07:45:00
wqbmpwq   ,P,10/10/2022 3:00,0,1,,15.6,<0> ,48.07,<0> ,31.4,<0> ,92.6,<0> ,7.6,<0> ,1.67,<0> ,,,,<-1> ,,,8.2,<0> ,-3.0,<-3> [SIC],7.8,<0> ,,2022-10-10 09:00:00,2022-10-10 08:00:00
wqbmpwq   ,P,10/10/2022 3:15,0,1,,15.6,<0> ,48.07,<0> ,31.4,<0> ,93.9,<0> ,7.7,<0> ,1.64,<0> ,,,,<-1> ,,,8.2,<0> ,-3.0,<-3> [SIC],7.8,<0> ,,2022-10-10 09:15:00,2022-10-10 08:15:00
wqbmpwq   ,P,10/10/2022 3:30,0,1,,15.6,<0> ,48.03,<0> ,31.3,<0> ,95.5,<0> ,7.9,<0> ,1.62,<0> ,,,,<-1> ,,,8.2,<0> ,-3.0,<-3> [SIC],8.1,<0> ,,2022-10-10 09:30:00,2022-10-10 08:30:00
wqbmpwq   ,P,10/10/2022 3:45,0,1,,15.7,<0> ,48.09,<0> ,31.4,<0> ,94.7,<0> ,7.8,<0> ,1.59,<0> ,,,,<-1> ,,,8.2,<0> ,-3.0,<-3> [SIC],9.7,<0> ,,2022-10-10 09:45:00,2022-10-10 08:45:00
wqbmpwq   ,P,10/10/2022 4:00,0,1,,15.7,<0> ,48.09,<0> ,31.4,<0> ,91.8,<0> ,7.5,<0> ,1.57,<0> ,,,,<-1> ,,,8.2,<0> ,-3.0,<-3> [SIC],14.0,<0> ,,2022-10-10 10:00:00,2022-10-10 09:00:00
wqbmpwq   ,P,10/10/2022 4:15,0,1,,15.7,<0> ,48.09,<0> ,31.4,<0> ,90.8,<0> ,7.5,<0> ,1.54,<0> ,,,,<-1> ,,,8.2,<0> ,-3.0,<-3> [SIC],13.8,<0> ,,2022-10-10 10:15:00,2022-10-10 09:15:00
wqbmpwq   ,P,10/10/2022 4:30,0,1,,15.7,<0> ,47.94,<0> ,31.3,<0> ,86.5,<0> ,7.1,<0> ,1.51,<0> ,,,,<-1> ,,,8.1,<0> ,-3.0,<-3> [SIC],10.1,<0> ,,2022-10-10 10:30:00,2022-10-10 09:30:00
wqbmpwq   ,P,10/10/2022 4:45,0,1,,15.7,<0> ,48.14,<0> ,31.4,<0> ,80.9,<0> ,6.6,<0> ,1.49,<0> ,,,,<-1> ,,,8.1,<0> ,-3.0,<-3> [SIC],9.3,<0> ,,2022-10-10 10:45:00,2022-10-10 09:45:00
wqbmpwq   ,P,10/10/2022 5:00,0,1,,15.7,<0> ,48.19,<0> ,31.5,<0> ,76.4,<0> ,6.3,<0> ,1.46,<0> ,,,,<-1> ,,,8.1,<0> ,-3.0,<-3> [SIC],8.3,<0> ,,2022-10-10 11:00:00,2022-10-10 10:00:00
wqbmpwq   ,P,10/10/2022 5:15,0,1,,15.7,<0> ,48.19,<0> ,31.5,<0> ,75.1,<0> ,6.2,<0> ,1.44,<0> ,,,,<-1> ,,,8.0,<0> ,-3.0,<-3> [SIC],6.5,<0> ,,2022-10-10 11:15:00,2022-10-10 10:15:00
wqbmpwq   ,P,10/10/2022 5:30,0,1,,15.7,<0> ,48.18,<0> ,31.5,<0> ,81.2,<0> ,6.7,<0> ,1.42,<0> ,,,,<-1> ,,,8.1,<0> ,-3.0,<-3> [SIC],8.1,<0> ,,2022-10-10 11:30:00,2022-10-10 10:30:00
wqbmpwq   ,P,10/10/2022 5:45,0,1,,15.7,<0> ,48.14,<0> ,31.4,<0> ,82.8,<0> ,6.8,<0> ,1.4,<0> ,,,,<-1> ,,,8.1,<0> ,-3.0,<-3> [SIC],6.5,<0> ,,2022-10-10 11:45:00,2022-10-10 10:45:00
wqbmpwq   ,P,10/10/2022 6:00,0,1,,15.7,<0> ,48.09,<0> ,31.4,<0> ,84.7,<0> ,7.0,<0> ,1.39,<0> ,,,,<-1> ,,,8.1,<0> ,-3.0,<-3> [SIC],5.4,<0> ,,2022-10-10 12:00:00,2022-10-10 11:00:00
wqbmpwq   ,P,10/10/2022 6:15,0,1,,15.7,<0> ,48.09,<0> ,31.4,<0> ,78.7,<0> ,6.5,<0> ,1.38,<0> ,,,,<-1> ,,,8.1,<0> ,-3.0,<-3> [SIC],6.0,<0> ,,2022-10-10 12:15:00,2022-10-10 11:15:00
wqbmpwq   ,P,10/10/2022 6:30,0,1,,15.7,<0> ,48.05,<0> ,31.4,<0> ,76.7,<0> ,6.3,<0> ,1.37,<0> ,,,,<-1> ,,,8.0,<0> ,-3.0,<-3> [SIC],6.4,<0> ,,2022-10-10 12:30:00,2022-10-10 11:30:00
wqbmpwq   ,P,10/10/2022 6:45,0,1,,15.7,<0> ,48.05,<0> ,31.4,<0> ,74.9,<0> ,6.2,<0> ,1.37,<0> ,,,,<-1> ,,,8.0,<0> ,-3.0,<-3> [SIC],6.4,<0> ,,2022-10-10 12:45:00,2022-10-10 11:45:00
wqbmpwq   ,P,10/10/2022 7:00,0,1,,15.7,<0> ,48.06,<0> ,31.4,<0> ,75.2,<0> ,6.2,<0> ,1.39,<0> ,,,,<-1> ,,,8.0,<0> ,-3.0,<-3> [SIC],6.0,<0> ,,2022-10-10 13:00:00,2022-10-10 12:00:00
wqbmpwq   ,P,10/10/2022 7:15,0,1,,15.7,<0> ,48.06,<0> ,31.4,<0> ,70.7,<0> ,5.8,<0> ,1.42,<0> ,,,,<-1> ,,,8.0,<0> ,-3.0,<-3> [SIC],5.6,<0> ,,2022-10-10 13:15:00,2022-10-10 12:15:00
wqbmpwq   ,P,10/10/2022 7:30,0,1,,15.7,<0> ,47.99,<0> ,31.3,<0> ,72.5,<0> ,6.0,<0> ,1.44,<0> ,,,,<-1> ,,,8.0,<0> ,-3.0,<-3> [SIC],5.3,<0> ,,2022-10-10 13:30:00,2022-10-10 12:30:00
wqbmpwq   ,P,10/10/2022 7:45,0,1,,15.6,<0> ,47.92,<0> ,31.3,<0> ,72.7,<0> ,6.0,<0> ,1.48,<0> ,,,,<-1> ,,,8.0,<0> ,-3.0,<-3> [SIC],8.9,<0> ,,2022-10-10 13:45:00,2022-10-10 12:45:00
wqbmpwq   ,P,10/10/2022 8:00,0,1,,15.6,<0> ,48.01,<0> ,31.3,<0> ,69.2,<0> ,5.7,<0> ,1.51,<0> ,,,,<-1> ,,,8.0,<0> ,-3.0,<-3> [SIC],4.7,<0> ,,2022-10-10 14:00:00,2022-10-10 13:00:00
wqbmpwq   ,P,10/10/2022 8:15,0,1,,15.7,<0> ,47.95,<0> ,31.3,<0> ,68.8,<0> ,5.7,<0> ,1.56,<0> ,,,,<-1> ,,,8.0,<0> ,-3.0,<-3> [SIC],4.7,<0> ,,2022-10-10 14:15:00,2022-10-10 13:15:00
wqbmpwq   ,P,10/10/2022 8:30,0,1,,15.7,<0> ,48.05,<0> ,31.4,<0> ,69.1,<0> ,5.7,<0> ,1.6,<0> ,,,,<-1> ,,,8.0,<0> ,-3.0,<-3> [SIC],4.8,<0> ,,2022-10-10 14:30:00,2022-10-10 13:30:00
wqbmpwq   ,P,10/10/2022 8:45,0,1,,15.7,<0> ,47.98,<0> ,31.3,<0> ,72.9,<0> ,6.0,<0> ,1.64,<0> ,,,,<-1> ,,,8.0,<0> ,-3.0,<-3> [SIC],5.0,<0> ,,2022-10-10 14:45:00,2022-10-10 13:45:00
wqbmpwq   ,P,10/10/2022 9:00,0,1,,15.7,<0> ,48.04,<0> ,31.4,<0> ,71.7,<0> ,5.9,<0> ,1.68,<0> ,,,,<-1> ,,,8.0,<0> ,-3.0,<-3> [SIC],4.9,<0> ,,2022-10-10 15:00:00,2022-10-10 14:00:00
wqbmpwq   ,P,10/10/2022 9:15,0,1,,15.7,<0> ,48.04,<0> ,31.4,<0> ,75.0,<0> ,6.2,<0> ,1.72,<0> ,,,,<-1> ,,,8.0,<0> ,-3.0,<-3> [SIC],4.8,<0> ,,2022-10-10 15:15:00,2022-10-10 14:15:00
wqbmpwq   ,P,10/10/2022 9:30,0,1,,15.8,<0> ,48.03,<0> ,31.3,<0> ,78.8,<0> ,6.5,<0> ,1.75,<0> ,,,,<-1> ,,,8.0,<0> ,-3.0,<-3> [SIC],4.6,<0> ,,2022-10-10 15:30:00,2022-10-10 14:30:00
wqbmpwq   ,P,10/10/2022 9:45,0,1,,15.8,<0> ,48.01,<0> ,31.3,<0> ,82.9,<0> ,6.8,<0> ,1.78,<0> ,,,,<-1> ,,,8.1,<0> ,-3.0,<-3> [SIC],3.4,<0> ,,2022-10-10 15:45:00,2022-10-10 14:45:00
wqbmpwq   ,P,10/10/2022 10:00,0,1,,15.8,<0> ,48.0,<0> ,31.3,<0> ,87.2,<0> ,7.1,<0> ,1.81,<0> ,,,,<-1> ,,,8.1,<0> ,-3.0,<-3> [SIC],4.6,<0> ,,2022-10-10 16:00:00,2022-10-10 15:00:00
wqbmpwq   ,P,10/10/2022 10:15,0,1,,15.8,<0> ,47.89,<0> ,31.2,<0> ,89.0,<0> ,7.3,<0> ,1.83,<0> ,,,,<-1> ,,,8.1,<0> ,-3.0,<-3> [SIC],4.5,<0> ,,2022-10-10 16:15:00,2022-10-10 15:15:00
wqbmpwq   ,P,10/10/2022 10:30,0,1,,15.9,<0> ,47.78,<0> ,31.2,<0> ,88.5,<0> ,7.3,<0> ,1.85,<0> ,,,,<-1> ,,,8.1,<0> ,-3.0,<-3> [SIC],5.0,<0> ,,2022-10-10 16:30:00,2022-10-10 15:30:00
wqbmpwq   ,P,10/10/2022 10:45,0,1,,15.9,<0> ,47.7,<0> ,31.1,<0> ,95.6,<0> ,7.8,<0> ,1.86,<0> ,,,,<-1> ,,,8.1,<0> ,-3.0,<-3> [SIC],4.3,<0> ,,2022-10-10 16:45:00,2022-10-10 15:45:00
wqbmpwq   ,P,10/10/2022 11:00,0,1,,16.0,<0> ,47.79,<0> ,31.2,<0> ,107.3,<0> ,8.8,<0> ,1.87,<0> ,,,,<-1> ,,,8.2,<0> ,-3.0,<-3> [SIC],4.2,<0> ,,2022-10-10 17:00:00,2022-10-10 16:00:00
wqbmpwq   ,P,10/10/2022 11:15,0,1,,16.1,<0> ,47.72,<0> ,31.1,<0> ,111.9,<0> ,9.1,<0> ,1.87,<0> ,,,,<-1> ,,,8.2,<0> ,-3.0,<-3> [SIC],3.9,<0> ,,2022-10-10 17:15:00,2022-10-10 16:15:00
wqbmpwq   ,P,10/10/2022 11:30,0,1,,16.1,<0> ,47.73,<0> ,31.1,<0> ,115.8,<0> ,9.4,<0> ,1.86,<0> ,,,,<-1> ,,,8.3,<0> ,-3.0,<-3> [SIC],3.8,<0> ,,2022-10-10 17:30:00,2022-10-10 16:30:00
wqbmpwq   ,P,10/10/2022 11:45,0,1,,16.1,<0> ,47.7,<0> ,31.1,<0> ,121.2,<0> ,9.9,<0> ,1.85,<0> ,,,,<-1> ,,,8.3,<0> ,-3.0,<-3> [SIC],3.5,<0> ,,2022-10-10 17:45:00,2022-10-10 16:45:00
wqbmpwq   ,P,10/10/2022 12:00,0,1,,16.2,<0> ,47.67,<0> ,31.1,<0> ,126.5,<0> ,10.3,<0> ,1.85,<0> ,,,,<-1> ,,,8.3,<0> ,-3.0,<-3> [SIC],4.2,<0> ,,2022-10-10 18:00:00,2022-10-10 17:00:00
wqbmpwq   ,P,10/10/2022 12:15,0,1,,16.1,<0> ,47.49,<0> ,31.0,<0> ,125.6,<0> ,10.2,<0> ,1.85,<0> ,,,,<-1> ,,,8.3,<0> ,-3.0,<-3> [SIC],4.4,<0> ,,2022-10-10 18:15:00,2022-10-10 17:15:00
wqbmpwq   ,P,10/10/2022 12:30,0,1,,15.9,<0> ,46.99,<0> ,30.6,<0> ,120.2,<0> ,9.9,<0> ,1.87,<0> ,,,,<-1> ,,,8.3,<0> ,-3.0,<-3> [SIC],4.5,<0> ,,2022-10-10 18:30:00,2022-10-10 17:30:00
wqbmpwq   ,P,10/10/2022 12:45,0,1,,15.9,<0> ,47.0,<0> ,30.6,<0> ,125.1,<0> ,10.3,<0> ,1.89,<0> ,,,,<-1> ,,,8.3,<0> ,-3.0,<-3> [SIC],4.4,<0> ,,2022-10-10 18:45:00,2022-10-10 17:45:00
wqbmpwq   ,P,10/10/2022 13:00,0,1,,15.9,<0> ,46.93,<0> ,30.5,<0> ,141.0,<0> ,11.6,<0> ,1.91,<0> ,,,,<-1> ,,,8.4,<0> ,-3.0,<-3> [SIC],5.7,<0> ,,2022-10-10 19:00:00,2022-10-10 18:00:00
wqbmpwq   ,P,10/10/2022 13:15,0,1,,15.5,<0> ,46.01,<0> ,29.9,<0> ,132.6,<0> ,11.0,<0> ,1.92,<0> ,,,,<-1> ,,,8.4,<0> ,-3.0,<-3> [SIC],5.8,<0> ,,2022-10-10 19:15:00,2022-10-10 18:15:00
wqbmpwq   ,P,10/10/2022 13:30,0,1,,15.3,<0> ,46.05,<0> ,29.9,<0> ,123.5,<0> ,10.3,<0> ,1.93,<0> ,,,,<-1> ,,,8.3,<0> ,-3.0,<-3> [SIC],5.0,<0> ,,2022-10-10 19:30:00,2022-10-10 18:30:00
wqbmpwq   ,P,10/10/2022 13:45,0,1,,15.5,<0> ,46.31,<0> ,30.1,<0> ,143.9,<0> ,11.9,<0> ,1.93,<0> ,,,,<-1> ,,,8.5,<0> ,-3.0,<-3> [SIC],4.7,<0> ,,2022-10-10 19:45:00,2022-10-10 18:45:00
wqbmpwq   ,P,10/10/2022 14:00,0,1,,15.3,<0> ,46.14,<0> ,30.0,<0> ,129.6,<0> ,10.8,<0> ,1.91,<0> ,,,,<-1> ,,,8.4,<0> ,-3.0,<-3> [SIC],3.8,<0> ,,2022-10-10 20:00:00,2022-10-10 19:00:00
wqbmpwq   ,P,10/10/2022 14:15,0,1,,15.2,<0> ,46.14,<0> ,30.0,<0> ,122.5,<0> ,10.3,<0> ,1.88,<0> ,,,,<-1> ,,,8.3,<0> ,-3.0,<-3> [SIC],3.6,<0> ,,2022-10-10 20:15:00,2022-10-10 19:15:00
wqbmpwq   ,P,10/10/2022 14:30,0,1,,15.2,<0> ,46.16,<0> ,30.0,<0> ,119.7,<0> ,10.0,<0> ,1.86,<0> ,,,,<-1> ,,,8.3,<0> ,-3.0,<-3> [SIC],3.5,<0> ,,2022-10-10 20:30:00,2022-10-10 19:30:00
wqbmpwq   ,P,10/10/2022 14:45,0,1,,15.2,<0> ,46.27,<0> ,30.1,<0> ,121.4,<0> ,10.2,<0> ,1.83,<0> ,,,,<-1> ,,,8.3,<0> ,-3.0,<-3> [SIC],3.6,<0> ,,2022-10-10 20:45:00,2022-10-10 19:45:00
wqbmpwq   ,P,10/10/2022 15:00,0,1,,15.2,<0> ,46.32,<0> ,30.1,<0> ,121.2,<0> ,10.1,<0> ,1.8,<0> ,,,,<-1> ,,,8.3,<0> ,-3.0,<-3> [SIC],3.5,<0> ,,2022-10-10 21:00:00,2022-10-10 20:00:00
wqbmpwq   ,P,10/10/2022 15:15,0,1,,15.3,<0> ,46.37,<0> ,30.1,<0> ,122.3,<0> ,10.2,<0> ,1.78,<0> ,,,,<-1> ,,,8.3,<0> ,-3.0,<-3> [SIC],3.9,<0> ,,2022-10-10 21:15:00,2022-10-10 20:15:00
wqbmpwq   ,P,10/10/2022 15:30,0,1,,15.4,<0> ,46.45,<0> ,30.2,<0> ,120.0,<0> ,10.0,<0> ,1.75,<0> ,,,,<-1> ,,,8.3,<0> ,-3.0,<-3> [SIC],4.3,<0> ,,2022-10-10 21:30:00,2022-10-10 20:30:00
wqbmpwq   ,P,10/10/2022 15:45,0,1,,15.5,<0> ,46.49,<0> ,30.2,<0> ,120.1,<0> ,10.0,<0> ,1.72,<0> ,,,,<-1> ,,,8.3,<0> ,-3.0,<-3> [SIC],4.3,<0> ,,2022-10-10 21:45:00,2022-10-10 20:45:00
wqbmpwq   ,P,10/10/2022 16:00,0,1,,15.5,<0> ,46.5,<0> ,30.2,<0> ,119.9,<0> ,10.0,<0> ,1.69,<0> ,,,,<-1> ,,,8.3,<0> ,-3.0,<-3> [SIC],4.8,<0> ,,2022-10-10 22:00:00,2022-10-10 21:00:00
wqbmpwq   ,P,10/10/2022 16:15,0,1,,15.5,<0> ,46.57,<0> ,30.3,<0> ,120.4,<0> ,10.0,<0> ,1.66,<0> ,,,,<-1> ,,,8.3,<0> ,-3.0,<-3> [SIC],4.7,<0> ,,2022-10-10 22:15:00,2022-10-10 21:15:00
wqbmpwq   ,P,10/10/2022 16:30,0,1,,15.6,<0> ,46.74,<0> ,30.4,<0> ,120.8,<0> ,10.0,<0> ,1.63,<0> ,,,,<-1> ,,,8.3,<0> ,-3.0,<-3> [SIC],5.1,<0> ,,2022-10-10 22:30:00,2022-10-10 21:30:00
wqbmpwq   ,P,10/10/2022 16:45,0,1,,15.8,<0> ,47.0,<0> ,30.6,<0> ,119.3,<0> ,9.8,<0> ,1.59,<0> ,,,,<-1> ,,,8.3,<0> ,-3.0,<-3> [SIC],4.8,<0> ,,2022-10-10 22:45:00,2022-10-10 21:45:00
wqbmpwq   ,P,10/10/2022 17:00,0,1,,15.8,<0> ,47.14,<0> ,30.7,<0> ,119.5,<0> ,9.8,<0> ,1.56,<0> ,,,,<-1> ,,,8.3,<0> ,-3.0,<-3> [SIC],4.5,<0> ,,2022-10-10 23:00:00,2022-10-10 22:00:00
wqbmpwq   ,P,10/10/2022 17:15,0,1,,15.9,<0> ,47.41,<0> ,30.9,<0> ,119.0,<0> ,9.8,<0> ,1.52,<0> ,,,,<-1> ,,,8.3,<0> ,-3.0,<-3> [SIC],4.5,<0> ,,2022-10-10 23:15:00,2022-10-10 22:15:00
wqbmpwq   ,P,10/10/2022 17:30,0,1,,15.9,<0> ,47.58,<0> ,31.0,<0> ,118.6,<0> ,9.7,<0> ,1.5,<0> ,,,,<-1> ,,,8.3,<0> ,-3.0,<-3> [SIC],4.9,<0> ,,2022-10-10 23:30:00,2022-10-10 22:30:00
wqbmpwq   ,P,10/10/2022 17:45,0,1,,15.9,<0> ,47.64,<0> ,31.1,<0> ,118.0,<0> ,9.7,<0> ,1.46,<0> ,,,,<-1> ,,,8.3,<0> ,-3.0,<-3> [SIC],5.4,<0> ,,2022-10-10 23:45:00,2022-10-10 22:45:00
wqbmpwq   ,P,10/10/2022 18:00,0,1,,15.8,<0> ,47.61,<0> ,31.0,<0> ,117.6,<0> ,9.6,<0> ,1.44,<0> ,,,,<-1> ,,,8.3,<0> ,-3.0,<-3> [SIC],5.6,<0> ,,2022-10-11 00:00:00,2022-10-10 23:00:00
wqbmpwq   ,P,10/10/2022 18:15,0,1,,15.9,<0> ,47.71,<0> ,31.1,<0> ,118.0,<0> ,9.7,<0> ,1.41,<0> ,,,,<-1> ,,,8.3,<0> ,-3.0,<-3> [SIC],6.9,<0> ,,2022-10-11 00:15:00,2022-10-10 23:15:00
wqbmpwq   ,P,10/10/2022 18:30,0,1,,15.9,<0> ,47.8,<0> ,31.2,<0> ,116.7,<0> ,9.5,<0> ,1.39,<0> ,,,,<-1> ,,,8.3,<0> ,-3.0,<-3> [SIC],6.6,<0> ,,2022-10-11 00:30:00,2022-10-10 23:30:00
wqbmpwq   ,P,10/10/2022 18:45,0,1,,15.9,<0> ,47.83,<0> ,31.2,<0> ,116.8,<0> ,9.5,<0> ,1.37,<0> ,,,,<-1> ,,,8.3,<0> ,-3.0,<-3> [SIC],6.5,<0> ,,2022-10-11 00:45:00,2022-10-10 23:45:00
wqbmpwq   ,P,10/10/2022 19:00,0,1,,15.7,<0> ,47.35,<0> ,30.8,<0> ,120.0,<0> ,9.9,<0> ,1.35,<0> ,,,,<-1> ,,,8.3,<0> ,-3.0,<-3> [SIC],7.3,<0> ,,2022-10-11 01:00:00,2022-10-11 00:00:00
wqbmpwq   ,P,10/10/2022 19:15,0,1,,15.9,<0> ,47.68,<0> ,31.1,<0> ,120.4,<0> ,9.9,<0> ,1.34,<0> ,,,,<-1> ,,,8.3,<0> ,-3.0,<-3> [SIC],7.3,<0> ,,2022-10-11 01:15:00,2022-10-11 00:15:00
wqbmpwq   ,P,10/10/2022 19:30,0,1,,15.9,<0> ,47.63,<0> ,31.1,<0> ,117.9,<0> ,9.7,<0> ,1.35,<0> ,,,,<-1> ,,,8.3,<0> ,-3.0,<-3> [SIC],7.5,<0> ,,2022-10-11 01:30:00,2022-10-11 00:30:00
wqbmpwq   ,P,10/10/2022 19:45,0,1,,15.9,<0> ,47.72,<0> ,31.1,<0> ,118.2,<0> ,9.7,<0> ,1.37,<0> ,,,,<-1> ,,,8.3,<0> ,-3.0,<-3> [SIC],7.8,<0> ,,2022-10-11 01:45:00,2022-10-11 00:45:00
wqbmpwq   ,P,10/10/2022 20:00,0,1,,15.8,<0> ,47.69,<0> ,31.1,<0> ,118.2,<0> ,9.7,<0> ,1.4,<0> ,,,,<-1> ,,,8.3,<0> ,-3.0,<-3> [SIC],6.6,<0> ,,2022-10-11 02:00:00,2022-10-11 01:00:00
wqbmpwq   ,P,10/10/2022 20:15,0,1,,15.8,<0> ,47.71,<0> ,31.1,<0> ,116.6,<0> ,9.6,<0> ,1.43,<0> ,,,,<-1> ,,,8.3,<0> ,-3.0,<-3> [SIC],6.9,<0> ,,2022-10-11 02:15:00,2022-10-11 01:15:00
wqbmpwq   ,P,10/10/2022 20:30,0,1,,15.8,<0> ,47.71,<0> ,31.1,<0> ,114.8,<0> ,9.4,<0> ,1.46,<0> ,,,,<-1> ,,,8.3,<0> ,-3.0,<-3> [SIC],6.2,<0> ,,2022-10-11 02:30:00,2022-10-11 01:30:00
wqbmpwq   ,P,10/10/2022 20:45,0,1,,15.8,<0> ,47.85,<0> ,31.2,<0> ,116.4,<0> ,9.5,<0> ,1.49,<0> ,,,,<-1> ,,,8.3,<0> ,-3.0,<-3> [SIC],7.2,<0> ,,2022-10-11 02:45:00,2022-10-11 01:45:00
wqbmpwq   ,P,10/10/2022 21:00,0,1,,15.8,<0> ,47.81,<0> ,31.2,<0> ,114.6,<0> ,9.4,<0> ,1.52,<0> ,,,,<-1> ,,,8.3,<0> ,-3.0,<-3> [SIC],6.5,<0> ,,2022-10-11 03:00:00,2022-10-11 02:00:00
wqbmpwq   ,P,10/10/2022 21:15,0,1,,15.8,<0> ,47.78,<0> ,31.2,<0> ,115.1,<0> ,9.4,<0> ,1.56,<0> ,,,,<-1> ,,,8.3,<0> ,-3.0,<-3> [SIC],7.1,<0> ,,2022-10-11 03:15:00,2022-10-11 02:15:00
wqbmpwq   ,P,10/10/2022 21:30,0,1,,15.8,<0> ,47.79,<0> ,31.2,<0> ,114.8,<0> ,9.4,<0> ,1.59,<0> ,,,,<-1> ,,,8.3,<0> ,-3.0,<-3> [SIC],6.4,<0> ,,2022-10-11 03:30:00,2022-10-11 02:30:00
wqbmpwq   ,P,10/10/2022 21:45,0,1,,15.8,<0> ,47.82,<0> ,31.2,<0> ,112.4,<0> ,9.2,<0> ,1.61,<0> ,,,,<-1> ,,,8.3,<0> ,-3.0,<-3> [SIC],5.9,<0> ,,2022-10-11 03:45:00,2022-10-11 02:45:00
wqbmpwq   ,P,10/10/2022 22:00,0,1,,15.8,<0> ,47.82,<0> ,31.2,<0> ,112.0,<0> ,9.2,<0> ,1.64,<0> ,,,,<-1> ,,,8.3,<0> ,-3.0,<-3> [SIC],7.1,<0> ,,2022-10-11 04:00:00,2022-10-11 03:00:00
wqbmpwq   ,P,10/10/2022 22:15,0,1,,15.7,<0> ,47.81,<0> ,31.2,<0> ,111.4,<0> ,9.1,<0> ,1.66,<0> ,,,,<-1> ,,,8.3,<0> ,-3.0,<-3> [SIC],6.8,<0> ,,2022-10-11 04:15:00,2022-10-11 03:15:00
wqbmpwq   ,P,10/10/2022 22:30,0,1,,15.8,<0> ,47.82,<0> ,31.2,<0> ,110.5,<0> ,9.1,<0> ,1.68,<0> ,,,,<-1> ,,,8.3,<0> ,-3.0,<-3> [SIC],7.0,<0> ,,2022-10-11 04:30:00,2022-10-11 03:30:00
wqbmpwq   ,P,10/10/2022 22:45,0,1,,15.8,<0> ,47.82,<0> ,31.2,<0> ,109.7,<0> ,9.0,<0> ,1.7,<0> ,,,,<-1> ,,,8.3,<0> ,-3.0,<-3> [SIC],8.2,<0> ,,2022-10-11 04:45:00,2022-10-11 03:45:00
wqbmpwq   ,P,10/10/2022 23:00,0,1,,15.7,<0> ,47.66,<0> ,31.1,<0> ,108.8,<0> ,8.9,<0> ,1.7,<0> ,,,,<-1> ,,,8.3,<0> ,-3.0,<-3> [SIC],10.8,<0> ,,2022-10-11 05:00:00,2022-10-11 04:00:00
wqbmpwq   ,P,10/10/2022 23:15,0,1,,15.4,<0> ,47.28,<0> ,30.8,<0> ,111.9,<0> ,9.3,<0> ,1.71,<0> ,,,,<-1> ,,,8.3,<0> ,-3.0,<-3> [SIC],6.8,<0> ,,2022-10-11 05:15:00,2022-10-11 04:15:00
