"Plot Title: Carolina No 1 May 2022",,,,,
"Date Time, GMT-04:00","High Range, μS/cm (SEN S/N: 20200318)","Temp, °C (SEN S/N: 20200318)"
10/30/22 10:06:18,24381.7,14.98
10/30/22 10:36:18,24602.2,15.18
10/30/22 11:06:18,24730.2,15.32
10/30/22 11:36:18,24802.4,15.45
10/30/22 12:06:18,24842.1,15.59
10/30/22 12:36:18,24836.9,15.53
10/30/22 13:06:18,24793.7,15.75
10/30/22 13:36:18,24707.9,15.78
10/30/22 14:06:18,24629.4,15.87
10/30/22 14:36:18,24482.3,15.92
10/30/22 15:06:18,24263.8,15.95
10/30/22 15:36:18,23969.3,15.95
10/30/22 16:06:18,23506.6,15.85
10/30/22 16:36:18,23397.7,15.83
10/30/22 17:06:18,23354.3,15.83
10/30/22 17:36:18,23516.0,15.81
10/30/22 18:06:18,23545.8,15.81
10/30/22 18:36:18,23810.1,15.89
10/30/22 19:06:18,23977.4,15.91
10/30/22 19:36:18,24074.9,15.90
10/30/22 20:06:18,24156.7,15.91
10/30/22 20:36:18,24189.5,15.92
10/30/22 21:06:18,24212.6,15.92
10/30/22 21:36:18,24340.1,15.92
10/30/22 22:06:18,24418.5,15.95
10/30/22 22:36:18,24068.4,15.45
10/30/22 23:06:18,24532.8,15.69
10/30/22 23:36:18,24580.2,15.67
10/31/22 00:06:18,24692.5,15.75
10/31/22 00:36:18,24774.8,15.82
10/31/22 01:06:18,24776.5,15.82
10/31/22 01:36:18,24692.5,15.74
10/31/22 02:06:18,24509.2,15.54
10/31/22 02:36:18,24164.9,15.34
10/31/22 03:06:18,23846.9,15.12
10/31/22 03:36:18,23924.1,15.17
10/31/22 04:06:18,23657.5,14.95
10/31/22 04:36:18,23260.4,14.54
10/31/22 05:06:18,23455.2,14.68
10/31/22 05:36:18,23424.1,14.72
10/31/22 06:06:18,23501.9,14.75
10/31/22 06:36:18,23542.6,14.84
10/31/22 07:06:18,23808.5,15.05
10/31/22 07:36:18,24057.0,15.24
10/31/22 08:06:18,24277.0,15.41
10/31/22 08:36:18,24393.4,15.52
10/31/22 09:06:18,24380.1,15.56
10/31/22 09:36:18,24462.1,15.61
10/31/22 10:06:18,24423.5,15.38
10/31/22 10:36:18,24442.0,15.33
10/31/22 11:06:18,24370.1,15.32
10/31/22 11:36:18,24426.9,15.38
10/31/22 12:06:18,24517.6,15.48
10/31/22 12:36:18,24573.4,15.54
10/31/22 13:06:18,24646.5,15.58
10/31/22 13:36:18,24747.3,15.56
10/31/22 14:06:18,24759.3,15.59
10/31/22 14:36:18,24713.0,15.62
10/31/22 15:06:18,24565.0,15.62
10/31/22 15:36:18,24316.8,15.55
10/31/22 16:06:18,24234.0,15.52
10/31/22 16:36:18,23961.2,15.45
10/31/22 17:06:18,23755.8,15.39
10/31/22 17:36:18,23946.7,15.46
10/31/22 18:06:18,23735.2,15.39
10/31/22 18:36:18,23821.3,15.40
10/31/22 19:06:18,23932.1,15.46
10/31/22 19:36:18,23867.8,15.44
10/31/22 20:06:18,24004.9,15.46
10/31/22 20:36:18,24039.0,15.48
10/31/22 21:06:18,24156.7,15.53
10/31/22 21:36:18,24065.1,15.49
10/31/22 22:06:18,24150.1,15.53
10/31/22 22:36:18,24141.9,15.53
10/31/22 23:06:18,24290.3,15.59
10/31/22 23:36:18,24192.8,15.60
11/01/22 00:06:18,24561.6,15.73
11/01/22 00:36:18,24792.0,15.82
11/01/22 01:06:18,24828.2,15.84
11/01/22 01:36:18,24880.1,15.85
11/01/22 02:06:18,24831.7,15.84
11/01/22 02:36:18,24685.7,15.76
11/01/22 03:06:18,24576.8,15.71
11/01/22 03:36:18,24565.0,15.71
11/01/22 04:06:18,24408.5,15.67
11/01/22 04:36:18,24230.7,15.60
11/01/22 05:06:18,23933.8,15.49
11/01/22 05:36:18,23765.4,15.46
11/01/22 06:06:18,23563.0,15.39
11/01/22 06:36:18,23580.3,15.42
11/01/22 07:06:18,23637.0,15.45
11/01/22 07:36:18,23824.5,15.51
11/01/22 08:06:18,23954.7,15.55
11/01/22 08:36:18,24222.5,15.63
11/01/22 09:06:18,24395.1,15.68
11/01/22 09:36:18,24563.3,15.76
11/01/22 10:06:18,24566.6,15.76
11/01/22 10:36:18,24494.1,15.75
11/01/22 11:06:18,24470.5,15.74
11/01/22 11:36:18,24612.4,15.80
11/01/22 12:06:18,24709.6,15.85
11/01/22 12:36:18,24559.9,15.91
11/01/22 13:06:18,24571.7,15.97
11/01/22 13:36:18,24745.6,16.02
11/01/22 14:06:18,24840.3,16.03
11/01/22 14:36:18,24862.8,16.02
11/01/22 15:06:18,24840.3,16.05
11/01/22 15:36:18,24778.3,16.06
11/01/22 16:06:18,24581.9,16.08
11/01/22 16:36:18,24361.7,16.05
11/01/22 17:06:18,24137.0,16.03
11/01/22 17:36:18,24013.1,16.02
11/01/22 18:06:18,23797.3,16.01
11/01/22 18:36:18,23630.7,15.96
11/01/22 19:06:18,23730.4,15.98
11/01/22 19:36:18,23917.6,15.99
11/01/22 20:06:18,23867.8,15.99
11/01/22 20:36:18,23895.1,15.97
11/01/22 21:06:18,23864.6,15.98
11/01/22 21:36:18,24052.1,16.01
11/01/22 22:06:18,23987.1,15.99
11/01/22 22:36:18,24066.7,16.02
11/01/22 23:06:18,24104.3,16.03
11/01/22 23:36:18,24438.6,16.06
11/02/22 00:06:18,24348.4,16.03
11/02/22 00:36:18,24308.5,15.95
11/02/22 01:06:18,24408.5,15.95
11/02/22 01:36:18,24568.3,15.96
11/02/22 02:06:18,24610.7,15.98
11/02/22 02:36:18,24622.6,15.96
11/02/22 03:06:18,24614.1,15.96
11/02/22 03:36:18,24610.7,15.97
11/02/22 04:06:18,24514.3,15.94
11/02/22 04:36:18,24325.1,15.90
11/02/22 05:06:18,24171.4,15.83
11/02/22 05:36:18,24079.8,15.78
11/02/22 06:06:18,23665.4,15.63
11/02/22 06:36:18,23188.5,15.28
11/02/22 07:06:18,22903.0,15.24
11/02/22 07:36:18,22755.8,15.19
11/02/22 08:06:18,22435.6,15.05
11/02/22 08:36:18,22516.8,15.16
11/02/22 09:06:18,22579.4,15.19
11/02/22 09:36:18,22879.1,15.42
11/02/22 10:06:18,23278.8,15.62
11/02/22 10:36:18,23439.6,15.75
11/02/22 11:06:18,23456.7,15.81
11/02/22 11:36:18,23588.1,15.83
11/02/22 12:06:18,23743.1,16.01
11/02/22 12:36:18,23842.1,15.90
11/02/22 13:06:18,23814.9,15.92
11/02/22 13:36:18,23717.7,16.04
11/02/22 14:06:18,23935.4,16.10
11/02/22 14:36:18,24086.3,16.12
11/02/22 15:06:18,24153.4,16.14
11/02/22 15:36:18,24210.9,16.17
11/02/22 16:06:18,24215.9,16.20
11/02/22 16:36:18,23966.1,16.25
11/02/22 17:06:18,23782.9,16.33
11/02/22 17:36:18,23808.5,16.31
11/02/22 18:06:18,23763.8,16.32
11/02/22 18:36:18,23531.7,16.38
11/02/22 19:06:18,23237.4,16.31
11/02/22 19:36:18,23110.9,16.27
11/02/22 20:06:18,23162.6,16.28
11/02/22 20:36:18,23173.2,16.25
11/02/22 21:06:18,23011.1,16.10
11/02/22 21:36:18,22883.6,16.11
11/02/22 22:06:18,23006.5,16.16
11/02/22 22:36:18,23228.2,16.24
11/02/22 23:06:18,23265.0,16.23
11/02/22 23:36:18,23439.6,16.24
11/03/22 00:06:18,23459.8,16.14
11/03/22 00:36:18,23619.6,16.16
11/03/22 01:06:18,23724.0,15.91
11/03/22 01:36:18,23643.3,15.65
11/03/22 02:06:18,23744.7,15.59
11/03/22 02:36:18,23819.7,15.61
11/03/22 03:06:18,23877.4,15.66
11/03/22 03:36:18,23856.5,15.67
11/03/22 04:06:18,23970.9,15.68
11/03/22 04:36:18,23967.7,15.67
11/03/22 05:06:18,23888.7,15.59
11/03/22 05:36:18,23778.2,15.28
11/03/22 06:06:18,23597.6,15.31
11/03/22 06:36:18,23519.1,15.22
11/03/22 07:06:18,23328.1,14.94
11/03/22 07:36:18,22925.4,14.66
11/03/22 08:06:18,22733.6,14.53
11/03/22 08:36:18,22524.1,14.42
11/03/22 09:06:18,22463.1,14.41
11/03/22 09:36:18,22512.4,14.49
11/03/22 10:06:18,22528.4,14.47
11/03/22 10:36:18,22760.2,14.76
11/03/22 11:06:18,22798.8,14.98
11/03/22 11:36:18,23133.6,15.26
11/03/22 12:06:18,23306.5,15.39
11/03/22 12:36:18,23522.3,15.54
11/03/22 13:06:18,23592.9,15.68
11/03/22 13:36:18,23630.7,15.60
11/03/22 14:06:18,23660.7,15.68
11/03/22 14:36:18,23637.0,15.92
11/03/22 15:06:18,23803.7,16.12
11/03/22 15:36:18,23837.3,16.08
11/03/22 16:06:18,23891.9,16.09
11/03/22 16:36:18,23948.3,16.09
11/03/22 17:06:18,23953.1,16.10
11/03/22 17:36:18,23933.8,16.12
11/03/22 18:06:18,23837.3,15.99
11/03/22 18:36:18,23765.4,15.98
11/03/22 19:06:18,23550.5,15.97
11/03/22 19:36:18,23359.0,15.96
11/03/22 20:06:18,23222.1,15.87
11/03/22 20:36:18,22982.5,15.80
11/03/22 21:06:18,22761.7,15.66
11/03/22 21:36:18,22455.8,15.54
11/03/22 22:06:18,22356.3,15.49
11/03/22 22:36:18,22376.5,15.49
11/03/22 23:06:18,22461.6,15.51
11/03/22 23:36:18,22705.6,15.66
11/04/22 00:06:18,22832.9,15.67
11/04/22 00:36:18,23091.1,15.81
11/04/22 01:06:18,23303.5,15.82
11/04/22 01:36:18,23403.9,15.82
11/04/22 02:06:18,23572.4,15.70
11/04/22 02:36:18,23498.8,15.34
11/04/22 03:06:18,23566.1,15.42
11/04/22 03:36:18,23660.7,15.52
11/04/22 04:06:18,23738.3,15.52
11/04/22 04:36:18,23767.0,15.54
11/04/22 05:06:18,24000.1,15.58
11/04/22 05:36:18,24003.3,15.59
11/04/22 06:06:18,24013.1,15.54
11/04/22 06:36:18,23827.7,15.28
11/04/22 07:06:18,23701.8,15.18
11/04/22 07:36:18,23519.1,15.09
11/04/22 08:06:18,23231.3,14.90
11/04/22 08:36:18,23027.6,14.74
11/04/22 09:06:18,23335.8,14.56
11/04/22 09:36:18,23107.8,14.55
11/04/22 10:06:18,22921.0,14.61
11/04/22 10:36:18,22880.6,14.75
11/04/22 11:06:18,22880.6,14.76
11/04/22 11:36:18,23009.6,14.77
11/04/22 12:06:18,23291.1,14.97
11/04/22 12:36:18,23396.1,15.05
11/04/22 13:06:18,23509.8,15.16
11/04/22 13:36:18,23640.1,15.28
11/04/22 14:06:18,24210.9,15.70
11/04/22 14:36:18,24240.6,15.94
11/04/22 15:06:18,24137.0,16.28
11/04/22 15:36:18,24609.0,16.49
11/04/22 16:06:18,24725.0,16.46
11/04/22 16:36:18,24714.8,16.40
11/04/22 17:06:18,24742.2,16.39
11/04/22 17:36:18,24757.6,16.37
11/04/22 18:06:18,24749.0,16.39
11/04/22 18:36:18,24690.8,16.41
11/04/22 19:06:18,24655.0,16.39
11/04/22 19:36:18,24473.9,16.38
11/04/22 20:06:18,24290.3,16.40
11/04/22 20:36:18,24000.1,16.42
11/04/22 21:06:18,23567.7,16.40
11/04/22 21:36:18,23325.0,16.38
11/04/22 22:06:18,22976.5,16.34
11/04/22 22:36:18,22715.9,16.32
11/04/22 23:06:18,22673.2,16.31
11/04/22 23:36:18,22867.2,16.32
11/05/22 00:06:18,23314.2,16.33
11/05/22 00:36:18,23317.3,16.33
11/05/22 01:06:18,23856.5,16.31
11/05/22 01:36:18,23835.7,16.31
11/05/22 02:06:18,23962.8,16.27
11/05/22 02:36:18,24099.4,16.24
11/05/22 03:06:18,24210.9,16.19
11/05/22 03:36:18,24158.3,16.09
11/05/22 04:06:18,24373.4,16.06
11/05/22 04:36:18,24418.5,16.08
11/05/22 05:06:18,24468.8,16.06
11/05/22 05:36:18,24529.5,16.06
11/05/22 06:06:18,24505.8,16.08
11/05/22 06:36:18,24499.1,16.06
11/05/22 07:06:18,24418.5,16.06
11/05/22 07:36:18,24340.1,16.06
11/05/22 08:06:18,24243.9,16.08
11/05/22 08:36:18,24102.6,16.08
11/05/22 09:06:18,23835.7,16.05
11/05/22 09:36:18,23541.1,16.06
11/05/22 10:06:18,23151.9,16.11
11/05/22 10:36:18,22840.4,16.21
11/05/22 11:06:18,22540.1,16.39
11/05/22 11:36:18,22556.1,16.44
11/05/22 12:06:18,22353.4,16.51
11/05/22 12:36:18,22961.4,16.38
11/05/22 13:06:18,23164.1,16.44
11/05/22 13:36:18,23410.1,16.39
11/05/22 14:06:18,23512.9,16.42
11/05/22 14:36:18,23778.2,16.48
11/05/22 15:06:18,23992.0,16.56
11/05/22 15:36:18,24052.1,16.88
11/05/22 16:06:18,24234.0,17.07
11/05/22 16:36:18,24431.9,17.02
11/05/22 17:06:18,24505.8,16.92
11/05/22 17:36:18,24551.4,16.80
11/05/22 18:06:18,24561.6,16.66
11/05/22 18:36:18,24512.6,16.68
11/05/22 19:06:18,24465.5,16.80
11/05/22 19:36:18,24351.7,16.82
11/05/22 20:06:18,24247.2,16.91
11/05/22 20:36:18,24158.3,16.96
11/05/22 21:06:18,23933.8,17.04
11/05/22 21:36:18,23693.9,17.07
11/05/22 22:06:18,23346.6,17.12
11/05/22 22:36:18,23035.2,17.16
11/05/22 23:06:18,22773.6,17.14
11/05/22 23:36:18,22794.3,17.13
11/06/22 00:06:18,22583.8,17.13
11/06/22 00:36:18,22931.4,17.10
11/06/22 01:06:18,23363.6,17.02
11/06/22 01:36:18,23298.8,17.03
11/06/22 02:06:18,23747.9,16.87
11/06/22 02:36:18,23810.1,16.85
11/06/22 03:06:18,23924.1,16.73
11/06/22 03:36:18,23972.5,16.70
11/06/22 04:06:18,24081.4,16.62
11/06/22 04:36:18,24178.0,16.59
11/06/22 05:06:18,24282.0,16.56
11/06/22 05:36:18,24351.7,16.53
11/06/22 06:06:18,24388.4,16.51
11/06/22 06:36:18,24430.2,16.49
11/06/22 07:06:18,24408.5,16.49
11/06/22 07:36:18,24423.5,16.49
11/06/22 08:06:18,24363.4,16.53
11/06/22 08:36:18,24247.2,16.57
11/06/22 09:06:18,24145.2,16.68
11/06/22 09:36:18,23988.7,16.74
11/06/22 10:06:18,23821.3,16.84
11/06/22 10:36:18,23542.6,17.00
11/06/22 11:06:18,23159.5,17.26
11/06/22 11:36:18,22783.9,17.53
11/06/22 12:06:18,22676.2,17.60
11/06/22 12:36:18,22513.9,17.79
11/06/22 13:06:18,22633.6,17.69
11/06/22 13:36:18,23130.6,17.50
11/06/22 14:06:18,23300.4,17.47
11/06/22 14:36:18,23421.0,17.34
11/06/22 15:06:18,23585.0,17.30
11/06/22 15:36:18,23771.8,17.24
11/06/22 16:06:18,23951.5,17.39
11/06/22 16:36:18,23906.4,17.86
11/06/22 17:06:18,24270.4,17.74
11/06/22 17:36:18,24435.3,17.53
11/06/22 18:06:18,24527.8,17.33
11/06/22 18:36:18,24494.1,17.25
11/06/22 19:06:18,24517.6,17.18
11/06/22 19:36:18,24495.7,17.18
11/06/22 20:06:18,24517.6,17.23
11/06/22 20:36:18,24453.7,17.32
11/06/22 21:06:18,24351.7,17.43
11/06/22 21:36:18,24242.3,17.52
11/06/22 22:06:18,23916.0,17.62
11/06/22 22:36:18,23583.4,17.71
11/06/22 23:06:18,23211.4,17.77
11/06/22 23:36:18,22891.1,17.82
11/07/22 00:06:18,22727.7,17.81
11/07/22 00:36:18,22616.0,17.82
11/07/22 01:06:18,22900.0,17.77
11/07/22 01:36:18,23408.5,17.63
11/07/22 02:06:18,23501.9,17.57
11/07/22 02:36:18,23795.7,17.43
11/07/22 03:06:18,23990.3,17.28
11/07/22 03:36:18,23969.3,17.27
11/07/22 04:06:18,24029.3,17.18
11/07/22 04:36:18,23937.0,17.20
11/07/22 05:06:18,23996.8,17.14
11/07/22 05:36:18,24128.8,17.10
11/07/22 06:06:18,24168.2,17.05
11/07/22 06:36:18,24204.3,17.00
11/07/22 07:06:18,24225.8,16.98
11/07/22 07:36:18,24214.2,16.93
11/07/22 08:06:18,24277.0,16.92
11/07/22 08:36:18,24265.4,16.93
11/07/22 09:06:18,24320.1,17.00
11/07/22 09:36:18,24115.7,17.13
11/07/22 10:06:18,23988.7,17.25
11/07/22 10:36:18,23813.3,17.32
11/07/22 11:06:18,23743.1,17.43
11/07/22 11:36:18,23414.7,17.62
11/07/22 12:06:18,23014.1,17.88
11/07/22 12:36:18,22567.8,18.12
11/07/22 13:06:18,22575.1,18.12
11/07/22 13:36:18,22341.9,18.26
11/07/22 14:06:18,23068.4,17.92
11/07/22 14:36:18,23408.5,17.89
11/07/22 15:06:18,23596.0,17.78
11/07/22 15:36:18,23741.5,17.76
11/07/22 16:06:18,23821.3,17.75
11/07/22 16:36:18,23956.4,17.90
11/07/22 17:06:18,24191.2,17.78
11/07/22 17:36:18,24099.4,17.91
11/07/22 18:06:18,24120.6,17.84
11/07/22 18:36:18,24303.5,17.68
11/07/22 19:06:18,24365.1,17.56
11/07/22 19:36:18,24415.2,17.48
11/07/22 20:06:18,24411.8,17.47
11/07/22 20:36:18,24405.1,17.48
11/07/22 21:06:18,24263.8,17.42
11/07/22 21:36:18,24125.5,17.42
11/07/22 22:06:18,23904.7,17.48
11/07/22 22:36:18,23552.0,17.39
11/07/22 23:06:18,23257.3,17.16
11/07/22 23:36:18,22962.9,17.07
11/08/22 00:06:18,22376.5,16.90
11/08/22 00:36:18,21963.6,16.82
11/08/22 01:06:18,21410.3,16.57
11/08/22 01:36:18,22026.6,16.85
11/08/22 02:06:18,21973.3,16.77
11/08/22 02:36:18,22206.2,16.84
11/08/22 03:06:18,22199.1,16.83
11/08/22 03:36:18,22180.6,16.81
11/08/22 04:06:18,22363.5,16.88
11/08/22 04:36:18,23130.6,16.89
11/08/22 05:06:18,23205.3,16.33
11/08/22 05:36:18,23311.1,15.83
11/08/22 06:06:18,23548.9,15.90
11/08/22 06:36:18,23911.2,16.04
11/08/22 07:06:18,24132.1,16.12
11/08/22 07:36:18,24168.2,16.11
11/08/22 08:06:18,24168.2,16.13
11/08/22 08:36:18,24179.7,16.08
11/08/22 09:06:18,24135.4,16.09
11/08/22 09:36:18,23979.0,15.85
11/08/22 10:06:18,23727.2,15.70
11/08/22 10:36:18,23400.8,15.48
11/08/22 11:06:18,23051.8,15.39
11/08/22 11:36:18,22744.0,15.31
11/08/22 12:06:18,22320.4,15.31
11/08/22 12:36:18,21832.7,15.35
11/08/22 13:06:18,21807.7,15.31
11/08/22 13:36:18,21250.7,15.39
11/08/22 14:06:18,21083.6,15.44
11/08/22 14:36:18,21483.3,15.49
11/08/22 15:06:18,21609.7,15.53
11/08/22 15:36:18,21785.6,15.51
11/08/22 16:06:18,21635.7,15.51
11/08/22 16:36:18,21875.7,15.54
11/08/22 17:06:18,21724.9,15.46
11/08/22 17:36:18,21798.0,15.37
11/08/22 18:06:18,21803.6,14.55
11/08/22 18:36:18,22994.5,15.25
11/08/22 19:06:18,22859.7,14.58
11/08/22 19:36:18,23826.1,15.38
11/08/22 20:06:18,23919.2,15.44
11/08/22 20:36:18,23928.9,15.35
11/08/22 21:06:18,23916.0,15.39
11/08/22 21:36:18,23782.9,15.24
11/08/22 22:06:18,23056.3,14.58
11/08/22 22:36:18,22760.2,14.59
11/08/22 23:06:18,22543.0,14.41
11/08/22 23:36:18,22145.1,14.29
11/09/22 00:06:18,21825.7,13.96
11/09/22 00:36:18,21336.3,13.80
11/09/22 01:06:18,20994.1,13.69
11/09/22 01:36:18,20486.3,13.46
11/09/22 02:06:18,20885.5,13.72
11/09/22 02:36:18,21442.7,13.82
11/09/22 03:06:18,21254.7,13.70
11/09/22 03:36:18,21468.4,13.91
11/09/22 04:06:18,22108.4,14.10
11/09/22 04:36:18,22481.9,13.76
11/09/22 05:06:18,23060.9,14.05
11/09/22 05:36:18,23263.5,14.16
11/09/22 06:06:18,23277.3,14.19
11/09/22 06:36:18,23202.2,13.98
11/09/22 07:06:18,23348.2,13.88
11/09/22 07:36:18,23441.2,14.05
11/09/22 08:06:18,23506.6,14.03
11/09/22 08:36:18,23550.5,14.05
11/09/22 09:06:18,23600.7,14.22
11/09/22 09:36:18,23594.4,14.22
11/09/22 10:06:18,23586.6,14.16
11/09/22 10:36:18,23442.7,14.06
11/09/22 11:06:18,23292.7,13.81
11/09/22 11:36:18,22962.9,13.70
11/09/22 12:06:18,22661.5,13.60
11/09/22 12:36:18,22425.5,13.53
11/09/22 13:06:18,22105.5,13.54
11/09/22 13:36:18,21780.1,13.62
11/09/22 14:06:18,21480.6,13.63
11/09/22 14:36:18,21391.4,13.68
11/09/22 15:06:18,21577.0,13.73
11/09/22 15:36:18,21795.3,13.76
11/09/22 16:06:18,21878.5,13.80
11/09/22 16:36:18,21932.8,13.82
11/09/22 17:06:18,22434.2,14.00
11/09/22 17:36:18,22852.3,14.40
11/09/22 18:06:18,23371.4,14.77
11/09/22 18:36:18,23405.4,14.69
11/09/22 19:06:18,23630.7,14.74
11/09/22 19:36:18,23689.1,14.66
11/09/22 20:06:18,23792.5,14.88
11/09/22 20:36:18,23840.5,14.90
11/09/22 21:06:18,23898.3,14.95
11/09/22 21:36:18,23906.4,14.95
11/09/22 22:06:18,23906.4,14.94
11/09/22 22:36:18,23736.8,14.68
11/09/22 23:06:18,23486.3,14.48
11/09/22 23:36:18,23346.6,14.27
11/10/22 00:06:18,23136.7,14.05
11/10/22 00:36:18,22770.6,13.84
11/10/22 01:06:18,22377.9,13.55
11/10/22 01:36:18,22263.2,13.48
11/10/22 02:06:18,22304.7,13.53
11/10/22 02:36:18,22257.5,13.47
11/10/22 03:06:18,22667.3,13.82
11/10/22 03:36:18,22853.8,13.93
11/10/22 04:06:18,23298.8,14.34
11/10/22 04:36:18,23578.7,14.37
11/10/22 05:06:18,23670.1,14.31
11/10/22 05:36:18,23722.5,14.33
11/10/22 06:06:18,23681.2,14.30
11/10/22 06:36:18,23781.3,14.33
11/10/22 07:06:18,23673.3,14.25
11/10/22 07:36:18,23648.0,14.12
11/10/22 08:06:18,23569.3,14.17
11/10/22 08:36:18,23574.0,14.26
11/10/22 09:06:18,23577.1,14.31
11/10/22 09:36:18,23662.2,14.38
11/10/22 10:06:18,23602.3,14.40
11/10/22 10:36:18,23550.5,14.40
11/10/22 11:06:18,23569.3,14.48
11/10/22 11:36:18,23448.9,14.52
11/10/22 12:06:18,23303.5,14.51
11/10/22 12:36:18,23153.4,14.54
11/10/22 13:06:18,23009.6,14.61
11/10/22 13:36:18,22801.7,14.62
11/10/22 14:06:18,22448.6,14.68
11/10/22 14:36:18,22346.3,14.72
11/10/22 15:06:18,22329.0,14.76
11/10/22 15:36:18,22176.3,14.80
11/10/22 16:06:18,22402.4,14.79
11/10/22 16:36:18,22961.4,14.79
11/10/22 17:06:18,22991.5,14.82
11/10/22 17:36:18,23346.6,14.83
11/10/22 18:06:18,23334.3,14.83
11/10/22 18:36:18,23458.3,14.94
11/10/22 19:06:18,23646.4,15.05
11/10/22 19:36:18,23555.2,14.98
11/10/22 20:06:18,23575.6,14.91
11/10/22 20:36:18,23738.3,14.95
11/10/22 21:06:18,23776.6,14.95
11/10/22 21:36:18,23906.4,14.98
11/10/22 22:06:18,23898.3,14.98
11/10/22 22:36:18,23906.4,14.98
11/10/22 23:06:18,23895.1,14.98
11/10/22 23:36:18,23830.9,14.91
11/11/22 00:06:18,23458.3,14.72
11/11/22 00:36:18,23252.7,14.70
11/11/22 01:06:18,22846.3,14.62
11/11/22 01:36:18,22304.7,14.48
11/11/22 02:06:18,21758.0,14.38
11/11/22 02:36:18,21555.2,14.33
11/11/22 03:06:18,21406.3,14.27
11/11/22 03:36:18,22049.1,14.49
11/11/22 04:06:18,22662.9,14.65
11/11/22 04:36:18,23159.5,14.84
11/11/22 05:06:18,23371.4,14.84
11/11/22 05:36:18,23531.7,14.76
11/11/22 06:06:18,23605.4,14.75
11/11/22 06:36:18,23690.7,14.74
11/11/22 07:06:18,23711.3,14.75
11/11/22 07:36:18,23736.8,14.75
11/11/22 08:06:18,23770.2,14.75
11/11/22 08:36:18,23739.9,14.76
11/11/22 09:06:18,23819.7,14.79
11/11/22 09:36:18,23858.1,14.79
11/11/22 10:06:18,23869.4,14.85
11/11/22 10:36:18,23888.7,14.87
11/11/22 11:06:18,23882.2,14.85
11/11/22 11:36:18,23837.3,14.92
11/11/22 12:06:18,23719.3,14.97
11/11/22 12:36:18,23328.1,14.97
11/11/22 13:06:18,23032.2,15.05
11/11/22 13:36:18,22895.5,15.16
11/11/22 14:06:18,22761.7,15.24
11/11/22 14:36:18,22648.3,15.28
11/11/22 15:06:18,22801.7,15.24
11/11/22 15:36:18,23033.7,15.20
11/11/22 16:06:18,23017.1,15.22
11/11/22 16:36:18,23103.3,15.22
11/11/22 17:06:18,23220.6,15.16
11/11/22 17:36:18,23352.8,15.16
11/11/22 18:06:18,23444.3,15.13
11/11/22 18:36:18,23514.4,15.15
11/11/22 19:06:18,23534.8,15.15
11/11/22 19:36:18,23509.8,15.39
11/11/22 20:06:18,23765.4,15.49
11/11/22 20:36:18,23843.7,15.44
11/11/22 21:06:18,23912.8,15.44
11/11/22 21:36:18,23941.8,15.52
11/11/22 22:06:18,24009.8,15.48
11/11/22 22:36:18,23996.8,15.51
11/11/22 23:06:18,23958.0,15.49
11/11/22 23:36:18,24034.2,15.44
11/12/22 00:06:18,24022.8,15.42
11/12/22 00:36:18,23969.3,15.66
11/12/22 01:06:18,23920.9,15.82
11/12/22 01:36:18,23682.8,15.85
11/12/22 02:06:18,23438.0,15.97
11/12/22 02:36:18,23249.7,16.17
11/12/22 03:06:18,23112.4,16.23
11/12/22 03:36:18,22946.4,16.31
11/12/22 04:06:18,22907.5,16.23
11/12/22 04:36:18,23268.1,16.05
11/12/22 05:06:18,23362.1,16.05
11/12/22 05:36:18,23278.8,16.32
11/12/22 06:06:18,23784.5,16.44
11/12/22 06:36:18,24081.4,16.12
11/12/22 07:06:18,24141.9,16.06
11/12/22 07:36:18,24179.7,16.08
11/12/22 08:06:18,24173.1,16.06
11/12/22 08:36:18,24146.8,16.05
11/12/22 09:06:18,24099.4,16.34
11/12/22 09:36:18,24122.3,16.52
11/12/22 10:06:18,24323.5,16.21
11/12/22 10:36:18,24320.1,16.21
11/12/22 11:06:18,24258.8,16.31
11/12/22 11:36:18,24220.8,16.44
11/12/22 12:06:18,24153.4,16.54
11/12/22 12:36:18,24063.5,16.67
11/12/22 13:06:18,23977.4,16.84
11/12/22 13:36:18,23744.7,17.12
11/12/22 14:06:18,23492.6,17.34
11/12/22 14:36:18,23329.6,17.60
11/12/22 15:06:18,23239.0,17.69
11/12/22 15:36:18,23277.3,17.68
11/12/22 16:06:18,23232.8,17.64
11/12/22 16:36:18,23197.6,17.67
11/12/22 17:06:18,23237.4,17.54
11/12/22 17:36:18,23292.7,17.46
11/12/22 18:06:18,23197.6,17.59
11/12/22 18:36:18,23003.5,17.61
11/12/22 19:06:18,23121.5,17.50
11/12/22 19:36:18,23272.7,17.36
11/12/22 20:06:18,23352.8,17.40
11/12/22 20:36:18,23514.4,17.23
11/12/22 21:06:18,23572.4,16.95
11/12/22 21:36:18,23759.0,16.76
11/12/22 22:06:18,23782.9,16.77
11/12/22 22:36:18,23813.3,16.68
11/12/22 23:06:18,23875.8,16.56
11/12/22 23:36:18,23893.5,16.54
11/13/22 00:06:18,23904.7,16.60
11/13/22 00:36:18,23835.7,16.69
11/13/22 01:06:18,23794.1,16.69
11/13/22 01:36:18,23632.2,16.80
11/13/22 02:06:18,23581.9,16.82
11/13/22 02:36:18,23511.3,16.80
11/13/22 03:06:18,23194.6,16.76
11/13/22 03:36:18,23053.3,16.76
11/13/22 04:06:18,23100.2,16.76
11/13/22 04:36:18,23368.3,16.73
