"Plot Title: Carolina June 2021 2",,,,
"Date Time, GMT-04:00","High Range, μS/cm (SEN S/N: 20182875)","Temp, °C (SEN S/N: 20182875)"
06/18/21 09:46:34,0.0,22.01
06/18/21 10:16:34,35561.6,21.89
06/18/21 10:46:34,36008.3,21.93
06/18/21 11:16:34,35842.6,22.26
06/18/21 11:46:34,35885.7,22.43
06/18/21 12:16:34,35519.3,22.50
06/18/21 12:46:34,34579.9,22.83
06/18/21 13:16:34,33771.7,22.81
06/18/21 13:46:34,33522.2,22.92
06/18/21 14:16:34,32283.4,23.03
06/18/21 14:46:34,31372.1,23.26
06/18/21 15:16:34,30072.9,23.18
06/18/21 15:46:34,28704.4,23.11
06/18/21 16:16:34,25575.5,23.16
06/18/21 16:46:34,23385.1,23.07
06/18/21 17:16:34,36795.2,22.95
06/18/21 17:46:34,36182.7,22.98
06/18/21 18:16:34,34940.8,22.85
06/18/21 18:46:34,33171.9,22.69
06/18/21 19:16:34,31276.9,22.50
06/18/21 19:46:34,36870.8,22.39
06/18/21 20:16:34,36454.9,22.46
06/18/21 20:46:34,34559.9,22.35
06/18/21 21:16:34,33613.4,22.15
06/18/21 21:46:34,33273.5,22.34
06/18/21 22:16:34,31899.8,21.73
06/18/21 22:46:34,31040.2,21.64
06/18/21 23:16:34,30899.5,21.88
06/18/21 23:46:34,34707.2,21.68
06/19/21 00:16:34,34460.2,21.57
06/19/21 00:46:34,34219.9,21.45
06/19/21 01:16:34,34292.0,21.51
06/19/21 01:46:34,34131.9,21.43
06/19/21 02:16:34,36182.7,21.48
06/19/21 02:46:34,36329.4,21.52
06/19/21 03:16:34,36285.2,21.38
06/19/21 03:46:34,36403.1,21.48
06/19/21 04:16:34,36659.8,21.66
06/19/21 04:46:34,36885.9,21.76
06/19/21 05:16:34,36935.3,21.78
06/19/21 05:46:34,37007.6,21.76
06/19/21 06:16:34,37038.2,21.74
06/19/21 06:46:34,37034.3,21.73
06/19/21 07:16:34,37080.2,21.71
06/19/21 07:46:34,36980.9,21.66
06/19/21 08:16:34,36693.6,21.53
06/19/21 08:46:34,36648.6,21.64
06/19/21 09:16:34,36686.1,21.76
06/19/21 09:46:34,36821.6,22.02
06/19/21 10:16:34,36749.9,22.12
06/19/21 10:46:34,36768.8,22.31
06/19/21 11:16:34,36829.1,22.35
06/19/21 11:46:34,36889.7,22.57
06/19/21 12:16:34,37180.0,22.71
06/19/21 12:46:34,37342.4,22.89
06/19/21 13:16:34,37455.3,23.13
06/19/21 13:46:34,37377.3,23.30
06/19/21 14:16:34,37455.3,23.25
06/19/21 14:46:34,37600.2,23.53
06/19/21 15:16:34,37619.9,23.63
06/19/21 15:46:34,37439.7,23.67
06/19/21 16:16:34,36829.1,23.40
06/19/21 16:46:34,36551.5,23.40
06/19/21 17:16:34,36001.0,23.09
06/19/21 17:46:34,38017.5,23.01
06/19/21 18:16:34,37789.9,22.85
06/19/21 18:46:34,37889.4,22.81
06/19/21 19:16:34,37829.6,22.72
06/19/21 19:46:34,37604.2,22.69
06/19/21 20:16:34,37841.6,22.73
06/19/21 20:46:34,37451.4,22.57
06/19/21 21:16:34,37191.6,22.55
06/19/21 21:46:34,37122.4,22.51
06/19/21 22:16:34,36656.1,22.33
06/19/21 22:46:34,36142.6,22.21
06/19/21 23:16:34,36307.3,22.25
06/19/21 23:46:34,35522.8,21.98
06/20/21 00:16:34,35703.4,22.03
06/20/21 00:46:34,35431.5,21.88
06/20/21 01:16:34,34730.8,21.65
06/20/21 01:46:34,35347.6,21.86
06/20/21 02:16:34,35717.6,22.01
06/20/21 02:46:34,34717.3,21.68
06/20/21 03:16:34,35864.1,21.93
06/20/21 03:46:34,35354.6,21.53
06/20/21 04:16:34,35918.1,21.68
06/20/21 04:46:34,36626.1,21.82
06/20/21 05:16:34,36230.2,21.65
06/20/21 05:46:34,36641.1,21.70
06/20/21 06:16:34,36916.3,21.95
06/20/21 06:46:34,37122.4,21.93
06/20/21 07:16:34,37253.3,22.18
06/20/21 07:46:34,37137.8,22.02
06/20/21 08:16:34,37087.9,22.20
06/20/21 08:46:34,37311.4,22.33
06/20/21 09:16:34,36893.5,22.13
06/20/21 09:46:34,37323.0,22.23
06/20/21 10:16:34,37506.1,22.51
06/20/21 10:46:34,37000.0,22.56
06/20/21 11:16:34,37042.0,23.07
06/20/21 11:46:34,37133.9,23.38
06/20/21 12:16:34,37357.9,23.15
06/20/21 12:46:34,37183.9,23.56
06/20/21 13:16:34,37482.6,23.32
06/20/21 13:46:34,37064.9,23.90
06/20/21 14:16:34,36073.5,23.67
06/20/21 14:46:34,35796.1,23.76
06/20/21 15:16:34,35508.8,24.20
06/20/21 15:46:34,37584.5,24.23
06/20/21 16:16:34,38243.7,24.12
06/20/21 16:46:34,38427.2,24.08
06/20/21 17:16:34,38009.5,23.98
06/20/21 17:46:34,37881.4,23.84
06/20/21 18:16:34,37853.5,23.76
06/20/21 18:46:34,38061.7,23.62
06/20/21 19:16:34,38029.6,23.46
06/20/21 19:46:34,37619.9,23.17
06/20/21 20:16:34,37766.1,23.19
06/20/21 20:46:34,37853.5,23.22
06/20/21 21:16:34,37683.0,23.13
06/20/21 21:46:34,36798.9,22.64
06/20/21 22:16:34,36259.6,22.27
06/20/21 22:46:34,36410.5,22.41
06/20/21 23:16:34,35907.3,22.31
06/20/21 23:46:34,35889.3,22.28
06/21/21 00:16:34,35628.8,22.11
06/21/21 00:46:34,35842.6,22.23
06/21/21 01:16:34,36318.3,22.46
06/21/21 01:46:34,35957.7,22.32
06/21/21 02:16:34,35903.7,22.30
06/21/21 02:46:34,36131.7,22.43
06/21/21 03:16:34,36091.7,22.42
06/21/21 03:46:34,36263.2,22.46
06/21/21 04:16:34,36384.7,22.41
06/21/21 04:46:34,36222.9,22.35
06/21/21 05:16:34,36518.0,22.44
06/21/21 05:46:34,36573.9,22.42
06/21/21 06:16:34,37099.4,22.70
06/21/21 06:46:34,37478.7,22.86
06/21/21 07:16:34,37510.0,22.71
06/21/21 07:46:34,37584.5,22.81
06/21/21 08:16:34,37686.9,22.88
06/21/21 08:46:34,37754.2,22.83
06/21/21 09:16:34,38013.5,23.07
06/21/21 09:46:34,38017.5,22.99
06/21/21 10:16:34,37941.4,23.10
06/21/21 10:46:34,37778.0,23.03
06/21/21 11:16:34,37694.8,23.02
06/21/21 11:46:34,37478.7,23.15
06/21/21 12:16:34,37821.7,23.13
06/21/21 12:46:34,37295.9,23.06
06/21/21 13:16:34,37176.2,23.01
06/21/21 13:46:34,37392.9,23.01
06/21/21 14:16:34,37280.4,22.96
06/21/21 14:46:34,36851.8,22.93
06/21/21 15:16:34,37357.9,22.91
06/21/21 15:46:34,37381.2,22.86
06/21/21 16:16:34,37392.9,22.85
06/21/21 16:46:34,37702.7,22.91
06/21/21 17:16:34,37778.0,22.92
06/21/21 17:46:34,37853.5,22.89
06/21/21 18:16:34,37913.4,22.88
06/21/21 18:46:34,38029.6,22.86
06/21/21 19:16:34,38150.5,22.87
06/21/21 19:46:34,38150.5,22.84
06/21/21 20:16:34,38106.0,22.79
06/21/21 20:46:34,38166.6,22.77
06/21/21 21:16:34,38235.5,22.72
06/21/21 21:46:34,38122.2,22.63
06/21/21 22:16:34,37981.4,22.58
06/21/21 22:46:34,37977.4,22.56
06/21/21 23:16:34,38162.6,22.65
06/21/21 23:46:34,37861.5,22.55
06/22/21 00:16:34,37841.6,22.49
06/22/21 00:46:34,37057.3,22.23
06/22/21 01:16:34,36855.6,22.19
06/22/21 01:46:34,36889.7,22.17
06/22/21 02:16:34,36414.2,21.97
06/22/21 02:46:34,36551.5,22.02
06/22/21 03:16:34,36259.6,21.93
06/22/21 03:46:34,36219.3,21.93
06/22/21 04:16:34,36592.5,22.02
06/22/21 04:46:34,36633.6,22.13
06/22/21 05:16:34,36950.5,22.10
06/22/21 05:46:34,37284.2,22.11
06/22/21 06:16:34,37172.3,22.08
06/22/21 06:46:34,37249.5,22.16
06/22/21 07:16:34,37455.3,22.18
06/22/21 07:46:34,37635.7,22.23
06/22/21 08:16:34,37675.1,22.24
06/22/21 08:46:34,37837.6,22.34
06/22/21 09:16:34,37973.4,22.43
06/22/21 09:46:34,38102.0,22.57
06/22/21 10:16:34,38386.3,22.95
06/22/21 10:46:34,38427.2,23.15
06/22/21 11:16:34,38460.0,23.07
06/22/21 11:46:34,38484.7,23.30
06/22/21 12:16:34,38451.8,23.75
06/22/21 12:46:34,38427.2,23.59
06/22/21 13:16:34,38337.3,23.60
06/22/21 13:46:34,37829.6,23.82
06/22/21 14:16:34,37897.4,23.69
06/22/21 14:46:34,37584.5,23.36
06/22/21 15:16:34,37750.2,23.39
06/22/21 15:46:34,37809.8,23.33
06/22/21 16:16:34,38081.9,23.49
06/22/21 16:46:34,37933.4,23.51
06/22/21 17:16:34,38061.7,23.45
06/22/21 17:46:34,37408.5,23.10
06/22/21 18:16:34,37702.7,23.08
06/22/21 18:46:34,37789.9,23.10
06/22/21 19:16:34,37885.4,23.19
06/22/21 19:46:34,37953.4,23.11
06/22/21 20:16:34,37389.0,23.06
06/22/21 20:46:34,36626.1,22.89
06/22/21 21:16:34,36927.7,22.84
06/22/21 21:46:34,36296.3,22.74
06/22/21 22:16:34,35928.9,22.68
06/22/21 22:46:34,36033.6,22.79
06/22/21 23:16:34,35968.5,22.83
06/22/21 23:46:34,35678.5,22.68
06/23/21 00:16:34,35428.0,22.55
06/23/21 00:46:34,36757.5,22.46
06/23/21 01:16:34,36230.2,22.15
06/23/21 01:46:34,36109.8,22.05
06/23/21 02:16:34,36022.7,21.91
06/23/21 02:46:34,36693.6,22.09
06/23/21 03:16:34,36719.9,22.02
06/23/21 03:46:34,36340.4,21.74
06/23/21 04:16:34,36746.2,21.86
06/23/21 04:46:34,36927.7,21.87
06/23/21 05:16:34,35639.4,21.25
06/23/21 05:46:34,33556.7,20.45
06/23/21 06:16:34,35302.3,21.15
06/23/21 06:46:34,35853.4,21.49
06/23/21 07:16:34,35835.5,21.49
06/23/21 07:46:34,35208.6,21.37
06/23/21 08:16:34,35896.5,21.63
06/23/21 08:46:34,36311.0,21.75
06/23/21 09:16:34,36095.3,21.68
06/23/21 09:46:34,35925.3,21.63
06/23/21 10:16:34,36095.3,21.80
06/23/21 10:46:34,36288.9,21.96
06/23/21 11:16:34,36454.9,22.18
06/23/21 11:46:34,36425.3,22.34
06/23/21 12:16:34,36048.1,22.35
06/23/21 12:46:34,35936.1,22.34
06/23/21 13:16:34,34593.3,22.40
06/23/21 13:46:34,35312.8,22.56
06/23/21 14:16:34,35632.3,22.72
06/23/21 14:46:34,34808.4,22.66
06/23/21 15:16:34,35728.3,22.76
06/23/21 15:46:34,35749.7,22.94
06/23/21 16:16:34,36329.4,23.11
06/23/21 16:46:34,36562.7,23.17
06/23/21 17:16:34,36802.7,23.47
06/23/21 17:46:34,37007.6,23.60
06/23/21 18:16:34,37164.7,23.48
06/23/21 18:46:34,37015.2,23.38
06/23/21 19:16:34,36969.5,23.23
06/23/21 19:46:34,37053.4,23.17
06/23/21 20:16:34,36882.1,22.98
06/23/21 20:46:34,37133.9,23.11
06/23/21 21:16:34,37080.2,22.83
06/23/21 21:46:34,37420.2,23.03
06/23/21 22:16:34,37604.2,23.11
06/23/21 22:46:34,37478.7,22.98
06/23/21 23:16:34,37568.8,22.99
06/23/21 23:46:34,37130.1,22.72
06/24/21 00:16:34,36810.3,22.42
06/24/21 00:46:34,37557.0,22.94
06/24/21 01:16:34,37218.6,22.74
06/24/21 01:46:34,36716.1,22.24
06/24/21 02:16:34,36810.3,22.44
06/24/21 02:46:34,36109.8,22.11
06/24/21 03:16:34,35763.9,22.08
06/24/21 03:46:34,35593.4,22.01
06/24/21 04:16:34,35604.0,22.08
06/24/21 04:46:34,36040.8,22.09
06/24/21 05:16:34,35643.0,21.87
06/24/21 05:46:34,35674.9,22.09
06/24/21 06:16:34,35368.5,21.87
06/24/21 06:46:34,35792.5,22.18
06/24/21 07:16:34,35975.7,21.88
06/24/21 07:46:34,35771.1,21.89
06/24/21 08:16:34,36277.9,21.91
06/24/21 08:46:34,36562.7,22.09
06/24/21 09:16:34,36529.2,22.46
06/24/21 09:46:34,37045.8,22.77
06/24/21 10:16:34,36626.1,22.71
06/24/21 10:46:34,37107.1,22.77
06/24/21 11:16:34,37447.5,22.88
06/24/21 11:46:34,37560.9,23.10
06/24/21 12:16:34,37568.8,23.15
06/24/21 12:46:34,37738.4,23.36
06/24/21 13:16:34,37572.7,23.47
06/24/21 13:46:34,37245.6,23.56
06/24/21 14:16:34,36795.2,23.62
06/24/21 14:46:34,36226.6,23.60
06/24/21 15:16:34,36113.5,23.74
06/24/21 15:46:34,36333.0,23.82
06/24/21 16:16:34,36362.5,23.83
06/24/21 16:46:34,36171.8,23.85
06/24/21 17:16:34,36648.6,23.97
06/24/21 17:46:34,36113.5,23.47
06/24/21 18:16:34,36536.6,23.61
06/24/21 18:46:34,36761.2,23.66
06/24/21 19:16:34,37222.4,23.66
06/24/21 19:46:34,37257.2,23.45
06/24/21 20:16:34,37377.3,23.53
06/24/21 20:46:34,37431.9,23.39
06/24/21 21:16:34,37435.8,23.38
06/24/21 21:46:34,37494.3,23.23
06/24/21 22:16:34,37710.7,23.29
06/24/21 22:46:34,37064.9,22.80
06/24/21 23:16:34,37076.4,22.68
06/24/21 23:46:34,36566.4,22.33
06/25/21 00:16:34,36712.3,22.46
06/25/21 00:46:34,36648.6,22.40
06/25/21 01:16:34,36510.6,22.23
06/25/21 01:46:34,36555.2,22.34
06/25/21 02:16:34,36585.1,22.39
06/25/21 02:46:34,36469.7,22.18
06/25/21 03:16:34,36252.2,21.94
06/25/21 03:46:34,35778.2,21.75
06/25/21 04:16:34,34889.7,21.45
06/25/21 04:46:34,36015.5,21.93
06/25/21 05:16:34,35491.2,21.71
06/25/21 05:46:34,35246.8,21.80
06/25/21 06:16:34,35229.4,21.75
06/25/21 06:46:34,35753.2,21.95
06/25/21 07:16:34,35456.0,21.81
06/25/21 07:46:34,35972.1,21.95
06/25/21 08:16:34,36109.8,22.06
06/25/21 08:46:34,36529.2,22.11
06/25/21 09:16:34,36614.9,22.10
06/25/21 09:46:34,36859.4,22.28
06/25/21 10:16:34,37038.2,22.30
06/25/21 10:46:34,37377.3,22.30
06/25/21 11:16:34,37455.3,22.43
06/25/21 11:46:34,37793.9,22.76
06/25/21 12:16:34,37754.2,22.46
06/25/21 12:46:34,38102.0,22.91
06/25/21 13:16:34,38186.9,22.92
06/25/21 13:46:34,38182.8,23.32
06/25/21 14:16:34,38013.5,23.16
06/25/21 14:46:34,37969.4,23.17
06/25/21 15:16:34,37746.3,22.87
06/25/21 15:46:34,37909.4,22.81
06/25/21 16:16:34,37639.6,23.07
06/25/21 16:46:34,37392.9,22.99
06/25/21 17:16:34,37068.7,22.81
06/25/21 17:46:34,37130.1,22.72
06/25/21 18:16:34,36436.4,22.42
06/25/21 18:46:34,36973.3,22.50
06/25/21 19:16:34,36855.6,22.34
06/25/21 19:46:34,36901.1,22.40
06/25/21 20:16:34,36908.7,22.30
06/25/21 20:46:34,37214.7,22.36
06/25/21 21:16:34,37030.5,22.28
06/25/21 21:46:34,37268.8,22.35
06/25/21 22:16:34,37226.3,22.31
06/25/21 22:46:34,37545.3,22.42
06/25/21 23:16:34,37299.7,22.21
06/25/21 23:46:34,37412.4,22.25
06/26/21 00:16:34,37785.9,22.39
06/26/21 00:46:34,37997.4,22.40
06/26/21 01:16:34,37941.4,22.42
06/26/21 01:46:34,37909.4,22.34
06/26/21 02:16:34,37905.4,22.35
06/26/21 02:46:34,37857.5,22.27
06/26/21 03:16:34,37726.5,22.18
06/26/21 03:46:34,37420.2,22.08
06/26/21 04:16:34,36908.7,21.94
06/26/21 04:46:34,36798.9,21.95
06/26/21 05:16:34,36817.8,21.90
06/26/21 05:46:34,36603.7,21.86
06/26/21 06:16:34,36761.2,21.89
06/26/21 06:46:34,36920.1,21.91
06/26/21 07:16:34,36062.6,21.79
06/26/21 07:46:34,36259.6,21.87
06/26/21 08:16:34,36536.6,21.93
06/26/21 08:46:34,36742.4,22.00
06/26/21 09:16:34,36939.1,21.97
06/26/21 09:46:34,37015.2,21.98
06/26/21 10:16:34,37199.3,22.04
06/26/21 10:46:34,37249.5,22.13
06/26/21 11:16:34,37467.0,22.16
06/26/21 11:46:34,37592.4,22.20
06/26/21 12:16:34,37774.0,22.20
06/26/21 12:46:34,37778.0,22.35
06/26/21 13:16:34,37945.4,22.33
06/26/21 13:46:34,38073.8,22.71
06/26/21 14:16:34,38255.8,22.98
06/26/21 14:46:34,38394.5,22.87
06/26/21 15:16:34,38410.8,23.36
06/26/21 15:46:34,38394.5,23.24
06/26/21 16:16:34,38025.5,23.56
06/26/21 16:46:34,38094.0,23.26
06/26/21 17:16:34,37506.1,23.47
06/26/21 17:46:34,37141.6,23.39
06/26/21 18:16:34,37572.7,23.23
06/26/21 18:46:34,37284.2,23.13
06/26/21 19:16:34,37180.0,23.04
06/26/21 19:46:34,37690.9,23.02
06/26/21 20:16:34,37549.2,22.99
06/26/21 20:46:34,37377.3,22.87
06/26/21 21:16:34,37459.2,22.89
06/26/21 21:46:34,37683.0,22.95
06/26/21 22:16:34,37825.7,22.98
06/26/21 22:46:34,37801.8,22.94
06/26/21 23:16:34,37921.4,22.96
06/26/21 23:46:34,38085.9,23.01
06/27/21 00:16:34,38170.7,23.01
06/27/21 00:46:34,38158.5,22.94
06/27/21 01:16:34,38207.1,22.91
06/27/21 01:46:34,38361.8,22.96
06/27/21 02:16:34,38272.1,22.89
06/27/21 02:46:34,38280.2,22.86
06/27/21 03:16:34,38259.9,22.83
06/27/21 03:46:34,38142.4,22.76
06/27/21 04:16:34,38001.4,22.70
06/27/21 04:46:34,37893.4,22.64
06/27/21 05:16:34,37604.2,22.56
06/27/21 05:46:34,37272.6,22.48
06/27/21 06:16:34,37091.7,22.44
06/27/21 06:46:34,37537.4,22.56
06/27/21 07:16:34,37404.6,22.56
06/27/21 07:46:34,37396.8,22.62
06/27/21 08:16:34,37199.3,22.61
06/27/21 08:46:34,37045.8,22.62
06/27/21 09:16:34,37280.4,22.71
06/27/21 09:46:34,37323.0,22.70
06/27/21 10:16:34,37667.2,22.76
06/27/21 10:46:34,37494.3,22.87
06/27/21 11:16:34,37706.7,22.98
06/27/21 11:46:34,37905.4,23.10
06/27/21 12:16:34,38223.4,22.98
06/27/21 12:46:34,38061.7,23.17
06/27/21 13:16:34,38227.4,23.09
06/27/21 13:46:34,38386.3,23.03
06/27/21 14:16:34,38451.8,23.22
06/27/21 14:46:34,38641.4,23.21
06/27/21 15:16:34,38649.7,23.32
06/27/21 15:46:34,38604.2,23.32
06/27/21 16:16:34,38546.4,23.26
06/27/21 16:46:34,38529.9,23.19
06/27/21 17:16:34,38296.5,23.37
06/27/21 17:46:34,38223.4,23.56
06/27/21 18:16:34,37782.0,23.52
06/27/21 18:46:34,37307.5,23.33
06/27/21 19:16:34,37746.3,23.26
06/27/21 19:46:34,37588.4,23.15
06/27/21 20:16:34,37698.8,23.10
06/27/21 20:46:34,37502.2,23.04
06/27/21 21:16:34,37049.6,22.78
06/27/21 21:46:34,37264.9,22.79
06/27/21 22:16:34,37214.7,22.76
06/27/21 22:46:34,37616.0,22.92
06/27/21 23:16:34,37350.1,22.93
06/27/21 23:46:34,37521.7,22.96
06/28/21 00:16:34,38126.2,23.07
06/28/21 00:46:34,38118.2,23.06
06/28/21 01:16:34,38402.6,23.19
06/28/21 01:46:34,38349.5,23.14
06/28/21 02:16:34,38312.8,23.14
06/28/21 02:46:34,38312.8,23.07
06/28/21 03:16:34,38272.1,23.07
06/28/21 03:46:34,38065.8,22.95
06/28/21 04:16:34,38142.4,22.91
06/28/21 04:46:34,37901.4,22.83
06/28/21 05:16:34,37389.0,22.62
06/28/21 05:46:34,36859.4,22.54
06/28/21 06:16:34,37015.2,22.61
06/28/21 06:46:34,37365.7,22.71
06/28/21 07:16:34,37141.6,22.76
06/28/21 07:46:34,37249.5,22.79
06/28/21 08:16:34,37068.7,22.81
06/28/21 08:46:34,37141.6,22.85
06/28/21 09:16:34,36678.6,22.81
06/28/21 09:46:34,37176.2,22.98
06/28/21 10:16:34,37126.2,23.07
06/28/21 10:46:34,37428.0,23.11
06/28/21 11:16:34,37529.6,23.22
06/28/21 11:46:34,37762.1,23.36
06/28/21 12:16:34,37997.4,23.46
06/28/21 12:46:34,38227.4,23.56
06/28/21 13:16:34,38402.6,23.72
06/28/21 13:46:34,38517.6,23.68
06/28/21 14:16:34,38691.1,23.74
06/28/21 14:46:34,38816.0,23.94
06/28/21 15:16:34,38945.9,24.09
06/28/21 15:46:34,39093.4,24.34
06/28/21 16:16:34,39182.5,24.51
06/28/21 16:46:34,39174.0,24.40
06/28/21 17:16:34,38799.3,24.45
06/28/21 17:46:34,38431.3,24.44
06/28/21 18:16:34,38251.8,24.37
06/28/21 18:46:34,37925.4,24.15
06/28/21 19:16:34,37901.4,23.97
06/28/21 19:46:34,37805.8,23.77
06/28/21 20:16:34,37837.6,23.62
06/28/21 20:46:34,38021.5,23.66
06/28/21 21:16:34,37365.7,23.29
06/28/21 21:46:34,37230.1,23.16
06/28/21 22:16:34,37330.7,23.27
06/28/21 22:46:34,37604.2,23.25
06/28/21 23:16:34,38223.4,23.44
06/28/21 23:46:34,37746.3,23.36
06/29/21 00:16:34,37929.4,23.38
06/29/21 00:46:34,37690.9,23.37
06/29/21 01:16:34,38061.7,23.41
06/29/21 01:46:34,38057.7,23.37
06/29/21 02:16:34,38468.2,23.61
06/29/21 02:46:34,38195.0,23.45
06/29/21 03:16:34,38255.8,23.51
06/29/21 03:46:34,38562.9,23.55
06/29/21 04:16:34,38081.9,23.39
06/29/21 04:46:34,38122.2,23.21
06/29/21 05:16:34,38094.0,23.22
06/29/21 05:46:34,37953.4,23.18
06/29/21 06:16:34,37553.1,23.03
06/29/21 06:46:34,37517.8,23.09
06/29/21 07:16:34,37853.5,23.21
06/29/21 07:46:34,37369.6,23.13
06/29/21 08:16:34,37230.1,23.17
06/29/21 08:46:34,37057.3,23.24
06/29/21 09:16:34,37726.5,23.49
06/29/21 09:46:34,37861.5,23.63
06/29/21 10:16:34,37758.2,23.79
06/29/21 10:46:34,37782.0,23.98
06/29/21 11:16:34,38041.6,24.02
06/29/21 11:46:34,38146.4,24.15
06/29/21 12:16:34,38451.8,24.31
06/29/21 12:46:34,38604.2,24.47
06/29/21 13:16:34,38749.3,24.66
06/29/21 13:46:34,38945.9,24.68
06/29/21 14:16:34,39144.3,24.70
06/29/21 14:46:34,39199.5,24.91
06/29/21 15:16:34,39017.4,24.97
06/29/21 15:46:34,38558.8,24.89
06/29/21 16:16:34,39404.6,25.15
06/29/21 16:46:34,39533.8,25.17
06/29/21 17:16:34,39659.4,25.30
06/29/21 17:46:34,39538.1,25.26
06/29/21 18:16:34,39477.7,25.28
06/29/21 18:46:34,39089.2,24.97
06/29/21 19:16:34,38554.6,24.62
06/29/21 19:46:34,38435.4,24.46
06/29/21 20:16:34,38138.3,24.24
06/29/21 20:46:34,38492.9,24.35
06/29/21 21:16:34,38255.8,24.19
06/29/21 21:46:34,38264.0,24.15
06/29/21 22:16:34,38033.6,24.00
06/29/21 22:46:34,38037.6,23.98
06/29/21 23:16:34,37993.4,23.91
06/29/21 23:46:34,38033.6,23.92
06/30/21 00:16:34,37873.5,23.91
06/30/21 00:46:34,38033.6,23.85
06/30/21 01:16:34,38094.0,23.85
06/30/21 01:46:34,38207.1,23.89
06/30/21 02:16:34,38288.4,23.93
06/30/21 02:46:34,38600.0,24.12
06/30/21 03:16:34,38678.7,24.16
06/30/21 03:46:34,38724.4,24.20
06/30/21 04:16:34,38987.9,24.21
06/30/21 04:46:34,38933.3,24.19
06/30/21 05:16:34,38369.9,24.02
06/30/21 05:46:34,37949.4,23.70
06/30/21 06:16:34,38608.3,23.96
06/30/21 06:46:34,38085.9,23.71
06/30/21 07:16:34,37580.6,23.61
06/30/21 07:46:34,37612.0,23.67
06/30/21 08:16:34,38114.1,23.84
06/30/21 08:46:34,38150.5,23.92
06/30/21 09:16:34,38451.8,24.15
06/30/21 09:46:34,38223.4,24.20
06/30/21 10:16:34,38292.4,24.38
06/30/21 10:46:34,38292.4,24.67
06/30/21 11:16:34,38345.4,24.77
06/30/21 11:46:34,38476.4,24.85
06/30/21 12:16:34,38678.7,25.05
06/30/21 12:46:34,38653.8,25.10
06/30/21 13:16:34,39000.6,25.28
06/30/21 13:46:34,39216.5,25.45
06/30/21 14:16:34,39473.4,25.50
06/30/21 14:46:34,39512.2,25.66
06/30/21 15:16:34,39551.0,25.58
06/30/21 15:46:34,39607.3,25.65
06/30/21 16:16:34,39629.0,25.70
06/30/21 16:46:34,39568.3,25.58
06/30/21 17:16:34,39464.8,25.62
06/30/21 17:46:34,39577.0,25.70
06/30/21 18:16:34,39434.6,25.65
06/30/21 18:46:34,39469.1,25.57
06/30/21 19:16:34,39408.9,25.37
06/30/21 19:46:34,38996.3,25.11
06/30/21 20:16:34,38447.7,24.90
06/30/21 20:46:34,38013.5,24.76
06/30/21 21:16:34,38227.4,24.74
06/30/21 21:46:34,38341.3,24.70
06/30/21 22:16:34,38488.8,24.76
06/30/21 22:46:34,38077.8,24.55
06/30/21 23:16:34,37683.0,24.30
06/30/21 23:46:34,37510.0,24.31
07/01/21 00:16:34,37655.4,24.31
07/01/21 00:46:34,37431.9,24.30
07/01/21 01:16:34,37686.9,24.24
07/01/21 01:46:34,37829.6,24.32
07/01/21 02:16:34,37710.7,24.16
07/01/21 02:46:34,37730.4,24.20
07/01/21 03:16:34,38255.8,24.51
07/01/21 03:46:34,37949.4,24.25
07/01/21 04:16:34,38215.2,24.50
07/01/21 04:46:34,38251.8,24.37
07/01/21 05:16:34,38211.2,24.34
07/01/21 05:46:34,37913.4,24.13
07/01/21 06:16:34,37730.4,23.97
07/01/21 06:46:34,37726.5,24.05
07/01/21 07:16:34,37857.5,24.23
07/01/21 07:46:34,37675.1,24.15
07/01/21 08:16:34,37722.5,24.27
07/01/21 08:46:34,37365.7,24.29
07/01/21 09:16:34,38178.8,24.61
07/01/21 09:46:34,37639.6,24.61
07/01/21 10:16:34,37985.4,24.79
07/01/21 10:46:34,38017.5,24.97
07/01/21 11:16:34,38033.6,25.11
07/01/21 11:46:34,38345.4,25.34
07/01/21 12:16:34,38158.5,25.30
07/01/21 12:46:34,38162.6,25.32
07/01/21 13:16:34,38468.2,25.52
07/01/21 13:46:34,38666.3,25.67
07/01/21 14:16:34,38987.9,25.81
07/01/21 14:46:34,39009.0,25.87
07/01/21 15:16:34,39220.7,25.91
07/01/21 15:46:34,39212.2,25.81
07/01/21 16:16:34,39097.7,25.75
07/01/21 16:46:34,38423.1,25.65
07/01/21 17:16:34,38142.4,25.72
07/01/21 17:46:34,39004.8,25.71
07/01/21 18:16:34,39165.5,25.67
07/01/21 18:46:34,39276.2,25.70
07/01/21 19:16:34,38962.7,25.68
07/01/21 19:46:34,38849.5,25.68
07/01/21 20:16:34,38841.1,25.59
07/01/21 20:46:34,38832.7,25.56
07/01/21 21:16:34,38612.4,25.49
07/01/21 21:46:34,38488.8,25.47
07/01/21 22:16:34,38280.2,25.33
07/01/21 22:46:34,38374.0,25.33
07/01/21 23:16:34,38353.6,25.23
07/01/21 23:46:34,37517.8,24.88
07/02/21 00:16:34,37369.6,24.82
07/02/21 00:46:34,36633.6,24.44
07/02/21 01:16:34,37122.4,24.61
07/02/21 01:46:34,37303.6,24.70
07/02/21 02:16:34,37639.6,24.77
07/02/21 02:46:34,37389.0,24.75
07/02/21 03:16:34,38122.2,24.91
07/02/21 03:46:34,38150.5,24.88
07/02/21 04:16:34,38329.1,24.87
