"Plot Title: Carolina September 2021"
"Date Time, GMT-04:00","High Range, μS/cm (SEN S/N: 20200318)","Temp, °F (SEN S/N: 20200318)","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
11/13/21 11:36:39,22632.1,57.25,,,,,
11/13/21 12:06:39,22620.4,57.02,,,,,
11/13/21 12:36:39,22646.8,57.07,,,,,
11/13/21 13:06:39,22582.4,57.34,,,,,
11/13/21 13:36:39,22715.9,58.12,,,,,
11/13/21 14:06:39,22692.3,58.21,,,,,
11/13/21 14:36:39,22720.4,58.21,,,,,
11/13/21 15:06:39,22742.5,58.17,,,,,
11/13/21 15:36:39,22806.2,58.08,,,,,
11/13/21 16:06:39,22843.3,58.06,,,,,
11/13/21 16:36:39,22876.1,57.87,,,,,
11/13/21 17:06:39,22873.1,57.87,,,,,
11/13/21 17:36:39,22885.1,57.65,,,,,
11/13/21 18:06:39,22912.0,57.63,,,,,
11/13/21 18:36:39,22946.4,57.54,,,,,
11/13/21 19:06:39,22978.0,57.51,,,,,
11/13/21 19:36:39,22973.4,57.40,,,,,
11/13/21 20:06:39,22946.4,57.27,,,,,
11/13/21 20:36:39,22985.5,57.29,,,,,
11/13/21 21:06:39,23041.2,57.24,,,,,
11/13/21 21:36:39,23074.5,57.07,,,,,
11/13/21 22:06:39,22997.5,56.82,,,,,
11/13/21 22:36:39,22941.9,56.53,,,,,
11/13/21 23:06:39,22916.5,56.34,,,,,
11/13/21 23:36:39,22894.0,56.23,,,,,
11/14/21 00:06:39,22868.7,56.07,,,,,
11/14/21 00:36:39,22924.0,56.07,,,,,
11/14/21 01:06:39,22685.0,55.17,,,,,
11/14/21 01:36:39,22438.5,54.64,,,,,
11/14/21 02:06:39,22221.8,54.45,,,,,
11/14/21 02:36:39,22189.1,54.88,,,,,
11/14/21 03:06:39,22330.5,54.95,,,,,
11/14/21 03:36:39,22556.1,55.83,,,,,
11/14/21 04:06:39,22586.7,56.17,,,,,
11/14/21 04:36:39,22592.6,55.92,,,,,
11/14/21 05:06:39,22431.3,54.88,,,,,
11/14/21 05:36:39,22749.9,56.12,,,,,
11/14/21 06:06:39,22801.7,56.23,,,,,
11/14/21 06:36:39,22874.6,56.44,,,,,
11/14/21 07:06:39,22806.2,56.37,,,,,
11/14/21 07:36:39,22795.8,56.52,,,,,
11/14/21 08:06:39,22895.5,56.53,,,,,
11/14/21 08:36:39,22891.1,56.70,,,,,
11/14/21 09:06:39,22859.7,56.34,,,,,
11/14/21 09:36:39,22760.2,55.85,,,,,
11/14/21 10:06:39,22566.3,55.36,,,,,
11/14/21 10:36:39,22583.8,55.74,,,,,
11/14/21 11:06:39,22535.7,55.33,,,,,
11/14/21 11:36:39,22513.9,55.33,,,,,
11/14/21 12:06:39,22416.8,55.44,,,,,
11/14/21 12:36:39,22400.9,55.65,,,,,
11/14/21 13:06:39,22483.4,56.23,,,,,
11/14/21 13:36:39,22553.2,56.39,,,,,
11/14/21 14:06:39,22535.7,56.19,,,,,
11/14/21 14:36:39,22645.3,56.53,,,,,
11/14/21 15:06:39,22648.3,57.00,,,,,
11/14/21 15:36:39,22658.5,56.84,,,,,
11/14/21 16:06:39,22699.7,56.79,,,,,
11/14/21 16:36:39,22695.3,56.77,,,,,
11/14/21 17:06:39,22714.5,56.61,,,,,
11/14/21 17:36:39,22718.9,56.52,,,,,
11/14/21 18:06:39,22751.4,56.44,,,,,
11/14/21 18:36:39,22781.0,56.30,,,,,
11/14/21 19:06:39,22772.1,56.21,,,,,
11/14/21 19:36:39,22804.7,56.21,,,,,
11/14/21 20:06:39,22804.7,56.12,,,,,
11/14/21 20:36:39,22773.6,56.05,,,,,
11/14/21 21:06:39,22738.1,55.89,,,,,
11/14/21 21:36:39,22732.2,55.94,,,,,
11/14/21 22:06:39,22742.5,55.81,,,,,
11/14/21 22:36:39,22735.1,55.74,,,,,
11/14/21 23:06:39,22730.7,55.74,,,,,
11/14/21 23:36:39,22616.0,55.31,,,,,
11/15/21 00:06:39,22499.3,55.04,,,,,
11/15/21 00:36:39,22554.6,55.17,,,,,
11/15/21 01:06:39,22545.9,55.36,,,,,
11/15/21 01:36:39,22511.0,55.31,,,,,
11/15/21 02:06:39,22419.7,55.11,,,,,
11/15/21 02:36:39,22438.5,55.15,,,,,
11/15/21 03:06:39,22506.6,55.27,,,,,
11/15/21 03:36:39,22535.7,55.44,,,,,
11/15/21 04:06:39,22572.1,55.47,,,,,
11/15/21 04:36:39,22529.9,55.29,,,,,
11/15/21 05:06:39,22535.7,55.42,,,,,
11/15/21 05:36:39,22503.7,55.33,,,,,
11/15/21 06:06:39,22613.1,55.47,,,,,
11/15/21 06:36:39,22534.2,55.22,,,,,
11/15/21 07:06:39,22616.0,55.33,,,,,
11/15/21 07:36:39,22673.2,55.29,,,,,
11/15/21 08:06:39,22671.8,54.95,,,,,
11/15/21 08:36:39,22592.6,54.79,,,,,
11/15/21 09:06:39,22657.1,54.88,,,,,
11/15/21 09:36:39,22775.0,55.35,,,,,
11/15/21 10:06:39,22749.9,55.31,,,,,
11/15/21 10:36:39,22727.7,55.24,,,,,
11/15/21 11:06:39,22561.9,54.57,,,,,
11/15/21 11:36:39,22493.5,54.16,,,,,
11/15/21 12:06:39,22508.1,54.82,,,,,
11/15/21 12:36:39,22372.1,54.43,,,,,
11/15/21 13:06:39,22319.0,54.82,,,,,
11/15/21 13:36:39,22340.5,54.90,,,,,
11/15/21 14:06:39,22254.6,54.97,,,,,
11/15/21 14:36:39,22496.4,55.27,,,,,
11/15/21 15:06:39,22448.6,55.72,,,,,
11/15/21 15:36:39,22304.7,55.29,,,,,
11/15/21 16:06:39,22468.9,55.71,,,,,
11/15/21 16:36:39,22217.6,54.70,,,,,
11/15/21 17:06:39,22142.3,54.50,,,,,
11/15/21 17:36:39,22447.2,55.45,,,,,
11/15/21 18:06:39,22513.9,55.44,,,,,
11/15/21 18:36:39,22570.7,55.65,,,,,
11/15/21 19:06:39,22582.4,55.44,,,,,
11/15/21 19:36:39,22649.7,55.47,,,,,
11/15/21 20:06:39,22633.6,55.35,,,,,
11/15/21 20:36:39,22340.5,53.56,,,,,
11/15/21 21:06:39,22441.4,54.00,,,,,
11/15/21 21:36:39,22715.9,55.09,,,,,
11/15/21 22:06:39,22455.8,53.82,,,,,
11/15/21 22:36:39,22098.5,51.94,,,,,
11/15/21 23:06:39,22015.4,51.85,,,,,
11/15/21 23:36:39,21970.6,51.93,,,,,
11/16/21 00:06:39,21856.2,51.55,,,,,
11/16/21 00:36:39,21969.2,52.14,,,,,
11/16/21 01:06:39,22043.5,52.47,,,,,
11/16/21 01:36:39,21676.8,51.53,,,,,
11/16/21 02:06:39,21909.1,52.97,,,,,
11/16/21 02:36:39,22388.0,54.90,,,,,
11/16/21 03:06:39,22350.6,54.72,,,,,
11/16/21 03:36:39,22136.6,53.35,,,,,
11/16/21 04:06:39,22082.9,53.35,,,,,
11/16/21 04:36:39,22098.5,53.35,,,,,
11/16/21 05:06:39,22049.1,52.99,,,,,
11/16/21 05:36:39,22087.2,53.02,,,,,
11/16/21 06:06:39,22257.5,54.00,,,,,
11/16/21 06:36:39,21935.6,51.84,,,,,
11/16/21 07:06:39,22015.4,51.84,,,,,
11/16/21 07:36:39,21958.0,51.42,,,,,
11/16/21 08:06:39,21995.8,51.67,,,,,
11/16/21 08:36:39,21868.7,50.76,,,,,
11/16/21 09:06:39,21796.7,50.41,,,,,
11/16/21 09:36:39,21836.8,50.45,,,,,
11/16/21 10:06:39,21937.0,50.79,,,,,
11/16/21 10:36:39,21834.0,50.72,,,,,
11/16/21 11:06:39,21738.7,50.90,,,,,
11/16/21 11:36:39,21700.2,51.31,,,,,
11/16/21 12:06:39,21627.5,51.53,,,,,
11/16/21 12:36:39,21679.6,52.25,,,,,
11/16/21 13:06:39,21456.2,52.14,,,,,
11/16/21 13:36:39,21962.2,53.80,,,,,
11/16/21 14:06:39,22112.6,54.01,,,,,
11/16/21 14:36:39,22250.3,54.32,,,,,
11/16/21 15:06:39,22193.4,54.28,,,,,
11/16/21 15:36:39,22324.7,54.90,,,,,
11/16/21 16:06:39,22327.6,54.68,,,,,
11/16/21 16:36:39,22309.0,54.59,,,,,
11/16/21 17:06:39,22035.1,53.56,,,,,
11/16/21 17:36:39,21988.8,53.74,,,,,
11/16/21 18:06:39,21965.0,53.33,,,,,
11/16/21 18:36:39,22126.7,54.21,,,,,
11/16/21 19:06:39,22101.3,54.12,,,,,
11/16/21 19:36:39,22336.2,54.34,,,,,
11/16/21 20:06:39,22432.7,54.21,,,,,
11/16/21 20:36:39,22473.2,54.21,,,,,
11/16/21 21:06:39,22509.5,54.14,,,,,
11/16/21 21:36:39,22553.2,54.21,,,,,
11/16/21 22:06:39,22594.1,54.25,,,,,
11/16/21 22:36:39,22545.9,54.18,,,,,
11/16/21 23:06:39,22354.9,53.42,,,,,
11/16/21 23:36:39,22051.9,52.90,,,,,
11/17/21 00:06:39,21988.8,52.61,,,,,
11/17/21 00:36:39,22022.4,53.13,,,,,
11/17/21 01:06:39,21969.2,52.83,,,,,
11/17/21 01:36:39,22047.7,53.15,,,,,
11/17/21 02:06:39,21984.6,53.15,,,,,
11/17/21 02:36:39,22139.5,53.51,,,,,
11/17/21 03:06:39,22176.3,53.69,,,,,
11/17/21 03:36:39,22196.2,53.51,,,,,
11/17/21 04:06:39,22090.0,53.40,,,,,
11/17/21 04:36:39,22163.6,53.51,,,,,
11/17/21 05:06:39,22001.4,52.97,,,,,
11/17/21 05:36:39,22053.4,53.15,,,,,
11/17/21 06:06:39,22056.2,53.15,,,,,
11/17/21 06:36:39,22114.0,53.47,,,,,
11/17/21 07:06:39,22098.5,53.33,,,,,
11/17/21 07:36:39,22256.0,53.62,,,,,
11/17/21 08:06:39,22320.4,53.62,,,,,
11/17/21 08:36:39,22344.8,53.62,,,,,
11/17/21 09:06:39,22388.0,53.60,,,,,
11/17/21 09:36:39,22447.2,53.53,,,,,
11/17/21 10:06:39,22425.5,53.53,,,,,
11/17/21 10:36:39,22310.4,53.55,,,,,
11/17/21 11:06:39,22321.9,53.51,,,,,
11/17/21 11:36:39,22376.5,53.67,,,,,
11/17/21 12:06:39,22479.0,53.82,,,,,
11/17/21 12:36:39,22474.7,54.16,,,,,
11/17/21 13:06:39,22343.4,54.16,,,,,
11/17/21 13:36:39,22211.9,54.10,,,,,
11/17/21 14:06:39,22300.4,54.12,,,,,
11/17/21 14:36:39,22360.6,54.00,,,,,
11/17/21 15:06:39,22323.3,54.01,,,,,
11/17/21 15:36:39,22344.8,54.03,,,,,
11/17/21 16:06:39,22310.4,54.10,,,,,
11/17/21 16:36:39,22307.5,54.10,,,,,
11/17/21 17:06:39,22297.5,54.01,,,,,
11/17/21 17:36:39,22274.6,54.00,,,,,
11/17/21 18:06:39,22223.2,53.53,,,,,
11/17/21 18:36:39,22271.8,53.65,,,,,
11/17/21 19:06:39,22310.4,53.78,,,,,
11/17/21 19:36:39,22347.7,53.82,,,,,
11/17/21 20:06:39,22364.9,53.64,,,,,
11/17/21 20:36:39,22354.9,53.35,,,,,
11/17/21 21:06:39,22396.6,53.38,,,,,
11/17/21 21:36:39,22406.7,53.17,,,,,
11/17/21 22:06:39,22406.7,53.17,,,,,
11/17/21 22:36:39,22432.7,53.10,,,,,
11/17/21 23:06:39,22316.1,52.86,,,,,
11/17/21 23:36:39,22329.0,52.90,,,,,
11/18/21 00:06:39,22376.5,52.88,,,,,
11/18/21 00:36:39,22388.0,52.97,,,,,
11/18/21 01:06:39,22268.9,52.75,,,,,
11/18/21 01:36:39,22276.0,52.83,,,,,
11/18/21 02:06:39,22288.9,52.83,,,,,
11/18/21 02:36:39,22266.0,52.88,,,,,
11/18/21 03:06:39,22271.8,52.92,,,,,
11/18/21 03:36:39,22257.5,53.04,,,,,
11/18/21 04:06:39,22277.5,53.01,,,,,
11/18/21 04:36:39,22267.5,53.13,,,,,
11/18/21 05:06:39,22258.9,53.13,,,,,
11/18/21 05:36:39,22278.9,52.99,,,,,
11/18/21 06:06:39,22266.0,52.97,,,,,
11/18/21 06:36:39,22293.2,52.83,,,,,
11/18/21 07:06:39,22286.0,52.77,,,,,
11/18/21 07:36:39,22303.2,52.77,,,,,
11/18/21 08:06:39,22321.9,52.77,,,,,
11/18/21 08:36:39,22339.1,52.75,,,,,
11/18/21 09:06:39,22359.2,52.75,,,,,
11/18/21 09:36:39,22389.4,52.74,,,,,
11/18/21 10:06:39,22437.0,52.74,,,,,
11/18/21 10:36:39,22455.8,52.77,,,,,
11/18/21 11:06:39,22495.0,52.83,,,,,
11/18/21 11:36:39,22531.3,52.88,,,,,
11/18/21 12:06:39,22561.9,52.97,,,,,
11/18/21 12:36:39,22591.1,53.10,,,,,
11/18/21 13:06:39,22636.5,53.47,,,,,
11/18/21 13:36:39,22658.5,53.80,,,,,
11/18/21 14:06:39,22671.8,54.18,,,,,
11/18/21 14:36:39,22652.7,54.45,,,,,
11/18/21 15:06:39,22604.3,54.72,,,,,
11/18/21 15:36:39,22492.1,54.63,,,,,
11/18/21 16:06:39,22538.6,54.68,,,,,
11/18/21 16:36:39,22522.6,54.50,,,,,
11/18/21 17:06:39,22495.0,54.34,,,,,
11/18/21 17:36:39,22473.2,54.46,,,,,
11/18/21 18:06:39,22445.7,54.10,,,,,
11/18/21 18:36:39,22468.9,54.10,,,,,
11/18/21 19:06:39,22480.5,54.01,,,,,
11/18/21 19:36:39,22496.4,53.94,,,,,
11/18/21 20:06:39,22496.4,53.91,,,,,
11/18/21 20:36:39,22503.7,53.94,,,,,
11/18/21 21:06:39,22537.2,54.01,,,,,
11/18/21 21:36:39,22556.1,54.00,,,,,
11/18/21 22:06:39,22563.4,54.00,,,,,
11/18/21 22:36:39,22610.1,54.16,,,,,
11/18/21 23:06:39,22633.6,54.12,,,,,
11/18/21 23:36:39,22646.8,54.16,,,,,
11/19/21 00:06:39,22599.9,54.19,,,,,
11/19/21 00:36:39,22599.9,54.28,,,,,
11/19/21 01:06:39,22599.9,54.25,,,,,
11/19/21 01:36:39,22576.5,54.37,,,,,
11/19/21 02:06:39,22418.3,54.18,,,,,
11/19/21 02:36:39,22354.9,54.14,,,,,
11/19/21 03:06:39,22409.6,54.03,,,,,
11/19/21 03:36:39,22248.9,53.91,,,,,
11/19/21 04:06:39,22246.1,53.85,,,,,
11/19/21 04:36:39,22214.7,53.76,,,,,
11/19/21 05:06:39,22194.8,53.80,,,,,
11/19/21 05:36:39,21966.4,53.40,,,,,
11/19/21 06:06:39,21945.4,53.13,,,,,
11/19/21 06:36:39,21889.6,53.22,,,,,
11/19/21 07:06:39,21787.0,53.02,,,,,
11/19/21 07:36:39,21733.2,52.84,,,,,
11/19/21 08:06:39,22182.0,53.78,,,,,
11/19/21 08:36:39,22244.6,53.80,,,,,
11/19/21 09:06:39,22197.6,53.62,,,,,
11/19/21 09:36:39,22230.4,53.74,,,,,
11/19/21 10:06:39,22148.0,53.46,,,,,
11/19/21 10:36:39,22283.2,53.55,,,,,
11/19/21 11:06:39,22334.8,53.69,,,,,
11/19/21 11:36:39,22383.7,53.82,,,,,
11/19/21 12:06:39,22373.6,53.74,,,,,
11/19/21 12:36:39,22380.8,53.82,,,,,
11/19/21 13:06:39,22418.3,54.00,,,,,
11/19/21 13:36:39,22330.5,54.07,,,,,
11/19/21 14:06:39,22309.0,54.00,,,,,
11/19/21 14:36:39,22298.9,53.94,,,,,
11/19/21 15:06:39,22162.1,53.91,,,,,
11/19/21 15:36:39,22022.4,53.67,,,,,
11/19/21 16:06:39,21798.0,53.24,,,,,
11/19/21 16:36:39,21639.8,52.61,,,,,
11/19/21 17:06:39,21468.4,52.38,,,,,
11/19/21 17:36:39,21419.7,52.21,,,,,
11/19/21 18:06:39,21277.4,51.96,,,,,
11/19/21 18:36:39,21344.4,52.02,,,,,
11/19/21 19:06:39,21019.0,51.17,,,,,
11/19/21 19:36:39,21469.7,52.32,,,,,
11/19/21 20:06:39,21974.7,53.62,,,,,
11/19/21 20:36:39,21835.4,53.46,,,,,
11/19/21 21:06:39,21983.2,54.25,,,,,
11/19/21 21:36:39,22106.9,54.18,,,,,
11/19/21 22:06:39,21875.7,52.75,,,,,
11/19/21 22:36:39,21995.8,52.99,,,,,
11/19/21 23:06:39,22135.2,53.17,,,,,
11/19/21 23:36:39,22043.5,52.57,,,,,
11/20/21 00:06:39,22080.1,52.65,,,,,
11/20/21 00:36:39,21934.2,51.67,,,,,
11/20/21 01:06:39,21854.9,51.37,,,,,
11/20/21 01:36:39,21653.5,51.08,,,,,
11/20/21 02:06:39,21453.5,50.65,,,,,
11/20/21 02:36:39,21414.3,50.20,,,,,
11/20/21 03:06:39,21327.0,49.73,,,,,
11/20/21 03:36:39,20966.5,49.30,,,,,
11/20/21 04:06:39,20309.1,48.16,,,,,
11/20/21 04:36:39,21277.4,50.81,,,,,
11/20/21 05:06:39,21517.2,52.36,,,,,
11/20/21 05:36:39,21414.3,52.36,,,,,
11/20/21 06:06:39,21190.8,52.14,,,,,
11/20/21 06:36:39,21623.4,52.84,,,,,
11/20/21 07:06:39,21798.0,53.42,,,,,
11/20/21 07:36:39,21604.3,52.39,,,,,
11/20/21 08:06:39,21687.8,52.63,,,,,
11/20/21 08:36:39,21932.8,53.20,,,,,
11/20/21 09:06:39,22054.8,53.10,,,,,
11/20/21 09:36:39,22148.0,53.13,,,,,
11/20/21 10:06:39,21627.5,51.48,,,,,
11/20/21 10:36:39,20687.3,47.39,,,,,
11/20/21 11:06:39,20737.6,48.16,,,,,
11/20/21 11:36:39,21586.5,50.72,,,,,
11/20/21 12:06:39,21774.5,51.13,,,,,
11/20/21 12:36:39,21672.7,50.67,,,,,
11/20/21 13:06:39,21722.2,50.83,,,,,
11/20/21 13:36:39,21748.3,51.24,,,,,
11/20/21 14:06:39,21871.5,52.12,,,,,
11/20/21 14:36:39,21983.2,52.27,,,,,
11/20/21 15:06:39,22036.5,52.43,,,,,
11/20/21 15:36:39,21974.7,52.52,,,,,
11/20/21 16:06:39,21990.2,52.56,,,,,
11/20/21 16:36:39,22014.0,52.77,,,,,
11/20/21 17:06:39,21973.3,52.79,,,,,
11/20/21 17:36:39,21898.0,53.01,,,,,
11/20/21 18:06:39,21959.4,52.92,,,,,
11/20/21 18:36:39,21953.8,52.83,,,,,
11/20/21 19:06:39,21931.4,52.83,,,,,
11/20/21 19:36:39,21877.1,52.75,,,,,
11/20/21 20:06:39,21938.4,52.84,,,,,
11/20/21 20:36:39,21958.0,52.83,,,,,
11/20/21 21:06:39,21963.6,52.95,,,,,
11/20/21 21:36:39,22016.8,52.84,,,,,
11/20/21 22:06:39,22059.0,52.74,,,,,
11/20/21 22:36:39,22053.4,52.74,,,,,
11/20/21 23:06:39,22092.8,52.61,,,,,
11/20/21 23:36:39,22119.7,52.36,,,,,
11/21/21 00:06:39,22150.8,52.21,,,,,
11/21/21 00:36:39,22149.4,52.07,,,,,
11/21/21 01:06:39,22140.9,51.84,,,,,
11/21/21 01:36:39,22163.6,51.73,,,,,
11/21/21 02:06:39,22132.4,51.60,,,,,
11/21/21 02:36:39,22098.5,51.44,,,,,
11/21/21 03:06:39,22016.8,51.31,,,,,
11/21/21 03:36:39,21956.6,51.03,,,,,
11/21/21 04:06:39,21856.2,50.81,,,,,
11/21/21 04:36:39,21807.7,50.79,,,,,
11/21/21 05:06:39,21898.0,50.95,,,,,
11/21/21 05:36:39,21904.9,51.06,,,,,
11/21/21 06:06:39,21863.2,51.04,,,,,
11/21/21 06:36:39,21955.2,51.24,,,,,
11/21/21 07:06:39,21994.4,51.24,,,,,
11/21/21 07:36:39,21987.4,51.21,,,,,
11/21/21 08:06:39,22001.4,51.24,,,,,
11/21/21 08:36:39,22000.0,51.19,,,,,
11/21/21 09:06:39,22023.8,51.15,,,,,
11/21/21 09:36:39,22029.4,51.10,,,,,
11/21/21 10:06:39,22046.3,51.06,,,,,
11/21/21 10:36:39,22040.7,51.04,,,,,
11/21/21 11:06:39,22095.6,51.13,,,,,
11/21/21 11:36:39,22099.9,51.13,,,,,
11/21/21 12:06:39,22136.6,51.22,,,,,
11/21/21 12:36:39,22156.5,51.24,,,,,
11/21/21 13:06:39,22099.9,51.30,,,,,
11/21/21 13:36:39,22112.6,51.31,,,,,
11/21/21 14:06:39,22129.6,51.44,,,,,
11/21/21 14:36:39,22149.4,51.53,,,,,
11/21/21 15:06:39,22166.4,51.58,,,,,
11/21/21 15:36:39,22128.1,51.66,,,,,
11/21/21 16:06:39,22095.6,51.94,,,,,
11/21/21 16:36:39,22059.0,51.96,,,,,
11/21/21 17:06:39,22049.1,52.00,,,,,
11/21/21 17:36:39,21987.4,52.00,,,,,
11/21/21 18:06:39,21991.6,52.05,,,,,
11/21/21 18:36:39,21977.5,51.98,,,,,
11/21/21 19:06:39,22002.8,51.98,,,,,
11/21/21 19:36:39,22008.4,51.98,,,,,
11/21/21 20:06:39,21970.6,51.93,,,,,
11/21/21 20:36:39,21986.0,51.93,,,,,
11/21/21 21:06:39,22033.7,51.91,,,,,
11/21/21 21:36:39,22080.1,51.82,,,,,
11/21/21 22:06:39,22104.1,51.73,,,,,
11/21/21 22:36:39,22182.0,51.75,,,,,
11/21/21 23:06:39,22173.5,51.75,,,,,
11/21/21 23:36:39,22217.6,51.75,,,,,
11/22/21 00:06:39,22244.6,51.75,,,,,
11/22/21 00:36:39,22256.0,51.78,,,,,
11/22/21 01:06:39,22290.3,51.78,,,,,
11/22/21 01:36:39,22311.8,51.80,,,,,
11/22/21 02:06:39,22336.2,51.80,,,,,
11/22/21 02:36:39,22330.5,51.87,,,,,
11/22/21 03:06:39,22337.6,52.02,,,,,
11/22/21 03:36:39,22317.6,52.11,,,,,
11/22/21 04:06:39,22303.2,52.20,,,,,
11/22/21 04:36:39,22263.2,52.21,,,,,
11/22/21 05:06:39,22099.9,52.38,,,,,
11/22/21 05:36:39,22165.0,52.30,,,,,
11/22/21 06:06:39,22172.1,52.20,,,,,
11/22/21 06:36:39,22187.7,52.21,,,,,
11/22/21 07:06:39,22203.3,52.23,,,,,
11/22/21 07:36:39,22219.0,52.23,,,,,
11/22/21 08:06:39,22228.9,52.25,,,,,
11/22/21 08:36:39,22244.6,52.27,,,,,
11/22/21 09:06:39,22257.5,52.32,,,,,
11/22/21 09:36:39,22261.8,52.32,,,,,
11/22/21 10:06:39,22280.3,52.38,,,,,
11/22/21 10:36:39,22284.6,52.39,,,,,
11/22/21 11:06:39,22311.8,52.36,,,,,
11/22/21 11:36:39,22316.1,52.43,,,,,
11/22/21 12:06:39,22323.3,52.30,,,,,
11/22/21 12:36:39,22331.9,52.23,,,,,
11/22/21 13:06:39,22343.4,52.27,,,,,
11/22/21 13:36:39,22337.6,52.27,,,,,
11/22/21 14:06:39,22323.3,52.32,,,,,
11/22/21 14:36:39,22329.0,52.27,,,,,
11/22/21 15:06:39,22327.6,52.34,,,,,
11/22/21 15:36:39,22317.6,52.39,,,,,
11/22/21 16:06:39,22268.9,52.47,,,,,
11/22/21 16:36:39,22263.2,52.48,,,,,
11/22/21 17:06:39,22210.4,52.50,,,,,
11/22/21 17:36:39,22152.2,52.52,,,,,
11/22/21 18:06:39,22135.2,52.56,,,,,
11/22/21 18:36:39,22036.5,52.57,,,,,
11/22/21 19:06:39,22074.5,52.50,,,,,
11/22/21 19:36:39,21898.0,52.05,,,,,
11/22/21 20:06:39,21980.4,51.98,,,,,
11/22/21 20:36:39,21972.0,51.73,,,,,
11/22/21 21:06:39,22131.0,51.85,,,,,
11/22/21 21:36:39,22102.7,51.53,,,,,
11/22/21 22:06:39,22129.6,51.62,,,,,
11/22/21 22:36:39,22132.4,51.40,,,,,
11/22/21 23:06:39,22126.7,51.44,,,,,
11/22/21 23:36:39,22099.9,51.33,,,,,
11/23/21 00:06:39,22082.9,51.33,,,,,
11/23/21 00:36:39,22026.6,51.22,,,,,
11/23/21 01:06:39,22008.4,51.44,,,,,
11/23/21 01:36:39,21958.0,51.10,,,,,
11/23/21 02:06:39,21932.8,51.15,,,,,
11/23/21 02:36:39,21860.4,51.03,,,,,
11/23/21 03:06:39,21839.6,51.08,,,,,
11/23/21 03:36:39,21704.3,50.45,,,,,
11/23/21 04:06:39,21564.7,49.78,,,,,
11/23/21 04:36:39,21528.0,49.51,,,,,
11/23/21 05:06:39,21469.7,49.28,,,,,
11/23/21 05:36:39,21392.8,49.23,,,,,
11/23/21 06:06:39,21404.9,49.05,,,,,
11/23/21 06:36:39,21414.3,49.14,,,,,
11/23/21 07:06:39,21433.2,49.55,,,,,
11/23/21 07:36:39,21322.9,49.15,,,,,
11/23/21 08:06:39,21340.4,49.48,,,,,
11/23/21 08:36:39,21440.0,49.51,,,,,
11/23/21 09:06:39,21364.5,48.74,,,,,
11/23/21 09:36:39,21399.5,48.63,,,,,
11/23/21 10:06:39,21410.3,48.51,,,,,
11/23/21 10:36:39,21477.8,49.14,,,,,
11/23/21 11:06:39,21465.7,49.12,,,,,
11/23/21 11:36:39,1404.6,39.02,,,,,
11/23/21 12:06:39,1051.0,35.53,,,,,
11/23/21 12:36:39,979.4,35.55,,,,,
11/23/21 13:06:39,850.8,38.28,,,,,
11/23/21 13:36:39,562.2,39.79,,,,,
11/23/21 14:06:39,391.6,41.68,,,,,
11/23/21 14:36:39,205.3,43.52,,,,,
11/23/21 15:06:39,19088.2,50.07,,,,,
11/23/21 15:36:39,19369.7,49.91,,,,,
11/23/21 16:06:39,19488.5,49.75,,,,,
11/23/21 16:36:39,19454.8,49.30,,,,,
11/23/21 17:06:39,19483.6,48.90,,,,,
11/23/21 17:36:39,19569.3,48.45,,,,,
11/23/21 18:06:39,19616.5,48.27,,,,,
11/23/21 18:36:39,19789.3,48.22,,,,,
11/23/21 19:06:39,19622.5,47.86,,,,,
11/23/21 19:36:39,19907.1,48.11,,,,,
11/23/21 20:06:39,20014.5,47.34,,,,,
11/23/21 20:36:39,20147.5,47.14,,,,,
11/23/21 21:06:39,20277.7,47.21,,,,,
11/23/21 21:36:39,20438.0,47.23,,,,,
11/23/21 22:06:39,20460.9,47.41,,,,,
11/23/21 22:36:39,20588.4,47.46,,,,,
11/23/21 23:06:39,20617.9,47.71,,,,,
11/23/21 23:36:39,20829.5,47.79,,,,,
11/24/21 00:06:39,20860.8,47.34,,,,,
11/24/21 00:36:39,21001.9,48.33,,,,,
11/24/21 01:06:39,21131.1,48.45,,,,,
11/24/21 01:36:39,21261.4,48.72,,,,,
11/24/21 02:06:39,21092.8,47.80,,,,,
11/24/21 02:36:39,20999.3,47.26,,,,,
11/24/21 03:06:39,21045.3,47.08,,,,,
11/24/21 03:36:39,20912.9,46.42,,,,,
11/24/21 04:06:39,20799.7,46.31,,,,,
11/24/21 04:36:39,20616.6,45.88,,,,,
11/24/21 05:06:39,20429.2,45.43,,,,,
11/24/21 05:36:39,20292.8,45.19,,,,,
11/24/21 06:06:39,20151.2,45.16,,,,,
11/24/21 06:36:39,20105.1,44.98,,,,,
11/24/21 07:06:39,20164.9,44.85,,,,,
11/24/21 07:36:39,20014.5,44.20,,,,,
11/24/21 08:06:39,19937.9,44.29,,,,,
11/24/21 08:36:39,19866.5,44.22,,,,,
11/24/21 09:06:39,19813.8,43.88,,,,,
11/24/21 09:36:39,19882.5,43.84,,,,,
11/24/21 10:06:39,20407.6,45.66,,,,,
11/24/21 10:36:39,20779.0,46.45,,,,,
11/24/21 11:06:39,20445.7,45.59,,,,,
11/24/21 11:36:39,20370.9,45.73,,,,,
11/24/21 12:06:39,20223.7,45.59,,,,,
11/24/21 12:36:39,20538.6,46.54,,,,,
11/24/21 13:06:39,20508.0,46.96,,,,,
11/24/21 13:36:39,20691.1,47.57,,,,,
11/24/21 14:06:39,20372.2,46.81,,,,,
