"Plot Title: Salinity_Carolina_8-16-22_2"
"Date Time, GMT-04:00","High Range, μS/cm (SEN S/N: 20182877)","Temp, °F (SEN S/N: 20182877)","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
07/05/22 15:30:00,4199.9,73.65,,,,,
07/05/22 16:00:00,4125.1,73.74,,,,,
07/05/22 16:30:00,4133.4,73.87,,,,,
07/05/22 17:00:00,4166.9,73.92,,,,,
07/05/22 17:30:00,4165.6,73.96,,,,,
07/05/22 18:00:00,4194.8,73.90,,,,,
07/05/22 18:30:00,4206.8,73.85,,,,,
07/05/22 19:00:00,4187.8,73.76,,,,,
07/05/22 19:30:00,4151.7,73.71,,,,,
07/05/22 20:00:00,4149.2,73.63,,,,,
07/05/22 20:30:00,4171.3,73.53,,,,,
07/05/22 21:00:00,4086.0,73.40,,,,,
07/05/22 21:30:00,4164.4,73.29,,,,,
07/05/22 22:00:00,4130.2,73.22,,,,,
07/05/22 22:30:00,4119.5,73.15,,,,,
07/05/22 23:00:00,4078.4,73.11,,,,,
07/05/22 23:30:00,4053.8,73.09,,,,,
07/06/22 00:00:00,4050.0,73.04,,,,,
07/06/22 00:30:00,4016.0,72.91,,,,,
07/06/22 01:00:00,4137.8,72.01,,,,,
07/06/22 01:30:00,4104.9,71.96,,,,,
07/06/22 02:00:00,4086.0,72.00,,,,,
07/06/22 02:30:00,4147.9,71.94,,,,,
07/06/22 03:00:00,4111.9,71.94,,,,,
07/06/22 03:30:00,4082.8,71.91,,,,,
07/06/22 04:00:00,4084.7,71.83,,,,,
07/06/22 04:30:00,4110.6,71.92,,,,,
07/06/22 05:00:00,4089.1,71.80,,,,,
07/06/22 05:30:00,4020.4,71.78,,,,,
07/06/22 06:00:00,4098.0,71.76,,,,,
07/06/22 06:30:00,4100.5,71.71,,,,,
07/06/22 07:00:00,4044.3,71.67,,,,,
07/06/22 07:30:00,4021.6,71.71,,,,,
07/06/22 08:00:00,4012.8,71.76,,,,,
07/06/22 08:30:00,4004.6,71.83,,,,,
07/06/22 09:00:00,4024.8,72.01,,,,,
07/06/22 09:30:00,4035.5,72.09,,,,,
07/06/22 10:00:00,4027.9,72.18,,,,,
07/06/22 10:30:00,4030.5,72.50,,,,,
07/06/22 11:00:00,4025.4,72.86,,,,,
07/06/22 11:30:00,3993.3,73.36,,,,,
07/06/22 12:00:00,3990.2,73.78,,,,,
07/06/22 12:30:00,4016.6,73.87,,,,,
07/06/22 13:00:00,3965.0,74.12,,,,,
07/06/22 13:30:00,4250.6,73.92,,,,,
07/06/22 14:00:00,4291.3,73.47,,,,,
07/06/22 14:30:00,4262.1,73.42,,,,,
07/06/22 15:00:00,4271.6,73.62,,,,,
07/06/22 15:30:00,4290.7,73.89,,,,,
07/06/22 16:00:00,4318.1,74.25,,,,,
07/06/22 16:30:00,4344.2,74.73,,,,,
07/06/22 17:00:00,4211.9,74.66,,,,,
07/06/22 17:30:00,4299.0,74.77,,,,,
07/06/22 18:00:00,4304.1,74.64,,,,,
07/06/22 18:30:00,4304.7,74.57,,,,,
07/06/22 19:00:00,4260.8,74.37,,,,,
07/06/22 19:30:00,4264.6,74.26,,,,,
07/06/22 20:00:00,4260.2,74.44,,,,,
07/06/22 20:30:00,4290.1,74.44,,,,,
07/06/22 21:00:00,4258.3,74.46,,,,,
07/06/22 21:30:00,4258.3,74.46,,,,,
07/06/22 22:00:00,4267.2,74.39,,,,,
07/06/22 22:30:00,4239.8,74.34,,,,,
07/06/22 23:00:00,4246.2,74.34,,,,,
07/06/22 23:30:00,4180.8,74.37,,,,,
07/07/22 00:00:00,4163.1,74.44,,,,,
07/07/22 00:30:00,4166.9,74.44,,,,,
07/07/22 01:00:00,4103.7,74.39,,,,,
07/07/22 01:30:00,4183.4,74.26,,,,,
07/07/22 02:00:00,4337.8,73.35,,,,,
07/07/22 02:30:00,4376.7,72.73,,,,,
07/07/22 03:00:00,4332.7,72.54,,,,,
07/07/22 03:30:00,4423.4,72.43,,,,,
07/07/22 04:00:00,4406.8,72.41,,,,,
07/07/22 04:30:00,4378.0,72.41,,,,,
07/07/22 05:00:00,4450.9,72.30,,,,,
07/07/22 05:30:00,4315.5,72.27,,,,,
07/07/22 06:00:00,4330.2,72.19,,,,,
07/07/22 06:30:00,4388.2,72.14,,,,,
07/07/22 07:00:00,4397.8,72.07,,,,,
07/07/22 07:30:00,4418.3,72.14,,,,,
07/07/22 08:00:00,4432.3,72.16,,,,,
07/07/22 08:30:00,4411.2,72.36,,,,,
07/07/22 09:00:00,4429.1,72.50,,,,,
07/07/22 09:30:00,4401.6,72.64,,,,,
07/07/22 10:00:00,4456.0,72.86,,,,,
07/07/22 10:30:00,4425.3,73.13,,,,,
07/07/22 11:00:00,4408.0,73.60,,,,,
07/07/22 11:30:00,4313.6,74.25,,,,,
07/07/22 12:00:00,4268.4,74.88,,,,,
07/07/22 12:30:00,4206.2,75.27,,,,,
07/07/22 13:00:00,4194.8,75.69,,,,,
07/07/22 13:30:00,4258.3,75.70,,,,,
07/07/22 14:00:00,4472.0,75.36,,,,,
07/07/22 14:30:00,4529.1,75.38,,,,,
07/07/22 15:00:00,4547.8,75.33,,,,,
07/07/22 15:30:00,4520.2,75.43,,,,,
07/07/22 16:00:00,4533.6,75.61,,,,,
07/07/22 16:30:00,4558.1,75.67,,,,,
07/07/22 17:00:00,4599.3,75.70,,,,,
07/07/22 17:30:00,4561.9,75.88,,,,,
07/07/22 18:00:00,4543.3,76.10,,,,,
07/07/22 18:30:00,4512.5,76.19,,,,,
07/07/22 19:00:00,4537.5,76.08,,,,,
07/07/22 19:30:00,4543.9,76.05,,,,,
07/07/22 20:00:00,4554.9,75.97,,,,,
07/07/22 20:30:00,4525.9,75.92,,,,,
07/07/22 21:00:00,4494.5,75.76,,,,,
07/07/22 21:30:00,4525.3,75.63,,,,,
07/07/22 22:00:00,4499.0,75.58,,,,,
07/07/22 22:30:00,4471.4,75.38,,,,,
07/07/22 23:00:00,4470.8,75.20,,,,,
07/07/22 23:30:00,4427.2,74.95,,,,,
07/08/22 00:00:00,4382.5,74.77,,,,,
07/08/22 00:30:00,4360.8,74.73,,,,,
07/08/22 01:00:00,4324.4,74.73,,,,,
07/08/22 01:30:00,4342.3,74.70,,,,,
07/08/22 02:00:00,4320.0,74.59,,,,,
07/08/22 02:30:00,4362.7,74.48,,,,,
07/08/22 03:00:00,4533.0,74.05,,,,,
07/08/22 03:30:00,4589.0,73.85,,,,,
07/08/22 04:00:00,4551.6,73.51,,,,,
07/08/22 04:30:00,4540.1,73.38,,,,,
07/08/22 05:00:00,4516.3,73.36,,,,,
07/08/22 05:30:00,4551.0,73.36,,,,,
07/08/22 06:00:00,4541.4,73.31,,,,,
07/08/22 06:30:00,4547.1,73.27,,,,,
07/08/22 07:00:00,4545.9,73.29,,,,,
07/08/22 07:30:00,4611.5,73.36,,,,,
07/08/22 08:00:00,4540.7,73.44,,,,,
07/08/22 08:30:00,4576.1,73.65,,,,,
07/08/22 09:00:00,4604.4,73.60,,,,,
07/08/22 09:30:00,4575.4,73.74,,,,,
07/08/22 10:00:00,4584.5,73.83,,,,,
07/08/22 10:30:00,4556.8,73.99,,,,,
07/08/22 11:00:00,4570.9,74.26,,,,,
07/08/22 11:30:00,4541.4,74.62,,,,,
07/08/22 12:00:00,4514.4,75.07,,,,,
07/08/22 12:30:00,4430.4,75.67,,,,,
07/08/22 13:00:00,4324.4,76.06,,,,,
07/08/22 13:30:00,4379.3,76.28,,,,,
07/08/22 14:00:00,4334.0,76.33,,,,,
07/08/22 14:30:00,4475.2,76.37,,,,,
07/08/22 15:00:00,4619.9,76.10,,,,,
07/08/22 15:30:00,4652.8,76.05,,,,,
07/08/22 16:00:00,4632.2,75.97,,,,,
07/08/22 16:30:00,4608.3,75.92,,,,,
07/08/22 17:00:00,4577.4,75.85,,,,,
07/08/22 17:30:00,4623.8,75.67,,,,,
07/08/22 18:00:00,4536.9,75.60,,,,,
07/08/22 18:30:00,4565.1,75.60,,,,,
07/08/22 19:00:00,4557.4,75.52,,,,,
07/08/22 19:30:00,4594.8,75.45,,,,,
07/08/22 20:00:00,4605.1,75.38,,,,,
07/08/22 20:30:00,4619.3,75.34,,,,,
07/08/22 21:00:00,4585.7,75.27,,,,,
07/08/22 21:30:00,4534.9,75.27,,,,,
07/08/22 22:00:00,4551.0,75.15,,,,,
07/08/22 22:30:00,4571.6,75.09,,,,,
07/08/22 23:00:00,4566.4,75.07,,,,,
07/08/22 23:30:00,4550.4,75.02,,,,,
07/09/22 00:00:00,4509.9,74.97,,,,,
07/09/22 00:30:00,4505.4,74.89,,,,,
07/09/22 01:00:00,4482.3,74.95,,,,,
07/09/22 01:30:00,4482.3,75.07,,,,,
07/09/22 02:00:00,4582.5,75.22,,,,,
07/09/22 02:30:00,4328.9,75.27,,,,,
07/09/22 03:00:00,4563.2,75.31,,,,,
07/09/22 03:30:00,4563.9,75.27,,,,,
07/09/22 04:00:00,4713.6,74.62,,,,,
07/09/22 04:30:00,4776.5,74.79,,,,,
07/09/22 05:00:00,4533.0,74.77,,,,,
07/09/22 05:30:00,4520.2,74.62,,,,,
07/09/22 06:00:00,4545.2,74.46,,,,,
07/09/22 06:30:00,4610.9,74.37,,,,,
07/09/22 07:00:00,4584.5,74.46,,,,,
07/09/22 07:30:00,4580.0,74.50,,,,,
07/09/22 08:00:00,4545.9,74.50,,,,,
07/09/22 08:30:00,4539.4,74.48,,,,,
07/09/22 09:00:00,4467.6,74.44,,,,,
07/09/22 09:30:00,4551.0,74.50,,,,,
07/09/22 10:00:00,4585.1,74.62,,,,,
07/09/22 10:30:00,4566.4,74.86,,,,,
07/09/22 11:00:00,4784.3,75.11,,,,,
07/09/22 11:30:00,4803.1,75.34,,,,,
07/09/22 12:00:00,4797.9,75.60,,,,,
07/09/22 12:30:00,4781.7,75.97,,,,,
07/09/22 13:00:00,4747.3,76.50,,,,,
07/09/22 13:30:00,4674.8,77.07,,,,,
07/09/22 14:00:00,4605.7,77.52,,,,,
07/09/22 14:30:00,4577.4,77.83,,,,,
07/09/22 15:00:00,4572.9,77.79,,,,,
07/09/22 15:30:00,4716.2,76.78,,,,,
07/09/22 16:00:00,4805.1,76.55,,,,,
07/09/22 16:30:00,4826.5,76.57,,,,,
07/09/22 17:00:00,4841.5,77.05,,,,,
07/09/22 17:30:00,4840.2,77.40,,,,,
07/09/22 18:00:00,4844.7,77.27,,,,,
07/09/22 18:30:00,4838.9,77.36,,,,,
07/09/22 19:00:00,4836.9,77.32,,,,,
07/09/22 19:30:00,4831.1,77.20,,,,,
07/09/22 20:00:00,4823.3,76.98,,,,,
07/09/22 20:30:00,4810.9,76.80,,,,,
07/09/22 21:00:00,4812.9,76.69,,,,,
07/09/22 21:30:00,4800.5,76.59,,,,,
07/09/22 22:00:00,4797.3,76.50,,,,,
07/09/22 22:30:00,4817.4,76.44,,,,,
07/09/22 23:00:00,4811.6,76.33,,,,,
07/09/22 23:30:00,4797.9,76.28,,,,,
07/10/22 00:00:00,4801.2,76.19,,,,,
07/10/22 00:30:00,4799.2,76.05,,,,,
07/10/22 01:00:00,4765.4,75.74,,,,,
07/10/22 01:30:00,4740.8,75.52,,,,,
07/10/22 02:00:00,4711.0,75.43,,,,,
07/10/22 02:30:00,4653.5,75.38,,,,,
07/10/22 03:00:00,4596.7,75.38,,,,,
07/10/22 03:30:00,4543.3,75.38,,,,,
07/10/22 04:00:00,4501.5,75.34,,,,,
07/10/22 04:30:00,4493.2,75.27,,,,,
07/10/22 05:00:00,4693.5,74.93,,,,,
07/10/22 05:30:00,4744.0,74.34,,,,,
07/10/22 06:00:00,4784.9,74.23,,,,,
07/10/22 06:30:00,4795.3,74.12,,,,,
07/10/22 07:00:00,4797.3,74.10,,,,,
07/10/22 07:30:00,4803.8,74.08,,,,,
07/10/22 08:00:00,4800.5,74.08,,,,,
07/10/22 08:30:00,4799.9,74.16,,,,,
07/10/22 09:00:00,4803.1,74.23,,,,,
07/10/22 09:30:00,4792.7,74.28,,,,,
07/10/22 10:00:00,4809.6,74.39,,,,,
07/10/22 10:30:00,4816.1,74.52,,,,,
07/10/22 11:00:00,4825.9,74.79,,,,,
07/10/22 11:30:00,4829.1,75.00,,,,,
07/10/22 12:00:00,4828.5,75.27,,,,,
07/10/22 12:30:00,4842.8,75.52,,,,,
07/10/22 13:00:00,4846.7,75.87,,,,,
07/10/22 13:30:00,4826.5,76.32,,,,,
07/10/22 14:00:00,4822.0,76.91,,,,,
07/10/22 14:30:00,4757.7,77.47,,,,,
07/10/22 15:00:00,4700.6,77.94,,,,,
07/10/22 15:30:00,4652.8,78.21,,,,,
07/10/22 16:00:00,4727.8,77.58,,,,,
07/10/22 16:30:00,4896.9,76.78,,,,,
07/10/22 17:00:00,4902.8,76.14,,,,,
07/10/22 17:30:00,4917.8,76.19,,,,,
07/10/22 18:00:00,4918.4,76.19,,,,,
07/10/22 18:30:00,4911.3,76.05,,,,,
07/10/22 19:00:00,4911.9,75.97,,,,,
07/10/22 19:30:00,4904.7,76.32,,,,,
07/10/22 20:00:00,4889.7,76.24,,,,,
07/10/22 20:30:00,4878.0,76.14,,,,,
07/10/22 21:00:00,4883.8,76.05,,,,,
07/10/22 21:30:00,4879.9,75.94,,,,,
07/10/22 22:00:00,4882.5,75.76,,,,,
07/10/22 22:30:00,4919.8,75.60,,,,,
07/10/22 23:00:00,4926.3,75.52,,,,,
07/10/22 23:30:00,4941.3,75.52,,,,,
07/11/22 00:00:00,4934.1,75.38,,,,,
07/11/22 00:30:00,4932.8,75.36,,,,,
07/11/22 01:00:00,4928.9,75.20,,,,,
07/11/22 01:30:00,4908.6,74.88,,,,,
07/11/22 02:00:00,4880.6,74.37,,,,,
07/11/22 02:30:00,4850.6,74.08,,,,,
07/11/22 03:00:00,4818.7,74.03,,,,,
07/11/22 03:30:00,4762.2,74.12,,,,,
07/11/22 04:00:00,4701.3,74.26,,,,,
07/11/22 04:30:00,4638.6,74.37,,,,,
07/11/22 05:00:00,4589.6,74.39,,,,,
07/11/22 05:30:00,4568.4,74.35,,,,,
07/11/22 06:00:00,4667.7,73.65,,,,,
07/11/22 06:30:00,4808.3,72.73,,,,,
07/11/22 07:00:00,4857.8,72.73,,,,,
07/11/22 07:30:00,4869.5,72.79,,,,,
07/11/22 08:00:00,4878.0,72.97,,,,,
07/11/22 08:30:00,4884.5,73.22,,,,,
07/11/22 09:00:00,4894.3,73.51,,,,,
07/11/22 09:30:00,4897.5,73.74,,,,,
07/11/22 10:00:00,4893.6,73.87,,,,,
07/11/22 10:30:00,4891.0,73.98,,,,,
07/11/22 11:00:00,4883.2,74.08,,,,,
07/11/22 11:30:00,4882.5,74.16,,,,,
07/11/22 12:00:00,4880.6,74.41,,,,,
07/11/22 12:30:00,4880.6,74.82,,,,,
07/11/22 13:00:00,4865.6,75.09,,,,,
07/11/22 13:30:00,4847.3,75.31,,,,,
07/11/22 14:00:00,4788.2,75.56,,,,,
07/11/22 14:30:00,4823.3,75.94,,,,,
07/11/22 15:00:00,4791.4,76.53,,,,,
07/11/22 15:30:00,4722.7,77.14,,,,,
07/11/22 16:00:00,4647.0,77.52,,,,,
07/11/22 16:30:00,4605.7,77.63,,,,,
07/11/22 17:00:00,4601.8,77.16,,,,,
07/11/22 17:30:00,4698.1,76.48,,,,,
07/11/22 18:00:00,4692.2,76.41,,,,,
07/11/22 18:30:00,4635.4,76.28,,,,,
07/11/22 19:00:00,4625.7,76.23,,,,,
07/11/22 19:30:00,4590.3,76.24,,,,,
07/11/22 20:00:00,4554.9,76.23,,,,,
07/11/22 20:30:00,4439.4,76.28,,,,,
07/11/22 21:00:00,4502.2,76.24,,,,,
07/11/22 21:30:00,4460.5,76.12,,,,,
07/11/22 22:00:00,4417.6,75.96,,,,,
07/11/22 22:30:00,4381.2,75.83,,,,,
07/11/22 23:00:00,4334.6,75.70,,,,,
07/11/22 23:30:00,4290.1,75.51,,,,,
07/12/22 00:00:00,4242.4,75.33,,,,,
07/12/22 00:30:00,4201.1,75.25,,,,,
07/12/22 01:00:00,4145.4,75.18,,,,,
07/12/22 01:30:00,4091.0,75.15,,,,,
07/12/22 02:00:00,4026.1,74.98,,,,,
07/12/22 02:30:00,3959.4,74.59,,,,,
07/12/22 03:00:00,3889.7,73.92,,,,,
07/12/22 03:30:00,3798.3,73.53,,,,,
07/12/22 04:00:00,3729.0,73.35,,,,,
07/12/22 04:30:00,3523.4,73.26,,,,,
07/12/22 05:00:00,3540.8,73.29,,,,,
07/12/22 05:30:00,3460.4,73.35,,,,,
07/12/22 06:00:00,3387.6,73.38,,,,,
07/12/22 06:30:00,3329.1,73.40,,,,,
07/12/22 07:00:00,3280.6,73.36,,,,,
07/12/22 07:30:00,3352.5,73.00,,,,,
07/12/22 08:00:00,3364.8,73.24,,,,,
07/12/22 08:30:00,3338.3,73.47,,,,,
07/12/22 09:00:00,3303.3,73.42,,,,,
07/12/22 09:30:00,3266.5,73.58,,,,,
07/12/22 10:00:00,3230.3,73.85,,,,,
07/12/22 10:30:00,3180.1,74.08,,,,,
07/12/22 11:00:00,3134.8,74.26,,,,,
07/12/22 11:30:00,3078.1,74.37,,,,,
07/12/22 12:00:00,3019.0,74.52,,,,,
07/12/22 12:30:00,2963.1,74.71,,,,,
07/12/22 13:00:00,2917.6,74.88,,,,,
07/12/22 13:30:00,2848.5,75.22,,,,,
07/12/22 14:00:00,2748.3,75.60,,,,,
07/12/22 14:30:00,2657.5,75.92,,,,,
07/12/22 15:00:00,2554.5,76.37,,,,,
07/12/22 15:30:00,2484.0,77.05,,,,,
07/12/22 16:00:00,2413.8,77.83,,,,,
07/12/22 16:30:00,2340.2,78.28,,,,,
07/12/22 17:00:00,2268.0,78.46,,,,,
07/12/22 17:30:00,2239.7,78.53,,,,,
07/12/22 18:00:00,2219.1,78.46,,,,,
07/12/22 18:30:00,2207.3,76.48,,,,,
07/12/22 19:00:00,2216.7,76.17,,,,,
07/12/22 19:30:00,2209.1,76.12,,,,,
07/12/22 20:00:00,2188.5,76.08,,,,,
07/12/22 20:30:00,2166.7,75.97,,,,,
07/12/22 21:00:00,2146.8,75.97,,,,,
07/12/22 21:30:00,2128.0,76.01,,,,,
07/12/22 22:00:00,2090.5,76.05,,,,,
07/12/22 22:30:00,2075.9,75.99,,,,,
07/12/22 23:00:00,2067.1,75.94,,,,,
07/12/22 23:30:00,2070.6,75.81,,,,,
07/13/22 00:00:00,2049.0,75.76,,,,,
07/13/22 00:30:00,2034.4,75.72,,,,,
07/13/22 01:00:00,2036.2,75.70,,,,,
07/13/22 01:30:00,2035.6,75.69,,,,,
07/13/22 02:00:00,2026.8,75.63,,,,,
07/13/22 02:30:00,2015.2,75.67,,,,,
07/13/22 03:00:00,1987.8,75.67,,,,,
07/13/22 03:30:00,1989.0,75.58,,,,,
07/13/22 04:00:00,1977.3,75.45,,,,,
07/13/22 04:30:00,1968.0,75.38,,,,,
07/13/22 05:00:00,1957.0,75.38,,,,,
07/13/22 05:30:00,1945.4,75.47,,,,,
07/13/22 06:00:00,1927.4,75.63,,,,,
07/13/22 06:30:00,1913.5,75.83,,,,,
07/13/22 07:00:00,1897.3,75.96,,,,,
07/13/22 07:30:00,1889.2,76.10,,,,,
07/13/22 08:00:00,1876.5,76.17,,,,,
07/13/22 08:30:00,1904.2,75.83,,,,,
07/13/22 09:00:00,1974.4,75.60,,,,,
07/13/22 09:30:00,2003.5,75.69,,,,,
07/13/22 10:00:00,2010.5,75.79,,,,,
07/13/22 10:30:00,2016.3,75.97,,,,,
07/13/22 11:00:00,2023.3,76.06,,,,,
07/13/22 11:30:00,2028.6,75.99,,,,,
07/13/22 12:00:00,2026.8,75.96,,,,,
07/13/22 12:30:00,2025.1,75.99,,,,,
07/13/22 13:00:00,2023.3,76.19,,,,,
07/13/22 13:30:00,2022.7,76.48,,,,,
07/13/22 14:00:00,2036.2,76.84,,,,,
07/13/22 14:30:00,2036.2,77.32,,,,,
07/13/22 15:00:00,2036.2,77.68,,,,,
07/13/22 15:30:00,2042.0,78.30,,,,,
07/13/22 16:00:00,2049.0,78.94,,,,,
07/13/22 16:30:00,2051.9,79.90,,,,,
07/13/22 17:00:00,2053.1,80.74,,,,,
07/13/22 17:30:00,2028.0,81.21,,,,,
07/13/22 18:00:00,2016.9,81.45,,,,,
07/13/22 18:30:00,2000.6,81.54,,,,,
07/13/22 19:00:00,2033.8,81.19,,,,,
07/13/22 19:30:00,2098.1,78.94,,,,,
07/13/22 20:00:00,2135.0,78.58,,,,,
07/13/22 20:30:00,2145.6,78.31,,,,,
07/13/22 21:00:00,2139.1,78.13,,,,,
07/13/22 21:30:00,2150.9,78.13,,,,,
07/13/22 22:00:00,2162.0,78.26,,,,,
07/13/22 22:30:00,2166.7,78.15,,,,,
07/13/22 23:00:00,2165.5,77.90,,,,,
07/13/22 23:30:00,2195.5,77.67,,,,,
07/14/22 00:00:00,2197.3,77.54,,,,,
07/14/22 00:30:00,2200.2,77.54,,,,,
07/14/22 01:00:00,2206.7,77.49,,,,,
07/14/22 01:30:00,2213.2,77.45,,,,,
07/14/22 02:00:00,2211.4,77.43,,,,,
07/14/22 02:30:00,2222.0,77.40,,,,,
07/14/22 03:00:00,2233.2,77.36,,,,,
07/14/22 03:30:00,2225.6,77.32,,,,,
07/14/22 04:00:00,2214.4,77.22,,,,,
07/14/22 04:30:00,2232.0,77.04,,,,,
07/14/22 05:00:00,2233.2,76.82,,,,,
07/14/22 05:30:00,2201.4,76.71,,,,,
07/14/22 06:00:00,2199.6,76.71,,,,,
07/14/22 06:30:00,2181.4,76.82,,,,,
07/14/22 07:00:00,2197.9,77.02,,,,,
07/14/22 07:30:00,2172.0,77.18,,,,,
07/14/22 08:00:00,2169.7,77.34,,,,,
07/14/22 08:30:00,2160.8,77.52,,,,,
07/14/22 09:00:00,2167.3,77.56,,,,,
07/14/22 09:30:00,2266.3,77.02,,,,,
07/14/22 10:00:00,2323.0,77.11,,,,,
07/14/22 10:30:00,3031.8,72.99,,,,,
07/14/22 11:00:00,3251.7,73.99,,,,,
07/14/22 11:30:00,28529.4,77.63,,,,,
07/14/22 12:00:00,28625.4,77.79,,,,,
07/14/22 12:30:00,28635.4,77.95,,,,,
07/14/22 13:00:00,28649.5,78.15,,,,,
07/14/22 13:30:00,28651.5,78.37,,,,,
07/14/22 14:00:00,28677.6,78.53,,,,,
07/14/22 14:30:00,28641.4,78.62,,,,,
07/14/22 15:00:00,28693.7,79.05,,,,,
07/14/22 15:30:00,28730.0,79.29,,,,,
07/14/22 16:00:00,28760.2,79.48,,,,,
07/14/22 16:30:00,28780.4,79.86,,,,,
07/14/22 17:00:00,28802.7,80.38,,,,,
07/14/22 17:30:00,28703.8,81.19,,,,,
07/14/22 18:00:00,28649.5,81.82,,,,,
07/14/22 18:30:00,28437.8,82.11,,,,,
07/14/22 19:00:00,28185.4,82.29,,,,,
07/14/22 19:30:00,28101.3,82.33,,,,,
07/14/22 20:00:00,28124.7,82.20,,,,,
07/14/22 20:30:00,28820.9,79.32,,,,,
07/14/22 21:00:00,28806.7,78.75,,,,,
07/14/22 21:30:00,28778.4,78.53,,,,,
07/14/22 22:00:00,28756.2,78.40,,,,,
07/14/22 22:30:00,28732.0,78.15,,,,,
07/14/22 23:00:00,28705.8,77.92,,,,,
07/14/22 23:30:00,28665.5,77.85,,,,,
07/15/22 00:00:00,28651.5,77.92,,,,,
07/15/22 00:30:00,28647.5,78.04,,,,,
07/15/22 01:00:00,28615.4,77.94,,,,,
07/15/22 01:30:00,28625.4,77.85,,,,,
07/15/22 02:00:00,28579.3,77.54,,,,,
07/15/22 02:30:00,28553.3,77.20,,,,,
07/15/22 03:00:00,28529.4,77.09,,,,,
07/15/22 03:30:00,28525.4,77.27,,,,,
07/15/22 04:00:00,28533.4,77.40,,,,,
07/15/22 04:30:00,28561.3,77.45,,,,,
07/15/22 05:00:00,28537.4,77.34,,,,,
07/15/22 05:30:00,26976.3,77.05,,,,,
07/15/22 06:00:00,28471.6,76.80,,,,,
07/15/22 06:30:00,28420.0,76.69,,,,,
07/15/22 07:00:00,28311.2,76.78,,,,,
07/15/22 07:30:00,28222.6,76.95,,,,,
07/15/22 08:00:00,28128.7,77.23,,,,,
07/15/22 08:30:00,28037.1,77.49,,,,,
07/15/22 09:00:00,27971.1,77.70,,,,,
07/15/22 09:30:00,27955.6,77.81,,,,,
07/15/22 10:00:00,28037.1,77.83,,,,,
07/15/22 10:30:00,28900.1,75.87,,,,,
07/15/22 11:00:00,28944.9,75.96,,,,,
07/15/22 11:30:00,28959.2,76.21,,,,,
07/15/22 12:00:00,28955.1,76.37,,,,,
07/15/22 12:30:00,28973.5,76.62,,,,,
07/15/22 13:00:00,28975.5,76.73,,,,,
07/15/22 13:30:00,28975.5,76.86,,,,,
07/15/22 14:00:00,28946.9,76.96,,,,,
07/15/22 14:30:00,28938.8,77.05,,,,,
07/15/22 15:00:00,28934.7,77.07,,,,,
07/15/22 15:30:00,28914.3,77.14,,,,,
07/15/22 16:00:00,28971.4,77.68,,,,,
07/15/22 16:30:00,28971.4,77.83,,,,,
07/15/22 17:00:00,29002.1,78.01,,,,,
07/15/22 17:30:00,29010.3,78.33,,,,,
07/15/22 18:00:00,28991.9,78.84,,,,,
07/15/22 18:30:00,28951.0,79.45,,,,,
07/15/22 19:00:00,28764.3,80.02,,,,,
07/15/22 19:30:00,28493.5,80.40,,,,,
07/15/22 20:00:00,28260.0,80.64,,,,,
07/15/22 20:30:00,28148.2,80.67,,,,,
07/15/22 21:00:00,28208.9,80.42,,,,,
07/15/22 21:30:00,28849.3,77.20,,,,,
07/15/22 22:00:00,28867.6,76.48,,,,,
07/15/22 22:30:00,28857.4,76.33,,,,,
07/15/22 23:00:00,28853.3,76.28,,,,,
07/15/22 23:30:00,28820.9,76.23,,,,,
07/16/22 00:00:00,28810.8,76.21,,,,,
07/16/22 00:30:00,28784.5,76.14,,,,,
07/16/22 01:00:00,28732.0,75.88,,,,,
07/16/22 01:30:00,28713.8,75.70,,,,,
07/16/22 02:00:00,28721.9,75.63,,,,,
07/16/22 02:30:00,28703.8,75.56,,,,,
07/16/22 03:00:00,28699.7,75.45,,,,,
07/16/22 03:30:00,28675.6,75.36,,,,,
07/16/22 04:00:00,28647.5,75.27,,,,,
07/16/22 04:30:00,28625.4,75.24,,,,,
07/16/22 05:00:00,28679.6,75.20,,,,,
07/16/22 05:30:00,28683.6,75.13,,,,,
07/16/22 06:00:00,28679.6,75.02,,,,,
07/16/22 06:30:00,28623.4,74.82,,,,,
07/16/22 07:00:00,28545.4,74.75,,,,,
07/16/22 07:30:00,28445.8,74.89,,,,,
07/16/22 08:00:00,28295.4,75.22,,,,,
07/16/22 08:30:00,28152.1,75.69,,,,,
07/16/22 09:00:00,28039.0,76.19,,,,,
07/16/22 09:30:00,27915.0,76.60,,,,,
07/16/22 10:00:00,27874.4,76.95,,,,,
07/16/22 10:30:00,27969.1,77.16,,,,,
07/16/22 11:00:00,28900.1,76.59,,,,,
07/16/22 11:30:00,28983.7,77.65,,,,,
07/16/22 12:00:00,28998.0,77.95,,,,,
07/16/22 12:30:00,29026.6,78.19,,,,,
07/16/22 13:00:00,29032.8,78.44,,,,,
07/16/22 13:30:00,29008.2,78.57,,,,,
07/16/22 14:00:00,28967.3,78.53,,,,,
07/16/22 14:30:00,28953.1,78.33,,,,,
07/16/22 15:00:00,28949.0,78.30,,,,,
07/16/22 15:30:00,28957.1,78.21,,,,,
07/16/22 16:00:00,28963.3,78.24,,,,,
07/16/22 16:30:00,28896.0,78.30,,,,,
07/16/22 17:00:00,28977.5,78.53,,,,,
07/16/22 17:30:00,28971.4,78.62,,,,,
07/16/22 18:00:00,28971.4,78.80,,,,,
