"Plot Title: Carolina No 2 June_2_2022",,,,,
"Date Time, GMT-04:00","High Range, μS/cm (SEN S/N: 20182877)","Temp, °C (SEN S/N: 20182877)"
07/12/22 00:30:00,4201.1,24.03
07/12/22 01:00:00,4145.4,23.99
07/12/22 01:30:00,4091.0,23.97
07/12/22 02:00:00,4026.1,23.88
07/12/22 02:30:00,3959.4,23.66
07/12/22 03:00:00,3889.7,23.29
07/12/22 03:30:00,3798.3,23.07
07/12/22 04:00:00,3729.0,22.97
07/12/22 04:30:00,3523.4,22.92
07/12/22 05:00:00,3540.8,22.94
07/12/22 05:30:00,3460.4,22.97
07/12/22 06:00:00,3387.6,22.99
07/12/22 06:30:00,3329.1,23.00
07/12/22 07:00:00,3280.6,22.98
07/12/22 07:30:00,3352.5,22.78
07/12/22 08:00:00,3364.8,22.91
07/12/22 08:30:00,3338.3,23.04
07/12/22 09:00:00,3303.3,23.01
07/12/22 09:30:00,3266.5,23.10
07/12/22 10:00:00,3230.3,23.25
07/12/22 10:30:00,3180.1,23.38
07/12/22 11:00:00,3134.8,23.48
07/12/22 11:30:00,3078.1,23.54
07/12/22 12:00:00,3019.0,23.62
07/12/22 12:30:00,2963.1,23.73
07/12/22 13:00:00,2917.6,23.82
07/12/22 13:30:00,2848.5,24.01
07/12/22 14:00:00,2748.3,24.22
07/12/22 14:30:00,2657.5,24.40
07/12/22 15:00:00,2554.5,24.65
07/12/22 15:30:00,2484.0,25.03
07/12/22 16:00:00,2413.8,25.46
07/12/22 16:30:00,2340.2,25.71
07/12/22 17:00:00,2268.0,25.81
07/12/22 17:30:00,2239.7,25.85
07/12/22 18:00:00,2219.1,25.81
07/12/22 18:30:00,2207.3,24.71
07/12/22 19:00:00,2216.7,24.54
07/12/22 19:30:00,2209.1,24.51
07/12/22 20:00:00,2188.5,24.49
07/12/22 20:30:00,2166.7,24.43
07/12/22 21:00:00,2146.8,24.43
07/12/22 21:30:00,2128.0,24.45
07/12/22 22:00:00,2090.5,24.47
07/12/22 22:30:00,2075.9,24.44
07/12/22 23:00:00,2067.1,24.41
07/12/22 23:30:00,2070.6,24.34
07/13/22 00:00:00,2049.0,24.31
07/13/22 00:30:00,2034.4,24.29
07/13/22 01:00:00,2036.2,24.28
07/13/22 01:30:00,2035.6,24.27
07/13/22 02:00:00,2026.8,24.24
07/13/22 02:30:00,2015.2,24.26
07/13/22 03:00:00,1987.8,24.26
07/13/22 03:30:00,1989.0,24.21
07/13/22 04:00:00,1977.3,24.14
07/13/22 04:30:00,1968.0,24.10
07/13/22 05:00:00,1957.0,24.10
07/13/22 05:30:00,1945.4,24.15
07/13/22 06:00:00,1927.4,24.24
07/13/22 06:30:00,1913.5,24.35
07/13/22 07:00:00,1897.3,24.42
07/13/22 07:30:00,1889.2,24.50
07/13/22 08:00:00,1876.5,24.54
07/13/22 08:30:00,1904.2,24.35
07/13/22 09:00:00,1974.4,24.22
07/13/22 09:30:00,2003.5,24.27
07/13/22 10:00:00,2010.5,24.33
07/13/22 10:30:00,2016.3,24.43
07/13/22 11:00:00,2023.3,24.48
07/13/22 11:30:00,2028.6,24.44
07/13/22 12:00:00,2026.8,24.42
07/13/22 12:30:00,2025.1,24.44
07/13/22 13:00:00,2023.3,24.55
07/13/22 13:30:00,2022.7,24.71
07/13/22 14:00:00,2036.2,24.91
07/13/22 14:30:00,2036.2,25.18
07/13/22 15:00:00,2036.2,25.38
07/13/22 15:30:00,2042.0,25.72
07/13/22 16:00:00,2049.0,26.08
07/13/22 16:30:00,2051.9,26.61
07/13/22 17:00:00,2053.1,27.08
07/13/22 17:30:00,2028.0,27.34
07/13/22 18:00:00,2016.9,27.47
07/13/22 18:30:00,2000.6,27.52
07/13/22 19:00:00,2033.8,27.33
07/13/22 19:30:00,2098.1,26.08
07/13/22 20:00:00,2135.0,25.88
07/13/22 20:30:00,2145.6,25.73
07/13/22 21:00:00,2139.1,25.63
07/13/22 21:30:00,2150.9,25.63
07/13/22 22:00:00,2162.0,25.70
07/13/22 22:30:00,2166.7,25.64
07/13/22 23:00:00,2165.5,25.50
07/13/22 23:30:00,2195.5,25.37
07/14/22 00:00:00,2197.3,25.30
07/14/22 00:30:00,2200.2,25.30
07/14/22 01:00:00,2206.7,25.27
07/14/22 01:30:00,2213.2,25.25
07/14/22 02:00:00,2211.4,25.24
07/14/22 02:30:00,2222.0,25.22
07/14/22 03:00:00,2233.2,25.20
07/14/22 03:30:00,2225.6,25.18
07/14/22 04:00:00,2214.4,25.12
07/14/22 04:30:00,2232.0,25.02
07/14/22 05:00:00,2233.2,24.90
07/14/22 05:30:00,2201.4,24.84
07/14/22 06:00:00,2199.6,24.84
07/14/22 06:30:00,2181.4,24.90
07/14/22 07:00:00,2197.9,25.01
07/14/22 07:30:00,2172.0,25.10
07/14/22 08:00:00,2169.7,25.19
07/14/22 08:30:00,2160.8,25.29
07/14/22 09:00:00,2167.3,25.31
07/14/22 09:30:00,2266.3,25.01
07/14/22 10:00:00,2323.0,25.06
07/14/22 10:30:00,3031.8,22.77
07/14/22 11:00:00,3251.7,23.33
07/14/22 11:30:00,28529.4,25.35
07/14/22 12:00:00,28625.4,25.44
07/14/22 12:30:00,28635.4,25.53
07/14/22 13:00:00,28649.5,25.64
07/14/22 13:30:00,28651.5,25.76
07/14/22 14:00:00,28677.6,25.85
07/14/22 14:30:00,28641.4,25.90
07/14/22 15:00:00,28693.7,26.14
07/14/22 15:30:00,28730.0,26.27
07/14/22 16:00:00,28760.2,26.38
07/14/22 16:30:00,28780.4,26.59
07/14/22 17:00:00,28802.7,26.88
07/14/22 17:30:00,28703.8,27.33
07/14/22 18:00:00,28649.5,27.68
07/14/22 18:30:00,28437.8,27.84
07/14/22 19:00:00,28185.4,27.94
07/14/22 19:30:00,28101.3,27.96
07/14/22 20:00:00,28124.7,27.89
07/14/22 20:30:00,28820.9,26.29
07/14/22 21:00:00,28806.7,25.97
07/14/22 21:30:00,28778.4,25.85
07/14/22 22:00:00,28756.2,25.78
07/14/22 22:30:00,28732.0,25.64
07/14/22 23:00:00,28705.8,25.51
07/14/22 23:30:00,28665.5,25.47
07/15/22 00:00:00,28651.5,25.51
07/15/22 00:30:00,28647.5,25.58
07/15/22 01:00:00,28615.4,25.52
07/15/22 01:30:00,28625.4,25.47
07/15/22 02:00:00,28579.3,25.30
07/15/22 02:30:00,28553.3,25.11
07/15/22 03:00:00,28529.4,25.05
07/15/22 03:30:00,28525.4,25.15
07/15/22 04:00:00,28533.4,25.22
07/15/22 04:30:00,28561.3,25.25
07/15/22 05:00:00,28537.4,25.19
07/15/22 05:30:00,26976.3,25.03
07/15/22 06:00:00,28471.6,24.89
07/15/22 06:30:00,28420.0,24.83
07/15/22 07:00:00,28311.2,24.88
07/15/22 07:30:00,28222.6,24.97
07/15/22 08:00:00,28128.7,25.13
07/15/22 08:30:00,28037.1,25.27
07/15/22 09:00:00,27971.1,25.39
07/15/22 09:30:00,27955.6,25.45
07/15/22 10:00:00,28037.1,25.46
07/15/22 10:30:00,28900.1,24.37
07/15/22 11:00:00,28944.9,24.42
07/15/22 11:30:00,28959.2,24.56
07/15/22 12:00:00,28955.1,24.65
07/15/22 12:30:00,28973.5,24.79
07/15/22 13:00:00,28975.5,24.85
07/15/22 13:30:00,28975.5,24.92
07/15/22 14:00:00,28946.9,24.98
07/15/22 14:30:00,28938.8,25.03
07/15/22 15:00:00,28934.7,25.04
07/15/22 15:30:00,28914.3,25.08
07/15/22 16:00:00,28971.4,25.38
07/15/22 16:30:00,28971.4,25.46
07/15/22 17:00:00,29002.1,25.56
07/15/22 17:30:00,29010.3,25.74
07/15/22 18:00:00,28991.9,26.02
07/15/22 18:30:00,28951.0,26.36
07/15/22 19:00:00,28764.3,26.68
07/15/22 19:30:00,28493.5,26.89
07/15/22 20:00:00,28260.0,27.02
07/15/22 20:30:00,28148.2,27.04
07/15/22 21:00:00,28208.9,26.90
07/15/22 21:30:00,28849.3,25.11
07/15/22 22:00:00,28867.6,24.71
07/15/22 22:30:00,28857.4,24.63
07/15/22 23:00:00,28853.3,24.60
07/15/22 23:30:00,28820.9,24.57
07/16/22 00:00:00,28810.8,24.56
07/16/22 00:30:00,28784.5,24.52
07/16/22 01:00:00,28732.0,24.38
07/16/22 01:30:00,28713.8,24.28
07/16/22 02:00:00,28721.9,24.24
07/16/22 02:30:00,28703.8,24.20
07/16/22 03:00:00,28699.7,24.14
07/16/22 03:30:00,28675.6,24.09
07/16/22 04:00:00,28647.5,24.04
07/16/22 04:30:00,28625.4,24.02
07/16/22 05:00:00,28679.6,24.00
07/16/22 05:30:00,28683.6,23.96
07/16/22 06:00:00,28679.6,23.90
07/16/22 06:30:00,28623.4,23.79
07/16/22 07:00:00,28545.4,23.75
07/16/22 07:30:00,28445.8,23.83
07/16/22 08:00:00,28295.4,24.01
07/16/22 08:30:00,28152.1,24.27
07/16/22 09:00:00,28039.0,24.55
07/16/22 09:30:00,27915.0,24.78
07/16/22 10:00:00,27874.4,24.97
07/16/22 10:30:00,27969.1,25.09
07/16/22 11:00:00,28900.1,24.77
07/16/22 11:30:00,28983.7,25.36
07/16/22 12:00:00,28998.0,25.53
07/16/22 12:30:00,29026.6,25.66
07/16/22 13:00:00,29032.8,25.80
07/16/22 13:30:00,29008.2,25.87
07/16/22 14:00:00,28967.3,25.85
07/16/22 14:30:00,28953.1,25.74
07/16/22 15:00:00,28949.0,25.72
07/16/22 15:30:00,28957.1,25.67
07/16/22 16:00:00,28963.3,25.69
07/16/22 16:30:00,28896.0,25.72
07/16/22 17:00:00,28977.5,25.85
07/16/22 17:30:00,28971.4,25.90
07/16/22 18:00:00,28971.4,26.00
07/16/22 18:30:00,28963.3,26.11
07/16/22 19:00:00,28949.0,26.21
07/16/22 19:30:00,28883.8,26.33
07/16/22 20:00:00,28719.9,26.33
07/16/22 20:30:00,28503.5,26.29
07/16/22 21:00:00,28323.0,26.28
07/16/22 21:30:00,28208.9,26.24
07/16/22 22:00:00,28279.7,26.15
07/16/22 22:30:00,28744.1,25.36
07/16/22 23:00:00,28833.1,25.23
07/16/22 23:30:00,28839.1,25.13
07/17/22 00:00:00,28814.8,25.06
07/17/22 00:30:00,28768.3,25.03
07/17/22 01:00:00,28774.4,24.99
07/17/22 01:30:00,28782.4,24.89
07/17/22 02:00:00,28782.4,24.86
07/17/22 02:30:00,28778.4,24.85
07/17/22 03:00:00,28764.3,24.84
07/17/22 03:30:00,28750.1,24.82
07/17/22 04:00:00,28723.9,24.79
07/17/22 04:30:00,28699.7,24.76
07/17/22 05:00:00,28713.8,24.74
07/17/22 05:30:00,28703.8,24.75
07/17/22 06:00:00,28713.8,24.75
07/17/22 06:30:00,28721.9,24.74
07/17/22 07:00:00,28703.8,24.68
07/17/22 07:30:00,28625.4,24.63
07/17/22 08:00:00,28575.3,24.68
07/17/22 08:30:00,28469.6,24.77
07/17/22 09:00:00,28342.8,24.91
07/17/22 09:30:00,28193.2,25.11
07/17/22 10:00:00,28064.3,25.30
07/17/22 10:30:00,27980.8,25.49
07/17/22 11:00:00,27901.5,25.63
07/17/22 11:30:00,28246.2,25.58
07/17/22 12:00:00,28861.5,25.66
07/17/22 12:30:00,28936.7,25.77
07/17/22 13:00:00,28946.9,25.91
07/17/22 13:30:00,28971.4,26.10
07/17/22 14:00:00,28957.1,26.17
07/17/22 14:30:00,28953.1,26.26
07/17/22 15:00:00,28938.8,26.28
07/17/22 15:30:00,28934.7,26.29
07/17/22 16:00:00,28912.3,26.33
07/17/22 16:30:00,28922.5,26.34
07/17/22 17:00:00,28912.3,26.31
07/17/22 17:30:00,28889.9,26.33
07/17/22 18:00:00,28912.3,26.51
07/17/22 18:30:00,28912.3,26.56
07/17/22 19:00:00,28940.8,26.65
07/17/22 19:30:00,28951.0,26.74
07/17/22 20:00:00,28951.0,26.95
07/17/22 20:30:00,28896.0,27.08
07/17/22 21:00:00,28778.4,27.09
07/17/22 21:30:00,28589.3,27.09
07/17/22 22:00:00,28398.2,27.11
07/17/22 22:30:00,28222.6,27.13
07/17/22 23:00:00,28262.0,27.09
07/17/22 23:30:00,28730.0,26.38
07/18/22 00:00:00,28926.5,26.56
07/18/22 00:30:00,28883.8,26.55
07/18/22 01:00:00,28894.0,26.53
07/18/22 01:30:00,28865.5,26.51
07/18/22 02:00:00,28867.6,26.48
07/18/22 02:30:00,28835.1,26.45
07/18/22 03:00:00,28810.8,26.35
07/18/22 03:30:00,28782.4,26.32
07/18/22 04:00:00,28770.3,26.20
07/18/22 04:30:00,28764.3,26.07
07/18/22 05:00:00,28732.0,25.90
07/18/22 05:30:00,28707.8,25.78
07/18/22 06:00:00,28689.7,25.78
07/18/22 06:30:00,28689.7,25.93
07/18/22 07:00:00,28727.9,26.04
07/18/22 07:30:00,28732.0,26.12
07/18/22 08:00:00,28703.8,26.14
07/18/22 08:30:00,28667.6,26.11
07/18/22 09:00:00,28585.3,26.11
07/18/22 09:30:00,28483.6,26.22
07/18/22 10:00:00,28344.8,26.34
07/18/22 10:30:00,28134.5,26.49
07/18/22 11:00:00,27996.3,26.59
07/18/22 11:30:00,27866.7,26.62
07/18/22 12:00:00,27891.8,26.62
07/18/22 12:30:00,28647.5,26.12
07/18/22 13:00:00,28764.3,26.22
07/18/22 13:30:00,28760.2,26.26
07/18/22 14:00:00,28746.1,26.29
07/18/22 14:30:00,28752.1,26.27
07/18/22 15:00:00,28727.9,26.22
07/18/22 15:30:00,28723.9,26.21
07/18/22 16:00:00,28705.8,26.05
07/18/22 16:30:00,28659.5,25.93
07/18/22 17:00:00,28673.6,25.93
07/18/22 17:30:00,28631.4,25.90
07/18/22 18:00:00,28625.4,25.84
07/18/22 18:30:00,28611.4,25.81
07/18/22 19:00:00,28547.4,25.88
07/18/22 19:30:00,28615.4,25.93
07/18/22 20:00:00,28685.6,25.97
07/18/22 20:30:00,28679.6,26.04
07/18/22 21:00:00,28683.6,26.08
07/18/22 21:30:00,28623.4,26.12
07/18/22 22:00:00,28549.4,26.13
07/18/22 22:30:00,28422.0,26.15
07/18/22 23:00:00,28244.3,26.18
07/18/22 23:30:00,28070.1,26.15
07/19/22 00:00:00,28142.3,26.10
07/19/22 00:30:00,28619.4,26.01
07/19/22 01:00:00,28651.5,26.07
07/19/22 01:30:00,28623.4,26.04
07/19/22 02:00:00,28595.3,26.00
07/19/22 02:30:00,28583.3,25.93
07/19/22 03:00:00,28581.3,25.85
07/19/22 03:30:00,28585.3,25.80
07/19/22 04:00:00,28503.5,25.83
07/19/22 04:30:00,28577.3,25.79
07/19/22 05:00:00,28531.4,25.78
07/19/22 05:30:00,28545.4,25.73
07/19/22 06:00:00,28521.4,25.69
07/19/22 06:30:00,28400.2,25.64
07/19/22 07:00:00,28260.0,25.61
07/19/22 07:30:00,28372.4,25.61
07/19/22 08:00:00,28050.7,25.66
07/19/22 08:30:00,28376.4,25.67
07/19/22 09:00:00,28197.1,25.67
07/19/22 09:30:00,28587.3,25.69
07/19/22 10:00:00,28531.4,25.80
07/19/22 10:30:00,28425.9,25.94
07/19/22 11:00:00,28262.0,26.12
07/19/22 11:30:00,28093.5,26.31
07/19/22 12:00:00,27994.3,26.48
07/19/22 12:30:00,27922.7,26.62
07/19/22 13:00:00,28056.5,26.66
07/19/22 13:30:00,28825.0,26.69
07/19/22 14:00:00,28887.9,26.70
07/19/22 14:30:00,28887.9,26.72
07/19/22 15:00:00,28930.6,26.76
07/19/22 15:30:00,28944.9,26.89
07/19/22 16:00:00,28951.0,26.96
07/19/22 16:30:00,28993.9,27.02
07/19/22 17:00:00,29022.5,26.99
07/19/22 17:30:00,28975.5,26.96
07/19/22 18:00:00,29028.7,26.90
07/19/22 18:30:00,29028.7,26.86
07/19/22 19:00:00,28993.9,26.85
07/19/22 19:30:00,28971.4,26.83
07/19/22 20:00:00,28975.5,26.80
07/19/22 20:30:00,28778.4,26.81
07/19/22 21:00:00,29020.5,26.83
07/19/22 21:30:00,29059.4,26.82
07/19/22 22:00:00,29041.0,26.80
07/19/22 22:30:00,28993.9,26.74
07/19/22 23:00:00,28885.8,26.72
07/19/22 23:30:00,28659.5,26.74
07/20/22 00:00:00,28441.8,26.76
07/20/22 00:30:00,28148.2,26.76
07/20/22 01:00:00,28107.2,26.75
07/20/22 01:30:00,28537.4,26.58
07/20/22 02:00:00,29114.9,26.18
07/20/22 02:30:00,29180.9,26.17
07/20/22 03:00:00,29160.2,26.12
07/20/22 03:30:00,29135.5,26.10
07/20/22 04:00:00,29133.4,26.10
07/20/22 04:30:00,29119.0,26.11
07/20/22 05:00:00,29080.0,26.08
07/20/22 05:30:00,29069.7,26.04
07/20/22 06:00:00,29061.5,26.00
07/20/22 06:30:00,29131.4,25.98
07/20/22 07:00:00,29131.4,25.98
07/20/22 07:30:00,29185.0,25.98
07/20/22 08:00:00,29182.9,26.00
07/20/22 08:30:00,29201.5,26.06
07/20/22 09:00:00,29265.7,26.14
07/20/22 09:30:00,29272.0,26.24
07/20/22 10:00:00,29307.3,26.36
07/20/22 10:30:00,29311.4,26.52
07/20/22 11:00:00,29247.1,26.73
07/20/22 11:30:00,29100.5,26.94
07/20/22 12:00:00,28887.9,27.09
07/20/22 12:30:00,28721.9,27.26
07/20/22 13:00:00,28738.0,27.41
07/20/22 13:30:00,28934.7,27.33
07/20/22 14:00:00,29804.3,27.06
07/20/22 14:30:00,29892.1,27.04
07/20/22 15:00:00,29954.3,27.02
07/20/22 15:30:00,29978.0,27.13
07/20/22 16:00:00,30025.5,27.23
07/20/22 16:30:00,30040.6,27.16
07/20/22 17:00:00,30038.4,27.13
07/20/22 17:30:00,30003.9,27.03
07/20/22 18:00:00,29937.1,26.89
07/20/22 18:30:00,29956.5,26.80
07/20/22 19:00:00,29941.4,26.68
07/20/22 19:30:00,30049.2,26.61
07/20/22 20:00:00,30177.3,26.65
07/20/22 20:30:00,30231.8,26.67
07/20/22 21:00:00,30223.0,26.68
07/20/22 21:30:00,30214.3,26.74
07/20/22 22:00:00,30207.8,26.81
07/20/22 22:30:00,30240.5,26.89
07/20/22 23:00:00,30297.4,26.96
07/20/22 23:30:00,30262.3,27.01
07/21/22 00:00:00,30062.2,27.04
07/21/22 00:30:00,29785.1,27.08
07/21/22 01:00:00,29390.6,27.13
07/21/22 01:30:00,29187.1,27.15
07/21/22 02:00:00,29055.3,27.15
07/21/22 02:30:00,29424.0,27.07
07/21/22 03:00:00,30034.1,26.48
07/21/22 03:30:00,30120.7,26.51
07/21/22 04:00:00,30144.6,26.48
07/21/22 04:30:00,30146.8,26.47
07/21/22 05:00:00,30164.2,26.52
07/21/22 05:30:00,30196.9,26.55
07/21/22 06:00:00,30244.9,26.54
07/21/22 06:30:00,30192.5,26.52
07/21/22 07:00:00,30118.6,26.49
07/21/22 07:30:00,30103.4,26.49
07/21/22 08:00:00,30170.7,26.51
07/21/22 08:30:00,30188.1,26.51
07/21/22 09:00:00,30236.1,26.45
07/21/22 09:30:00,30209.9,26.45
07/21/22 10:00:00,30075.2,26.45
07/21/22 10:30:00,29980.2,26.46
07/21/22 11:00:00,29704.3,26.49
07/21/22 11:30:00,29755.3,26.51
07/21/22 12:00:00,29457.5,26.55
07/21/22 12:30:00,27464.4,26.65
07/21/22 13:00:00,28742.1,26.74
07/21/22 13:30:00,28971.4,26.81
07/21/22 14:00:00,29265.7,26.86
07/21/22 14:30:00,29950.0,26.83
07/21/22 15:00:00,30157.7,26.92
07/21/22 15:30:00,30075.2,26.96
07/21/22 16:00:00,30122.9,27.07
07/21/22 16:30:00,30238.3,27.09
07/21/22 17:00:00,30212.1,27.09
07/21/22 17:30:00,30236.1,27.09
07/21/22 18:00:00,30151.1,27.06
07/21/22 18:30:00,30103.4,27.04
07/21/22 19:00:00,30051.4,27.04
07/21/22 19:30:00,29975.9,27.02
07/21/22 20:00:00,29939.3,26.99
07/21/22 20:30:00,29885.6,26.95
07/21/22 21:00:00,29587.9,26.93
07/21/22 21:30:00,29793.7,26.90
07/21/22 22:00:00,29941.4,26.88
07/21/22 22:30:00,29995.3,26.87
07/21/22 23:00:00,30112.1,26.85
07/21/22 23:30:00,29975.9,26.80
07/22/22 00:00:00,29900.6,26.70
07/22/22 00:30:00,29625.9,26.65
07/22/22 01:00:00,29355.1,26.60
07/22/22 01:30:00,28951.0,26.60
07/22/22 02:00:00,28639.4,26.59
07/22/22 02:30:00,28224.6,26.58
07/22/22 03:00:00,27988.5,26.56
07/22/22 03:30:00,27957.5,26.55
07/22/22 04:00:00,28816.8,26.52
07/22/22 04:30:00,29426.1,26.44
07/22/22 05:00:00,29625.9,26.44
07/22/22 05:30:00,29514.2,26.45
07/22/22 06:00:00,29378.1,26.44
07/22/22 06:30:00,29311.4,26.41
07/22/22 07:00:00,29286.5,26.40
07/22/22 07:30:00,29340.5,26.39
07/22/22 08:00:00,29307.3,26.39
07/22/22 08:30:00,29334.3,26.41
07/22/22 09:00:00,29321.8,26.40
07/22/22 09:30:00,29294.8,26.48
07/22/22 10:00:00,29090.2,26.67
07/22/22 10:30:00,28928.6,26.80
07/22/22 11:00:00,28778.4,26.90
07/22/22 11:30:00,28806.7,27.08
07/22/22 12:00:00,28697.7,27.26
07/22/22 12:30:00,28386.3,27.49
07/22/22 13:00:00,27717.0,27.75
07/22/22 13:30:00,26992.8,28.01
07/22/22 14:00:00,26795.0,28.17
07/22/22 14:30:00,26646.1,28.26
07/22/22 15:00:00,27014.9,28.25
07/22/22 15:30:00,28483.6,27.75
07/22/22 16:00:00,28362.5,27.91
07/22/22 16:30:00,28491.5,27.98
07/22/22 17:00:00,28281.6,28.05
07/22/22 17:30:00,26754.9,28.09
07/22/22 18:00:00,27398.5,28.09
07/22/22 18:30:00,26880.8,28.08
07/22/22 19:00:00,26805.9,27.99
07/22/22 19:30:00,26711.3,27.89
07/22/22 20:00:00,26559.4,27.84
07/22/22 20:30:00,27816.7,27.82
07/22/22 21:00:00,27540.0,27.76
07/22/22 21:30:00,25461.0,27.72
07/22/22 22:00:00,25490.0,27.69
07/22/22 22:30:00,25404.8,27.68
07/22/22 23:00:00,25387.8,27.68
07/22/22 23:30:00,27146.3,27.65
07/23/22 00:00:00,27142.6,27.62
07/23/22 00:30:00,27109.2,27.56
07/23/22 01:00:00,27009.4,27.49
07/23/22 01:30:00,26793.1,27.45
07/23/22 02:00:00,26260.9,27.47
07/23/22 02:30:00,25740.8,27.51
07/23/22 03:00:00,25230.4,27.52
07/23/22 03:30:00,24911.0,27.54
07/23/22 04:00:00,24775.3,27.51
07/23/22 04:30:00,25185.0,27.42
07/23/22 05:00:00,26389.0,27.10
07/23/22 05:30:00,26259.1,27.06
07/23/22 06:00:00,26442.7,27.02
07/23/22 06:30:00,26431.9,27.00
07/23/22 07:00:00,26356.9,27.01
07/23/22 07:30:00,26358.7,27.00
07/23/22 08:00:00,26285.7,26.97
07/23/22 08:30:00,26275.1,26.96
07/23/22 09:00:00,26138.9,27.00
07/23/22 09:30:00,26066.7,27.04
07/23/22 10:00:00,26021.1,27.09
07/23/22 10:30:00,26050.9,27.23
07/23/22 11:00:00,25855.2,27.48
07/23/22 11:30:00,25740.8,27.54
07/23/22 12:00:00,25677.0,27.68
07/23/22 12:30:00,23613.6,27.85
07/23/22 13:00:00,25164.8,28.03
07/23/22 13:30:00,25183.3,28.26
07/23/22 14:00:00,24589.8,28.54
07/23/22 14:30:00,24122.5,28.79
07/23/22 15:00:00,23920.4,28.97
07/23/22 15:30:00,23922.0,29.01
07/23/22 16:00:00,23987.0,29.01
07/23/22 16:30:00,25107.8,28.77
07/23/22 17:00:00,25185.0,28.80
07/23/22 17:30:00,25117.8,28.81
07/23/22 18:00:00,24907.6,28.80
07/23/22 18:30:00,24866.2,28.72
07/23/22 19:00:00,24786.8,28.66
07/23/22 19:30:00,24491.9,28.52
07/23/22 20:00:00,24462.6,28.39
07/23/22 20:30:00,24405.9,28.29
07/23/22 21:00:00,24242.8,28.19
07/23/22 21:30:00,24090.6,28.05
07/23/22 22:00:00,22773.5,27.89
07/23/22 22:30:00,23828.7,27.78
07/23/22 23:00:00,23783.0,27.78
07/23/22 23:30:00,21579.3,27.85
07/24/22 00:00:00,21162.0,27.94
07/24/22 00:30:00,21010.5,27.98
07/24/22 01:00:00,21016.1,28.01
07/24/22 01:30:00,21668.2,27.96
07/24/22 02:00:00,21492.1,27.91
07/24/22 02:30:00,21334.3,27.92
07/24/22 03:00:00,20631.4,27.95
07/24/22 03:30:00,20688.0,27.98
07/24/22 04:00:00,20022.6,27.99
07/24/22 04:30:00,20072.4,27.98
07/24/22 05:00:00,20176.5,27.94
07/24/22 05:30:00,21307.4,27.76
07/24/22 06:00:00,21721.4,27.47
07/24/22 06:30:00,23243.4,27.60
07/24/22 07:00:00,23186.6,27.61
07/24/22 07:30:00,23209.6,27.58
07/24/22 08:00:00,23119.3,27.58
07/24/22 08:30:00,23206.5,27.62
07/24/22 09:00:00,23140.7,27.63
07/24/22 09:30:00,23157.5,27.61
07/24/22 10:00:00,22971.5,27.56
07/24/22 10:30:00,22613.0,27.55
07/24/22 11:00:00,21800.7,27.60
07/24/22 11:30:00,22974.6,27.74
07/24/22 12:00:00,22732.9,27.94
07/24/22 12:30:00,22625.0,28.05
07/24/22 13:00:00,22529.5,28.22
07/24/22 13:30:00,22542.9,28.36
07/24/22 14:00:00,22446.2,28.47
07/24/22 14:30:00,22410.7,28.64
07/24/22 15:00:00,22211.5,28.83
07/24/22 15:30:00,21933.9,28.99
07/24/22 16:00:00,21812.2,29.10
07/24/22 16:30:00,21731.5,29.11
07/24/22 17:00:00,22366.2,28.93
07/24/22 17:30:00,22539.9,28.93
07/24/22 18:00:00,22350.0,28.88
07/24/22 18:30:00,22196.8,28.80
07/24/22 19:00:00,21977.5,28.71
07/24/22 19:30:00,21754.5,28.71
07/24/22 20:00:00,21709.9,28.70
07/24/22 20:30:00,21751.6,28.70
07/24/22 21:00:00,21719.9,28.64
07/24/22 21:30:00,21646.6,28.53
07/24/22 22:00:00,21570.7,28.46
07/24/22 22:30:00,21479.3,28.42
07/24/22 23:00:00,21327.2,28.37
07/24/22 23:30:00,21209.9,28.29
07/25/22 00:00:00,19347.2,28.27
07/25/22 00:30:00,19164.0,28.24
07/25/22 01:00:00,20465.2,28.23
07/25/22 01:30:00,20982.5,28.22
07/25/22 02:00:00,20985.3,28.16
07/25/22 02:30:00,20930.9,28.01
07/25/22 03:00:00,20643.9,27.88
07/25/22 03:30:00,20448.8,27.81
07/25/22 04:00:00,19975.5,27.78
07/25/22 04:30:00,19533.0,27.77
07/25/22 05:00:00,19403.7,27.76
07/25/22 05:30:00,19314.4,27.75
07/25/22 06:00:00,19321.0,27.72
07/25/22 06:30:00,19607.1,27.60
07/25/22 07:00:00,20543.4,27.19
07/25/22 07:30:00,20435.1,27.17
07/25/22 08:00:00,20368.2,27.13
07/25/22 08:30:00,20450.2,27.11
07/25/22 09:00:00,20503.6,27.11
07/25/22 09:30:00,20437.8,27.10
07/25/22 10:00:00,20226.7,27.06
07/25/22 10:30:00,20050.9,27.01
07/25/22 11:00:00,20167.0,26.96
07/25/22 11:30:00,20129.1,26.95
07/25/22 12:00:00,20015.8,26.96
07/25/22 12:30:00,19935.2,27.03
07/25/22 13:00:00,19907.0,27.08
07/25/22 13:30:00,19800.0,27.15
07/25/22 14:00:00,19716.0,27.21
07/25/22 14:30:00,19540.9,27.24
07/25/22 15:00:00,19613.7,27.29
07/25/22 15:30:00,19546.2,27.35
07/25/22 16:00:00,19334.1,27.43
07/25/22 16:30:00,19095.0,27.47
07/25/22 17:00:00,19170.5,27.45
07/25/22 17:30:00,19190.1,27.38
07/25/22 18:00:00,19448.5,27.00
07/25/22 18:30:00,19556.8,26.93
07/25/22 19:00:00,19488.0,26.94
