Year Day	Temperature C	SalinityConst	pHConstSal	Battery Voltage	DateStr	TimeStr
192.6597	24.58	35.00	7.7070	9.85	2023-07-11	15:49:59
192.7014	25.42	35.00	7.5744	9.87	2023-07-11	16:49:59
192.7430	26.00	35.00	7.4176	9.89	2023-07-11	17:49:59
192.7847	26.21	35.00	7.3817	9.91	2023-07-11	18:49:59
192.8264	24.95	35.00	7.7541	9.90	2023-07-11	19:49:59
192.8680	25.13	35.00	7.8424	9.90	2023-07-11	20:49:59
192.9097	25.26	35.00	7.8617	9.90	2023-07-11	21:49:59
192.9514	24.95	35.00	7.8548	9.89	2023-07-11	22:49:59
192.9930	24.81	35.00	7.8620	9.90	2023-07-11	23:49:59
193.0347	24.76	35.00	7.8565	9.89	2023-07-12	00:49:59
193.0764	24.76	35.00	7.8571	9.89	2023-07-12	01:49:59
193.1180	24.76	35.00	7.8316	9.89	2023-07-12	02:49:59
193.1597	24.81	35.00	7.7726	9.88	2023-07-12	03:49:59
193.2014	25.00	35.00	7.6468	9.87	2023-07-12	04:49:59
193.2430	25.26	35.00	7.4679	9.87	2023-07-12	05:49:59
193.2847	25.50	35.00	7.2974	9.88	2023-07-12	06:49:59
193.3264	25.58	35.00	7.2221	9.89	2023-07-12	07:49:59
193.3680	22.84	35.00	7.5476	9.88	2023-07-12	08:49:59
193.4097	22.56	35.00	7.6675	9.85	2023-07-12	09:49:59
193.4514	22.48	35.00	0.0000	9.84	2023-07-12	10:49:59
193.4930	22.41	35.00	7.7156	9.83	2023-07-12	11:49:59
193.5347	22.43	35.00	7.7255	9.82	2023-07-12	12:49:59
193.5764	22.56	35.00	7.7359	9.82	2023-07-12	13:49:59
193.6180	22.99	35.00	7.7306	9.81	2023-07-12	14:49:59
193.6597	23.34	35.00	7.7066	9.82	2023-07-12	15:49:59
193.7014	24.27	35.00	7.6417	9.83	2023-07-12	16:49:59
193.7430	25.87	35.00	7.4965	9.85	2023-07-12	17:49:59
193.7847	26.80	35.00	7.3808	9.88	2023-07-12	18:49:59
193.8264	25.18	35.00	7.5957	9.89	2023-07-12	19:49:59
193.8680	24.79	35.00	7.7570	9.88	2023-07-12	20:49:59
193.9097	24.79	35.00	7.7869	9.87	2023-07-12	21:49:59
193.9514	24.87	35.00	7.7922	9.87	2023-07-12	22:49:59
193.9930	25.10	35.00	7.8083	9.87	2023-07-12	23:49:59
194.0347	25.08	35.00	7.8182	9.87	2023-07-13	00:49:59
194.0764	24.97	35.00	7.8076	9.87	2023-07-13	01:49:59
194.1180	24.89	35.00	7.8059	9.87	2023-07-13	02:49:59
194.1597	24.95	35.00	7.7790	9.87	2023-07-13	03:49:59
194.2014	24.84	35.00	7.7244	9.86	2023-07-13	04:49:59
194.2430	24.81	35.00	7.5898	9.85	2023-07-13	05:49:59
194.2847	25.13	35.00	7.4041	9.85	2023-07-13	06:49:59
194.3264	25.58	35.00	7.2548	9.87	2023-07-13	07:49:59
194.3680	25.76	35.00	7.2100	9.87	2023-07-13	08:49:59
194.4097	23.96	35.00	7.4980	9.87	2023-07-13	09:49:59
194.4514	23.70	35.00	7.6636	9.85	2023-07-13	10:49:59
194.4930	23.68	35.00	7.6968	9.84	2023-07-13	11:49:59
194.5347	23.91	35.00	7.7163	9.84	2023-07-13	12:49:59
194.5764	24.22	35.00	7.7269	9.84	2023-07-13	13:49:59
194.6180	24.37	35.00	7.7359	9.84	2023-07-13	14:49:59
194.6597	24.76	35.00	7.7260	9.85	2023-07-13	15:49:59
194.7014	24.81	35.00	7.7066	9.85	2023-07-13	16:49:59
194.7430	25.39	35.00	7.6677	9.85	2023-07-13	17:49:59
194.7847	26.53	35.00	7.5334	9.86	2023-07-13	18:49:59
194.8264	27.24	35.00	7.4323	9.88	2023-07-13	19:49:59
194.8680	25.84	35.00	7.6578	9.89	2023-07-13	20:49:59
194.9097	25.81	35.00	7.7469	9.88	2023-07-13	21:49:59
194.9514	25.89	35.00	7.7602	9.88	2023-07-13	22:49:59
194.9930	25.68	35.00	7.7534	9.88	2023-07-13	23:49:59
195.0347	25.29	35.00	7.7738	9.87	2023-07-14	00:49:59
195.0764	25.29	35.00	7.7629	9.87	2023-07-14	01:49:59
195.1180	25.29	35.00	7.7444	9.87	2023-07-14	02:49:59
195.1597	25.26	35.00	7.7522	9.87	2023-07-14	03:49:59
195.2014	25.15	35.00	7.7262	9.86	2023-07-14	04:49:59
195.2430	25.13	35.00	7.6710	9.85	2023-07-14	05:49:59
195.2847	25.23	35.00	7.5436	9.85	2023-07-14	06:49:59
195.3264	25.50	35.00	7.3776	9.85	2023-07-14	07:49:59
195.3680	25.89	35.00	7.2319	9.86	2023-07-14	08:49:59
195.4097	26.08	35.00	7.1633	9.87	2023-07-14	09:49:59
195.4514	24.97	35.00	7.4560	9.87	2023-07-14	10:49:59
195.4930	24.92	35.00	7.5843	9.85	2023-07-14	11:49:59
195.5347	24.74	35.00	7.6234	9.85	2023-07-14	12:49:59
195.5764	24.81	35.00	7.6392	9.85	2023-07-14	13:49:59
195.6180	24.84	35.00	7.6489	9.84	2023-07-14	14:49:59
195.6597	24.68	35.00	7.6778	9.85	2023-07-14	15:49:59
195.7014	24.74	35.00	7.6679	9.84	2023-07-14	16:49:59
195.7430	24.81	35.00	7.6404	9.84	2023-07-14	17:49:59
195.7847	24.95	35.00	7.5682	9.84	2023-07-14	18:49:59
195.8264	25.39	35.00	7.4183	9.84	2023-07-14	19:49:59
195.8680	25.63	35.00	7.3371	9.85	2023-07-14	20:49:59
195.9097	24.92	35.00	7.5315	9.85	2023-07-14	21:49:59
195.9514	24.76	35.00	7.6517	9.84	2023-07-14	22:49:59
195.9930	24.76	35.00	7.6973	9.84	2023-07-14	23:49:59
196.0347	24.63	35.00	7.7067	9.84	2023-07-15	00:49:59
196.0764	24.55	35.00	7.6878	9.83	2023-07-15	01:49:59
196.1180	24.55	35.00	7.6771	9.83	2023-07-15	02:49:59
196.1597	24.48	35.00	7.6651	9.82	2023-07-15	03:49:59
196.2014	24.42	35.00	7.6575	9.82	2023-07-15	04:49:59
196.2430	24.40	35.00	7.6406	9.82	2023-07-15	05:49:59
196.2847	24.35	35.00	7.5808	9.81	2023-07-15	06:49:59
196.3264	24.32	35.00	7.4689	9.81	2023-07-15	07:49:59
196.3680	24.53	35.00	7.2887	9.81	2023-07-15	08:49:59
196.4097	24.71	35.00	7.1630	9.81	2023-07-15	09:49:59
196.4514	24.71	35.00	7.1296	9.82	2023-07-15	10:49:59
196.4930	24.17	35.00	7.3290	9.82	2023-07-15	11:49:59
196.5347	24.06	35.00	7.5215	9.81	2023-07-15	12:49:59
196.5764	24.22	35.00	7.6073	9.81	2023-07-15	13:49:59
196.6180	24.32	35.00	7.6366	9.81	2023-07-15	14:49:59
196.6597	24.40	35.00	7.6189	9.81	2023-07-15	15:49:59
196.7014	24.58	35.00	7.6019	9.81	2023-07-15	16:49:59
196.7430	24.68	35.00	7.6134	9.82	2023-07-15	17:49:59
196.7847	24.84	35.00	7.6279	9.82	2023-07-15	18:49:59
196.8264	25.23	35.00	7.5672	9.82	2023-07-15	19:49:59
196.8680	25.76	35.00	7.4260	9.83	2023-07-15	20:49:59
196.9097	25.89	35.00	7.3643	9.84	2023-07-15	21:49:59
196.9514	25.60	35.00	7.5377	9.83	2023-07-15	22:49:59
196.9930	25.50	35.00	7.6262	9.84	2023-07-15	23:49:59
197.0347	25.52	35.00	7.6473	9.83	2023-07-16	00:49:59
197.0764	25.36	35.00	7.6604	9.83	2023-07-16	01:49:59
197.1180	25.18	35.00	7.6814	9.83	2023-07-16	02:49:59
197.1597	25.05	35.00	7.6965	9.82	2023-07-16	03:49:59
197.2014	24.97	35.00	7.6958	9.82	2023-07-16	04:49:59
197.2430	24.95	35.00	7.6902	9.81	2023-07-16	05:49:59
197.2847	25.00	35.00	7.6426	9.81	2023-07-16	06:49:59
197.3264	25.00	35.00	7.5482	9.81	2023-07-16	07:49:59
197.3680	24.97	35.00	7.4095	9.80	2023-07-16	08:49:59
197.4097	25.05	35.00	7.2554	9.80	2023-07-16	09:49:59
197.4514	25.13	35.00	7.1343	9.81	2023-07-16	10:49:59
197.4930	25.13	35.00	7.1172	9.81	2023-07-16	11:49:59
197.5347	24.58	35.00	7.4413	9.80	2023-07-16	12:49:59
197.5764	24.68	35.00	7.5601	9.80	2023-07-16	13:49:59
197.6180	24.81	35.00	7.5876	9.80	2023-07-16	14:49:59
197.6597	25.02	35.00	7.5787	9.80	2023-07-16	15:49:59
197.7014	25.13	35.00	7.5772	9.81	2023-07-16	16:49:59
197.7430	25.18	35.00	7.5792	9.81	2023-07-16	17:49:59
197.7847	25.36	35.00	7.5700	9.81	2023-07-16	18:49:59
197.8264	25.42	35.00	7.5722	9.81	2023-07-16	19:49:59
197.8680	25.68	35.00	7.5461	9.81	2023-07-16	20:49:59
197.9097	25.97	35.00	7.4665	9.82	2023-07-16	21:49:59
197.9514	26.03	35.00	7.4254	9.82	2023-07-16	22:49:59
197.9930	25.63	35.00	7.5318	9.82	2023-07-16	23:49:59
198.0347	25.58	35.00	7.5724	9.82	2023-07-17	00:49:59
198.0764	25.52	35.00	7.5878	9.81	2023-07-17	01:49:59
198.1180	25.52	35.00	7.5901	9.81	2023-07-17	02:49:59
198.1597	25.50	35.00	7.6084	9.81	2023-07-17	03:49:59
198.2014	25.47	35.00	7.6144	9.81	2023-07-17	04:49:59
198.2430	25.42	35.00	7.6238	9.81	2023-07-17	05:49:59
198.2847	25.36	35.00	7.5895	9.80	2023-07-17	06:49:59
198.3264	25.26	35.00	7.5557	9.80	2023-07-17	07:49:59
198.3680	25.05	35.00	7.4631	9.79	2023-07-17	08:49:59
198.4097	24.97	35.00	7.3352	9.79	2023-07-17	09:49:59
198.4514	25.02	35.00	7.2143	9.79	2023-07-17	10:49:59
198.4930	25.10	35.00	7.1208	9.79	2023-07-17	11:49:59
198.5347	25.13	35.00	7.1435	9.79	2023-07-17	12:49:59
198.5764	25.23	35.00	7.3801	9.79	2023-07-17	13:49:59
198.6180	25.42	35.00	7.5154	9.80	2023-07-17	14:49:59
198.6597	25.79	35.00	7.5422	9.80	2023-07-17	15:49:59
198.7014	26.24	35.00	7.5632	9.81	2023-07-17	16:49:59
198.7430	26.43	35.00	7.5817	9.82	2023-07-17	17:49:59
198.7847	26.89	35.00	7.5811	9.83	2023-07-17	18:49:59
198.8264	26.99	35.00	7.5761	9.83	2023-07-17	19:49:59
198.8680	26.99	35.00	7.5529	9.83	2023-07-17	20:49:59
198.9097	27.37	35.00	7.4680	9.84	2023-07-17	21:49:59
198.9514	27.67	35.00	7.3475	9.84	2023-07-17	22:49:59
198.9930	27.18	35.00	7.3670	9.85	2023-07-17	23:49:59
199.0347	26.40	35.00	7.5565	9.84	2023-07-18	00:49:59
199.0764	26.24	35.00	7.6220	9.83	2023-07-18	01:49:59
199.1180	26.29	35.00	7.6391	9.83	2023-07-18	02:49:59
199.1597	26.32	35.00	7.6389	9.82	2023-07-18	03:49:59
199.2014	26.35	35.00	7.6460	9.82	2023-07-18	04:49:59
199.2430	26.13	35.00	7.6581	9.82	2023-07-18	05:49:59
199.2847	26.00	35.00	7.6631	9.81	2023-07-18	06:49:59
199.3264	26.13	35.00	7.6287	9.81	2023-07-18	07:49:59
199.3680	26.08	35.00	7.5677	9.81	2023-07-18	08:49:59
199.4097	25.95	35.00	7.4487	9.80	2023-07-18	09:49:59
199.4514	26.05	35.00	7.2942	9.80	2023-07-18	10:49:59
199.4930	26.29	35.00	7.1576	9.81	2023-07-18	11:49:59
199.5347	26.35	35.00	7.1157	9.81	2023-07-18	12:49:59
199.5764	25.73	35.00	7.3167	9.81	2023-07-18	13:49:59
199.6180	25.60	35.00	7.4574	9.80	2023-07-18	14:49:59
199.6597	25.71	35.00	7.5484	9.80	2023-07-18	15:49:59
199.7014	25.81	35.00	7.5806	9.80	2023-07-18	16:49:59
199.7430	26.11	35.00	7.6065	9.80	2023-07-18	17:49:59
199.7847	26.11	35.00	7.6336	9.80	2023-07-18	18:49:59
199.8264	26.27	35.00	7.6274	9.81	2023-07-18	19:49:59
199.8680	26.27	35.00	7.6163	9.81	2023-07-18	20:49:59
199.9097	26.37	35.00	7.5628	9.81	2023-07-18	21:49:59
199.9514	26.64	35.00	7.4668	9.81	2023-07-18	22:49:59
199.9930	26.83	35.00	7.3553	9.81	2023-07-18	23:49:59
200.0347	26.03	35.00	7.4969	9.81	2023-07-19	00:49:59
200.0764	25.92	35.00	7.5986	9.80	2023-07-19	01:49:59
200.1180	25.76	35.00	7.6331	9.80	2023-07-19	02:49:59
200.1597	25.89	35.00	7.6482	9.79	2023-07-19	03:49:59
200.2014	25.95	35.00	7.6566	9.79	2023-07-19	04:49:59
200.2430	25.81	35.00	7.6623	9.79	2023-07-19	05:49:59
200.2847	25.63	35.00	7.6689	9.79	2023-07-19	06:49:59
200.3264	25.60	35.00	7.6589	9.79	2023-07-19	07:49:59
200.3680	25.71	35.00	7.6175	9.78	2023-07-19	08:49:59
200.4097	25.68	35.00	7.5443	9.78	2023-07-19	09:49:59
200.4514	25.60	35.00	7.4200	9.77	2023-07-19	10:49:59
200.4930	25.76	35.00	7.2679	9.77	2023-07-19	11:49:59
200.5347	26.00	35.00	7.1646	9.78	2023-07-19	12:49:59
200.5764	26.05	35.00	7.1413	9.79	2023-07-19	13:49:59
200.6180	25.79	35.00	7.4217	9.78	2023-07-19	14:49:59
200.6597	25.95	35.00	7.5633	9.78	2023-07-19	15:49:59
200.7014	26.27	35.00	7.6220	9.79	2023-07-19	16:49:59
200.7430	26.43	35.00	7.6715	9.79	2023-07-19	17:49:59
200.7847	26.40	35.00	7.7008	9.80	2023-07-19	18:49:59
200.8264	26.51	35.00	7.6979	9.79	2023-07-19	19:49:59
200.8680	26.72	35.00	7.7017	9.80	2023-07-19	20:49:59
200.9097	26.80	35.00	7.6725	9.80	2023-07-19	21:49:59
200.9514	27.02	35.00	7.6122	9.80	2023-07-19	22:49:59
200.9930	27.32	35.00	7.4957	9.80	2023-07-19	23:49:59
201.0347	27.32	35.00	7.3935	9.81	2023-07-20	00:49:59
201.0764	26.45	35.00	7.5023	9.81	2023-07-20	01:49:59
201.1180	25.76	35.00	7.6269	9.79	2023-07-20	02:49:59
201.1597	25.44	35.00	7.6579	9.78	2023-07-20	03:49:59
201.2014	25.18	35.00	7.6755	9.77	2023-07-20	04:49:59
201.2430	25.34	35.00	7.6668	9.76	2023-07-20	05:49:59
201.2847	24.74	35.00	7.6575	9.75	2023-07-20	06:49:59
201.3264	24.06	35.00	7.6531	9.74	2023-07-20	07:49:59
201.3680	24.71	35.00	7.6388	9.73	2023-07-20	08:49:59
201.4097	25.08	35.00	7.5963	9.73	2023-07-20	09:49:59
201.4514	25.05	35.00	7.5192	9.73	2023-07-20	10:49:59
201.4930	25.36	35.00	7.3819	9.74	2023-07-20	11:49:59
201.5347	25.84	35.00	7.2469	9.74	2023-07-20	12:49:59
201.5764	26.19	35.00	7.1820	9.75	2023-07-20	13:49:59
201.6180	24.27	35.00	7.3992	9.75	2023-07-20	14:49:59
201.6597	24.92	35.00	7.5519	9.74	2023-07-20	15:49:59
201.7014	25.31	35.00	7.6462	9.74	2023-07-20	16:49:59
201.7430	25.50	35.00	7.6899	9.75	2023-07-20	17:49:59
201.7847	25.71	35.00	7.7172	9.75	2023-07-20	18:49:59
201.8264	25.76	35.00	7.7297	9.76	2023-07-20	19:49:59
201.8680	26.03	35.00	7.7435	9.76	2023-07-20	20:49:59
201.9097	26.08	35.00	7.7309	9.76	2023-07-20	21:49:59
201.9514	26.08	35.00	7.7006	9.76	2023-07-20	22:49:59
201.9930	26.37	35.00	7.6184	9.76	2023-07-20	23:49:59
202.0347	26.80	35.00	7.5223	9.76	2023-07-21	00:49:59
202.0764	26.40	35.00	7.5090	9.77	2023-07-21	01:49:59
202.1180	25.44	35.00	7.6580	9.76	2023-07-21	02:49:59
202.1597	25.31	35.00	7.6777	9.75	2023-07-21	03:49:59
202.2014	25.26	35.00	7.6796	9.74	2023-07-21	04:49:59
202.2430	25.21	35.00	7.6837	9.74	2023-07-21	05:49:59
202.2847	25.21	35.00	7.6792	9.73	2023-07-21	06:49:59
202.3264	25.15	35.00	7.6906	9.73	2023-07-21	07:49:59
202.3680	25.08	35.00	7.6809	9.73	2023-07-21	08:49:59
202.4097	25.02	35.00	7.6648	9.73	2023-07-21	09:49:59
202.4514	24.95	35.00	7.6168	9.72	2023-07-21	10:49:59
202.4930	24.97	35.00	7.5226	9.72	2023-07-21	11:49:59
202.5347	25.31	35.00	7.4012	9.72	2023-07-21	12:49:59
202.5764	25.73	35.00	7.2869	9.72	2023-07-21	13:49:59
202.6180	25.76	35.00	7.2488	9.73	2023-07-21	14:49:59
202.6597	25.42	35.00	7.4644	9.73	2023-07-21	15:49:59
202.7014	25.66	35.00	7.6018	9.73	2023-07-21	16:49:59
202.7430	25.71	35.00	7.6784	9.73	2023-07-21	17:49:59
202.7847	25.60	35.00	7.7083	9.73	2023-07-21	18:49:59
202.8264	25.63	35.00	7.7290	9.73	2023-07-21	19:49:59
202.8680	25.60	35.00	7.7405	9.73	2023-07-21	20:49:59
202.9097	25.55	35.00	7.7370	9.73	2023-07-21	21:49:59
202.9514	25.58	35.00	7.7288	9.72	2023-07-21	22:49:59
202.9930	25.58	35.00	7.6858	9.72	2023-07-21	23:49:59
203.0347	25.63	35.00	7.5936	9.72	2023-07-22	00:49:59
203.0764	25.71	35.00	7.4956	9.72	2023-07-22	01:49:59
203.1180	25.36	35.00	7.4709	9.72	2023-07-22	02:49:59
203.1597	24.92	35.00	7.6057	9.72	2023-07-22	03:49:59
203.2014	24.87	35.00	7.6527	9.71	2023-07-22	04:49:59
203.2430	24.81	35.00	7.6667	9.70	2023-07-22	05:49:59
203.2847	24.76	35.00	7.6564	9.70	2023-07-22	06:49:59
203.3264	24.74	35.00	7.6697	9.70	2023-07-22	07:49:59
203.3680	24.71	35.00	7.6667	9.69	2023-07-22	08:49:59
203.4097	24.63	35.00	7.6655	9.69	2023-07-22	09:49:59
203.4514	24.63	35.00	7.6471	9.69	2023-07-22	10:49:59
203.4930	24.53	35.00	7.5905	9.68	2023-07-22	11:49:59
203.5347	24.53	35.00	7.4991	9.68	2023-07-22	12:49:59
203.5764	24.74	35.00	7.3806	9.69	2023-07-22	13:49:59
203.6180	25.05	35.00	7.2916	9.69	2023-07-22	14:49:59
203.6597	24.92	35.00	7.3956	9.69	2023-07-22	15:49:59
203.7014	25.26	35.00	7.5534	9.69	2023-07-22	16:49:59
203.7430	25.81	35.00	7.6216	9.70	2023-07-22	17:49:59
203.7847	26.11	35.00	7.6829	9.71	2023-07-22	18:49:59
203.8264	26.29	35.00	7.6930	9.72	2023-07-22	19:49:59
203.8680	26.37	35.00	7.7230	9.72	2023-07-22	20:49:59
203.9097	26.40	35.00	7.7461	9.73	2023-07-22	21:49:59
203.9514	26.45	35.00	7.7411	9.73	2023-07-22	22:49:59
203.9930	26.40	35.00	7.7057	9.73	2023-07-22	23:49:59
204.0347	26.40	35.00	7.6499	9.73	2023-07-23	00:49:59
204.0764	26.40	35.00	7.5379	9.72	2023-07-23	01:49:59
204.1180	26.35	35.00	7.4569	9.72	2023-07-23	02:49:59
204.1597	25.95	35.00	7.5463	9.73	2023-07-23	03:49:59
204.2014	25.63	35.00	7.6351	9.72	2023-07-23	04:49:59
204.2430	25.44	35.00	7.6733	9.71	2023-07-23	05:49:59
204.2847	25.39	35.00	7.6799	9.70	2023-07-23	06:49:59
204.3264	25.50	35.00	7.6605	9.70	2023-07-23	07:49:59
204.3680	25.47	35.00	7.6692	9.70	2023-07-23	08:49:59
204.4097	25.39	35.00	7.6766	9.70	2023-07-23	09:49:59
204.4514	25.34	35.00	7.6729	9.69	2023-07-23	10:49:59
204.4930	25.29	35.00	7.6408	9.69	2023-07-23	11:49:59
204.5347	25.26	35.00	7.5646	9.69	2023-07-23	12:49:59
204.5764	25.55	35.00	7.4271	9.69	2023-07-23	13:49:59
204.6180	25.89	35.00	7.3100	9.69	2023-07-23	14:49:59
204.6597	26.03	35.00	7.3051	9.70	2023-07-23	15:49:59
204.7014	25.52	35.00	7.5112	9.69	2023-07-23	16:49:59
204.7430	25.68	35.00	7.6601	9.69	2023-07-23	17:49:59
204.7847	26.53	35.00	7.7139	9.70	2023-07-23	18:49:59
204.8264	26.72	35.00	7.7720	9.71	2023-07-23	19:49:59
204.8680	26.59	35.00	7.7901	9.72	2023-07-23	20:49:59
204.9097	26.56	35.00	7.8025	9.72	2023-07-23	21:49:59
204.9514	26.59	35.00	7.7997	9.72	2023-07-23	22:49:59
204.9930	26.62	35.00	7.7828	9.72	2023-07-23	23:49:59
205.0347	26.59	35.00	7.7418	9.71	2023-07-24	00:49:59
205.0764	26.62	35.00	7.6549	9.71	2023-07-24	01:49:59
205.1180	26.64	35.00	7.5240	9.71	2023-07-24	02:49:59
205.1597	26.59	35.00	7.4504	9.71	2023-07-24	03:49:59
205.2014	25.79	35.00	7.5392	9.70	2023-07-24	04:49:59
205.2430	25.63	35.00	7.6388	9.70	2023-07-24	05:49:59
205.2847	25.66	35.00	7.6861	9.69	2023-07-24	06:49:59
205.3264	25.68	35.00	7.6923	9.69	2023-07-24	07:49:59
205.3680	25.55	35.00	7.7040	9.68	2023-07-24	08:49:59
205.4097	25.47	35.00	7.7068	9.68	2023-07-24	09:49:59
205.4514	25.42	35.00	7.7102	9.68	2023-07-24	10:49:59
205.4930	25.47	35.00	7.6746	9.68	2023-07-24	11:49:59
205.5347	25.52	35.00	7.6438	9.67	2023-07-24	12:49:59
205.5764	25.73	35.00	7.5530	9.68	2023-07-24	13:49:59
205.6180	26.13	35.00	7.4088	9.68	2023-07-24	14:49:59
205.6597	26.32	35.00	7.3385	9.69	2023-07-24	15:49:59
205.7014	26.08	35.00	7.4545	9.69	2023-07-24	16:49:59
205.7430	26.29	35.00	7.5952	9.69	2023-07-24	17:49:59
205.7847	26.40	35.00	7.6444	9.69	2023-07-24	18:49:59
205.8264	26.51	35.00	7.6751	9.69	2023-07-24	19:49:59
205.8680	26.51	35.00	7.6924	9.69	2023-07-24	20:49:59
205.9097	26.43	35.00	7.6940	9.69	2023-07-24	21:49:59
205.9514	26.43	35.00	7.7005	9.69	2023-07-24	22:49:59
205.9930	26.43	35.00	7.6995	9.69	2023-07-24	23:49:59
206.0347	26.45	35.00	7.6724	9.69	2023-07-25	00:49:59
206.0764	26.45	35.00	7.6196	9.69	2023-07-25	01:49:59
206.1180	26.56	35.00	7.5255	9.69	2023-07-25	02:49:59
206.1597	26.59	35.00	7.4289	9.69	2023-07-25	03:49:59
206.2014	26.40	35.00	7.4051	9.69	2023-07-25	04:49:59
206.2430	26.13	35.00	7.4972	9.69	2023-07-25	05:49:59
206.2847	25.89	35.00	7.5894	9.68	2023-07-25	06:49:59
206.3264	25.66	35.00	7.6353	9.68	2023-07-25	07:49:59
206.3680	25.44	35.00	7.6485	9.67	2023-07-25	08:49:59
206.4097	25.44	35.00	7.6274	9.66	2023-07-25	09:49:59
206.4514	25.34	35.00	7.6350	9.66	2023-07-25	10:49:59
206.4930	25.39	35.00	7.6333	9.66	2023-07-25	11:49:59
206.5347	25.52	35.00	7.6249	9.65	2023-07-25	12:49:59
206.5764	25.84	35.00	7.5832	9.65	2023-07-25	13:49:59
206.6180	26.29	35.00	7.5032	9.66	2023-07-25	14:49:59
206.6597	26.72	35.00	7.3933	9.67	2023-07-25	15:49:59
206.7014	26.86	35.00	7.3576	9.68	2023-07-25	16:49:59
206.7430	26.35	35.00	7.5046	9.68	2023-07-25	17:49:59
206.7847	26.86	35.00	7.6445	9.68	2023-07-25	18:49:59
206.8264	26.89	35.00	7.7687	9.68	2023-07-25	19:49:59
206.8680	26.94	35.00	7.7838	9.69	2023-07-25	20:49:59
206.9097	26.89	35.00	7.7753	9.69	2023-07-25	21:49:59
206.9514	26.70	35.00	7.7625	9.69	2023-07-25	22:49:59
206.9930	26.64	35.00	7.7771	9.68	2023-07-25	23:49:59
207.0347	26.75	35.00	7.7648	9.68	2023-07-26	00:49:59
207.0764	26.83	35.00	7.7338	9.68	2023-07-26	01:49:59
207.1180	26.83	35.00	7.6265	9.68	2023-07-26	02:49:59
207.1597	26.91	35.00	7.5047	9.68	2023-07-26	03:49:59
207.2014	26.94	35.00	7.4185	9.68	2023-07-26	04:49:59
207.2430	26.64	35.00	7.4203	9.68	2023-07-26	05:49:59
207.2847	26.43	35.00	7.5268	9.68	2023-07-26	06:49:59
207.3264	26.32	35.00	7.5930	9.67	2023-07-26	07:49:59
207.3680	26.27	35.00	7.6439	9.67	2023-07-26	08:49:59
207.4097	26.08	35.00	7.6512	9.67	2023-07-26	09:49:59
207.4514	26.03	35.00	7.6438	9.66	2023-07-26	10:49:59
207.4930	26.05	35.00	7.6534	9.66	2023-07-26	11:49:59
207.5347	26.11	35.00	7.7094	9.65	2023-07-26	12:49:59
207.5764	26.27	35.00	7.7181	9.65	2023-07-26	13:49:59
207.6180	26.53	35.00	7.6666	9.66	2023-07-26	14:49:59
207.6597	26.99	35.00	7.4737	9.66	2023-07-26	15:49:59
207.7014	27.37	35.00	7.3540	9.67	2023-07-26	16:49:59
207.7430	26.83	35.00	7.5146	9.68	2023-07-26	17:49:59
207.7847	26.45	35.00	7.7599	9.67	2023-07-26	18:49:59
207.8264	26.72	35.00	7.7998	9.66	2023-07-26	19:49:59
207.8680	27.10	35.00	7.7693	9.67	2023-07-26	20:49:59
207.9097	27.24	35.00	7.7642	9.67	2023-07-26	21:49:59
207.9514	27.24	35.00	7.7811	9.68	2023-07-26	22:49:59
207.9930	27.18	35.00	7.7796	9.68	2023-07-26	23:49:59
208.0347	27.10	35.00	7.8238	9.67	2023-07-27	00:49:59
208.0764	26.97	35.00	7.8161	9.67	2023-07-27	01:49:59
208.1180	26.80	35.00	7.7719	9.66	2023-07-27	02:49:59
208.1597	26.59	35.00	7.6553	9.66	2023-07-27	03:49:59
208.2014	26.59	35.00	7.4638	9.66	2023-07-27	04:49:59
208.2430	26.70	35.00	7.3081	9.66	2023-07-27	05:49:59
208.2847	26.62	35.00	7.2742	9.65	2023-07-27	06:49:59
208.3264	26.40	35.00	7.6570	9.65	2023-07-27	07:49:59
208.3680	26.40	35.00	7.6716	9.65	2023-07-27	08:49:59
208.4097	26.43	35.00	7.6723	9.65	2023-07-27	09:49:59
208.4514	26.37	35.00	7.7403	9.65	2023-07-27	10:49:59
208.4930	26.35	35.00	7.6881	9.65	2023-07-27	11:49:59
208.5347	26.35	35.00	7.7032	9.64	2023-07-27	12:49:59
208.5764	26.45	35.00	7.7566	9.64	2023-07-27	13:49:59
208.6180	26.56	35.00	7.7528	9.64	2023-07-27	14:49:59
208.6597	26.78	35.00	7.7287	9.64	2023-07-27	15:49:59
208.7014	27.05	35.00	7.5997	9.65	2023-07-27	16:49:59
208.7430	27.26	35.00	7.5083	9.65	2023-07-27	17:49:59
208.7847	27.37	35.00	7.7077	9.65	2023-07-27	18:49:59
208.8264	27.62	35.00	7.7208	9.66	2023-07-27	19:49:59
208.8680	27.54	35.00	7.7595	9.66	2023-07-27	20:49:59
208.9097	27.43	35.00	7.7554	9.66	2023-07-27	21:49:59
208.9514	27.37	35.00	7.7298	9.66	2023-07-27	22:49:59
208.9930	27.32	35.00	7.7322	9.65	2023-07-27	23:49:59
209.0347	27.26	35.00	7.7023	9.65	2023-07-28	00:49:59
209.0764	27.18	35.00	7.7363	9.65	2023-07-28	01:49:59
209.1180	27.13	35.00	7.7061	9.65	2023-07-28	02:49:59
209.1597	27.07	35.00	7.6608	9.64	2023-07-28	03:49:59
209.2014	26.97	35.00	7.5972	9.64	2023-07-28	04:49:59
