Year Day	Temperature C	SalinityConst	pHConstSal	Battery Voltage	DateStr	TimeStr
288.5035	16.16	35.00	7.6930	8.24	2022-10-15	12:04:59
288.5451	16.25	35.00	7.6074	8.24	2022-10-15	13:04:59
288.5868	16.44	35.00	7.3754	8.24	2022-10-15	14:04:59
288.6285	16.65	35.00	7.2168	8.25	2022-10-15	15:04:59
288.6701	16.11	35.00	7.7135	8.25	2022-10-15	16:04:59
288.7118	16.25	35.00	7.7493	8.24	2022-10-15	17:04:59
288.7535	16.37	35.00	7.7932	8.24	2022-10-15	18:04:59
288.7951	16.65	35.00	7.8646	8.25	2022-10-15	19:04:59
288.8368	16.72	35.00	7.8286	8.25	2022-10-15	20:04:59
288.8785	16.74	35.00	7.7813	8.25	2022-10-15	21:04:59
288.9201	16.74	35.00	7.8133	8.25	2022-10-15	22:04:59
288.9618	16.65	35.00	7.8356	8.25	2022-10-15	23:04:59
289.0035	16.56	35.00	7.7600	8.25	2022-10-16	00:04:59
289.0451	16.53	35.00	7.7447	8.25	2022-10-16	01:04:59
289.0868	16.53	35.00	7.6117	8.25	2022-10-16	02:04:59
289.1285	16.56	35.00	7.4952	8.24	2022-10-16	03:04:59
289.1701	16.56	35.00	7.2379	8.24	2022-10-16	04:04:59
289.2118	16.23	35.00	7.7037	8.24	2022-10-16	05:04:59
289.2535	16.18	35.00	7.7431	8.23	2022-10-16	06:04:59
289.2951	16.07	35.00	7.7090	8.23	2022-10-16	07:04:59
289.3368	15.97	35.00	7.7033	8.22	2022-10-16	08:04:59
289.3785	15.95	35.00	7.7664	8.21	2022-10-16	09:04:59
289.4201	15.97	35.00	7.7933	8.21	2022-10-16	10:04:59
289.4618	15.90	35.00	7.8051	8.21	2022-10-16	11:04:59
289.5035	15.84	35.00	7.7457	8.20	2022-10-16	12:04:59
289.5451	15.84	35.00	7.7998	8.20	2022-10-16	13:04:59
289.5868	15.90	35.00	7.6263	8.20	2022-10-16	14:04:59
289.6285	16.07	35.00	7.5139	8.20	2022-10-16	15:04:59
289.6701	16.18	35.00	7.6038	8.20	2022-10-16	16:04:59
289.7118	16.63	35.00	7.7413	8.21	2022-10-16	17:04:59
289.7535	16.74	35.00	7.4345	8.22	2022-10-16	18:04:59
289.7951	16.81	35.00	7.9403	8.23	2022-10-16	19:04:59
289.8368	17.10	35.00	7.8190	8.24	2022-10-16	20:04:59
289.8785	17.10	35.00	7.7922	8.24	2022-10-16	21:04:59
289.9201	17.00	35.00	7.8066	8.25	2022-10-16	22:04:59
289.9618	16.98	35.00	7.7743	8.25	2022-10-16	23:04:59
290.0035	17.00	35.00	7.8293	8.25	2022-10-17	00:04:59
290.0451	16.98	35.00	7.7895	8.25	2022-10-17	01:04:59
290.0868	16.86	35.00	7.7312	8.24	2022-10-17	02:04:59
290.1285	16.74	35.00	7.5510	8.24	2022-10-17	03:04:59
290.1701	16.67	35.00	7.3998	8.24	2022-10-17	04:04:59
290.2118	16.65	35.00	7.2387	8.23	2022-10-17	05:04:59
290.2535	16.63	35.00	7.7096	8.23	2022-10-17	06:04:59
290.2951	16.60	35.00	7.6693	8.23	2022-10-17	07:04:59
290.3368	16.49	35.00	7.7552	8.22	2022-10-17	08:04:59
290.3785	16.39	35.00	7.7586	8.22	2022-10-17	09:04:59
290.4201	16.39	35.00	7.6809	8.21	2022-10-17	10:04:59
290.4618	16.37	35.00	7.7607	8.21	2022-10-17	11:04:59
290.5035	16.35	35.00	7.7201	8.21	2022-10-17	12:04:59
290.5451	16.32	35.00	7.7127	8.20	2022-10-17	13:04:59
290.5868	16.32	35.00	7.7558	8.20	2022-10-17	14:04:59
290.6285	16.39	35.00	7.7041	8.20	2022-10-17	15:04:59
290.6701	16.46	35.00	7.5903	8.20	2022-10-17	16:04:59
290.7118	16.51	35.00	7.6089	8.20	2022-10-17	17:04:59
290.7535	16.58	35.00	7.7397	8.20	2022-10-17	18:04:59
290.7951	16.70	35.00	7.7091	8.21	2022-10-17	19:04:59
290.8368	16.67	35.00	7.7225	8.21	2022-10-17	20:04:59
290.8785	16.72	35.00	7.8376	8.21	2022-10-17	21:04:59
290.9201	16.72	35.00	7.7725	8.21	2022-10-17	22:04:59
290.9618	16.70	35.00	7.6945	8.21	2022-10-17	23:04:59
291.0035	16.67	35.00	7.7507	8.21	2022-10-18	00:04:59
291.0451	16.65	35.00	7.7490	8.21	2022-10-18	01:04:59
291.0868	16.60	35.00	7.7916	8.21	2022-10-18	02:04:59
291.1285	16.53	35.00	7.7284	8.20	2022-10-18	03:04:59
291.1701	16.51	35.00	7.4947	8.20	2022-10-18	04:04:59
291.2118	16.46	35.00	7.4849	8.20	2022-10-18	05:04:59
291.2535	16.46	35.00	7.2896	8.20	2022-10-18	06:04:59
291.2951	16.46	35.00	7.3428	8.20	2022-10-18	07:04:59
291.3368	16.51	35.00	7.5896	8.20	2022-10-18	08:04:59
291.3785	16.46	35.00	7.6585	8.19	2022-10-18	09:04:59
291.4201	16.53	35.00	7.6410	8.19	2022-10-18	10:04:59
291.4618	16.51	35.00	7.7060	8.19	2022-10-18	11:04:59
291.5035	16.51	35.00	7.6442	8.19	2022-10-18	12:04:59
291.5451	16.53	35.00	7.6898	8.19	2022-10-18	13:04:59
291.5868	16.63	35.00	7.7551	8.19	2022-10-18	14:04:59
291.6285	16.72	35.00	7.6783	8.19	2022-10-18	15:04:59
291.6701	16.86	35.00	7.5903	8.19	2022-10-18	16:04:59
291.7118	17.05	35.00	7.4428	8.20	2022-10-18	17:04:59
291.7535	17.17	35.00	7.3331	8.21	2022-10-18	18:04:59
291.7951	17.05	35.00	7.5932	8.21	2022-10-18	19:04:59
291.8368	17.03	35.00	7.6317	8.21	2022-10-18	20:04:59
291.8785	17.05	35.00	7.7208	8.21	2022-10-18	21:04:59
291.9201	17.00	35.00	7.5000	8.20	2022-10-18	22:04:59
291.9618	16.89	35.00	7.6588	8.20	2022-10-18	23:04:59
292.0035	16.84	35.00	7.7553	8.20	2022-10-19	00:04:59
292.0451	16.81	35.00	7.7323	8.20	2022-10-19	01:04:59
292.0868	16.79	35.00	7.7507	8.19	2022-10-19	02:04:59
292.1285	16.81	35.00	7.6882	8.19	2022-10-19	03:04:59
292.1701	16.77	35.00	7.5660	8.19	2022-10-19	04:04:59
292.2118	16.67	35.00	6.9563	8.18	2022-10-19	05:04:59
292.2535	16.63	35.00	7.2447	8.18	2022-10-19	06:04:59
292.2951	16.56	35.00	7.1000	8.18	2022-10-19	07:04:59
292.3368	16.46	35.00	7.6180	8.17	2022-10-19	08:04:59
292.3785	16.23	35.00	7.7992	8.17	2022-10-19	09:04:59
292.4201	16.14	35.00	7.6536	8.16	2022-10-19	10:04:59
292.4618	16.04	35.00	7.5579	8.15	2022-10-19	11:04:59
292.5035	16.02	35.00	7.6321	8.14	2022-10-19	12:04:59
292.5451	16.02	35.00	7.6763	8.14	2022-10-19	13:04:59
292.5868	15.97	35.00	7.6546	8.13	2022-10-19	14:04:59
292.6285	16.07	35.00	7.5799	8.13	2022-10-19	15:04:59
292.6701	16.16	35.00	7.5267	8.13	2022-10-19	16:04:59
292.7118	16.25	35.00	7.4366	8.14	2022-10-19	17:04:59
292.7535	16.37	35.00	7.1016	8.14	2022-10-19	18:04:59
292.7951	16.39	35.00	7.5647	8.14	2022-10-19	19:04:59
292.8368	16.14	35.00	7.6066	8.14	2022-10-19	20:04:59
292.8785	16.04	35.00	7.7072	8.14	2022-10-19	21:04:59
292.9201	15.95	35.00	7.4195	8.13	2022-10-19	22:04:59
292.9618	15.84	35.00	7.5568	8.12	2022-10-19	23:04:59
293.0035	15.81	35.00	7.6293	8.12	2022-10-20	00:04:59
293.0451	15.74	35.00	7.4850	8.12	2022-10-20	01:04:59
293.0868	15.65	35.00	7.8466	8.11	2022-10-20	02:04:59
293.1285	15.56	35.00	7.4554	8.10	2022-10-20	03:04:59
293.1701	15.37	35.00	7.3821	8.09	2022-10-20	04:04:59
293.2118	15.05	35.00	7.1633	8.09	2022-10-20	05:04:59
293.2535	14.86	35.00	6.5909	8.07	2022-10-20	06:04:59
293.2951	14.77	35.00	7.2406	8.06	2022-10-20	07:04:59
293.3368	14.75	35.00	7.2728	8.05	2022-10-20	08:04:59
293.3785	15.16	35.00	7.5350	8.05	2022-10-20	09:04:59
293.4201	15.19	35.00	7.6053	8.06	2022-10-20	10:04:59
293.4618	15.07	35.00	7.6056	8.06	2022-10-20	11:04:59
293.5035	14.89	35.00	7.6705	8.05	2022-10-20	12:04:59
293.5451	15.05	35.00	7.6590	8.05	2022-10-20	13:04:59
293.5868	15.14	35.00	7.7011	8.05	2022-10-20	14:04:59
293.6285	15.16	35.00	7.7340	8.05	2022-10-20	15:04:59
293.6701	15.16	35.00	7.7273	8.05	2022-10-20	16:04:59
293.7118	15.30	35.00	7.5460	8.05	2022-10-20	17:04:59
293.7535	15.30	35.00	7.5545	8.06	2022-10-20	18:04:59
293.7951	15.30	35.00	7.4866	8.06	2022-10-20	19:04:59
293.8368	15.30	35.00	7.4521	8.06	2022-10-20	20:04:59
293.8785	15.19	35.00	7.6258	8.06	2022-10-20	21:04:59
293.9201	14.93	35.00	7.7291	8.05	2022-10-20	22:04:59
293.9618	14.93	35.00	7.7940	8.04	2022-10-20	23:04:59
294.0035	14.86	35.00	7.8534	8.04	2022-10-21	00:04:59
294.0451	14.75	35.00	7.8829	8.03	2022-10-21	01:04:59
294.0868	14.63	35.00	7.9201	8.03	2022-10-21	02:04:59
294.1285	14.57	35.00	7.8323	8.02	2022-10-21	03:04:59
294.1701	14.52	35.00	7.8595	8.01	2022-10-21	04:04:59
294.2118	14.47	35.00	7.8380	8.01	2022-10-21	05:04:59
294.2535	14.27	35.00	7.7602	8.01	2022-10-21	06:04:59
294.2951	14.13	35.00	7.5103	7.99	2022-10-21	07:04:59
294.3368	14.02	35.00	7.2681	7.98	2022-10-21	08:04:59
294.3785	14.06	35.00	7.7295	7.98	2022-10-21	09:04:59
294.4201	13.99	35.00	7.8256	7.97	2022-10-21	10:04:59
294.4618	14.02	35.00	7.8468	7.97	2022-10-21	11:04:59
294.5035	13.97	35.00	7.9000	7.97	2022-10-21	12:04:59
294.5451	14.15	35.00	7.8939	7.97	2022-10-21	13:04:59
294.5868	14.24	35.00	7.8610	7.97	2022-10-21	14:04:59
294.6285	14.36	35.00	7.8321	7.97	2022-10-21	15:04:59
294.6701	14.59	35.00	7.8874	7.98	2022-10-21	16:04:59
294.7118	14.66	35.00	7.9563	7.99	2022-10-21	17:04:59
294.7535	14.75	35.00	7.8745	7.99	2022-10-21	18:04:59
294.7951	14.93	35.00	7.8172	8.00	2022-10-21	19:04:59
294.8368	15.05	35.00	7.5605	8.01	2022-10-21	20:04:59
294.8785	15.09	35.00	7.6398	8.01	2022-10-21	21:04:59
294.9201	15.16	35.00	7.8762	8.02	2022-10-21	22:04:59
294.9618	15.14	35.00	7.8614	8.02	2022-10-21	23:04:59
295.0035	14.98	35.00	7.8891	8.02	2022-10-22	00:04:59
295.0451	14.86	35.00	7.8906	8.01	2022-10-22	01:04:59
295.0868	14.80	35.00	7.8488	8.01	2022-10-22	02:04:59
295.1285	14.75	35.00	7.8072	8.00	2022-10-22	03:04:59
295.1701	14.68	35.00	7.8014	7.99	2022-10-22	04:04:59
295.2118	14.66	35.00	7.8573	7.99	2022-10-22	05:04:59
295.2535	14.63	35.00	7.7999	7.99	2022-10-22	06:04:59
295.2951	14.43	35.00	7.7281	7.99	2022-10-22	07:04:59
295.3368	14.22	35.00	7.4879	7.98	2022-10-22	08:04:59
295.3785	14.15	35.00	7.4594	7.97	2022-10-22	09:04:59
295.4201	14.43	35.00	7.7775	7.97	2022-10-22	10:04:59
295.4618	14.38	35.00	7.8529	7.97	2022-10-22	11:04:59
295.5035	14.24	35.00	7.7843	7.96	2022-10-22	12:04:59
295.5451	14.43	35.00	7.8466	7.96	2022-10-22	13:04:59
295.5868	14.57	35.00	7.8110	7.97	2022-10-22	14:04:59
295.6285	14.63	35.00	7.8963	7.97	2022-10-22	15:04:59
295.6701	14.82	35.00	7.8600	7.97	2022-10-22	16:04:59
295.7118	15.03	35.00	7.9341	7.98	2022-10-22	17:04:59
295.7535	15.14	35.00	7.8173	7.99	2022-10-22	18:04:59
295.7951	15.30	35.00	7.8423	7.99	2022-10-22	19:04:59
295.8368	15.44	35.00	7.6689	8.00	2022-10-22	20:04:59
295.8785	15.42	35.00	7.5297	8.01	2022-10-22	21:04:59
295.9201	15.51	35.00	7.8105	8.01	2022-10-22	22:04:59
295.9618	15.56	35.00	7.8344	8.02	2022-10-22	23:04:59
296.0035	15.46	35.00	7.8743	8.02	2022-10-23	00:04:59
296.0451	15.14	35.00	7.9398	8.01	2022-10-23	01:04:59
296.0868	15.12	35.00	7.8996	8.00	2022-10-23	02:04:59
296.1285	15.07	35.00	7.8688	7.99	2022-10-23	03:04:59
296.1701	15.05	35.00	7.8790	7.99	2022-10-23	04:04:59
296.2118	14.98	35.00	7.7515	7.99	2022-10-23	05:04:59
296.2535	14.96	35.00	7.8869	7.98	2022-10-23	06:04:59
296.2951	14.91	35.00	7.7909	7.98	2022-10-23	07:04:59
296.3368	14.80	35.00	7.5773	7.98	2022-10-23	08:04:59
296.3785	14.70	35.00	7.4584	7.97	2022-10-23	09:04:59
296.4201	14.77	35.00	7.7283	7.97	2022-10-23	10:04:59
296.4618	15.05	35.00	7.8376	7.97	2022-10-23	11:04:59
296.5035	14.96	35.00	7.8013	7.97	2022-10-23	12:04:59
296.5451	14.89	35.00	7.8299	7.97	2022-10-23	13:04:59
296.5868	14.86	35.00	7.8815	7.97	2022-10-23	14:04:59
296.6285	14.91	35.00	7.9017	7.97	2022-10-23	15:04:59
296.6701	14.93	35.00	7.8515	7.97	2022-10-23	16:04:59
296.7118	14.96	35.00	7.8609	7.97	2022-10-23	17:04:59
296.7535	14.98	35.00	7.8807	7.97	2022-10-23	18:04:59
296.7951	15.07	35.00	7.8904	7.97	2022-10-23	19:04:59
296.8368	15.12	35.00	7.7497	7.97	2022-10-23	20:04:59
296.8785	15.03	35.00	7.5039	7.97	2022-10-23	21:04:59
296.9201	15.00	35.00	7.4759	7.97	2022-10-23	22:04:59
296.9618	15.16	35.00	7.8550	7.97	2022-10-23	23:04:59
297.0035	15.05	35.00	7.7836	7.97	2022-10-24	00:04:59
297.0451	14.98	35.00	7.9172	7.96	2022-10-24	01:04:59
297.0868	14.96	35.00	7.8466	7.96	2022-10-24	02:04:59
297.1285	14.98	35.00	7.9369	7.96	2022-10-24	03:04:59
297.1701	15.00	35.00	7.9773	7.95	2022-10-24	04:04:59
297.2118	15.05	35.00	7.8816	7.96	2022-10-24	05:04:59
297.2535	14.98	35.00	7.8343	7.95	2022-10-24	06:04:59
297.2951	14.96	35.00	7.7683	7.95	2022-10-24	07:04:59
297.3368	14.93	35.00	7.7371	7.95	2022-10-24	08:04:59
297.3785	14.91	35.00	7.4192	7.95	2022-10-24	09:04:59
297.4201	14.91	35.00	7.1142	7.95	2022-10-24	10:04:59
297.4618	15.16	35.00	7.7481	7.94	2022-10-24	11:04:59
297.5035	15.19	35.00	7.8260	7.95	2022-10-24	12:04:59
297.5451	15.23	35.00	7.9456	7.95	2022-10-24	13:04:59
297.5868	15.33	35.00	7.9156	7.95	2022-10-24	14:04:59
297.6285	15.40	35.00	7.8718	7.96	2022-10-24	15:04:59
297.6701	15.44	35.00	7.8309	7.96	2022-10-24	16:04:59
297.7118	15.49	35.00	7.7407	7.97	2022-10-24	17:04:59
297.7535	15.56	35.00	7.7472	7.97	2022-10-24	18:04:59
297.7951	15.65	35.00	7.6137	7.97	2022-10-24	19:04:59
297.8368	15.84	35.00	7.5497	7.97	2022-10-24	20:04:59
297.8785	15.93	35.00	7.4306	7.98	2022-10-24	21:04:59
297.9201	15.88	35.00	7.1818	7.98	2022-10-24	22:04:59
297.9618	15.90	35.00	7.2067	7.98	2022-10-24	23:04:59
298.0035	15.58	35.00	7.5786	7.98	2022-10-25	00:04:59
298.0451	15.63	35.00	7.7983	7.97	2022-10-25	01:04:59
298.0868	15.65	35.00	7.8114	7.97	2022-10-25	02:04:59
298.1285	15.67	35.00	7.7798	7.97	2022-10-25	03:04:59
298.1701	15.65	35.00	7.6502	7.97	2022-10-25	04:04:59
298.2118	15.67	35.00	8.0775	7.97	2022-10-25	05:04:59
298.2535	15.65	35.00	7.7766	7.97	2022-10-25	06:04:59
298.2951	15.63	35.00	7.7498	7.97	2022-10-25	07:04:59
298.3368	15.60	35.00	7.5499	7.96	2022-10-25	08:04:59
298.3785	15.60	35.00	7.5887	7.96	2022-10-25	09:04:59
298.4201	15.65	35.00	7.3933	7.96	2022-10-25	10:04:59
298.4618	15.65	35.00	7.4057	7.96	2022-10-25	11:04:59
298.5035	15.63	35.00	7.5668	7.96	2022-10-25	12:04:59
298.5451	15.65	35.00	7.6328	7.96	2022-10-25	13:04:59
298.5868	15.79	35.00	7.8144	7.96	2022-10-25	14:04:59
298.6285	15.93	35.00	7.7171	7.97	2022-10-25	15:04:59
298.6701	16.09	35.00	7.7769	7.97	2022-10-25	16:04:59
298.7118	16.21	35.00	7.7959	7.97	2022-10-25	17:04:59
298.7535	16.32	35.00	7.8560	7.98	2022-10-25	18:04:59
298.7951	16.53	35.00	7.7564	7.99	2022-10-25	19:04:59
298.8368	16.91	35.00	7.7888	8.00	2022-10-25	20:04:59
298.8785	17.69	35.00	7.6836	8.02	2022-10-25	21:04:59
298.9201	17.88	35.00	7.6393	8.05	2022-10-25	22:04:59
298.9618	17.85	35.00	7.3593	8.06	2022-10-25	23:04:59
299.0035	17.76	35.00	7.3782	8.06	2022-10-26	00:04:59
299.0451	16.72	35.00	7.7577	8.05	2022-10-26	01:04:59
299.0868	16.70	35.00	7.6651	8.03	2022-10-26	02:04:59
299.1285	16.58	35.00	7.6877	8.02	2022-10-26	03:04:59
299.1701	16.56	35.00	7.6913	8.01	2022-10-26	04:04:59
299.2118	16.51	35.00	7.8159	8.01	2022-10-26	05:04:59
299.2535	16.53	35.00	7.7919	8.00	2022-10-26	06:04:59
299.2951	16.53	35.00	7.7278	8.00	2022-10-26	07:04:59
299.3368	16.56	35.00	7.7921	8.00	2022-10-26	08:04:59
299.3785	16.65	35.00	7.7825	8.00	2022-10-26	09:04:59
299.4201	16.89	35.00	7.6105	8.00	2022-10-26	10:04:59
299.4618	17.10	35.00	7.4737	8.01	2022-10-26	11:04:59
299.5035	16.89	35.00	7.5576	8.02	2022-10-26	12:04:59
299.5451	16.56	35.00	7.7389	8.01	2022-10-26	13:04:59
299.5868	16.56	35.00	7.7138	8.00	2022-10-26	14:04:59
299.6285	16.56	35.00	7.6975	7.99	2022-10-26	15:04:59
299.6701	16.58	35.00	7.7036	7.99	2022-10-26	16:04:59
299.7118	16.60	35.00	7.7426	7.99	2022-10-26	17:04:59
299.7535	16.70	35.00	7.7540	7.99	2022-10-26	18:04:59
299.7951	16.79	35.00	7.6770	7.99	2022-10-26	19:04:59
299.8368	16.91	35.00	7.7684	7.99	2022-10-26	20:04:59
299.8785	17.28	35.00	7.7622	8.00	2022-10-26	21:04:59
299.9201	17.90	35.00	7.5577	8.02	2022-10-26	22:04:59
299.9618	18.21	35.00	7.3736	8.04	2022-10-26	23:04:59
300.0035	18.30	35.00	7.1218	8.06	2022-10-27	00:04:59
300.0451	18.30	35.00	7.0245	8.06	2022-10-27	01:04:59
300.0868	16.67	35.00	7.6842	8.05	2022-10-27	02:04:59
300.1285	16.60	35.00	7.7636	8.02	2022-10-27	03:04:59
300.1701	16.46	35.00	7.7718	7.99	2022-10-27	04:04:59
300.2118	16.42	35.00	7.7788	7.98	2022-10-27	05:04:59
300.2535	16.46	35.00	7.7821	7.98	2022-10-27	06:04:59
300.2951	16.39	35.00	7.7824	7.97	2022-10-27	07:04:59
300.3368	16.44	35.00	7.7601	7.97	2022-10-27	08:04:59
300.3785	16.49	35.00	7.7204	7.97	2022-10-27	09:04:59
300.4201	16.67	35.00	7.6146	7.97	2022-10-27	10:04:59
300.4618	17.03	35.00	7.3661	7.97	2022-10-27	11:04:59
300.5035	17.28	35.00	7.1353	7.98	2022-10-27	12:04:59
300.5451	16.58	35.00	7.5811	7.99	2022-10-27	13:04:59
300.5868	16.21	35.00	7.7251	7.97	2022-10-27	14:04:59
300.6285	16.30	35.00	7.7397	7.96	2022-10-27	15:04:59
300.6701	16.37	35.00	7.7629	7.95	2022-10-27	16:04:59
300.7118	16.56	35.00	7.7805	7.95	2022-10-27	17:04:59
300.7535	16.51	35.00	7.8057	7.95	2022-10-27	18:04:59
300.7951	16.51	35.00	7.8050	7.95	2022-10-27	19:04:59
300.8368	16.67	35.00	7.8283	7.95	2022-10-27	20:04:59
300.8785	16.81	35.00	7.7828	7.96	2022-10-27	21:04:59
300.9201	17.19	35.00	7.7034	7.97	2022-10-27	22:04:59
300.9618	17.40	35.00	7.5769	7.98	2022-10-27	23:04:59
301.0035	17.54	35.00	7.2484	7.99	2022-10-28	00:04:59
301.0451	17.50	35.00	7.2792	8.00	2022-10-28	01:04:59
301.0868	17.14	35.00	7.1880	7.99	2022-10-28	02:04:59
301.1285	15.72	35.00	7.6957	7.96	2022-10-28	03:04:59
301.1701	15.33	35.00	7.7181	7.92	2022-10-28	04:04:59
301.2118	15.23	35.00	7.7281	7.90	2022-10-28	05:04:59
301.2535	15.12	35.00	7.7448	7.88	2022-10-28	06:04:59
301.2951	14.98	35.00	7.7797	7.87	2022-10-28	07:04:59
301.3368	14.89	35.00	7.7826	7.86	2022-10-28	08:04:59
301.3785	14.80	35.00	7.7701	7.85	2022-10-28	09:04:59
301.4201	14.70	35.00	7.7474	7.84	2022-10-28	10:04:59
301.4618	14.68	35.00	7.6475	7.83	2022-10-28	11:04:59
301.5035	14.89	35.00	7.4346	7.83	2022-10-28	12:04:59
301.5451	14.38	35.00	7.7412	7.83	2022-10-28	13:04:59
301.5868	14.43	35.00	7.7991	7.81	2022-10-28	14:04:59
301.6285	14.47	35.00	7.8315	7.80	2022-10-28	15:04:59
301.6701	14.54	35.00	7.8516	7.80	2022-10-28	16:04:59
301.7118	14.73	35.00	7.8698	7.81	2022-10-28	17:04:59
301.7535	14.77	35.00	7.8637	7.81	2022-10-28	18:04:59
301.7951	14.80	35.00	7.9213	7.81	2022-10-28	19:04:59
301.8368	14.80	35.00	7.8771	7.81	2022-10-28	20:04:59
301.8785	14.70	35.00	7.9023	7.81	2022-10-28	21:04:59
301.9201	14.61	35.00	7.8811	7.81	2022-10-28	22:04:59
301.9618	14.57	35.00	7.8122	7.80	2022-10-28	23:04:59
302.0035	14.50	35.00	7.7297	7.80	2022-10-29	00:04:59
302.0451	14.47	35.00	7.4945	7.79	2022-10-29	01:04:59
302.0868	14.41	35.00	7.3178	7.79	2022-10-29	02:04:59
302.1285	14.27	35.00	7.7608	7.79	2022-10-29	03:04:59
302.1701	14.27	35.00	7.7831	7.77	2022-10-29	04:04:59
302.2118	14.20	35.00	7.8078	7.77	2022-10-29	05:04:59
302.2535	13.99	35.00	7.8278	7.76	2022-10-29	06:04:59
302.2951	13.92	35.00	7.8540	7.76	2022-10-29	07:04:59
302.3368	13.90	35.00	7.8559	7.75	2022-10-29	08:04:59
302.3785	13.86	35.00	7.8064	7.75	2022-10-29	09:04:59
302.4201	13.79	35.00	7.8418	7.74	2022-10-29	10:04:59
302.4618	13.74	35.00	7.7880	7.73	2022-10-29	11:04:59
302.5035	13.56	35.00	7.7241	7.73	2022-10-29	12:04:59
302.5451	13.49	35.00	7.4577	7.72	2022-10-29	13:04:59
302.5868	13.63	35.00	7.7403	7.71	2022-10-29	14:04:59
302.6285	14.08	35.00	7.8467	7.72	2022-10-29	15:04:59
302.6701	14.29	35.00	7.8956	7.73	2022-10-29	16:04:59
302.7118	14.38	35.00	7.8712	7.74	2022-10-29	17:04:59
302.7535	14.59	35.00	7.9250	7.76	2022-10-29	18:04:59
302.7951	14.61	35.00	7.8985	7.76	2022-10-29	19:04:59
302.8368	14.50	35.00	7.9084	7.76	2022-10-29	20:04:59
302.8785	14.41	35.00	7.9137	7.76	2022-10-29	21:04:59
302.9201	14.50	35.00	7.9150	7.76	2022-10-29	22:04:59
302.9618	14.54	35.00	7.8890	7.76	2022-10-29	23:04:59
303.0035	14.47	35.00	7.8305	7.77	2022-10-30	00:04:59
303.0451	14.24	35.00	7.6795	7.76	2022-10-30	01:04:59
303.0868	13.97	35.00	7.5276	7.75	2022-10-30	02:04:59
303.1285	13.81	35.00	7.2504	7.73	2022-10-30	03:04:59
303.1701	14.08	35.00	7.7641	7.73	2022-10-30	04:04:59
303.2118	14.34	35.00	7.8308	7.73	2022-10-30	05:04:59
303.2535	13.88	35.00	7.8498	7.73	2022-10-30	06:04:59
303.2951	13.79	35.00	7.8604	7.72	2022-10-30	07:04:59
303.3368	13.81	35.00	7.8393	7.72	2022-10-30	08:04:59
303.3785	13.74	35.00	7.8590	7.72	2022-10-30	09:04:59
303.4201	13.65	35.00	7.8541	7.71	2022-10-30	10:04:59
303.4618	13.49	35.00	7.8403	7.70	2022-10-30	11:04:59
303.5035	13.38	35.00	7.8322	7.69	2022-10-30	12:04:59
303.5451	13.22	35.00	7.6949	7.68	2022-10-30	13:04:59
303.5868	13.08	35.00	7.4578	7.66	2022-10-30	14:04:59
303.6285	13.29	35.00	7.7241	7.65	2022-10-30	15:04:59
303.6701	14.29	35.00	7.8380	7.68	2022-10-30	16:04:59
303.7118	14.57	35.00	7.8678	7.71	2022-10-30	17:04:59
303.7535	14.82	35.00	7.8951	7.73	2022-10-30	18:04:59
303.7951	15.03	35.00	7.8897	7.75	2022-10-30	19:04:59
303.8368	14.98	35.00	7.9036	7.76	2022-10-30	20:04:59
303.8785	14.96	35.00	7.8969	7.76	2022-10-30	21:04:59
303.9201	14.91	35.00	7.8532	7.76	2022-10-30	22:04:59
303.9618	14.84	35.00	7.8826	7.76	2022-10-30	23:04:59
304.0035	14.75	35.00	7.8859	7.76	2022-10-31	00:04:59
304.0451	14.52	35.00	7.7954	7.76	2022-10-31	01:04:59
304.0868	14.11	35.00	7.6740	7.74	2022-10-31	02:04:59
304.1285	13.70	35.00	7.4589	7.72	2022-10-31	03:04:59
304.1701	13.51	35.00	7.3455	7.70	2022-10-31	04:04:59
304.2118	14.43	35.00	7.7731	7.70	2022-10-31	05:04:59
304.2535	14.29	35.00	7.8149	7.71	2022-10-31	06:04:59
304.2951	14.15	35.00	7.8363	7.71	2022-10-31	07:04:59
304.3368	14.22	35.00	7.8420	7.71	2022-10-31	08:04:59
304.3785	14.15	35.00	7.8674	7.71	2022-10-31	09:04:59
304.4201	14.06	35.00	7.8541	7.71	2022-10-31	10:04:59
304.4618	14.06	35.00	7.8348	7.70	2022-10-31	11:04:59
304.5035	14.02	35.00	7.8363	7.70	2022-10-31	12:04:59
304.5451	13.95	35.00	7.8363	7.69	2022-10-31	13:04:59
304.5868	13.77	35.00	7.7372	7.68	2022-10-31	14:04:59
304.6285	13.56	35.00	7.5827	7.67	2022-10-31	15:04:59
304.6701	13.70	35.00	7.6307	7.66	2022-10-31	16:04:59
304.7118	14.66	35.00	7.8384	7.68	2022-10-31	17:04:59
304.7535	14.91	35.00	7.8599	7.71	2022-10-31	18:04:59
304.7951	15.09	35.00	7.8614	7.73	2022-10-31	19:04:59
304.8368	14.96	35.00	7.9295	7.73	2022-10-31	20:04:59
304.8785	14.84	35.00	7.9013	7.73	2022-10-31	21:04:59
304.9201	14.80	35.00	7.8763	7.73	2022-10-31	22:04:59
304.9618	14.80	35.00	7.9032	7.73	2022-10-31	23:04:59
305.0035	14.80	35.00	7.8851	7.73	2022-11-01	00:04:59
305.0451	14.86	35.00	7.8721	7.73	2022-11-01	01:04:59
