Year Day	Temperature C	SalinityConst	pHConstSal	Battery Voltage	DateStr	TimeStr
143.9990	18.76	35.00	0.0000	11.00	2021-05-23	23:58:31
144.0406	18.61	35.00	0.0000	11.00	2021-05-24	00:58:31
144.0823	18.57	35.00	0.0000	10.99	2021-05-24	01:58:31
144.1240	18.57	35.00	0.0000	10.99	2021-05-24	02:58:31
144.1656	18.40	35.00	0.0000	10.99	2021-05-24	03:58:31
144.2073	18.26	35.00	0.0000	10.99	2021-05-24	04:58:31
144.2490	18.07	35.00	0.0000	10.99	2021-05-24	05:58:31
144.2906	18.11	35.00	0.0000	10.98	2021-05-24	06:58:31
144.3323	18.66	35.00	0.0000	10.98	2021-05-24	07:58:31
144.3740	18.92	35.00	0.0000	10.98	2021-05-24	08:58:31
144.4156	17.88	35.00	0.0000	10.98	2021-05-24	09:58:31
144.4573	17.26	35.00	0.0000	10.97	2021-05-24	10:58:31
144.4990	17.45	35.00	0.0000	10.96	2021-05-24	11:58:31
144.5406	17.64	35.00	0.0000	10.96	2021-05-24	12:58:31
144.5823	17.85	35.00	0.0000	10.96	2021-05-24	13:58:31
144.6240	17.97	35.00	0.0000	10.96	2021-05-24	14:58:31
144.6656	18.16	35.00	0.0000	10.96	2021-05-24	15:58:31
144.7073	18.52	35.00	0.0000	10.96	2021-05-24	16:58:31
144.7490	18.85	35.00	0.0000	10.97	2021-05-24	17:58:31
144.7906	19.50	35.00	0.0000	10.98	2021-05-24	18:58:31
144.8323	20.21	35.00	0.0000	10.98	2021-05-24	19:58:31
144.8740	20.67	35.00	0.0000	10.99	2021-05-24	20:58:31
144.9156	19.50	35.00	0.0000	10.99	2021-05-24	21:58:31
144.9573	18.66	35.00	0.0000	10.98	2021-05-24	22:58:31
144.9990	18.35	35.00	0.0000	10.97	2021-05-24	23:58:31
145.0406	18.09	35.00	0.0000	10.96	2021-05-25	00:58:31
145.0823	18.07	35.00	0.0000	10.95	2021-05-25	01:58:31
145.1240	18.07	35.00	0.0000	10.95	2021-05-25	02:58:31
145.1656	17.54	35.00	0.0000	10.95	2021-05-25	03:58:31
145.2073	17.59	35.00	0.0000	10.94	2021-05-25	04:58:31
145.2490	17.57	35.00	0.0000	10.94	2021-05-25	05:58:31
145.2906	17.00	35.00	0.0000	10.94	2021-05-25	06:58:31
145.3323	16.60	35.00	0.0000	10.93	2021-05-25	07:58:31
145.3740	16.89	35.00	-51.9985	10.92	2021-05-25	08:58:31
145.4156	17.21	35.00	0.0000	10.92	2021-05-25	09:58:31
145.4573	17.17	35.00	0.0000	10.92	2021-05-25	10:58:31
145.4990	16.58	35.00	0.0000	10.92	2021-05-25	11:58:31
145.5406	16.81	35.00	0.0000	10.91	2021-05-25	12:58:31
145.5823	17.21	35.00	0.0000	10.91	2021-05-25	13:58:31
145.6240	17.28	35.00	0.0000	10.92	2021-05-25	14:58:31
145.6656	17.21	35.00	0.0000	10.92	2021-05-25	15:58:31
145.7073	17.33	35.00	0.0000	10.91	2021-05-25	16:58:31
145.7490	17.85	35.00	0.0000	10.92	2021-05-25	17:58:31
145.7906	18.30	35.00	0.0000	10.92	2021-05-25	18:58:31
145.8323	18.71	35.00	0.0000	10.93	2021-05-25	19:58:31
145.8740	19.21	35.00	0.0000	10.94	2021-05-25	20:58:31
145.9156	19.33	35.00	0.0000	10.94	2021-05-25	21:58:31
145.9573	18.30	35.00	0.0000	10.94	2021-05-25	22:58:31
145.9990	18.14	35.00	0.0000	10.93	2021-05-25	23:58:31
146.0406	17.90	35.00	0.0000	10.92	2021-05-26	00:58:31
146.0823	17.76	35.00	0.0000	10.91	2021-05-26	01:58:31
146.1240	17.83	35.00	0.0000	10.91	2021-05-26	02:58:31
146.1656	17.83	35.00	0.0000	10.91	2021-05-26	03:58:31
146.2073	17.76	35.00	0.0000	10.91	2021-05-26	04:58:31
146.2490	17.66	35.00	0.0000	10.90	2021-05-26	05:58:31
146.2906	17.54	35.00	0.0000	10.90	2021-05-26	06:58:31
146.3323	17.12	35.00	0.0000	10.90	2021-05-26	07:58:31
146.3740	17.03	35.00	0.0000	10.89	2021-05-26	08:58:31
146.4156	17.24	35.00	0.0000	10.89	2021-05-26	09:58:31
146.4573	17.50	35.00	0.0000	10.89	2021-05-26	10:58:31
146.4990	17.26	35.00	0.0000	10.89	2021-05-26	11:58:31
146.5406	17.12	35.00	0.0000	10.89	2021-05-26	12:58:31
146.5823	17.14	35.00	0.0000	10.88	2021-05-26	13:58:31
146.6240	17.28	35.00	0.0000	10.88	2021-05-26	14:58:31
146.6656	17.50	35.00	0.0000	10.88	2021-05-26	15:58:31
146.7073	17.61	35.00	0.0000	10.88	2021-05-26	16:58:31
146.7490	17.76	35.00	0.0000	10.88	2021-05-26	17:58:31
146.7906	18.18	35.00	0.0000	10.89	2021-05-26	18:58:31
146.8323	18.40	35.00	0.0000	10.89	2021-05-26	19:58:31
146.8740	19.02	35.00	0.0000	10.89	2021-05-26	20:58:31
146.9156	19.53	35.00	0.0000	10.90	2021-05-26	21:58:31
146.9573	19.60	35.00	0.0000	10.91	2021-05-26	22:58:31
146.9990	18.45	35.00	0.0000	10.90	2021-05-26	23:58:31
147.0406	18.54	35.00	0.0000	10.89	2021-05-27	00:58:31
147.0823	18.90	35.00	0.0000	10.89	2021-05-27	01:58:31
147.1240	18.83	35.00	0.0000	10.89	2021-05-27	02:58:31
147.1656	18.68	35.00	0.0000	10.89	2021-05-27	03:58:31
147.2073	18.52	35.00	0.0000	10.89	2021-05-27	04:58:31
147.2490	18.52	35.00	0.0000	10.88	2021-05-27	05:58:31
147.2906	18.47	35.00	0.0000	10.88	2021-05-27	06:58:31
147.3323	18.49	35.00	0.0000	10.88	2021-05-27	07:58:31
147.3740	18.42	35.00	0.0000	10.88	2021-05-27	08:58:31
147.4156	18.37	35.00	0.0000	10.88	2021-05-27	09:58:31
147.4573	18.52	35.00	0.0000	10.88	2021-05-27	10:58:31
147.4990	18.66	35.00	0.0000	10.87	2021-05-27	11:58:31
147.5406	18.76	35.00	0.0000	10.87	2021-05-27	12:58:31
147.5823	18.40	35.00	0.0000	10.87	2021-05-27	13:58:31
147.6240	18.54	35.00	0.0000	10.87	2021-05-27	14:58:31
147.6656	18.92	35.00	0.0000	10.87	2021-05-27	15:58:31
147.7073	19.09	35.00	0.0000	10.87	2021-05-27	16:58:31
147.7490	18.76	35.00	0.0000	10.87	2021-05-27	17:58:31
147.7906	19.09	35.00	0.0000	10.87	2021-05-27	18:58:31
147.8323	19.77	35.00	0.0000	10.87	2021-05-27	19:58:31
147.8740	20.06	35.00	0.0000	10.88	2021-05-27	20:58:31
147.9156	20.77	35.00	0.0000	10.88	2021-05-27	21:58:31
147.9573	21.31	35.00	0.0000	10.89	2021-05-27	22:58:31
147.9990	21.36	35.00	0.0000	10.89	2021-05-27	23:58:31
148.0406	19.65	35.00	0.0000	10.89	2021-05-28	00:58:31
148.0823	19.26	35.00	0.0000	10.88	2021-05-28	01:58:31
148.1240	18.97	35.00	0.0000	10.87	2021-05-28	02:58:31
148.1656	18.68	35.00	0.0000	10.86	2021-05-28	03:58:31
148.2073	18.33	35.00	0.0000	10.85	2021-05-28	04:58:31
148.2490	18.11	35.00	0.0000	10.85	2021-05-28	05:58:31
148.2906	18.02	35.00	0.0000	10.84	2021-05-28	06:58:31
148.3323	17.92	35.00	0.0000	10.84	2021-05-28	07:58:31
148.3740	17.85	35.00	0.0000	10.84	2021-05-28	08:58:31
148.4156	17.57	35.00	0.0000	10.84	2021-05-28	09:58:31
148.4573	17.61	35.00	0.0000	10.83	2021-05-28	10:58:31
148.4990	18.16	35.00	0.0000	10.83	2021-05-28	11:58:31
148.5406	18.57	35.00	0.0000	10.84	2021-05-28	12:58:31
148.5823	17.78	35.00	0.0000	10.84	2021-05-28	13:58:31
148.6240	17.76	35.00	0.0000	10.83	2021-05-28	14:58:31
148.6656	18.26	35.00	0.0000	10.83	2021-05-28	15:58:31
148.7073	18.52	35.00	0.0000	10.83	2021-05-28	16:58:31
148.7490	18.66	35.00	0.0000	10.83	2021-05-28	17:58:31
148.7906	18.85	35.00	0.0000	10.84	2021-05-28	18:58:31
148.8323	19.00	35.00	0.0000	10.84	2021-05-28	19:58:31
148.8740	18.97	35.00	0.0000	10.84	2021-05-28	20:58:31
148.9156	18.92	35.00	0.0000	10.84	2021-05-28	21:58:31
148.9573	19.00	35.00	0.0000	10.84	2021-05-28	22:58:31
148.9990	19.04	35.00	0.0000	10.84	2021-05-28	23:58:31
149.0406	19.04	35.00	0.0000	10.83	2021-05-29	00:58:31
149.0823	17.83	35.00	0.0000	10.83	2021-05-29	01:58:31
149.1240	17.57	35.00	0.0000	10.82	2021-05-29	02:58:31
149.1656	17.43	35.00	0.0000	10.81	2021-05-29	03:58:31
149.2073	17.28	35.00	0.0000	10.80	2021-05-29	04:58:31
149.2490	17.14	35.00	0.0000	10.80	2021-05-29	05:58:31
149.2906	16.93	35.00	0.0000	10.79	2021-05-29	06:58:31
149.3323	16.74	35.00	0.0000	10.79	2021-05-29	07:58:31
149.3740	16.46	35.00	0.0000	10.79	2021-05-29	08:58:31
149.4156	16.09	35.00	0.0000	10.78	2021-05-29	09:58:31
149.4573	15.19	35.00	0.0000	10.76	2021-05-29	10:58:31
149.4990	14.84	35.00	0.0000	10.76	2021-05-29	11:58:31
149.5406	15.09	35.00	0.0000	10.75	2021-05-29	12:58:31
149.5823	15.23	35.00	0.0000	10.75	2021-05-29	13:58:31
149.6240	14.84	35.00	0.0000	10.75	2021-05-29	14:58:31
149.6656	14.84	35.00	0.0000	10.74	2021-05-29	15:58:31
149.7073	14.91	35.00	0.0000	10.74	2021-05-29	16:58:31
149.7490	14.63	35.00	0.0000	10.74	2021-05-29	17:58:31
149.7906	14.43	35.00	0.0000	10.73	2021-05-29	18:58:31
149.8323	14.15	35.00	0.0000	10.73	2021-05-29	19:58:31
149.8740	14.15	35.00	0.0000	10.73	2021-05-29	20:58:31
149.9156	14.31	35.00	0.0000	10.72	2021-05-29	21:58:31
149.9573	14.36	35.00	0.0000	10.73	2021-05-29	22:58:31
149.9990	14.31	35.00	0.0000	10.72	2021-05-29	23:58:31
150.0406	14.22	35.00	0.0000	10.72	2021-05-30	00:58:31
150.0823	14.04	35.00	0.0000	10.72	2021-05-30	01:58:31
150.1240	13.79	35.00	0.0000	10.71	2021-05-30	02:58:31
150.1656	13.63	35.00	0.0000	10.71	2021-05-30	03:58:31
150.2073	13.72	35.00	0.0000	10.70	2021-05-30	04:58:31
150.2490	13.81	35.00	0.0000	10.70	2021-05-30	05:58:31
150.2906	13.83	35.00	0.0000	10.70	2021-05-30	06:58:31
150.3323	13.86	35.00	0.0000	10.70	2021-05-30	07:58:31
150.3740	13.79	35.00	0.0000	10.70	2021-05-30	08:58:31
150.4156	13.70	35.00	0.0000	10.70	2021-05-30	09:58:31
150.4573	13.49	35.00	0.0000	10.69	2021-05-30	10:58:31
150.4990	13.08	35.00	0.0000	10.70	2021-05-30	11:58:31
150.5406	12.90	35.00	0.0000	10.69	2021-05-30	12:58:31
150.5823	12.95	35.00	0.0000	10.68	2021-05-30	13:58:31
150.6240	13.01	35.00	0.0000	10.68	2021-05-30	14:58:31
150.6656	13.06	35.00	0.0000	10.67	2021-05-30	15:58:31
150.7073	13.17	35.00	0.0000	10.67	2021-05-30	16:58:31
150.7490	13.26	35.00	0.0000	10.67	2021-05-30	17:58:31
150.7906	13.36	35.00	0.0000	10.67	2021-05-30	18:58:31
150.8323	13.40	35.00	0.0000	10.68	2021-05-30	19:58:31
150.8740	13.72	35.00	0.0000	10.68	2021-05-30	20:58:31
150.9156	13.65	35.00	0.0000	10.68	2021-05-30	21:58:31
150.9573	13.42	35.00	0.0000	10.68	2021-05-30	22:58:31
150.9990	13.31	35.00	0.0000	10.68	2021-05-30	23:58:31
151.0406	13.17	35.00	0.0000	10.67	2021-05-31	00:58:31
151.0823	13.06	35.00	0.0000	10.66	2021-05-31	01:58:31
151.1240	13.08	35.00	0.0000	10.66	2021-05-31	02:58:31
151.1656	13.70	35.00	0.0000	10.66	2021-05-31	03:58:31
151.2073	13.81	35.00	0.0000	10.67	2021-05-31	04:58:31
151.2490	13.63	35.00	0.0000	10.67	2021-05-31	05:58:31
151.2906	13.08	35.00	0.0000	10.66	2021-05-31	06:58:31
151.3323	13.65	35.00	0.0000	10.66	2021-05-31	07:58:31
151.3740	13.81	35.00	0.0000	10.66	2021-05-31	08:58:31
151.4156	13.88	35.00	0.0000	10.66	2021-05-31	09:58:31
151.4573	13.77	35.00	0.0000	10.66	2021-05-31	10:58:31
151.4990	13.49	35.00	0.0000	10.66	2021-05-31	11:58:31
151.5406	13.36	35.00	0.0000	10.66	2021-05-31	12:58:31
151.5823	13.42	35.00	0.0000	10.65	2021-05-31	13:58:31
151.6240	13.47	35.00	0.0000	10.65	2021-05-31	14:58:31
151.6656	13.61	35.00	0.0000	10.65	2021-05-31	15:58:31
151.7073	14.36	35.00	0.0000	10.65	2021-05-31	16:58:31
151.7490	14.68	35.00	0.0000	10.66	2021-05-31	17:58:31
151.7906	14.82	35.00	0.0000	10.66	2021-05-31	18:58:31
151.8323	15.05	35.00	0.0000	10.67	2021-05-31	19:58:31
151.8740	15.00	35.00	0.0000	10.67	2021-05-31	20:58:31
151.9156	14.77	35.00	0.0000	10.67	2021-05-31	21:58:31
151.9573	14.77	35.00	0.0000	10.67	2021-05-31	22:58:31
151.9990	14.96	35.00	0.0000	10.66	2021-05-31	23:58:31
152.0406	15.00	35.00	0.0000	10.66	2021-06-01	00:58:31
152.0823	14.91	35.00	0.0000	10.66	2021-06-01	01:58:31
152.1240	14.66	35.00	0.0000	10.66	2021-06-01	02:58:31
152.1656	14.54	35.00	0.0000	10.66	2021-06-01	03:58:31
152.2073	14.43	35.00	0.0000	10.65	2021-06-01	04:58:31
152.2490	14.27	35.00	0.0000	10.65	2021-06-01	05:58:31
152.2906	14.18	35.00	0.0000	10.64	2021-06-01	06:58:31
152.3323	14.11	35.00	0.0000	10.64	2021-06-01	07:58:31
152.3740	14.08	35.00	0.0000	10.63	2021-06-01	08:58:31
152.4156	14.04	35.00	0.0000	10.63	2021-06-01	09:58:31
152.4573	14.04	35.00	0.0000	10.63	2021-06-01	10:58:31
152.4990	14.11	35.00	0.0000	10.63	2021-06-01	11:58:31
152.5406	14.24	35.00	0.0000	10.63	2021-06-01	12:58:31
152.5823	14.54	35.00	0.0000	10.63	2021-06-01	13:58:31
152.6240	15.05	35.00	0.0000	10.63	2021-06-01	14:58:31
152.6656	15.49	35.00	0.0000	10.64	2021-06-01	15:58:31
152.7073	15.88	35.00	0.0000	10.65	2021-06-01	16:58:31
152.7490	15.72	35.00	0.0000	10.65	2021-06-01	17:58:31
152.7906	16.09	35.00	0.0000	10.65	2021-06-01	18:58:31
152.8323	16.16	35.00	0.0000	10.66	2021-06-01	19:58:31
152.8740	16.09	35.00	0.0000	10.66	2021-06-01	20:58:31
152.9156	16.14	35.00	0.0000	10.65	2021-06-01	21:58:31
152.9573	16.09	35.00	0.0000	10.66	2021-06-01	22:58:31
152.9990	16.14	35.00	0.0000	10.65	2021-06-01	23:58:31
153.0406	16.11	35.00	0.0000	10.65	2021-06-02	00:58:31
153.0823	16.14	35.00	0.0000	10.65	2021-06-02	01:58:31
153.1240	16.21	35.00	0.0000	10.65	2021-06-02	02:58:31
153.1656	16.25	35.00	0.0000	10.65	2021-06-02	03:58:31
153.2073	16.25	35.00	0.0000	10.65	2021-06-02	04:58:31
153.2490	15.51	35.00	0.0000	10.65	2021-06-02	05:58:31
153.2906	15.23	35.00	0.0000	10.63	2021-06-02	06:58:31
153.3323	15.16	35.00	0.0000	10.63	2021-06-02	07:58:31
153.3740	15.03	35.00	0.0000	10.63	2021-06-02	08:58:31
153.4156	14.86	35.00	0.0000	10.62	2021-06-02	09:58:31
153.4573	14.91	35.00	0.0000	10.62	2021-06-02	10:58:31
153.4990	14.98	35.00	0.0000	10.62	2021-06-02	11:58:31
153.5406	15.14	35.00	0.0000	10.62	2021-06-02	12:58:31
153.5823	15.40	35.00	0.0000	10.62	2021-06-02	13:58:31
153.6240	15.97	35.00	0.0000	10.62	2021-06-02	14:58:31
153.6656	16.84	35.00	0.0000	10.63	2021-06-02	15:58:31
153.7073	17.52	35.00	0.0000	10.64	2021-06-02	16:58:31
153.7490	17.85	35.00	0.0000	10.65	2021-06-02	17:58:31
153.7906	17.38	35.00	0.0000	10.65	2021-06-02	18:58:31
153.8323	17.76	35.00	0.0000	10.65	2021-06-02	19:58:31
153.8740	17.76	35.00	0.0000	10.65	2021-06-02	20:58:31
153.9156	17.78	35.00	0.0000	10.66	2021-06-02	21:58:31
153.9573	17.61	35.00	0.0000	10.65	2021-06-02	22:58:31
153.9990	17.45	35.00	0.0000	10.65	2021-06-02	23:58:31
154.0406	17.50	35.00	0.0000	10.65	2021-06-03	00:58:31
154.0823	17.59	35.00	0.0000	10.65	2021-06-03	01:58:31
154.1240	17.66	35.00	0.0000	10.65	2021-06-03	02:58:31
154.1656	17.66	35.00	0.0000	10.65	2021-06-03	03:58:31
154.2073	17.80	35.00	0.0000	10.65	2021-06-03	04:58:31
154.2490	17.88	35.00	0.0000	10.65	2021-06-03	05:58:31
154.2906	16.93	35.00	0.0000	10.64	2021-06-03	06:58:31
154.3323	16.35	35.00	0.0000	10.63	2021-06-03	07:58:31
154.3740	16.44	35.00	0.0000	10.62	2021-06-03	08:58:31
154.4156	16.70	35.00	0.0000	10.62	2021-06-03	09:58:31
154.4573	16.60	35.00	0.0000	10.62	2021-06-03	10:58:31
154.4990	16.49	35.00	0.0000	10.62	2021-06-03	11:58:31
154.5406	16.46	35.00	0.0000	10.62	2021-06-03	12:58:31
154.5823	16.56	35.00	0.0000	10.62	2021-06-03	13:58:31
154.6240	16.67	35.00	0.0000	10.62	2021-06-03	14:58:31
154.6656	16.81	35.00	0.0000	10.62	2021-06-03	15:58:31
154.7073	17.36	35.00	0.0000	10.62	2021-06-03	16:58:31
154.7490	17.85	35.00	0.0000	10.62	2021-06-03	17:58:31
154.7906	17.61	35.00	0.0000	10.63	2021-06-03	18:58:31
154.8323	16.81	35.00	0.0000	10.63	2021-06-03	19:58:31
154.8740	16.63	35.00	0.0000	10.62	2021-06-03	20:58:31
154.9156	16.84	35.00	0.0000	10.61	2021-06-03	21:58:31
154.9573	16.74	35.00	0.0000	10.61	2021-06-03	22:58:31
154.9990	16.67	35.00	0.0000	10.61	2021-06-03	23:58:31
155.0406	16.86	35.00	0.0000	10.61	2021-06-04	00:58:31
155.0823	16.81	35.00	0.0000	10.61	2021-06-04	01:58:31
155.1240	16.70	35.00	0.0000	10.61	2021-06-04	02:58:31
155.1656	16.77	35.00	0.0000	10.60	2021-06-04	03:58:31
155.2073	16.93	35.00	0.0000	10.61	2021-06-04	04:58:31
155.2490	17.31	35.00	0.0000	10.61	2021-06-04	05:58:31
155.2906	17.54	35.00	0.0000	10.61	2021-06-04	06:58:31
155.3323	17.19	35.00	0.0000	10.61	2021-06-04	07:58:31
155.3740	17.36	35.00	0.0000	10.61	2021-06-04	08:58:31
155.4156	17.38	35.00	0.0000	10.61	2021-06-04	09:58:31
155.4573	17.40	35.00	0.0000	10.61	2021-06-04	10:58:31
155.4990	17.31	35.00	0.0000	10.61	2021-06-04	11:58:31
155.5406	17.24	35.00	0.0000	10.61	2021-06-04	12:58:31
155.5823	17.21	35.00	0.0000	10.61	2021-06-04	13:58:31
155.6240	17.40	35.00	0.0000	10.61	2021-06-04	14:58:31
155.6656	17.52	35.00	0.0000	10.60	2021-06-04	15:58:31
155.7073	17.64	35.00	0.0000	10.61	2021-06-04	16:58:31
155.7490	17.83	35.00	0.0000	10.61	2021-06-04	17:58:31
155.7906	17.97	35.00	0.0000	10.61	2021-06-04	18:58:31
155.8323	17.69	35.00	0.0000	10.61	2021-06-04	19:58:31
155.8740	17.61	35.00	-1.#IND	10.61	2021-06-04	20:58:31
155.9156	17.52	35.00	0.0000	10.61	2021-06-04	21:58:31
155.9573	17.45	35.00	0.0000	10.60	2021-06-04	22:58:31
155.9990	17.38	35.00	0.0000	10.60	2021-06-04	23:58:31
156.0406	17.26	35.00	0.0000	10.60	2021-06-05	00:58:31
156.0823	17.14	35.00	0.0000	10.59	2021-06-05	01:58:31
156.1240	17.17	35.00	0.0000	10.59	2021-06-05	02:58:31
156.1656	17.26	35.00	0.0000	10.59	2021-06-05	03:58:31
156.2073	17.33	35.00	0.0000	10.59	2021-06-05	04:58:31
156.2490	17.40	35.00	0.0000	10.59	2021-06-05	05:58:31
156.2906	17.57	35.00	0.0000	10.59	2021-06-05	06:58:31
156.3323	17.59	35.00	0.0000	10.59	2021-06-05	07:58:31
156.3740	16.74	35.00	0.0000	10.59	2021-06-05	08:58:31
156.4156	16.63	35.00	0.0000	10.58	2021-06-05	09:58:31
156.4573	16.60	35.00	0.0000	10.58	2021-06-05	10:58:31
156.4990	16.56	35.00	0.0000	10.57	2021-06-05	11:58:31
156.5406	16.67	35.00	0.0000	10.57	2021-06-05	12:58:31
156.5823	16.81	35.00	0.0000	10.57	2021-06-05	13:58:31
156.6240	17.00	35.00	0.0000	10.58	2021-06-05	14:58:31
156.6656	17.47	35.00	7.9721	10.58	2021-06-05	15:58:31
156.7073	17.85	35.00	7.9037	10.58	2021-06-05	16:58:31
156.7490	18.57	35.00	7.8854	10.59	2021-06-05	17:58:31
156.7906	19.60	35.00	7.7527	10.60	2021-06-05	18:58:31
156.8323	20.28	35.00	7.6190	10.62	2021-06-05	19:58:31
156.8740	18.78	35.00	7.9839	10.62	2021-06-05	20:58:31
156.9156	18.76	35.00	7.9866	10.61	2021-06-05	21:58:31
156.9573	18.68	35.00	7.9790	10.61	2021-06-05	22:58:31
156.9990	18.73	35.00	7.9818	10.60	2021-06-05	23:58:31
157.0406	19.00	35.00	7.9852	10.60	2021-06-06	00:58:31
157.0823	18.97	35.00	7.9809	10.61	2021-06-06	01:58:31
157.1240	19.00	35.00	7.9800	10.60	2021-06-06	02:58:31
157.1656	18.90	35.00	7.9701	10.61	2021-06-06	03:58:31
157.2073	18.83	35.00	7.9449	10.60	2021-06-06	04:58:31
157.2490	18.68	35.00	7.8773	10.60	2021-06-06	05:58:31
157.2906	18.88	35.00	7.7135	10.60	2021-06-06	06:58:31
157.3323	19.43	35.00	7.4511	10.60	2021-06-06	07:58:31
157.3740	19.62	35.00	7.2778	10.61	2021-06-06	08:58:31
157.4156	18.35	35.00	7.8593	10.61	2021-06-06	09:58:31
157.4573	18.04	35.00	7.9241	10.59	2021-06-06	10:58:31
157.4990	17.78	35.00	7.9484	10.59	2021-06-06	11:58:31
157.5406	17.95	35.00	7.9620	10.58	2021-06-06	12:58:31
157.5823	17.78	35.00	7.9536	10.58	2021-06-06	13:58:31
157.6240	17.69	35.00	7.9631	10.57	2021-06-06	14:58:31
157.6656	18.18	35.00	7.9548	10.57	2021-06-06	15:58:31
157.7073	18.95	35.00	7.9514	10.58	2021-06-06	16:58:31
157.7490	19.57	35.00	7.9359	10.59	2021-06-06	17:58:31
157.7906	20.70	35.00	7.8506	10.61	2021-06-06	18:58:31
157.8323	21.78	35.00	0.0000	10.62	2021-06-06	19:58:31
157.8740	22.18	35.00	0.0000	10.64	2021-06-06	20:58:31
157.9156	18.49	35.00	0.0000	10.62	2021-06-06	21:58:31
157.9573	18.49	35.00	0.0000	10.60	2021-06-06	22:58:31
157.9990	18.28	35.00	0.0000	10.59	2021-06-06	23:58:31
158.0406	18.49	35.00	0.0000	10.58	2021-06-07	00:58:31
158.0823	18.73	35.00	0.0000	10.58	2021-06-07	01:58:31
158.1240	18.54	35.00	0.0000	10.58	2021-06-07	02:58:31
158.1656	18.37	35.00	0.0000	10.58	2021-06-07	03:58:31
158.2073	18.54	35.00	0.0000	10.58	2021-06-07	04:58:31
158.2490	18.49	35.00	0.0000	10.58	2021-06-07	05:58:31
158.2906	18.54	35.00	0.0000	10.58	2021-06-07	06:58:31
158.3323	19.43	35.00	0.0000	10.58	2021-06-07	07:58:31
158.3740	20.50	35.00	0.0000	10.59	2021-06-07	08:58:31
158.4156	20.70	35.00	0.0000	10.61	2021-06-07	09:58:31
158.4573	18.45	35.00	0.0000	10.60	2021-06-07	10:58:31
158.4990	18.80	35.00	0.0000	10.59	2021-06-07	11:58:31
158.5406	18.95	35.00	0.0000	10.59	2021-06-07	12:58:31
158.5823	19.29	35.00	0.0000	10.59	2021-06-07	13:58:31
158.6240	19.53	35.00	0.0000	10.59	2021-06-07	14:58:31
158.6656	19.77	35.00	0.0000	10.59	2021-06-07	15:58:31
158.7073	20.04	35.00	0.0000	10.59	2021-06-07	16:58:31
158.7490	20.47	35.00	0.0000	10.60	2021-06-07	17:58:31
158.7906	20.72	35.00	0.0000	10.61	2021-06-07	18:58:31
158.8323	21.39	35.00	0.0000	10.61	2021-06-07	19:58:31
158.8740	22.16	35.00	0.0000	10.62	2021-06-07	20:58:31
158.9156	21.71	35.00	0.0000	10.63	2021-06-07	21:58:31
158.9573	20.65	35.00	0.0000	10.62	2021-06-07	22:58:31
158.9990	20.55	35.00	0.0000	10.62	2021-06-07	23:58:31
159.0406	20.45	35.00	0.0000	10.61	2021-06-08	00:58:31
159.0823	20.57	35.00	0.0000	10.61	2021-06-08	01:58:31
159.1240	20.43	35.00	0.0000	10.61	2021-06-08	02:58:31
159.1656	19.94	35.00	0.0000	10.60	2021-06-08	03:58:31
159.2073	20.01	35.00	0.0000	10.60	2021-06-08	04:58:31
159.2490	20.28	35.00	0.0000	10.60	2021-06-08	05:58:31
159.2906	20.28	35.00	0.0000	10.60	2021-06-08	06:58:31
159.3323	20.40	35.00	0.0000	10.60	2021-06-08	07:58:31
159.3740	21.14	35.00	0.0000	10.61	2021-06-08	08:58:31
159.4156	21.58	35.00	0.0000	10.61	2021-06-08	09:58:31
159.4573	21.34	35.00	0.0000	10.62	2021-06-08	10:58:31
159.4990	20.25	35.00	0.0000	10.61	2021-06-08	11:58:31
159.5406	20.38	35.00	0.0000	10.60	2021-06-08	12:58:31
159.5823	20.60	35.00	0.0000	10.60	2021-06-08	13:58:31
159.6240	20.60	35.00	0.0000	10.60	2021-06-08	14:58:31
159.6656	20.65	35.00	0.0000	10.60	2021-06-08	15:58:31
159.7073	20.74	35.00	0.0000	10.61	2021-06-08	16:58:31
159.7490	21.41	35.00	0.0000	10.61	2021-06-08	17:58:31
159.7906	21.73	35.00	-1.#IND	10.62	2021-06-08	18:58:31
159.8323	22.18	35.00	0.0000	10.62	2021-06-08	19:58:31
159.8740	22.81	35.00	0.0000	10.63	2021-06-08	20:58:31
159.9156	23.07	35.00	0.0000	10.63	2021-06-08	21:58:31
159.9573	21.41	35.00	0.0000	10.63	2021-06-08	22:58:31
159.9990	20.79	35.00	0.0000	10.62	2021-06-08	23:58:31
160.0406	20.30	35.00	0.0000	10.61	2021-06-09	00:58:31
160.0823	20.08	35.00	0.0000	10.60	2021-06-09	01:58:31
160.1240	20.04	35.00	0.0000	10.59	2021-06-09	02:58:31
160.1656	19.84	35.00	0.0000	10.59	2021-06-09	03:58:31
160.2073	19.60	35.00	0.0000	10.58	2021-06-09	04:58:31
160.2490	19.70	35.00	0.0000	10.58	2021-06-09	05:58:31
160.2906	19.89	35.00	0.0000	10.58	2021-06-09	06:58:31
160.3323	20.13	35.00	0.0000	10.59	2021-06-09	07:58:31
160.3740	20.72	35.00	0.0000	10.59	2021-06-09	08:58:31
160.4156	21.66	35.00	0.0000	10.59	2021-06-09	09:58:31
160.4573	22.03	35.00	0.0000	10.61	2021-06-09	10:58:31
160.4990	19.67	35.00	0.0000	10.61	2021-06-09	11:58:31
160.5406	19.77	35.00	0.0000	10.59	2021-06-09	12:58:31
