Year Day,Temperature C,SalinityConst,pHConstSal,Battery Voltage,DateStr,TimeStr,Date (UTC)
207.0417,26.13,35.0,7.5482,11.07,2020-07-25,00:59:59,2020-07-26 01:00:02
207.125,24.61,35.0,7.8306,11.07,2020-07-25,02:59:59,2020-07-26 03:00:00
207.1667,24.01,35.0,7.8342,11.06,2020-07-25,03:59:59,2020-07-26 04:00:02
207.2083,23.96,35.0,7.8403,11.04,2020-07-25,04:59:59,2020-07-26 04:59:57
207.25,24.11,35.0,7.8206,11.04,2020-07-25,05:59:59,2020-07-26 06:00:00
207.2917,24.06,35.0,7.8038,11.03,2020-07-25,06:59:59,2020-07-26 07:00:02
207.3333,23.93,35.0,7.8029,11.03,2020-07-25,07:59:59,2020-07-26 07:59:57
207.375,23.86,35.0,7.8015,11.03,2020-07-25,08:59:59,2020-07-26 09:00:00
207.4167,23.81,35.0,7.7936,11.03,2020-07-25,09:59:59,2020-07-26 10:00:02
207.4583,23.81,35.0,7.7598,11.02,2020-07-25,10:59:59,2020-07-26 10:59:57
207.5,23.81,35.0,7.644,11.02,2020-07-25,11:59:59,2020-07-26 12:00:00
207.6667,24.95,35.0,7.8272,11.04,2020-07-25,15:59:59,2020-07-26 16:00:02
207.7083,25.18,35.0,7.8729,11.03,2020-07-25,16:59:59,2020-07-26 16:59:57
207.75,25.44,35.0,7.8888,11.04,2020-07-25,17:59:59,2020-07-26 18:00:00
207.7917,25.66,35.0,7.8957,11.03,2020-07-25,18:59:59,2020-07-26 19:00:02
207.8333,25.81,35.0,7.893,11.04,2020-07-25,19:59:59,2020-07-26 19:59:57
207.875,25.89,35.0,7.9121,11.04,2020-07-25,20:59:59,2020-07-26 21:00:00
207.9167,25.97,35.0,7.9084,11.04,2020-07-25,21:59:59,2020-07-26 22:00:02
207.9583,25.97,35.0,7.9076,11.04,2020-07-25,22:59:59,2020-07-26 22:59:57
208.0,26.03,35.0,7.8613,11.04,2020-07-25,23:59:59,2020-07-27 00:00:00
208.0417,26.32,35.0,7.7318,11.04,2020-07-26,00:59:59,2020-07-27 01:00:02
208.0833,26.37,35.0,7.5399,11.04,2020-07-26,01:59:59,2020-07-27 01:59:57
208.2083,25.76,35.0,7.8249,11.03,2020-07-26,04:59:59,2020-07-27 04:59:57
208.25,25.95,35.0,7.851,11.03,2020-07-26,05:59:59,2020-07-27 06:00:00
208.2917,26.03,35.0,7.8513,11.03,2020-07-26,06:59:59,2020-07-27 07:00:02
208.3333,25.89,35.0,7.8495,11.03,2020-07-26,07:59:59,2020-07-27 07:59:57
208.375,25.73,35.0,7.8404,11.02,2020-07-26,08:59:59,2020-07-27 09:00:00
208.4167,25.76,35.0,7.8267,11.02,2020-07-26,09:59:59,2020-07-27 10:00:02
208.4583,25.71,35.0,7.8185,11.02,2020-07-26,10:59:59,2020-07-27 10:59:57
208.5,25.71,35.0,7.7805,11.01,2020-07-26,11:59:59,2020-07-27 12:00:00
208.5417,25.79,35.0,7.6664,11.01,2020-07-26,12:59:59,2020-07-27 13:00:02
208.7083,27.24,35.0,7.8798,11.02,2020-07-26,16:59:59,2020-07-27 16:59:57
208.75,27.43,35.0,7.9269,11.02,2020-07-26,17:59:59,2020-07-27 18:00:00
208.7917,27.46,35.0,7.9363,11.02,2020-07-26,18:59:59,2020-07-27 19:00:02
208.8333,27.35,35.0,7.9169,11.02,2020-07-26,19:59:59,2020-07-27 19:59:57
208.875,27.24,35.0,7.9291,11.02,2020-07-26,20:59:59,2020-07-27 21:00:00
208.9167,27.18,35.0,7.9081,11.02,2020-07-26,21:59:59,2020-07-27 22:00:02
208.9583,27.16,35.0,7.8957,11.02,2020-07-26,22:59:59,2020-07-27 22:59:57
209.0,27.13,35.0,7.8935,11.02,2020-07-26,23:59:59,2020-07-28 00:00:00
209.0417,27.21,35.0,7.8331,11.01,2020-07-27,00:59:59,2020-07-28 01:00:02
209.0833,27.26,35.0,7.7087,11.02,2020-07-27,01:59:59,2020-07-28 01:59:57
209.125,27.32,35.0,7.5319,11.01,2020-07-27,02:59:59,2020-07-28 03:00:00
209.25,26.62,35.0,7.8326,11.0,2020-07-27,05:59:59,2020-07-28 06:00:00
209.2917,26.67,35.0,7.9113,11.0,2020-07-27,06:59:59,2020-07-28 07:00:02
209.3333,26.83,35.0,8.0323,11.0,2020-07-27,07:59:59,2020-07-28 07:59:57
209.375,26.56,35.0,7.8856,11.0,2020-07-27,08:59:59,2020-07-28 09:00:00
209.4167,26.37,35.0,7.8228,10.99,2020-07-27,09:59:59,2020-07-28 10:00:02
209.4583,26.32,35.0,7.8171,10.99,2020-07-27,10:59:59,2020-07-28 10:59:57
209.5,26.37,35.0,7.8239,10.99,2020-07-27,11:59:59,2020-07-28 12:00:00
209.5417,26.53,35.0,7.8282,10.99,2020-07-27,12:59:59,2020-07-28 13:00:02
209.5833,26.78,35.0,7.7826,10.99,2020-07-27,13:59:59,2020-07-28 13:59:57
209.625,27.13,35.0,7.6443,10.99,2020-07-27,14:59:59,2020-07-28 15:00:00
209.75,26.89,35.0,7.8652,10.99,2020-07-27,17:59:59,2020-07-28 18:00:00
209.7917,26.75,35.0,7.8844,10.99,2020-07-27,18:59:59,2020-07-28 19:00:02
209.8333,27.29,35.0,7.9139,10.99,2020-07-27,19:59:59,2020-07-28 19:59:57
209.875,27.54,35.0,7.9273,10.99,2020-07-27,20:59:59,2020-07-28 21:00:00
209.9167,27.18,35.0,7.9303,10.99,2020-07-27,21:59:59,2020-07-28 22:00:02
209.9583,26.94,35.0,7.908,10.98,2020-07-27,22:59:59,2020-07-28 22:59:57
210.0,26.99,35.0,7.924,10.98,2020-07-27,23:59:59,2020-07-29 00:00:00
210.0417,26.89,35.0,7.8985,10.98,2020-07-28,00:59:59,2020-07-29 01:00:02
210.0833,27.02,35.0,7.8505,10.98,2020-07-28,01:59:59,2020-07-29 01:59:57
210.125,27.13,35.0,7.7089,10.98,2020-07-28,02:59:59,2020-07-29 03:00:00
210.1667,27.07,35.0,7.5066,10.98,2020-07-28,03:59:59,2020-07-29 04:00:02
210.2917,26.75,35.0,7.7795,10.97,2020-07-28,06:59:59,2020-07-29 07:00:02
210.3333,26.59,35.0,7.8485,10.96,2020-07-28,07:59:59,2020-07-29 07:59:57
210.375,26.8,35.0,7.8486,10.96,2020-07-28,08:59:59,2020-07-29 09:00:00
210.4167,26.83,35.0,7.879,10.96,2020-07-28,09:59:59,2020-07-29 10:00:02
210.4583,26.83,35.0,7.9168,10.96,2020-07-28,10:59:59,2020-07-29 10:59:57
210.5,26.91,35.0,7.9527,10.96,2020-07-28,11:59:59,2020-07-29 12:00:00
210.5417,26.97,35.0,7.9533,10.96,2020-07-28,12:59:59,2020-07-29 13:00:02
210.5833,27.05,35.0,7.8731,10.97,2020-07-28,13:59:59,2020-07-29 13:59:57
210.625,27.29,35.0,7.7605,10.97,2020-07-28,14:59:59,2020-07-29 15:00:00
210.6667,27.76,35.0,7.5596,10.98,2020-07-28,15:59:59,2020-07-29 16:00:02
210.7917,28.25,35.0,7.9243,10.98,2020-07-28,18:59:59,2020-07-29 19:00:02
210.8333,28.06,35.0,7.8995,10.97,2020-07-28,19:59:59,2020-07-29 19:59:57
210.875,27.98,35.0,7.9128,10.97,2020-07-28,20:59:59,2020-07-29 21:00:00
210.9167,27.98,35.0,7.9045,10.97,2020-07-28,21:59:59,2020-07-29 22:00:02
210.9583,27.89,35.0,7.786,10.97,2020-07-28,22:59:59,2020-07-29 22:59:57
211.0,27.67,35.0,7.9015,10.96,2020-07-28,23:59:59,2020-07-30 00:00:00
211.0417,27.73,35.0,7.8883,10.96,2020-07-29,00:59:59,2020-07-30 01:00:02
211.0833,27.65,35.0,7.8576,10.96,2020-07-29,01:59:59,2020-07-30 01:59:57
211.125,27.67,35.0,7.8125,10.96,2020-07-29,02:59:59,2020-07-30 03:00:00
211.1667,27.67,35.0,7.6456,10.97,2020-07-29,03:59:59,2020-07-30 04:00:02
211.3333,27.1,35.0,7.7561,10.96,2020-07-29,07:59:59,2020-07-30 07:59:57
211.375,26.62,35.0,7.7881,10.95,2020-07-29,08:59:59,2020-07-30 09:00:00
211.4167,26.48,35.0,7.7776,10.94,2020-07-29,09:59:59,2020-07-30 10:00:02
211.4583,26.21,35.0,7.7486,10.94,2020-07-29,10:59:59,2020-07-30 10:59:57
211.5,26.11,35.0,7.7648,10.93,2020-07-29,11:59:59,2020-07-30 12:00:00
211.5417,25.95,35.0,7.7633,10.92,2020-07-29,12:59:59,2020-07-30 13:00:02
211.5833,26.08,35.0,7.7648,10.93,2020-07-29,13:59:59,2020-07-30 13:59:57
211.625,26.32,35.0,7.7365,10.92,2020-07-29,14:59:59,2020-07-30 15:00:00
211.6667,26.62,35.0,7.6744,10.93,2020-07-29,15:59:59,2020-07-30 16:00:02
211.7083,27.07,35.0,7.4985,10.93,2020-07-29,16:59:59,2020-07-30 16:59:57
211.7917,26.24,35.0,7.7908,10.94,2020-07-29,18:59:59,2020-07-30 19:00:02
211.8333,26.08,35.0,7.8872,10.92,2020-07-29,19:59:59,2020-07-30 19:59:57
211.875,26.08,35.0,7.8998,10.92,2020-07-29,20:59:59,2020-07-30 21:00:00
211.9167,26.24,35.0,7.9151,10.92,2020-07-29,21:59:59,2020-07-30 22:00:02
211.9583,26.35,35.0,7.8862,10.92,2020-07-29,22:59:59,2020-07-30 22:59:57
212.0,26.13,35.0,7.9078,10.91,2020-07-29,23:59:59,2020-07-31 00:00:00
212.0417,26.0,35.0,7.9042,10.91,2020-07-30,00:59:59,2020-07-31 01:00:02
212.0833,26.11,35.0,7.8953,10.91,2020-07-30,01:59:59,2020-07-31 01:59:57
212.125,25.89,35.0,7.8756,10.91,2020-07-30,02:59:59,2020-07-31 03:00:00
212.1667,25.84,35.0,7.8139,10.91,2020-07-30,03:59:59,2020-07-31 04:00:02
212.2083,25.68,35.0,7.6495,10.91,2020-07-30,04:59:59,2020-07-31 04:59:57
212.375,25.73,35.0,7.7233,10.9,2020-07-30,08:59:59,2020-07-31 09:00:00
212.4167,26.29,35.0,7.8452,10.9,2020-07-30,09:59:59,2020-07-31 10:00:02
212.4583,26.37,35.0,7.8844,10.9,2020-07-30,10:59:59,2020-07-31 10:59:57
212.5,26.32,35.0,7.8798,10.9,2020-07-30,11:59:59,2020-07-31 12:00:00
212.5417,26.21,35.0,7.8735,10.89,2020-07-30,12:59:59,2020-07-31 13:00:02
212.5833,26.24,35.0,7.8687,10.9,2020-07-30,13:59:59,2020-07-31 13:59:57
212.625,26.48,35.0,7.8635,10.89,2020-07-30,14:59:59,2020-07-31 15:00:00
212.6667,26.83,35.0,7.864,10.9,2020-07-30,15:59:59,2020-07-31 16:00:02
212.7083,27.24,35.0,7.8271,10.91,2020-07-30,16:59:59,2020-07-31 16:59:57
212.75,27.7,35.0,7.6528,10.91,2020-07-30,17:59:59,2020-07-31 18:00:00
212.8333,27.62,35.0,7.8584,10.91,2020-07-30,19:59:59,2020-07-31 19:59:57
212.875,27.7,35.0,7.9562,10.91,2020-07-30,20:59:59,2020-07-31 21:00:00
212.9167,27.54,35.0,7.9462,10.91,2020-07-30,21:59:59,2020-07-31 22:00:02
212.9583,27.46,35.0,7.9228,10.91,2020-07-30,22:59:59,2020-07-31 22:59:57
213.0,27.4,35.0,7.9425,10.9,2020-07-30,23:59:59,2020-08-01 00:00:00
213.0417,27.32,35.0,7.9209,10.9,2020-07-31,00:59:59,2020-08-01 01:00:02
213.0833,27.24,35.0,7.9209,10.9,2020-07-31,01:59:59,2020-08-01 01:59:57
213.125,27.21,35.0,7.9159,10.9,2020-07-31,02:59:59,2020-08-01 03:00:00
213.1667,27.18,35.0,7.8941,10.89,2020-07-31,03:59:59,2020-08-01 04:00:02
213.2083,27.16,35.0,7.8357,10.89,2020-07-31,04:59:59,2020-08-01 04:59:57
213.25,27.07,35.0,7.6596,10.89,2020-07-31,05:59:59,2020-08-01 06:00:00
213.2917,27.05,35.0,7.4747,10.89,2020-07-31,06:59:59,2020-08-01 07:00:02
213.4167,26.8,35.0,7.6939,10.89,2020-07-31,09:59:59,2020-08-01 10:00:02
213.4583,26.91,35.0,7.8153,10.88,2020-07-31,10:59:59,2020-08-01 10:59:57
213.5,26.7,35.0,7.7956,10.88,2020-07-31,11:59:59,2020-08-01 12:00:00
213.5417,26.53,35.0,7.7563,10.88,2020-07-31,12:59:59,2020-08-01 13:00:02
213.5833,26.48,35.0,7.7412,10.87,2020-07-31,13:59:59,2020-08-01 13:59:57
213.625,26.21,35.0,7.7662,10.87,2020-07-31,14:59:59,2020-08-01 15:00:00
213.6667,26.43,35.0,7.7597,10.87,2020-07-31,15:59:59,2020-08-01 16:00:02
213.7083,26.64,35.0,7.7444,10.87,2020-07-31,16:59:59,2020-08-01 16:59:57
213.75,26.83,35.0,7.7258,10.87,2020-07-31,17:59:59,2020-08-01 18:00:00
213.7917,27.13,35.0,7.5577,10.87,2020-07-31,18:59:59,2020-08-01 19:00:02
213.875,26.24,35.0,7.8278,10.88,2020-07-31,20:59:59,2020-08-01 21:00:00
213.9167,25.73,35.0,7.8566,10.87,2020-07-31,21:59:59,2020-08-01 22:00:02
213.9583,25.71,35.0,7.8702,10.85,2020-07-31,22:59:59,2020-08-01 22:59:57
214.0,25.81,35.0,7.881,10.85,2020-07-31,23:59:59,2020-08-02 00:00:00
214.0417,25.66,35.0,7.8788,10.85,2020-08-01,00:59:59,2020-08-02 01:00:02
214.0833,25.55,35.0,7.8831,10.85,2020-08-01,01:59:59,2020-08-02 01:59:57
214.125,25.58,35.0,7.8624,10.84,2020-08-01,02:59:59,2020-08-02 03:00:00
214.1667,25.52,35.0,7.8571,10.84,2020-08-01,03:59:59,2020-08-02 04:00:02
214.2083,25.47,35.0,7.8511,10.84,2020-08-01,04:59:59,2020-08-02 04:59:57
214.25,25.34,35.0,7.7943,10.84,2020-08-01,05:59:59,2020-08-02 06:00:00
214.2917,25.13,35.0,7.6097,10.84,2020-08-01,06:59:59,2020-08-02 07:00:02
214.4583,24.95,35.0,7.6431,10.83,2020-08-01,10:59:59,2020-08-02 10:59:57
214.5,24.81,35.0,7.7925,10.83,2020-08-01,11:59:59,2020-08-02 12:00:00
214.5417,24.97,35.0,7.8255,10.83,2020-08-01,12:59:59,2020-08-02 13:00:02
214.5833,25.18,35.0,7.8636,10.83,2020-08-01,13:59:59,2020-08-02 13:59:57
214.625,25.44,35.0,7.8851,10.83,2020-08-01,14:59:59,2020-08-02 15:00:00
214.6667,25.66,35.0,7.9014,10.83,2020-08-01,15:59:59,2020-08-02 16:00:02
214.7083,25.87,35.0,7.8909,10.83,2020-08-01,16:59:59,2020-08-02 16:59:57
214.75,26.21,35.0,7.8749,10.83,2020-08-01,17:59:59,2020-08-02 18:00:00
214.7917,26.62,35.0,7.8157,10.84,2020-08-01,18:59:59,2020-08-02 19:00:02
214.8333,27.37,35.0,7.6373,10.84,2020-08-01,19:59:59,2020-08-02 19:59:57
214.9167,26.78,35.0,7.8884,10.85,2020-08-01,21:59:59,2020-08-02 22:00:02
214.9583,26.45,35.0,7.9361,10.84,2020-08-01,22:59:59,2020-08-02 22:59:57
215.0,26.24,35.0,7.9264,10.83,2020-08-01,23:59:59,2020-08-03 00:00:00
215.0417,26.05,35.0,7.9103,10.83,2020-08-02,00:59:59,2020-08-03 01:00:02
215.0833,26.05,35.0,7.9088,10.82,2020-08-02,01:59:59,2020-08-03 01:59:57
215.125,26.03,35.0,7.8979,10.82,2020-08-02,02:59:59,2020-08-03 03:00:00
215.1667,25.81,35.0,7.8926,10.82,2020-08-02,03:59:59,2020-08-03 04:00:02
215.2083,25.76,35.0,7.8672,10.82,2020-08-02,04:59:59,2020-08-03 04:59:57
215.25,25.79,35.0,7.8648,10.82,2020-08-02,05:59:59,2020-08-03 06:00:00
215.2917,25.76,35.0,7.8014,10.82,2020-08-02,06:59:59,2020-08-03 07:00:02
215.3333,25.55,35.0,7.6205,10.82,2020-08-02,07:59:59,2020-08-03 07:59:57
215.5,25.34,35.0,7.7754,10.81,2020-08-02,11:59:59,2020-08-03 12:00:00
215.5417,25.55,35.0,7.8526,10.81,2020-08-02,12:59:59,2020-08-03 13:00:02
215.5833,25.87,35.0,7.8964,10.81,2020-08-02,13:59:59,2020-08-03 13:59:57
215.625,25.97,35.0,7.8995,10.8,2020-08-02,14:59:59,2020-08-03 15:00:00
215.6667,26.11,35.0,7.8705,10.81,2020-08-02,15:59:59,2020-08-03 16:00:02
215.7083,26.27,35.0,7.8732,10.81,2020-08-02,16:59:59,2020-08-03 16:59:57
215.75,26.51,35.0,7.8842,10.81,2020-08-02,17:59:59,2020-08-03 18:00:00
215.7917,26.78,35.0,7.8806,10.81,2020-08-02,18:59:59,2020-08-03 19:00:02
215.8333,27.16,35.0,7.8551,10.81,2020-08-02,19:59:59,2020-08-03 19:59:57
215.875,27.65,35.0,7.7291,10.82,2020-08-02,20:59:59,2020-08-03 21:00:00
215.9167,27.84,35.0,7.5608,10.83,2020-08-02,21:59:59,2020-08-03 22:00:02
215.9583,27.32,35.0,7.7385,10.83,2020-08-02,22:59:59,2020-08-03 22:59:57
216.0,26.45,35.0,7.912,10.81,2020-08-02,23:59:59,2020-08-04 00:00:00
216.0417,26.35,35.0,7.9233,10.81,2020-08-03,00:59:59,2020-08-04 01:00:02
216.0833,26.4,35.0,7.9003,10.8,2020-08-03,01:59:59,2020-08-04 01:59:57
216.125,26.29,35.0,7.8921,10.8,2020-08-03,02:59:59,2020-08-04 03:00:00
216.1667,26.21,35.0,7.9108,10.8,2020-08-03,03:59:59,2020-08-04 04:00:02
216.2083,26.11,35.0,7.8842,10.8,2020-08-03,04:59:59,2020-08-04 04:59:57
216.25,26.13,35.0,7.9599,10.8,2020-08-03,05:59:59,2020-08-04 06:00:00
216.2917,26.11,35.0,7.858,10.8,2020-08-03,06:59:59,2020-08-04 07:00:02
216.3333,26.13,35.0,7.7902,10.8,2020-08-03,07:59:59,2020-08-04 07:59:57
216.375,26.08,35.0,7.6069,10.8,2020-08-03,08:59:59,2020-08-04 09:00:00
216.5417,26.32,35.0,7.6788,10.8,2020-08-03,12:59:59,2020-08-04 13:00:02
216.5833,26.62,35.0,7.7954,10.8,2020-08-03,13:59:59,2020-08-04 13:59:57
216.625,26.78,35.0,7.7852,10.8,2020-08-03,14:59:59,2020-08-04 15:00:00
216.6667,26.94,35.0,7.812,10.79,2020-08-03,15:59:59,2020-08-04 16:00:02
216.7083,27.16,35.0,7.8495,10.8,2020-08-03,16:59:59,2020-08-04 16:59:57
216.75,27.32,35.0,7.8506,10.8,2020-08-03,17:59:59,2020-08-04 18:00:00
216.7917,27.7,35.0,7.8463,10.8,2020-08-03,18:59:59,2020-08-04 19:00:02
221.6354,24.66,35.0,7.717,10.87,2020-08-08,15:14:59,2020-08-09 15:14:58
221.6771,24.74,35.0,7.8673,10.87,2020-08-08,16:14:59,2020-08-09 16:15:01
221.7187,24.97,35.0,7.8639,10.88,2020-08-08,17:14:59,2020-08-09 17:14:55
221.7604,25.34,35.0,7.9237,10.89,2020-08-08,18:14:59,2020-08-09 18:14:58
221.8021,25.52,35.0,7.9502,10.89,2020-08-08,19:14:59,2020-08-09 19:15:01
221.8437,25.66,35.0,7.9722,10.89,2020-08-08,20:14:59,2020-08-09 20:14:55
221.8854,25.73,35.0,7.9936,10.9,2020-08-08,21:14:59,2020-08-09 21:14:58
221.9271,25.79,35.0,7.9834,10.9,2020-08-08,22:14:59,2020-08-09 22:15:01
221.9687,25.71,35.0,7.9476,10.9,2020-08-08,23:14:59,2020-08-09 23:14:55
222.0104,25.63,35.0,7.8899,10.9,2020-08-09,00:14:59,2020-08-10 00:14:58
222.0521,25.6,35.0,7.7296,10.9,2020-08-09,01:14:59,2020-08-10 01:15:01
222.0937,25.52,35.0,7.5043,10.9,2020-08-09,02:14:59,2020-08-10 02:14:55
222.1771,24.95,35.0,7.8677,10.89,2020-08-09,04:14:59,2020-08-10 04:15:01
222.2187,24.89,35.0,7.8922,10.89,2020-08-09,05:14:59,2020-08-10 05:14:55
222.2604,24.84,35.0,7.878,10.89,2020-08-09,06:14:59,2020-08-10 06:14:58
222.3021,24.79,35.0,7.8744,10.89,2020-08-09,07:14:59,2020-08-10 07:15:01
222.3437,24.68,35.0,7.8592,10.89,2020-08-09,08:14:59,2020-08-10 08:14:55
222.3854,24.55,35.0,7.8474,10.88,2020-08-09,09:14:59,2020-08-10 09:14:58
222.4271,24.53,35.0,7.8159,10.88,2020-08-09,10:14:59,2020-08-10 10:15:01
222.4687,24.55,35.0,7.8258,10.88,2020-08-09,11:14:59,2020-08-10 11:14:55
222.5104,24.63,35.0,7.7971,10.88,2020-08-09,12:14:59,2020-08-10 12:14:58
222.5521,24.68,35.0,7.7055,10.88,2020-08-09,13:14:59,2020-08-10 13:15:01
222.6771,25.31,35.0,7.8634,10.89,2020-08-09,16:14:59,2020-08-10 16:15:01
222.7187,25.71,35.0,7.9314,10.89,2020-08-09,17:14:59,2020-08-10 17:14:55
222.7604,26.0,35.0,7.9429,10.89,2020-08-09,18:14:59,2020-08-10 18:14:58
222.8021,26.21,35.0,7.9475,10.89,2020-08-09,19:14:59,2020-08-10 19:15:01
222.8437,26.21,35.0,7.9407,10.89,2020-08-09,20:14:59,2020-08-10 20:14:55
222.8854,26.27,35.0,7.9451,10.89,2020-08-09,21:14:59,2020-08-10 21:14:58
222.9271,26.32,35.0,7.9317,10.89,2020-08-09,22:14:59,2020-08-10 22:15:01
222.9687,26.24,35.0,7.9382,10.89,2020-08-09,23:14:59,2020-08-10 23:14:55
223.0104,26.24,35.0,7.9182,10.89,2020-08-10,00:14:59,2020-08-11 00:14:58
223.0521,26.21,35.0,7.8624,10.89,2020-08-10,01:14:59,2020-08-11 01:15:01
223.0937,26.16,35.0,7.7106,10.89,2020-08-10,02:14:59,2020-08-11 02:14:55
223.1354,26.08,35.0,7.4992,10.89,2020-08-10,03:14:59,2020-08-11 03:14:58
223.1771,26.03,35.0,7.486,10.88,2020-08-10,04:14:59,2020-08-11 04:15:01
223.2187,25.66,35.0,7.7963,10.88,2020-08-10,05:14:59,2020-08-11 05:14:55
223.2604,25.58,35.0,7.8139,10.88,2020-08-10,06:14:59,2020-08-11 06:14:58
223.3021,25.63,35.0,7.8195,10.87,2020-08-10,07:14:59,2020-08-11 07:15:01
223.3437,25.58,35.0,7.8176,10.88,2020-08-10,08:14:59,2020-08-11 08:14:55
223.3854,25.5,35.0,7.8283,10.87,2020-08-10,09:14:59,2020-08-11 09:14:58
223.4271,25.34,35.0,7.8202,10.87,2020-08-10,10:14:59,2020-08-11 10:15:01
223.4687,25.36,35.0,7.812,10.87,2020-08-10,11:14:59,2020-08-11 11:14:55
223.5104,25.47,35.0,7.7817,10.87,2020-08-10,12:14:59,2020-08-11 12:14:58
223.5521,25.5,35.0,7.7399,10.87,2020-08-10,13:14:59,2020-08-11 13:15:01
223.5937,25.55,35.0,7.6201,10.87,2020-08-10,14:14:59,2020-08-11 14:14:55
223.7187,26.56,35.0,7.9158,10.87,2020-08-10,17:14:59,2020-08-11 17:14:55
223.7604,26.78,35.0,7.9254,10.87,2020-08-10,18:14:59,2020-08-11 18:14:58
223.8021,26.89,35.0,7.9273,10.87,2020-08-10,19:14:59,2020-08-11 19:15:01
223.8437,26.91,35.0,7.905,10.88,2020-08-10,20:14:59,2020-08-11 20:14:55
223.8854,26.83,35.0,7.8906,10.87,2020-08-10,21:14:59,2020-08-11 21:14:58
223.9271,26.86,35.0,7.8803,10.87,2020-08-10,22:14:59,2020-08-11 22:15:01
223.9687,26.86,35.0,7.8856,10.87,2020-08-10,23:14:59,2020-08-11 23:14:55
224.0104,26.75,35.0,7.8699,10.87,2020-08-11,00:14:59,2020-08-12 00:14:58
224.0521,26.8,35.0,7.8427,10.87,2020-08-11,01:14:59,2020-08-12 01:15:01
224.0937,26.89,35.0,7.788,10.88,2020-08-11,02:14:59,2020-08-12 02:14:55
224.1354,26.89,35.0,7.6163,10.87,2020-08-11,03:14:59,2020-08-12 03:14:58
224.2187,26.48,35.0,7.6732,10.87,2020-08-11,05:14:59,2020-08-12 05:14:55
224.2604,26.27,35.0,7.7931,10.86,2020-08-11,06:14:59,2020-08-12 06:14:58
224.3021,26.27,35.0,7.7895,10.86,2020-08-11,07:14:59,2020-08-12 07:15:01
224.3437,26.24,35.0,7.7732,10.86,2020-08-11,08:14:59,2020-08-12 08:14:55
224.3854,26.16,35.0,7.8874,10.85,2020-08-11,09:14:59,2020-08-12 09:14:58
224.4271,26.16,35.0,7.8735,10.85,2020-08-11,10:14:59,2020-08-12 10:15:01
224.4687,26.13,35.0,7.8785,10.85,2020-08-11,11:14:59,2020-08-12 11:14:55
224.5104,26.08,35.0,7.858,10.85,2020-08-11,12:14:59,2020-08-12 12:14:58
224.5521,26.16,35.0,7.7967,10.85,2020-08-11,13:14:59,2020-08-12 13:15:01
224.5937,26.35,35.0,7.7425,10.85,2020-08-11,14:14:59,2020-08-12 14:14:55
224.6354,26.64,35.0,7.5966,10.85,2020-08-11,15:14:59,2020-08-12 15:14:58
224.6771,26.97,35.0,7.4671,10.85,2020-08-11,16:14:59,2020-08-12 16:15:01
224.7187,26.94,35.0,7.8068,10.85,2020-08-11,17:14:59,2020-08-12 17:14:55
224.7604,27.46,35.0,7.9073,10.85,2020-08-11,18:14:59,2020-08-12 18:14:58
224.8021,27.54,35.0,7.9236,10.86,2020-08-11,19:14:59,2020-08-12 19:15:01
224.8437,27.51,35.0,7.8947,10.86,2020-08-11,20:14:59,2020-08-12 20:14:55
224.8854,27.43,35.0,7.8864,10.85,2020-08-11,21:14:59,2020-08-12 21:14:58
224.9271,27.43,35.0,7.8817,10.85,2020-08-11,22:14:59,2020-08-12 22:15:01
224.9687,27.46,35.0,7.8729,10.85,2020-08-11,23:14:59,2020-08-12 23:14:55
225.0104,27.4,35.0,7.8659,10.85,2020-08-12,00:14:59,2020-08-13 00:14:58
225.0521,27.26,35.0,7.8547,10.85,2020-08-12,01:14:59,2020-08-13 01:15:01
225.0937,27.29,35.0,7.8191,10.85,2020-08-12,02:14:59,2020-08-13 02:14:55
225.1354,27.35,35.0,7.7285,10.85,2020-08-12,03:14:59,2020-08-13 03:14:58
225.1771,27.4,35.0,7.5466,10.85,2020-08-12,04:14:59,2020-08-13 04:15:01
225.2604,27.05,35.0,7.7133,10.84,2020-08-12,06:14:59,2020-08-13 06:14:58
225.3021,26.86,35.0,7.786,10.84,2020-08-12,07:14:59,2020-08-13 07:15:01
225.3437,26.83,35.0,7.7897,10.84,2020-08-12,08:14:59,2020-08-13 08:14:55
225.3854,26.83,35.0,7.7952,10.84,2020-08-12,09:14:59,2020-08-13 09:14:58
225.4271,26.72,35.0,7.812,10.83,2020-08-12,10:14:59,2020-08-13 10:15:01
225.4687,26.64,35.0,7.8063,10.83,2020-08-12,11:14:59,2020-08-13 11:14:55
225.5104,26.62,35.0,7.7969,10.83,2020-08-12,12:14:59,2020-08-13 12:14:58
225.5521,26.64,35.0,7.787,10.83,2020-08-12,13:14:59,2020-08-13 13:15:01
225.5937,26.7,35.0,7.7597,10.83,2020-08-12,14:14:59,2020-08-13 14:14:55
225.6354,26.83,35.0,7.6871,10.83,2020-08-12,15:14:59,2020-08-13 15:14:58
225.6771,27.13,35.0,7.5077,10.83,2020-08-12,16:14:59,2020-08-13 16:15:01
225.7604,27.26,35.0,7.8256,10.83,2020-08-12,18:14:59,2020-08-13 18:14:58
225.8021,27.73,35.0,7.8538,10.83,2020-08-12,19:14:59,2020-08-13 19:15:01
225.8437,27.84,35.0,7.9068,10.84,2020-08-12,20:14:59,2020-08-13 20:14:55
225.8854,27.78,35.0,7.9029,10.84,2020-08-12,21:14:59,2020-08-13 21:14:58
