Year Day,Temperature C,SalinityConst,pHConstSal,Battery Voltage,DateStr,TimeStr,Date (UTC)
199.9583,25.39,35.0,7.8737,9.72,2021-07-18,22:59:59,2021-07-18 22:59:57
200.0,25.0,35.0,7.8758,9.71,2021-07-18,23:59:59,2021-07-19 00:00:00
200.0417,24.84,35.0,7.9016,9.74,2021-07-19,00:59:59,2021-07-19 01:00:02
200.0833,25.08,35.0,7.8445,9.7,2021-07-19,01:59:59,2021-07-19 01:59:57
200.125,25.34,35.0,7.7914,9.62,2021-07-19,02:59:59,2021-07-19 03:00:00
200.1667,25.42,35.0,7.634,9.53,2021-07-19,03:59:59,2021-07-19 04:00:02
200.2083,25.44,35.0,7.4573,9.55,2021-07-19,04:59:59,2021-07-19 04:59:57
200.3333,24.89,35.0,7.6292,9.67,2021-07-19,07:59:59,2021-07-19 07:59:57
200.375,25.05,35.0,7.722,9.68,2021-07-19,08:59:59,2021-07-19 09:00:00
200.4167,25.08,35.0,7.7652,9.68,2021-07-19,09:59:59,2021-07-19 10:00:02
200.4583,25.02,35.0,7.7902,9.69,2021-07-19,10:59:59,2021-07-19 10:59:57
200.5,25.0,35.0,7.7903,9.71,2021-07-19,11:59:59,2021-07-19 12:00:00
200.5417,25.13,35.0,7.7946,9.73,2021-07-19,12:59:59,2021-07-19 13:00:02
200.5833,25.15,35.0,7.796,9.7,2021-07-19,13:59:59,2021-07-19 13:59:57
200.625,25.26,35.0,7.7785,9.69,2021-07-19,14:59:59,2021-07-19 15:00:00
200.6667,25.5,35.0,7.7198,9.67,2021-07-19,15:59:59,2021-07-19 16:00:02
200.7083,25.97,35.0,7.5803,9.62,2021-07-19,16:59:59,2021-07-19 16:59:57
200.75,26.43,35.0,7.4011,9.71,2021-07-19,17:59:59,2021-07-19 18:00:00
200.7917,26.59,35.0,7.4307,9.74,2021-07-19,18:59:59,2021-07-19 19:00:02
200.8333,26.48,35.0,7.7694,9.75,2021-07-19,19:59:59,2021-07-19 19:59:57
200.875,26.43,35.0,7.8139,9.77,2021-07-19,20:59:59,2021-07-19 21:00:00
200.9167,26.27,35.0,7.8522,9.75,2021-07-19,21:59:59,2021-07-19 22:00:02
200.9583,26.13,35.0,7.8512,9.75,2021-07-19,22:59:59,2021-07-19 22:59:57
201.0,25.84,35.0,7.8354,9.76,2021-07-19,23:59:59,2021-07-20 00:00:00
201.0417,25.55,35.0,7.8325,9.78,2021-07-20,00:59:59,2021-07-20 01:00:02
201.0833,25.42,35.0,7.8312,9.79,2021-07-20,01:59:59,2021-07-20 01:59:57
201.125,25.55,35.0,7.8017,9.74,2021-07-20,02:59:59,2021-07-20 03:00:00
201.1667,25.66,35.0,7.7498,9.72,2021-07-20,03:59:59,2021-07-20 04:00:02
201.2083,25.58,35.0,7.6002,9.68,2021-07-20,04:59:59,2021-07-20 04:59:57
201.25,25.52,35.0,7.5741,9.64,2021-07-20,05:59:59,2021-07-20 06:00:00
201.375,24.3,35.0,7.6448,9.74,2021-07-20,08:59:59,2021-07-20 09:00:00
201.4167,23.65,35.0,7.7321,9.72,2021-07-20,09:59:59,2021-07-20 10:00:02
201.4583,23.65,35.0,7.7442,9.72,2021-07-20,10:59:59,2021-07-20 10:59:57
201.5,23.81,35.0,7.7109,9.72,2021-07-20,11:59:59,2021-07-20 12:00:00
201.5417,23.88,35.0,7.7477,9.73,2021-07-20,12:59:59,2021-07-20 13:00:02
201.5833,23.99,35.0,7.7823,9.74,2021-07-20,13:59:59,2021-07-20 13:59:57
201.625,24.24,35.0,7.7983,9.74,2021-07-20,14:59:59,2021-07-20 15:00:00
201.6667,24.45,35.0,7.7491,9.73,2021-07-20,15:59:59,2021-07-20 16:00:02
201.7083,24.87,35.0,7.7133,9.72,2021-07-20,16:59:59,2021-07-20 16:59:57
201.75,25.76,35.0,7.5928,9.71,2021-07-20,17:59:59,2021-07-20 18:00:00
201.7917,26.51,35.0,7.4497,9.77,2021-07-20,18:59:59,2021-07-20 19:00:02
201.8333,25.73,35.0,7.6219,9.79,2021-07-20,19:59:59,2021-07-20 19:59:57
201.875,25.31,35.0,7.8413,9.79,2021-07-20,20:59:59,2021-07-20 21:00:00
201.9167,25.36,35.0,7.862,9.8,2021-07-20,21:59:59,2021-07-20 22:00:02
201.9583,25.47,35.0,7.8641,9.79,2021-07-20,22:59:59,2021-07-20 22:59:57
202.0,25.36,35.0,7.8559,9.79,2021-07-20,23:59:59,2021-07-21 00:00:00
202.0417,25.1,35.0,7.8566,9.8,2021-07-21,00:59:59,2021-07-21 01:00:02
202.0833,24.79,35.0,7.861,9.81,2021-07-21,01:59:59,2021-07-21 01:59:57
202.125,24.79,35.0,7.8621,9.82,2021-07-21,02:59:59,2021-07-21 03:00:00
202.1667,24.76,35.0,7.8332,9.78,2021-07-21,03:59:59,2021-07-21 04:00:02
202.2083,24.92,35.0,7.7807,9.74,2021-07-21,04:59:59,2021-07-21 04:59:57
202.25,24.97,35.0,7.6231,9.74,2021-07-21,05:59:59,2021-07-21 06:00:00
202.2917,25.05,35.0,7.4416,9.71,2021-07-21,06:59:59,2021-07-21 07:00:02
202.4167,24.4,35.0,7.5319,9.8,2021-07-21,09:59:59,2021-07-21 10:00:02
202.4583,24.4,35.0,7.7087,9.79,2021-07-21,10:59:59,2021-07-21 10:59:57
202.5,24.35,35.0,7.7483,9.79,2021-07-21,11:59:59,2021-07-21 12:00:00
202.5417,24.4,35.0,7.7574,9.8,2021-07-21,12:59:59,2021-07-21 13:00:02
202.5833,24.53,35.0,7.7667,9.8,2021-07-21,13:59:59,2021-07-21 13:59:57
202.625,24.66,35.0,7.7915,9.81,2021-07-21,14:59:59,2021-07-21 15:00:00
202.6667,24.95,35.0,7.7966,9.81,2021-07-21,15:59:59,2021-07-21 16:00:02
202.7083,25.18,35.0,7.7764,9.8,2021-07-21,16:59:59,2021-07-21 16:59:57
202.75,25.66,35.0,7.73,9.77,2021-07-21,17:59:59,2021-07-21 18:00:00
202.7917,26.56,35.0,7.6122,9.79,2021-07-21,18:59:59,2021-07-21 19:00:02
202.8333,27.18,35.0,7.4445,9.84,2021-07-21,19:59:59,2021-07-21 19:59:57
202.875,25.95,35.0,7.6705,9.87,2021-07-21,20:59:59,2021-07-21 21:00:00
202.9167,25.47,35.0,7.8499,9.85,2021-07-21,21:59:59,2021-07-21 22:00:02
202.9583,25.66,35.0,7.8673,9.85,2021-07-21,22:59:59,2021-07-21 22:59:57
203.0,25.6,35.0,7.8824,9.85,2021-07-21,23:59:59,2021-07-22 00:00:00
203.0417,25.42,35.0,7.8654,9.84,2021-07-22,00:59:59,2021-07-22 01:00:02
203.0833,25.31,35.0,7.8747,9.85,2021-07-22,01:59:59,2021-07-22 01:59:57
203.125,25.23,35.0,7.849,9.86,2021-07-22,02:59:59,2021-07-22 03:00:00
203.1667,25.21,35.0,7.8605,9.87,2021-07-22,03:59:59,2021-07-22 04:00:02
203.2083,25.08,35.0,7.8419,9.84,2021-07-22,04:59:59,2021-07-22 04:59:57
203.25,25.0,35.0,7.8028,9.8,2021-07-22,05:59:59,2021-07-22 06:00:00
203.2917,24.71,35.0,7.6494,9.8,2021-07-22,06:59:59,2021-07-22 07:00:02
203.3333,24.63,35.0,7.4543,9.79,2021-07-22,07:59:59,2021-07-22 07:59:57
203.5,24.06,35.0,7.7071,9.83,2021-07-22,11:59:59,2021-07-22 12:00:00
203.5417,24.04,35.0,7.7687,9.83,2021-07-22,12:59:59,2021-07-22 13:00:02
203.5833,24.06,35.0,7.799,9.83,2021-07-22,13:59:59,2021-07-22 13:59:57
203.625,24.04,35.0,7.8135,9.84,2021-07-22,14:59:59,2021-07-22 15:00:00
203.6667,24.09,35.0,7.8227,9.84,2021-07-22,15:59:59,2021-07-22 16:00:02
203.7083,24.4,35.0,7.8433,9.84,2021-07-22,16:59:59,2021-07-22 16:59:57
203.75,24.74,35.0,7.8229,9.83,2021-07-22,17:59:59,2021-07-22 18:00:00
203.7917,25.26,35.0,7.7693,9.83,2021-07-22,18:59:59,2021-07-22 19:00:02
203.8333,25.97,35.0,7.5797,9.84,2021-07-22,19:59:59,2021-07-22 19:59:57
203.875,26.4,35.0,7.359,9.88,2021-07-22,20:59:59,2021-07-22 21:00:00
203.9167,24.48,35.0,7.7514,9.89,2021-07-22,21:59:59,2021-07-22 22:00:02
203.9583,23.75,35.0,7.8337,9.87,2021-07-22,22:59:59,2021-07-22 22:59:57
204.0,23.88,35.0,7.8451,9.85,2021-07-22,23:59:59,2021-07-23 00:00:00
204.0417,24.24,35.0,7.859,9.85,2021-07-23,00:59:59,2021-07-23 01:00:02
204.0833,24.42,35.0,7.8497,9.86,2021-07-23,01:59:59,2021-07-23 01:59:57
204.125,23.96,35.0,7.8255,9.86,2021-07-23,02:59:59,2021-07-23 03:00:00
204.1667,23.75,35.0,7.8163,9.86,2021-07-23,03:59:59,2021-07-23 04:00:02
204.2083,23.78,35.0,7.8285,9.86,2021-07-23,04:59:59,2021-07-23 04:59:57
204.25,23.7,35.0,7.7936,9.83,2021-07-23,05:59:59,2021-07-23 06:00:00
204.2917,23.75,35.0,7.7488,9.81,2021-07-23,06:59:59,2021-07-23 07:00:02
204.3333,23.6,35.0,7.6247,9.79,2021-07-23,07:59:59,2021-07-23 07:59:57
204.375,23.57,35.0,7.4297,9.8,2021-07-23,08:59:59,2021-07-23 09:00:00
204.5417,23.5,35.0,7.6894,9.84,2021-07-23,12:59:59,2021-07-23 13:00:02
204.5833,23.47,35.0,7.773,9.84,2021-07-23,13:59:59,2021-07-23 13:59:57
204.625,23.63,35.0,7.806,9.84,2021-07-23,14:59:59,2021-07-23 15:00:00
204.6667,23.78,35.0,7.8355,9.85,2021-07-23,15:59:59,2021-07-23 16:00:02
204.7083,23.93,35.0,7.8745,9.86,2021-07-23,16:59:59,2021-07-23 16:59:57
204.75,24.19,35.0,7.887,9.86,2021-07-23,17:59:59,2021-07-23 18:00:00
204.7917,24.55,35.0,7.8421,9.85,2021-07-23,18:59:59,2021-07-23 19:00:02
204.8333,25.1,35.0,7.7672,9.84,2021-07-23,19:59:59,2021-07-23 19:59:57
204.875,25.97,35.0,7.5696,9.85,2021-07-23,20:59:59,2021-07-23 21:00:00
204.9583,24.89,35.0,7.7285,9.91,2021-07-23,22:59:59,2021-07-23 22:59:57
205.0,24.22,35.0,7.8355,9.89,2021-07-23,23:59:59,2021-07-24 00:00:00
205.0417,24.04,35.0,7.8354,9.88,2021-07-24,00:59:59,2021-07-24 01:00:02
205.0833,23.83,35.0,7.8392,9.87,2021-07-24,01:59:59,2021-07-24 01:59:57
205.125,23.83,35.0,7.8244,9.87,2021-07-24,02:59:59,2021-07-24 03:00:00
205.1667,23.75,35.0,7.8312,9.87,2021-07-24,03:59:59,2021-07-24 04:00:02
205.2083,23.68,35.0,7.8341,9.88,2021-07-24,04:59:59,2021-07-24 04:59:57
205.25,23.63,35.0,7.8313,9.88,2021-07-24,05:59:59,2021-07-24 06:00:00
205.2917,23.57,35.0,7.7923,9.84,2021-07-24,06:59:59,2021-07-24 07:00:02
205.3333,23.47,35.0,7.7463,9.83,2021-07-24,07:59:59,2021-07-24 07:59:57
205.375,23.22,35.0,7.5905,9.82,2021-07-24,08:59:59,2021-07-24 09:00:00
205.4167,23.22,35.0,7.3917,9.81,2021-07-24,09:59:59,2021-07-24 10:00:02
205.5417,23.22,35.0,7.6423,9.86,2021-07-24,12:59:59,2021-07-24 13:00:02
205.5833,23.4,35.0,7.8327,9.87,2021-07-24,13:59:59,2021-07-24 13:59:57
205.625,23.73,35.0,7.8608,9.87,2021-07-24,14:59:59,2021-07-24 15:00:00
205.6667,23.96,35.0,7.8933,9.87,2021-07-24,15:59:59,2021-07-24 16:00:02
205.7083,24.24,35.0,7.9087,9.88,2021-07-24,16:59:59,2021-07-24 16:59:57
205.75,24.45,35.0,7.9226,9.89,2021-07-24,17:59:59,2021-07-24 18:00:00
205.7917,24.71,35.0,7.9151,9.89,2021-07-24,18:59:59,2021-07-24 19:00:02
205.8333,24.89,35.0,7.8859,9.88,2021-07-24,19:59:59,2021-07-24 19:59:57
205.875,25.34,35.0,7.8235,9.87,2021-07-24,20:59:59,2021-07-24 21:00:00
205.9167,25.92,35.0,7.642,9.89,2021-07-24,21:59:59,2021-07-24 22:00:02
205.9583,26.13,35.0,7.4176,9.92,2021-07-24,22:59:59,2021-07-24 22:59:57
206.0,25.47,35.0,7.6186,9.93,2021-07-24,23:59:59,2021-07-25 00:00:00
206.0417,24.45,35.0,7.838,9.92,2021-07-25,00:59:59,2021-07-25 01:00:02
206.0833,24.22,35.0,7.8541,9.91,2021-07-25,01:59:59,2021-07-25 01:59:57
206.125,24.04,35.0,7.8494,9.9,2021-07-25,02:59:59,2021-07-25 03:00:00
206.1667,24.14,35.0,7.8444,9.9,2021-07-25,03:59:59,2021-07-25 04:00:02
206.2083,24.11,35.0,7.8444,9.9,2021-07-25,04:59:59,2021-07-25 04:59:57
206.25,24.01,35.0,7.841,9.91,2021-07-25,05:59:59,2021-07-25 06:00:00
206.2917,23.96,35.0,7.8543,9.91,2021-07-25,06:59:59,2021-07-25 07:00:02
206.3333,23.93,35.0,7.8295,9.88,2021-07-25,07:59:59,2021-07-25 07:59:57
206.375,23.81,35.0,7.7648,9.87,2021-07-25,08:59:59,2021-07-25 09:00:00
206.4167,23.52,35.0,7.6124,9.86,2021-07-25,09:59:59,2021-07-25 10:00:02
206.4583,23.5,35.0,7.4251,9.86,2021-07-25,10:59:59,2021-07-25 10:59:57
206.5833,23.34,35.0,7.6874,9.89,2021-07-25,13:59:59,2021-07-25 13:59:57
206.625,23.55,35.0,7.7405,9.9,2021-07-25,14:59:59,2021-07-25 15:00:00
206.6667,23.93,35.0,7.749,9.9,2021-07-25,15:59:59,2021-07-25 16:00:02
206.7083,23.93,35.0,7.7184,9.89,2021-07-25,16:59:59,2021-07-25 16:59:57
206.75,23.88,35.0,7.7194,9.9,2021-07-25,17:59:59,2021-07-25 18:00:00
206.7917,23.88,35.0,7.7455,9.9,2021-07-25,18:59:59,2021-07-25 19:00:02
206.8333,23.78,35.0,7.7316,9.9,2021-07-25,19:59:59,2021-07-25 19:59:57
206.875,23.68,35.0,7.7049,9.89,2021-07-25,20:59:59,2021-07-25 21:00:00
206.9167,23.52,35.0,7.6437,9.87,2021-07-25,21:59:59,2021-07-25 22:00:02
206.9583,23.29,35.0,7.5251,9.87,2021-07-25,22:59:59,2021-07-25 22:59:57
207.0,23.27,35.0,7.3552,9.87,2021-07-25,23:59:59,2021-07-26 00:00:00
207.0833,23.4,35.0,7.6624,9.89,2021-07-26,01:59:59,2021-07-26 01:59:57
207.125,23.29,35.0,7.6936,9.89,2021-07-26,02:59:59,2021-07-26 03:00:00
207.1667,23.32,35.0,7.6845,9.88,2021-07-26,03:59:59,2021-07-26 04:00:02
207.2083,23.47,35.0,7.6659,9.88,2021-07-26,04:59:59,2021-07-26 04:59:57
207.25,23.57,35.0,7.6607,9.89,2021-07-26,05:59:59,2021-07-26 06:00:00
207.2917,23.57,35.0,7.6669,9.9,2021-07-26,06:59:59,2021-07-26 07:00:02
207.3333,23.52,35.0,7.7025,9.9,2021-07-26,07:59:59,2021-07-26 07:59:57
207.375,23.5,35.0,7.6399,9.88,2021-07-26,08:59:59,2021-07-26 09:00:00
207.4167,23.37,35.0,7.5765,9.86,2021-07-26,09:59:59,2021-07-26 10:00:02
207.4583,23.17,35.0,7.4343,9.86,2021-07-26,10:59:59,2021-07-26 10:59:57
207.625,23.93,35.0,7.5666,9.89,2021-07-26,14:59:59,2021-07-26 15:00:00
207.6667,23.99,35.0,7.6783,9.9,2021-07-26,15:59:59,2021-07-26 16:00:02
207.7083,24.14,35.0,7.7175,9.9,2021-07-26,16:59:59,2021-07-26 16:59:57
207.75,24.48,35.0,7.7511,9.91,2021-07-26,17:59:59,2021-07-26 18:00:00
207.7917,24.63,35.0,7.7523,9.92,2021-07-26,18:59:59,2021-07-26 19:00:02
207.8333,24.5,35.0,7.7673,9.93,2021-07-26,19:59:59,2021-07-26 19:59:57
207.875,24.79,35.0,7.7579,9.92,2021-07-26,20:59:59,2021-07-26 21:00:00
207.9167,25.0,35.0,7.7379,9.91,2021-07-26,21:59:59,2021-07-26 22:00:02
207.9583,25.42,35.0,7.6501,9.92,2021-07-26,22:59:59,2021-07-26 22:59:57
208.0,25.66,35.0,7.4759,9.92,2021-07-26,23:59:59,2021-07-27 00:00:00
208.125,24.17,35.0,7.6632,9.94,2021-07-27,02:59:59,2021-07-27 03:00:00
208.1667,24.22,35.0,7.6905,9.93,2021-07-27,03:59:59,2021-07-27 04:00:02
208.2083,24.19,35.0,7.6924,9.92,2021-07-27,04:59:59,2021-07-27 04:59:57
208.25,23.91,35.0,7.7055,9.92,2021-07-27,05:59:59,2021-07-27 06:00:00
208.2917,23.75,35.0,7.7038,9.92,2021-07-27,06:59:59,2021-07-27 07:00:02
208.3333,23.57,35.0,7.7001,9.92,2021-07-27,07:59:59,2021-07-27 07:59:57
208.375,23.57,35.0,7.6944,9.92,2021-07-27,08:59:59,2021-07-27 09:00:00
208.4167,23.63,35.0,7.6522,9.9,2021-07-27,09:59:59,2021-07-27 10:00:02
208.4583,23.63,35.0,7.5622,9.89,2021-07-27,10:59:59,2021-07-27 10:59:57
208.5,23.68,35.0,7.4074,9.9,2021-07-27,11:59:59,2021-07-27 12:00:00
208.6667,23.81,35.0,7.7242,9.92,2021-07-27,15:59:59,2021-07-27 16:00:02
208.7083,24.22,35.0,7.7879,9.92,2021-07-27,16:59:59,2021-07-27 16:59:57
208.75,24.32,35.0,7.8005,9.92,2021-07-27,17:59:59,2021-07-27 18:00:00
208.7917,24.5,35.0,7.813,9.93,2021-07-27,18:59:59,2021-07-27 19:00:02
208.8333,24.58,35.0,7.8487,9.94,2021-07-27,19:59:59,2021-07-27 19:59:57
208.875,24.53,35.0,7.8527,9.94,2021-07-27,20:59:59,2021-07-27 21:00:00
208.9167,24.87,35.0,7.8703,9.94,2021-07-27,21:59:59,2021-07-27 22:00:02
208.9583,25.05,35.0,7.8337,9.93,2021-07-27,22:59:59,2021-07-27 22:59:57
209.0,25.47,35.0,7.7282,9.93,2021-07-27,23:59:59,2021-07-28 00:00:00
209.0417,25.71,35.0,7.5483,9.94,2021-07-28,00:59:59,2021-07-28 01:00:02
209.1667,24.66,35.0,7.6991,9.95,2021-07-28,03:59:59,2021-07-28 04:00:02
209.2083,24.19,35.0,7.7602,9.94,2021-07-28,04:59:59,2021-07-28 04:59:57
209.25,24.11,35.0,7.7439,9.94,2021-07-28,05:59:59,2021-07-28 06:00:00
209.2917,23.96,35.0,7.7486,9.93,2021-07-28,06:59:59,2021-07-28 07:00:02
209.3333,23.96,35.0,7.7512,9.93,2021-07-28,07:59:59,2021-07-28 07:59:57
209.375,23.86,35.0,7.7466,9.93,2021-07-28,08:59:59,2021-07-28 09:00:00
209.4167,23.86,35.0,7.7392,9.92,2021-07-28,09:59:59,2021-07-28 10:00:02
209.4583,23.83,35.0,7.6929,9.92,2021-07-28,10:59:59,2021-07-28 10:59:57
209.5,23.81,35.0,7.5725,9.91,2021-07-28,11:59:59,2021-07-28 12:00:00
209.5417,23.91,35.0,7.4069,9.91,2021-07-28,12:59:59,2021-07-28 13:00:02
209.6667,23.37,35.0,7.5607,9.93,2021-07-28,15:59:59,2021-07-28 16:00:02
209.7083,23.19,35.0,7.7952,9.92,2021-07-28,16:59:59,2021-07-28 16:59:57
209.75,23.34,35.0,7.8544,9.92,2021-07-28,17:59:59,2021-07-28 18:00:00
209.7917,23.45,35.0,7.8892,9.92,2021-07-28,18:59:59,2021-07-28 19:00:02
209.8333,23.47,35.0,7.8896,9.92,2021-07-28,19:59:59,2021-07-28 19:59:57
209.875,23.57,35.0,7.8922,9.92,2021-07-28,20:59:59,2021-07-28 21:00:00
209.9167,23.6,35.0,7.8998,9.92,2021-07-28,21:59:59,2021-07-28 22:00:02
209.9583,23.63,35.0,7.8898,9.92,2021-07-28,22:59:59,2021-07-28 22:59:57
210.0,23.63,35.0,7.8512,9.91,2021-07-28,23:59:59,2021-07-29 00:00:00
210.0417,23.78,35.0,7.736,9.91,2021-07-29,00:59:59,2021-07-29 01:00:02
210.0833,23.96,35.0,7.4997,9.91,2021-07-29,01:59:59,2021-07-29 01:59:57
210.125,24.04,35.0,7.3737,9.93,2021-07-29,02:59:59,2021-07-29 03:00:00
210.1667,22.81,35.0,7.7714,9.92,2021-07-29,03:59:59,2021-07-29 04:00:02
210.2083,22.56,35.0,7.8166,9.91,2021-07-29,04:59:59,2021-07-29 04:59:57
210.25,22.46,35.0,7.8227,9.9,2021-07-29,05:59:59,2021-07-29 06:00:00
210.2917,22.46,35.0,7.8217,9.9,2021-07-29,06:59:59,2021-07-29 07:00:02
210.3333,22.43,35.0,7.83,9.9,2021-07-29,07:59:59,2021-07-29 07:59:57
210.375,22.28,35.0,7.8143,9.9,2021-07-29,08:59:59,2021-07-29 09:00:00
210.4167,22.23,35.0,7.814,9.9,2021-07-29,09:59:59,2021-07-29 10:00:02
210.4583,22.18,35.0,7.7957,9.88,2021-07-29,10:59:59,2021-07-29 10:59:57
210.5,22.21,35.0,7.7668,9.88,2021-07-29,11:59:59,2021-07-29 12:00:00
210.5417,22.18,35.0,7.6873,9.87,2021-07-29,12:59:59,2021-07-29 13:00:02
210.5833,22.46,35.0,7.5331,9.87,2021-07-29,13:59:59,2021-07-29 13:59:57
210.7083,23.24,35.0,7.8232,9.9,2021-07-29,16:59:59,2021-07-29 16:59:57
210.75,23.32,35.0,7.8724,9.91,2021-07-29,17:59:59,2021-07-29 18:00:00
210.7917,23.42,35.0,7.8878,9.91,2021-07-29,18:59:59,2021-07-29 19:00:02
210.8333,23.5,35.0,7.8998,9.91,2021-07-29,19:59:59,2021-07-29 19:59:57
210.875,23.37,35.0,7.894,9.91,2021-07-29,20:59:59,2021-07-29 21:00:00
210.9167,23.22,35.0,7.8898,9.92,2021-07-29,21:59:59,2021-07-29 22:00:02
210.9583,23.22,35.0,7.8851,9.91,2021-07-29,22:59:59,2021-07-29 22:59:57
211.0,23.09,35.0,7.8809,9.91,2021-07-29,23:59:59,2021-07-30 00:00:00
211.0417,23.07,35.0,7.8477,9.9,2021-07-30,00:59:59,2021-07-30 01:00:02
211.0833,22.89,35.0,7.7537,9.89,2021-07-30,01:59:59,2021-07-30 01:59:57
211.125,22.76,35.0,7.632,9.89,2021-07-30,02:59:59,2021-07-30 03:00:00
211.1667,22.76,35.0,7.5079,9.9,2021-07-30,03:59:59,2021-07-30 04:00:02
211.2083,22.64,35.0,7.5987,9.9,2021-07-30,04:59:59,2021-07-30 04:59:57
211.25,23.07,35.0,7.7129,9.9,2021-07-30,05:59:59,2021-07-30 06:00:00
211.2917,23.34,35.0,7.7457,9.91,2021-07-30,06:59:59,2021-07-30 07:00:02
211.3333,23.04,35.0,7.7478,9.91,2021-07-30,07:59:59,2021-07-30 07:59:57
211.375,23.09,35.0,7.7382,9.91,2021-07-30,08:59:59,2021-07-30 09:00:00
211.4167,23.12,35.0,7.7437,9.91,2021-07-30,09:59:59,2021-07-30 10:00:02
211.4583,23.12,35.0,7.7239,9.91,2021-07-30,10:59:59,2021-07-30 10:59:57
211.5,23.07,35.0,7.7088,9.9,2021-07-30,11:59:59,2021-07-30 12:00:00
211.5417,23.09,35.0,7.6797,9.9,2021-07-30,12:59:59,2021-07-30 13:00:02
211.5833,23.12,35.0,7.5847,9.9,2021-07-30,13:59:59,2021-07-30 13:59:57
211.625,23.19,35.0,7.4302,9.9,2021-07-30,14:59:59,2021-07-30 15:00:00
211.75,24.11,35.0,7.7241,9.92,2021-07-30,17:59:59,2021-07-30 18:00:00
211.7917,24.22,35.0,7.7729,9.93,2021-07-30,18:59:59,2021-07-30 19:00:02
211.8333,24.42,35.0,7.7942,9.93,2021-07-30,19:59:59,2021-07-30 19:59:57
211.875,24.48,35.0,7.8028,9.93,2021-07-30,20:59:59,2021-07-30 21:00:00
211.9167,24.55,35.0,7.8385,9.94,2021-07-30,21:59:59,2021-07-30 22:00:02
211.9583,24.5,35.0,7.8486,9.94,2021-07-30,22:59:59,2021-07-30 22:59:57
212.0,24.45,35.0,7.8239,9.94,2021-07-30,23:59:59,2021-07-31 00:00:00
212.0417,24.37,35.0,7.7917,9.94,2021-07-31,00:59:59,2021-07-31 01:00:02
212.0833,24.27,35.0,7.7191,9.93,2021-07-31,01:59:59,2021-07-31 01:59:57
212.125,24.06,35.0,7.579,9.92,2021-07-31,02:59:59,2021-07-31 03:00:00
212.1667,23.88,35.0,7.4162,9.93,2021-07-31,03:59:59,2021-07-31 04:00:02
212.25,23.01,35.0,7.6349,9.93,2021-07-31,05:59:59,2021-07-31 06:00:00
212.2917,22.76,35.0,7.7219,9.92,2021-07-31,06:59:59,2021-07-31 07:00:02
212.3333,22.58,35.0,7.7453,9.91,2021-07-31,07:59:59,2021-07-31 07:59:57
212.375,22.41,35.0,7.7275,9.9,2021-07-31,08:59:59,2021-07-31 09:00:00
212.4167,22.31,35.0,7.7032,9.9,2021-07-31,09:59:59,2021-07-31 10:00:02
212.4583,22.16,35.0,7.6967,9.9,2021-07-31,10:59:59,2021-07-31 10:59:57
212.5,22.16,35.0,7.6943,9.9,2021-07-31,11:59:59,2021-07-31 12:00:00
212.5417,22.28,35.0,7.7045,9.9,2021-07-31,12:59:59,2021-07-31 13:00:02
212.5833,22.43,35.0,7.6999,9.89,2021-07-31,13:59:59,2021-07-31 13:59:57
212.625,22.69,35.0,7.6255,9.89,2021-07-31,14:59:59,2021-07-31 15:00:00
212.6667,23.07,35.0,7.4637,9.9,2021-07-31,15:59:59,2021-07-31 16:00:02
212.7083,23.29,35.0,7.3963,9.91,2021-07-31,16:59:59,2021-07-31 16:59:57
212.75,23.17,35.0,7.7691,9.91,2021-07-31,17:59:59,2021-07-31 18:00:00
212.7917,23.45,35.0,7.8489,9.91,2021-07-31,18:59:59,2021-07-31 19:00:02
212.8333,23.63,35.0,7.8648,9.91,2021-07-31,19:59:59,2021-07-31 19:59:57
212.875,23.63,35.0,7.8735,9.91,2021-07-31,20:59:59,2021-07-31 21:00:00
212.9167,23.57,35.0,7.8751,9.92,2021-07-31,21:59:59,2021-07-31 22:00:02
212.9583,23.52,35.0,7.8674,9.92,2021-07-31,22:59:59,2021-07-31 22:59:57
213.0,23.42,35.0,7.855,9.92,2021-07-31,23:59:59,2021-08-01 00:00:00
213.0417,23.32,35.0,7.8477,9.91,2021-08-01,00:59:59,2021-08-01 01:00:02
213.0833,23.29,35.0,7.8235,9.91,2021-08-01,01:59:59,2021-08-01 01:59:57
213.125,23.12,35.0,7.7646,9.9,2021-08-01,02:59:59,2021-08-01 03:00:00
213.1667,22.99,35.0,7.6348,9.9,2021-08-01,03:59:59,2021-08-01 04:00:02
213.2917,22.69,35.0,7.6955,9.9,2021-08-01,06:59:59,2021-08-01 07:00:02
213.3333,22.69,35.0,7.7632,9.9,2021-08-01,07:59:59,2021-08-01 07:59:57
213.375,22.61,35.0,7.7768,9.9,2021-08-01,08:59:59,2021-08-01 09:00:00
213.4167,22.33,35.0,7.7494,9.89,2021-08-01,09:59:59,2021-08-01 10:00:02
213.4583,22.31,35.0,7.7314,9.89,2021-08-01,10:59:59,2021-08-01 10:59:57
213.5,22.31,35.0,7.7436,9.89,2021-08-01,11:59:59,2021-08-01 12:00:00
213.5417,22.41,35.0,7.733,9.89,2021-08-01,12:59:59,2021-08-01 13:00:02
213.5833,22.53,35.0,7.735,9.89,2021-08-01,13:59:59,2021-08-01 13:59:57
213.625,22.81,35.0,7.7333,9.89,2021-08-01,14:59:59,2021-08-01 15:00:00
213.6667,23.12,35.0,7.6724,9.89,2021-08-01,15:59:59,2021-08-01 16:00:02
