Year Day,Temperature C,SalinityConst,pHConstSal,Battery Voltage,DateStr,TimeStr,Date (UTC)
156.1181,15.86,35.0,8.0785,10.84,2023-06-05,02:50:00,2023-06-05 02:50:03
156.1597,15.77,35.0,8.0932,10.84,2023-06-05,03:50:00,2023-06-05 03:49:58
156.2014,15.7,35.0,8.1083,10.83,2023-06-05,04:50:00,2023-06-05 04:50:00
156.2431,15.65,35.0,8.1119,10.83,2023-06-05,05:50:00,2023-06-05 05:50:03
156.2847,15.58,35.0,8.2094,10.83,2023-06-05,06:50:00,2023-06-05 06:49:58
156.3264,15.51,35.0,8.0301,10.83,2023-06-05,07:50:00,2023-06-05 07:50:00
156.3681,15.33,35.0,7.9761,10.82,2023-06-05,08:50:00,2023-06-05 08:50:03
156.4097,14.91,35.0,7.8766,10.81,2023-06-05,09:50:00,2023-06-05 09:49:58
156.4514,14.7,35.0,7.7735,10.81,2023-06-05,10:50:00,2023-06-05 10:50:00
156.4931,14.77,35.0,7.7019,10.8,2023-06-05,11:50:00,2023-06-05 11:50:03
156.5347,14.86,35.0,7.7879,10.8,2023-06-05,12:50:00,2023-06-05 12:49:58
156.5764,15.16,35.0,7.9862,10.8,2023-06-05,13:50:00,2023-06-05 13:50:00
156.6181,15.3,35.0,8.1014,10.8,2023-06-05,14:50:00,2023-06-05 14:50:03
156.6597,15.4,35.0,8.0986,10.81,2023-06-05,15:50:00,2023-06-05 15:49:58
156.7014,15.67,35.0,8.1099,10.8,2023-06-05,16:50:00,2023-06-05 16:50:00
156.7431,15.84,35.0,8.1294,10.8,2023-06-05,17:50:00,2023-06-05 17:50:03
156.7847,15.95,35.0,8.2021,10.8,2023-06-05,18:50:00,2023-06-05 18:49:58
156.8264,16.02,35.0,8.1413,10.8,2023-06-05,19:50:00,2023-06-05 19:50:00
156.8681,16.18,35.0,8.0941,10.8,2023-06-05,20:50:00,2023-06-05 20:50:03
156.9097,16.46,35.0,8.0289,10.8,2023-06-05,21:50:00,2023-06-05 21:49:58
156.9514,16.7,35.0,7.9574,10.81,2023-06-05,22:50:00,2023-06-05 22:50:00
156.9931,16.72,35.0,8.073,10.81,2023-06-05,23:50:00,2023-06-05 23:50:03
157.0347,16.07,35.0,8.1223,10.8,2023-06-06,00:50:00,2023-06-06 00:49:58
157.0764,16.0,35.0,8.1076,10.8,2023-06-06,01:50:00,2023-06-06 01:50:00
157.1181,15.9,35.0,8.146,10.79,2023-06-06,02:50:00,2023-06-06 02:50:03
157.1597,15.81,35.0,8.1252,10.79,2023-06-06,03:50:00,2023-06-06 03:49:58
157.2014,15.81,35.0,8.0853,10.78,2023-06-06,04:50:00,2023-06-06 04:50:00
157.2431,15.74,35.0,8.0648,10.78,2023-06-06,05:50:00,2023-06-06 05:50:03
157.2847,15.65,35.0,8.1089,10.78,2023-06-06,06:50:00,2023-06-06 06:49:58
157.3264,15.67,35.0,8.199,10.77,2023-06-06,07:50:00,2023-06-06 07:50:00
157.3681,15.65,35.0,7.983,10.77,2023-06-06,08:50:00,2023-06-06 08:50:03
157.4097,15.58,35.0,7.9687,10.77,2023-06-06,09:50:00,2023-06-06 09:49:58
157.4514,15.44,35.0,7.8886,10.76,2023-06-06,10:50:00,2023-06-06 10:50:00
157.4931,15.46,35.0,7.788,10.76,2023-06-06,11:50:00,2023-06-06 11:50:03
157.5347,15.72,35.0,7.6668,10.76,2023-06-06,12:50:00,2023-06-06 12:49:58
157.5764,16.04,35.0,7.7107,10.76,2023-06-06,13:50:00,2023-06-06 13:50:00
157.6181,16.11,35.0,7.9654,10.76,2023-06-06,14:50:00,2023-06-06 14:50:03
157.6597,16.0,35.0,8.2196,10.76,2023-06-06,15:50:00,2023-06-06 15:49:58
157.7014,16.37,35.0,8.1352,10.76,2023-06-06,16:50:00,2023-06-06 16:50:00
157.7431,16.56,35.0,8.1597,10.76,2023-06-06,17:50:00,2023-06-06 17:50:03
157.7847,16.49,35.0,8.1582,10.76,2023-06-06,18:50:00,2023-06-06 18:49:58
157.8264,16.44,35.0,8.2719,10.76,2023-06-06,19:50:00,2023-06-06 19:50:00
157.8681,16.7,35.0,8.1694,10.76,2023-06-06,20:50:00,2023-06-06 20:50:03
157.9097,16.96,35.0,8.0602,10.76,2023-06-06,21:50:00,2023-06-06 21:49:58
157.9514,17.52,35.0,8.003,10.77,2023-06-06,22:50:00,2023-06-06 22:50:00
157.9931,18.09,35.0,7.8954,10.77,2023-06-06,23:50:00,2023-06-06 23:50:03
158.0347,18.18,35.0,7.8494,10.77,2023-06-07,00:50:00,2023-06-07 00:49:58
158.0764,17.43,35.0,8.0796,10.78,2023-06-07,01:50:00,2023-06-07 01:50:00
158.1181,16.21,35.0,8.1444,10.76,2023-06-07,02:50:00,2023-06-07 02:50:03
158.1597,16.11,35.0,8.1148,10.75,2023-06-07,03:50:00,2023-06-07 03:49:58
158.2014,16.11,35.0,8.1096,10.74,2023-06-07,04:50:00,2023-06-07 04:50:00
158.2431,16.07,35.0,8.104,10.74,2023-06-07,05:50:00,2023-06-07 05:50:03
158.2847,15.93,35.0,8.1067,10.74,2023-06-07,06:50:00,2023-06-07 06:49:58
158.3264,15.9,35.0,8.2256,10.73,2023-06-07,07:50:00,2023-06-07 07:50:00
158.3681,15.93,35.0,8.2259,10.73,2023-06-07,08:50:00,2023-06-07 08:50:03
158.4097,15.81,35.0,8.0176,10.73,2023-06-07,09:50:00,2023-06-07 09:49:58
158.4514,15.72,35.0,7.9675,10.72,2023-06-07,10:50:00,2023-06-07 10:50:00
158.4931,15.65,35.0,7.9028,10.72,2023-06-07,11:50:00,2023-06-07 11:50:03
158.5347,15.93,35.0,7.8087,10.72,2023-06-07,12:50:00,2023-06-07 12:49:58
158.5764,16.49,35.0,7.6768,10.72,2023-06-07,13:50:00,2023-06-07 13:50:00
158.6181,17.03,35.0,7.7448,10.73,2023-06-07,14:50:00,2023-06-07 14:50:03
158.6597,16.44,35.0,8.0711,10.73,2023-06-07,15:50:00,2023-06-07 15:49:58
158.7014,16.21,35.0,8.2438,10.72,2023-06-07,16:50:00,2023-06-07 16:50:00
158.7431,16.42,35.0,8.1594,10.72,2023-06-07,17:50:00,2023-06-07 17:50:03
158.7847,16.39,35.0,8.1628,10.72,2023-06-07,18:50:00,2023-06-07 18:49:58
158.8264,16.39,35.0,8.1979,10.72,2023-06-07,19:50:00,2023-06-07 19:50:00
158.8681,16.37,35.0,8.2696,10.72,2023-06-07,20:50:00,2023-06-07 20:50:03
158.9097,16.39,35.0,8.1348,10.71,2023-06-07,21:50:00,2023-06-07 21:49:58
158.9514,16.46,35.0,8.0531,10.71,2023-06-07,22:50:00,2023-06-07 22:50:00
158.9931,16.7,35.0,7.9858,10.71,2023-06-07,23:50:00,2023-06-07 23:50:03
159.0347,16.93,35.0,7.8613,10.71,2023-06-08,00:50:00,2023-06-08 00:49:58
159.0764,17.14,35.0,7.8464,10.72,2023-06-08,01:50:00,2023-06-08 01:50:00
159.1181,17.0,35.0,7.9958,10.72,2023-06-08,02:50:00,2023-06-08 02:50:03
159.1597,15.97,35.0,8.1736,10.71,2023-06-08,03:50:00,2023-06-08 03:49:58
159.2014,15.97,35.0,8.1779,10.7,2023-06-08,04:50:00,2023-06-08 04:50:00
159.2431,16.07,35.0,8.1366,10.69,2023-06-08,05:50:00,2023-06-08 05:50:03
159.2847,16.04,35.0,8.1436,10.69,2023-06-08,06:50:00,2023-06-08 06:49:58
159.3264,16.02,35.0,8.1746,10.69,2023-06-08,07:50:00,2023-06-08 07:50:00
159.3681,16.11,35.0,8.1934,10.69,2023-06-08,08:50:00,2023-06-08 08:50:03
159.4097,16.07,35.0,8.1896,10.69,2023-06-08,09:50:00,2023-06-08 09:49:58
159.4514,15.97,35.0,8.0541,10.68,2023-06-08,10:50:00,2023-06-08 10:50:00
159.4931,15.88,35.0,8.0122,10.68,2023-06-08,11:50:00,2023-06-08 11:50:03
159.5347,15.95,35.0,7.9128,10.68,2023-06-08,12:50:00,2023-06-08 12:49:58
159.5764,16.35,35.0,7.811,10.68,2023-06-08,13:50:00,2023-06-08 13:50:00
159.6181,16.93,35.0,7.7135,10.68,2023-06-08,14:50:00,2023-06-08 14:50:03
159.6597,17.45,35.0,7.8077,10.69,2023-06-08,15:50:00,2023-06-08 15:49:58
159.7014,17.61,35.0,8.0938,10.69,2023-06-08,16:50:00,2023-06-08 16:50:00
159.7431,17.97,35.0,8.2068,10.7,2023-06-08,17:50:00,2023-06-08 17:50:03
159.7847,17.9,35.0,8.2037,10.7,2023-06-08,18:50:00,2023-06-08 18:49:58
159.8264,18.26,35.0,8.1975,10.7,2023-06-08,19:50:00,2023-06-08 19:50:00
159.8681,18.35,35.0,8.2272,10.7,2023-06-08,20:50:00,2023-06-08 20:50:03
159.9097,18.47,35.0,8.2603,10.7,2023-06-08,21:50:00,2023-06-08 21:49:58
159.9514,18.4,35.0,8.1513,10.7,2023-06-08,22:50:00,2023-06-08 22:50:00
159.9931,18.4,35.0,8.0776,10.7,2023-06-08,23:50:00,2023-06-08 23:50:03
160.0347,18.71,35.0,8.0034,10.7,2023-06-09,00:50:00,2023-06-09 00:49:58
160.0764,18.92,35.0,7.9085,10.7,2023-06-09,01:50:00,2023-06-09 01:50:00
160.1181,19.0,35.0,7.891,10.7,2023-06-09,02:50:00,2023-06-09 02:50:03
160.1597,18.42,35.0,7.9924,10.7,2023-06-09,03:50:00,2023-06-09 03:49:58
160.2014,17.17,35.0,8.1691,10.69,2023-06-09,04:50:00,2023-06-09 04:50:00
160.2431,16.98,35.0,8.174,10.68,2023-06-09,05:50:00,2023-06-09 05:50:03
160.2847,16.96,35.0,8.1543,10.67,2023-06-09,06:50:00,2023-06-09 06:49:58
160.3264,17.14,35.0,8.1459,10.66,2023-06-09,07:50:00,2023-06-09 07:50:00
160.3681,17.28,35.0,8.1438,10.66,2023-06-09,08:50:00,2023-06-09 08:50:03
160.4097,17.24,35.0,8.1736,10.66,2023-06-09,09:50:00,2023-06-09 09:49:58
160.4514,17.24,35.0,8.1135,10.66,2023-06-09,10:50:00,2023-06-09 10:50:00
160.4931,17.21,35.0,8.0204,10.66,2023-06-09,11:50:00,2023-06-09 11:50:03
160.5347,17.14,35.0,7.9797,10.65,2023-06-09,12:50:00,2023-06-09 12:49:58
160.5764,17.45,35.0,7.8986,10.66,2023-06-09,13:50:00,2023-06-09 13:50:00
160.6181,18.14,35.0,7.7887,10.66,2023-06-09,14:50:00,2023-06-09 14:50:03
160.6597,18.8,35.0,7.7499,10.67,2023-06-09,15:50:00,2023-06-09 15:49:58
160.7014,19.04,35.0,7.8277,10.68,2023-06-09,16:50:00,2023-06-09 16:50:00
160.7431,18.28,35.0,8.0856,10.68,2023-06-09,17:50:00,2023-06-09 17:50:03
160.7847,18.07,35.0,8.1623,10.67,2023-06-09,18:50:00,2023-06-09 18:49:58
160.8264,18.26,35.0,8.1419,10.66,2023-06-09,19:50:00,2023-06-09 19:50:00
160.8681,18.49,35.0,8.1687,10.67,2023-06-09,20:50:00,2023-06-09 20:50:03
160.9097,18.52,35.0,8.1969,10.66,2023-06-09,21:50:00,2023-06-09 21:49:58
160.9514,18.3,35.0,8.1875,10.66,2023-06-09,22:50:00,2023-06-09 22:50:00
160.9931,18.42,35.0,8.1185,10.66,2023-06-09,23:50:00,2023-06-09 23:50:03
161.0347,18.49,35.0,8.0595,10.66,2023-06-10,00:50:00,2023-06-10 00:49:58
161.0764,18.61,35.0,7.993,10.66,2023-06-10,01:50:00,2023-06-10 01:50:00
161.1181,18.78,35.0,7.8846,10.66,2023-06-10,02:50:00,2023-06-10 02:50:03
161.1597,18.95,35.0,7.8236,10.66,2023-06-10,03:50:00,2023-06-10 03:49:58
161.2014,18.9,35.0,7.8341,10.66,2023-06-10,04:50:00,2023-06-10 04:50:00
161.2431,17.59,35.0,8.0873,10.65,2023-06-10,05:50:00,2023-06-10 05:50:03
161.2847,17.47,35.0,8.1195,10.64,2023-06-10,06:50:00,2023-06-10 06:49:58
161.3264,17.5,35.0,8.1175,10.63,2023-06-10,07:50:00,2023-06-10 07:50:00
161.3681,17.4,35.0,8.1243,10.63,2023-06-10,08:50:00,2023-06-10 08:50:03
161.4097,17.24,35.0,8.1291,10.63,2023-06-10,09:50:00,2023-06-10 09:49:58
161.4514,17.14,35.0,8.1372,10.63,2023-06-10,10:50:00,2023-06-10 10:50:00
161.4931,17.19,35.0,8.0923,10.62,2023-06-10,11:50:00,2023-06-10 11:50:03
161.5347,17.31,35.0,8.0364,10.62,2023-06-10,12:50:00,2023-06-10 12:49:58
161.5764,17.47,35.0,7.9837,10.62,2023-06-10,13:50:00,2023-06-10 13:50:00
161.6181,17.83,35.0,7.9089,10.62,2023-06-10,14:50:00,2023-06-10 14:50:03
161.6597,18.52,35.0,7.814,10.63,2023-06-10,15:50:00,2023-06-10 15:49:58
161.7014,19.12,35.0,7.7686,10.63,2023-06-10,16:50:00,2023-06-10 16:50:00
161.7431,19.45,35.0,7.7819,10.64,2023-06-10,17:50:00,2023-06-10 17:50:03
161.7847,18.3,35.0,8.0867,10.64,2023-06-10,18:50:00,2023-06-10 18:49:58
161.8264,18.73,35.0,8.1485,10.63,2023-06-10,19:50:00,2023-06-10 19:50:00
161.8681,18.66,35.0,8.1446,10.63,2023-06-10,20:50:00,2023-06-10 20:50:03
161.9097,18.66,35.0,8.165,10.63,2023-06-10,21:50:00,2023-06-10 21:49:58
161.9514,18.33,35.0,8.1763,10.63,2023-06-10,22:50:00,2023-06-10 22:50:00
161.9931,18.18,35.0,8.1766,10.63,2023-06-10,23:50:00,2023-06-10 23:50:03
162.0347,18.35,35.0,8.1375,10.62,2023-06-11,00:50:00,2023-06-11 00:49:58
162.0764,18.57,35.0,8.1009,10.62,2023-06-11,01:50:00,2023-06-11 01:50:00
162.1181,18.68,35.0,8.0148,10.62,2023-06-11,02:50:00,2023-06-11 02:50:03
162.1597,18.88,35.0,7.9077,10.62,2023-06-11,03:50:00,2023-06-11 03:49:58
162.2014,19.12,35.0,7.8351,10.63,2023-06-11,04:50:00,2023-06-11 04:50:00
162.2431,19.12,35.0,7.78,10.63,2023-06-11,05:50:00,2023-06-11 05:50:03
162.2847,17.61,35.0,8.0508,10.62,2023-06-11,06:50:00,2023-06-11 06:49:58
162.3264,17.61,35.0,8.104,10.61,2023-06-11,07:50:00,2023-06-11 07:50:00
162.3681,17.54,35.0,8.1127,10.61,2023-06-11,08:50:00,2023-06-11 08:50:03
162.4097,17.5,35.0,8.1182,10.6,2023-06-11,09:50:00,2023-06-11 09:49:58
162.4514,17.5,35.0,8.1273,10.59,2023-06-11,10:50:00,2023-06-11 10:50:00
162.4931,17.54,35.0,8.1271,10.59,2023-06-11,11:50:00,2023-06-11 11:50:03
162.5347,17.69,35.0,8.0968,10.59,2023-06-11,12:50:00,2023-06-11 12:49:58
162.5764,17.88,35.0,8.079,10.59,2023-06-11,13:50:00,2023-06-11 13:50:00
162.6181,18.4,35.0,8.0161,10.59,2023-06-11,14:50:00,2023-06-11 14:50:03
162.6597,19.33,35.0,7.934,10.61,2023-06-11,15:50:00,2023-06-11 15:49:58
162.7014,20.33,35.0,7.8605,10.62,2023-06-11,16:50:00,2023-06-11 16:50:00
162.7431,20.94,35.0,7.8028,10.63,2023-06-11,17:50:00,2023-06-11 17:50:03
162.7847,20.04,35.0,7.9528,10.63,2023-06-11,18:50:00,2023-06-11 18:49:58
162.8264,19.62,35.0,8.0614,10.63,2023-06-11,19:50:00,2023-06-11 19:50:00
162.8681,20.13,35.0,8.0841,10.62,2023-06-11,20:50:00,2023-06-11 20:50:03
162.9097,20.21,35.0,8.0914,10.62,2023-06-11,21:50:00,2023-06-11 21:49:58
162.9514,20.16,35.0,8.1292,10.62,2023-06-11,22:50:00,2023-06-11 22:50:00
162.9931,20.13,35.0,8.1291,10.62,2023-06-11,23:50:00,2023-06-11 23:50:03
163.0347,20.01,35.0,8.1107,10.62,2023-06-12,00:50:00,2023-06-12 00:49:58
163.0764,20.01,35.0,8.1011,10.62,2023-06-12,01:50:00,2023-06-12 01:50:00
163.1181,20.01,35.0,8.0719,10.62,2023-06-12,02:50:00,2023-06-12 02:50:03
163.1597,19.96,35.0,7.9782,10.61,2023-06-12,03:50:00,2023-06-12 03:49:58
163.2014,20.06,35.0,7.8806,10.61,2023-06-12,04:50:00,2023-06-12 04:50:00
163.2431,20.28,35.0,7.7743,10.61,2023-06-12,05:50:00,2023-06-12 05:50:03
163.2847,20.33,35.0,7.72,10.62,2023-06-12,06:50:00,2023-06-12 06:49:58
163.3264,19.24,35.0,7.9749,10.61,2023-06-12,07:50:00,2023-06-12 07:50:00
163.3681,18.92,35.0,8.0539,10.6,2023-06-12,08:50:00,2023-06-12 08:50:03
163.4097,18.9,35.0,8.0797,10.59,2023-06-12,09:50:00,2023-06-12 09:49:58
163.4514,19.14,35.0,8.0636,10.59,2023-06-12,10:50:00,2023-06-12 10:50:00
163.4931,19.26,35.0,8.0482,10.59,2023-06-12,11:50:00,2023-06-12 11:50:03
163.5347,19.21,35.0,8.0521,10.59,2023-06-12,12:50:00,2023-06-12 12:49:58
163.5764,19.38,35.0,8.0073,10.59,2023-06-12,13:50:00,2023-06-12 13:50:00
163.6181,19.55,35.0,8.0372,10.59,2023-06-12,14:50:00,2023-06-12 14:50:03
163.6597,19.84,35.0,8.0175,10.59,2023-06-12,15:50:00,2023-06-12 15:49:58
163.7014,20.55,35.0,7.9564,10.6,2023-06-12,16:50:00,2023-06-12 16:50:00
163.7431,21.16,35.0,7.8688,10.61,2023-06-12,17:50:00,2023-06-12 17:50:03
163.7847,21.63,35.0,7.7853,10.61,2023-06-12,18:50:00,2023-06-12 18:49:58
163.8264,20.7,35.0,7.9521,10.62,2023-06-12,19:50:00,2023-06-12 19:50:00
163.8681,20.6,35.0,8.0116,10.61,2023-06-12,20:50:00,2023-06-12 20:50:03
163.9097,20.82,35.0,8.0529,10.61,2023-06-12,21:50:00,2023-06-12 21:49:58
163.9514,20.67,35.0,8.0758,10.61,2023-06-12,22:50:00,2023-06-12 22:50:00
163.9931,20.79,35.0,8.0892,10.61,2023-06-12,23:50:00,2023-06-12 23:50:03
164.0347,20.87,35.0,8.0842,10.61,2023-06-13,00:50:00,2023-06-13 00:49:58
164.0764,20.84,35.0,8.0708,10.61,2023-06-13,01:50:00,2023-06-13 01:50:00
164.1181,20.74,35.0,8.0516,10.61,2023-06-13,02:50:00,2023-06-13 02:50:03
164.1597,20.57,35.0,8.0531,10.6,2023-06-13,03:50:00,2023-06-13 03:49:58
164.2014,20.38,35.0,7.9447,10.59,2023-06-13,04:50:00,2023-06-13 04:50:00
164.2431,20.3,35.0,7.8411,10.59,2023-06-13,05:50:00,2023-06-13 05:50:03
164.2847,20.43,35.0,7.7335,10.6,2023-06-13,06:50:00,2023-06-13 06:49:58
164.3264,20.5,35.0,7.6666,10.59,2023-06-13,07:50:00,2023-06-13 07:50:00
164.3681,19.91,35.0,7.941,10.59,2023-06-13,08:50:00,2023-06-13 08:50:03
164.4097,19.79,35.0,7.9965,10.58,2023-06-13,09:50:00,2023-06-13 09:49:58
164.4514,19.82,35.0,8.0224,10.58,2023-06-13,10:50:00,2023-06-13 10:50:00
164.4931,19.72,35.0,8.0356,10.58,2023-06-13,11:50:00,2023-06-13 11:50:03
164.5347,19.67,35.0,8.0437,10.58,2023-06-13,12:50:00,2023-06-13 12:49:58
164.5764,19.7,35.0,8.0513,10.58,2023-06-13,13:50:00,2023-06-13 13:50:00
164.6215,19.72,35.0,8.0135,10.56,2023-06-13,14:55:00,2023-06-13 14:54:57
164.6632,19.79,35.0,8.0368,10.57,2023-06-13,15:54:59,2023-06-13 15:55:00
164.7048,20.06,35.0,8.0094,10.57,2023-06-13,16:54:59,2023-06-13 16:54:54
164.7465,20.52,35.0,7.9505,10.58,2023-06-13,17:54:59,2023-06-13 17:54:57
164.7882,21.02,35.0,7.8871,10.58,2023-06-13,18:54:59,2023-06-13 18:55:00
164.8298,21.39,35.0,7.8198,10.59,2023-06-13,19:54:59,2023-06-13 19:54:54
164.8715,20.6,35.0,8.0124,10.59,2023-06-13,20:54:59,2023-06-13 20:54:57
164.9132,20.45,35.0,8.0925,10.59,2023-06-13,21:54:59,2023-06-13 21:55:00
164.9548,20.35,35.0,8.1273,10.58,2023-06-13,22:54:59,2023-06-13 22:54:54
164.9965,20.01,35.0,8.1471,10.58,2023-06-13,23:54:59,2023-06-13 23:54:57
165.0382,19.74,35.0,8.1536,10.58,2023-06-14,00:54:59,2023-06-14 00:55:00
165.0798,19.5,35.0,8.1505,10.57,2023-06-14,01:54:59,2023-06-14 01:54:54
165.1215,19.6,35.0,8.1406,10.57,2023-06-14,02:54:59,2023-06-14 02:54:57
165.1632,19.57,35.0,8.0964,10.56,2023-06-14,03:54:59,2023-06-14 03:55:00
165.2048,19.67,35.0,8.0766,10.56,2023-06-14,04:54:59,2023-06-14 04:54:54
165.2465,19.67,35.0,8.0245,10.57,2023-06-14,05:54:59,2023-06-14 05:54:57
165.2882,19.77,35.0,7.9115,10.56,2023-06-14,06:54:59,2023-06-14 06:55:00
165.3298,20.01,35.0,7.7775,10.56,2023-06-14,07:54:59,2023-06-14 07:54:54
165.3715,20.13,35.0,7.6668,10.57,2023-06-14,08:54:59,2023-06-14 08:54:57
165.4132,19.24,35.0,7.8425,10.57,2023-06-14,09:54:59,2023-06-14 09:55:00
165.4548,19.29,35.0,8.0054,10.56,2023-06-14,10:54:59,2023-06-14 10:54:54
165.4965,19.14,35.0,8.0538,10.55,2023-06-14,11:54:59,2023-06-14 11:54:57
165.5382,18.97,35.0,8.0732,10.55,2023-06-14,12:54:59,2023-06-14 12:55:00
165.5798,18.97,35.0,8.0951,10.55,2023-06-14,13:54:59,2023-06-14 13:54:54
165.6215,19.24,35.0,8.0843,10.55,2023-06-14,14:54:59,2023-06-14 14:54:57
165.6632,19.62,35.0,8.0698,10.55,2023-06-14,15:54:59,2023-06-14 15:55:00
165.7048,19.96,35.0,8.1017,10.55,2023-06-14,16:54:59,2023-06-14 16:54:54
165.7465,20.89,35.0,8.1005,10.56,2023-06-14,17:54:59,2023-06-14 17:54:57
165.7882,22.33,35.0,8.0333,10.57,2023-06-14,18:54:59,2023-06-14 18:55:00
165.8298,22.99,35.0,7.9546,10.59,2023-06-14,19:54:59,2023-06-14 19:54:54
165.8715,23.09,35.0,7.8787,10.6,2023-06-14,20:54:59,2023-06-14 20:54:57
165.9132,20.97,35.0,8.0425,10.59,2023-06-14,21:54:59,2023-06-14 21:55:00
165.9548,20.7,35.0,8.0681,10.58,2023-06-14,22:54:59,2023-06-14 22:54:54
165.9965,20.38,35.0,8.0688,10.57,2023-06-14,23:54:59,2023-06-14 23:54:57
166.0382,20.18,35.0,8.0767,10.56,2023-06-15,00:54:59,2023-06-15 00:55:00
166.0798,20.5,35.0,8.0663,10.56,2023-06-15,01:54:59,2023-06-15 01:54:54
166.1215,20.47,35.0,8.0465,10.56,2023-06-15,02:54:59,2023-06-15 02:54:57
166.1632,20.33,35.0,8.0387,10.56,2023-06-15,03:54:59,2023-06-15 03:55:00
166.2048,20.4,35.0,8.051,10.55,2023-06-15,04:54:59,2023-06-15 04:54:54
166.2465,20.21,35.0,8.0631,10.55,2023-06-15,05:54:59,2023-06-15 05:54:57
166.2882,19.96,35.0,8.011,10.55,2023-06-15,06:54:59,2023-06-15 06:55:00
166.3298,19.96,35.0,7.8904,10.54,2023-06-15,07:54:59,2023-06-15 07:54:54
166.3715,20.18,35.0,7.7817,10.54,2023-06-15,08:54:59,2023-06-15 08:54:57
166.4132,20.47,35.0,7.6758,10.54,2023-06-15,09:54:59,2023-06-15 09:55:00
166.4548,20.45,35.0,7.6327,10.54,2023-06-15,10:54:59,2023-06-15 10:54:54
166.4965,20.18,35.0,7.9144,10.54,2023-06-15,11:54:59,2023-06-15 11:54:57
166.5382,20.43,35.0,7.96,10.54,2023-06-15,12:54:59,2023-06-15 12:55:00
166.5798,20.5,35.0,7.9802,10.54,2023-06-15,13:54:59,2023-06-15 13:54:54
166.6215,20.52,35.0,8.0098,10.54,2023-06-15,14:54:59,2023-06-15 14:54:57
166.6632,20.6,35.0,8.025,10.54,2023-06-15,15:54:59,2023-06-15 15:55:00
166.7048,20.77,35.0,7.9818,10.54,2023-06-15,16:54:59,2023-06-15 16:54:54
166.7465,20.89,35.0,7.981,10.54,2023-06-15,17:54:59,2023-06-15 17:54:57
166.7882,21.44,35.0,7.9451,10.54,2023-06-15,18:54:59,2023-06-15 18:55:00
166.8298,22.06,35.0,7.865,10.55,2023-06-15,19:54:59,2023-06-15 19:54:54
166.8715,22.36,35.0,7.7631,10.56,2023-06-15,20:54:59,2023-06-15 20:54:57
166.9132,22.41,35.0,7.7437,10.57,2023-06-15,21:54:59,2023-06-15 21:55:00
166.9548,21.24,35.0,7.9238,10.56,2023-06-15,22:54:59,2023-06-15 22:54:54
166.9965,21.21,35.0,7.9626,10.55,2023-06-15,23:54:59,2023-06-15 23:54:57
167.0382,21.19,35.0,7.9694,10.54,2023-06-16,00:54:59,2023-06-16 00:55:00
167.0798,21.06,35.0,7.9913,10.54,2023-06-16,01:54:59,2023-06-16 01:54:54
167.1215,20.82,35.0,7.9995,10.54,2023-06-16,02:54:59,2023-06-16 02:54:57
167.1632,20.65,35.0,7.9978,10.54,2023-06-16,03:54:59,2023-06-16 03:55:00
167.2048,20.6,35.0,7.9768,10.54,2023-06-16,04:54:59,2023-06-16 04:54:54
167.2465,20.65,35.0,7.9451,10.52,2023-06-16,05:54:59,2023-06-16 05:54:57
167.2882,20.65,35.0,7.9283,10.52,2023-06-16,06:54:59,2023-06-16 06:55:00
167.3298,20.5,35.0,7.8499,10.52,2023-06-16,07:54:59,2023-06-16 07:54:54
167.3715,20.47,35.0,7.7198,10.52,2023-06-16,08:54:59,2023-06-16 08:54:57
167.4132,20.65,35.0,7.5891,10.52,2023-06-16,09:54:59,2023-06-16 09:55:00
167.4548,20.79,35.0,7.4906,10.52,2023-06-16,10:54:59,2023-06-16 10:54:54
167.4965,20.21,35.0,7.7837,10.52,2023-06-16,11:54:59,2023-06-16 11:54:57
167.5382,20.13,35.0,7.8787,10.52,2023-06-16,12:54:59,2023-06-16 12:55:00
167.5798,20.04,35.0,7.9064,10.51,2023-06-16,13:54:59,2023-06-16 13:54:54
167.6215,20.28,35.0,7.9299,10.51,2023-06-16,14:54:59,2023-06-16 14:54:57
167.6632,20.35,35.0,7.9559,10.51,2023-06-16,15:54:59,2023-06-16 15:55:00
167.7048,20.38,35.0,7.9777,10.51,2023-06-16,16:54:59,2023-06-16 16:54:54
167.7465,21.02,35.0,7.9607,10.51,2023-06-16,17:54:59,2023-06-16 17:54:57
167.7882,21.36,35.0,7.9615,10.52,2023-06-16,18:54:59,2023-06-16 18:55:00
167.8298,22.21,35.0,7.9594,10.52,2023-06-16,19:54:59,2023-06-16 19:54:54
167.8715,23.29,35.0,7.8753,10.54,2023-06-16,20:54:59,2023-06-16 20:54:57
167.9132,23.65,35.0,7.7817,10.55,2023-06-16,21:54:59,2023-06-16 21:55:00
167.9548,21.73,35.0,7.9268,10.55,2023-06-16,22:54:59,2023-06-16 22:54:54
167.9965,21.19,35.0,7.9572,10.54,2023-06-16,23:54:59,2023-06-16 23:54:57
168.0382,20.84,35.0,7.9677,10.52,2023-06-17,00:54:59,2023-06-17 00:55:00
168.0798,20.43,35.0,7.9834,10.51,2023-06-17,01:54:59,2023-06-17 01:54:54
168.1215,20.6,35.0,7.9709,10.51,2023-06-17,02:54:59,2023-06-17 02:54:57
168.1632,20.74,35.0,7.968,10.5,2023-06-17,03:54:59,2023-06-17 03:55:00
168.2048,20.84,35.0,7.9608,10.5,2023-06-17,04:54:59,2023-06-17 04:54:54
