,"Deer Island","Deer Island","Deer Island","Deer Island","Deer Island","Deer Island","Deer Island","Deer Island","Deer Island","Deer Island","Deer Island","Deer Island","Deer Island","Deer Island","Deer Island","Deer Island","Deer Island","Deer Island","Deer Island","Deer Island","Deer Island","Deer Island","Deer Island"
"10-25-2018 19:45:00",11.9,6.00,64,1016.2,6.9,10.5,355,3.30,0,0.0,11.5,0.0,0,230.0,10.70,8.07,47970,0.800,5.1,8.63,94.3,-49.5,0.0
"10-25-2018 20:00:00",11.9,5.80,65,1016.1,6.7,9.7,308,3.20,0,0.0,11.5,0.0,0,188.0,10.67,8.08,48010,0.790,5.6,8.66,94.5,-49.7,0.0
"10-25-2018 20:15:00",11.8,5.60,63,1016.2,7.9,10.9,297,2.90,0,0.0,11.5,0.0,0,167.0,10.69,8.07,47980,0.670,5.8,8.62,94.2,-49.4,0.0
"10-25-2018 20:30:00",11.8,5.60,65,1016.3,7.7,10.7,303,3.00,0,0.0,11.5,0.0,0,177.0,10.70,8.07,47950,0.680,5.5,8.60,93.9,-49.4,0.0
"10-25-2018 20:45:00",11.9,5.60,62,1016.4,9.0,13.4,317,2.80,0,0.0,11.5,0.0,0,198.0,10.67,8.07,47590,0.570,5.2,8.62,94.0,-49.4,0.0
"10-25-2018 21:00:00",11.9,5.60,63,1016.5,8.5,12.0,270,2.90,0,0.0,11.5,0.0,0,156.0,10.82,8.07,47670,0.720,6.0,8.57,93.8,-49.2,0.0
"10-25-2018 21:15:00",11.8,5.40,63,1016.5,8.0,12.4,300,2.70,0,0.0,11.5,0.0,0,183.0,10.83,8.07,47780,0.680,5.5,8.55,93.6,-49.4,0.0
"10-25-2018 21:30:00",11.8,5.50,64,1016.4,7.9,12.1,308,2.90,0,0.0,11.5,0.0,0,199.0,10.77,8.07,47960,0.810,5.2,8.56,93.7,-49.5,0.0
"10-25-2018 21:45:00",11.9,5.40,64,1016.5,8.4,13.4,297,2.80,60,0.0,11.5,0.0,0,192.0,10.69,8.07,47910,0.700,5.4,8.59,93.9,-49.7,0.0
"10-25-2018 22:00:00",11.8,5.20,64,1016.7,7.4,10.6,290,2.60,60,0.1,11.5,0.0,0,185.0,10.75,8.07,47830,0.730,5.7,8.57,93.7,-49.5,0.0
"10-25-2018 22:15:00",11.8,4.60,66,1017.0,5.7,8.5,337,2.30,0,0.0,11.5,0.0,0,210.0,10.76,8.07,47880,0.820,5.5,8.55,93.5,-49.5,0.0
"10-25-2018 22:30:00",11.8,4.40,66,1017.0,6.4,9.1,313,2.00,0,0.0,11.5,0.0,0,192.0,10.82,8.07,47850,0.820,6.0,8.54,93.5,-49.4,0.0
"10-25-2018 22:45:00",11.9,4.30,66,1017.1,6.5,9.5,320,1.90,0,0.0,11.5,0.0,0,203.0,10.84,8.07,47870,0.700,5.6,8.54,93.5,-49.5,0.0
"10-25-2018 23:00:00",11.9,4.40,66,1017.1,7.2,10.8,302,2.00,0,0.0,11.5,0.0,0,202.0,10.84,8.07,47960,0.750,5.9,8.51,93.3,-49.4,0.0
"10-25-2018 23:15:00",11.8,4.60,68,1017.1,7.0,11.2,307,2.30,0,0.0,11.5,0.0,0,204.0,10.81,8.07,48020,0.760,5.5,8.53,93.5,-49.3,0.0
"10-25-2018 23:30:00",11.8,4.10,64,1017.3,8.0,11.9,299,1.60,0,0.0,11.5,0.0,0,194.0,10.80,8.07,48130,0.740,5.9,8.52,93.3,-49.3,0.0
"10-25-2018 23:45:00",11.9,4.20,65,1017.2,9.3,13.1,303,1.70,0,0.0,11.5,0.0,0,198.0,10.78,8.07,48100,0.670,5.4,8.53,93.4,-49.4,0.0
"10-26-2018 00:00:00",11.8,4.00,63,1017.2,9.2,13.4,314,1.50,0,0.0,11.5,0.0,0,210.0,10.74,8.07,48110,0.640,5.3,8.52,93.2,-49.3,0.0
"10-26-2018 00:15:00",11.8,3.70,62,1017.1,8.2,11.3,310,1.10,0,0.0,11.5,0.0,0,206.0,10.74,8.07,48040,0.820,5.5,8.53,93.3,-49.2,0.0
"10-26-2018 00:30:00",11.8,3.70,63,1017.0,7.7,11.0,304,1.20,0,0.0,11.5,0.0,0,201.0,10.71,8.07,48120,0.790,5.3,8.54,93.4,-49.3,0.0
"10-26-2018 00:45:00",11.8,4.00,65,1017.1,8.3,11.3,289,1.60,0,0.0,11.5,0.0,0,197.0,10.74,8.06,48070,0.820,6.0,8.52,93.3,-49.1,0.0
"10-26-2018 01:00:00",11.8,3.70,64,1017.2,7.6,11.2,275,1.30,0,0.0,11.5,0.0,0,199.0,10.58,8.07,48200,0.660,5.4,8.56,93.4,-49.3,0.0
"10-26-2018 01:15:00",11.8,3.50,61,1017.3,7.1,11.2,272,0.90,0,0.0,11.5,0.0,0,190.0,10.37,8.08,48200,0.680,5.7,8.64,93.8,-49.7,0.0
"10-26-2018 01:30:00",11.7,3.50,64,1017.2,6.9,9.3,276,1.10,0,0.0,11.5,0.0,0,194.0,10.50,8.07,48270,0.720,6.0,8.63,94.1,-49.6,0.0
"10-26-2018 01:45:00",11.8,3.20,61,1017.3,6.7,9.7,275,0.60,0,0.0,11.5,0.0,0,186.0,10.59,8.07,48320,0.760,6.4,8.60,93.9,-49.5,0.0
"10-26-2018 02:00:00",11.8,3.50,64,1017.4,5.5,7.6,281,1.10,0,0.0,11.5,0.0,0,193.0,10.56,8.07,48180,0.680,6.0,8.58,93.5,-49.4,0.0
"10-26-2018 02:15:00",11.7,3.20,62,1017.3,5.4,8.0,272,0.70,0,0.0,11.5,0.0,0,185.0,10.61,8.07,48190,0.760,5.8,8.57,93.6,-49.4,0.0
"10-26-2018 02:30:00",11.7,3.10,63,1017.3,5.9,8.6,270,0.60,0,0.0,11.5,0.0,0,188.0,10.62,8.07,48200,0.790,5.8,8.55,93.4,-49.3,0.0
"10-26-2018 02:45:00",11.8,3.10,62,1017.2,5.9,8.8,279,0.60,0,0.0,11.5,0.0,0,196.0,10.62,8.07,48240,0.740,5.3,8.52,93.1,-49.3,0.0
"10-26-2018 03:00:00",11.8,3.20,64,1017.3,5.5,9.4,269,0.80,0,0.0,11.5,0.0,0,188.0,10.61,8.07,48090,0.790,6.0,8.54,93.2,-49.4,0.0
"10-26-2018 03:15:00",11.7,3.00,67,1017.2,5.5,7.3,267,0.80,0,0.0,11.5,0.0,0,183.0,10.65,8.07,48390,0.750,5.9,8.53,93.3,-49.5,0.0
"10-26-2018 03:30:00",11.7,2.70,65,1017.2,5.3,7.2,263,0.40,0,0.0,11.5,0.0,0,177.0,10.55,8.07,48350,0.730,5.8,8.57,93.5,-49.6,0.0
"10-26-2018 03:45:00",11.8,2.50,65,1017.2,5.2,7.8,276,0.30,0,0.0,11.5,0.0,0,186.0,10.49,8.07,48160,0.690,6.0,8.58,93.4,-49.6,0.0
"10-26-2018 04:00:00",11.8,2.60,67,1017.6,5.1,6.9,271,0.50,0,0.0,11.5,0.0,0,180.0,10.44,8.07,48120,0.750,5.5,8.58,93.3,-49.5,0.0
"10-26-2018 04:15:00",11.7,2.50,65,1017.6,5.1,7.2,271,0.20,0,0.0,11.5,0.0,0,184.0,10.47,8.07,48210,0.710,5.3,8.57,93.3,-49.5,0.0
"10-26-2018 04:30:00",11.7,2.30,65,1017.8,5.1,7.7,267,0.10,0,0.0,11.5,0.0,0,188.0,10.55,8.07,48280,0.720,5.9,8.55,93.3,-49.6,0.0
"10-26-2018 04:45:00",11.8,2.60,68,1017.9,5.0,8.0,236,0.60,0,0.0,11.5,0.0,0,164.0,10.54,8.07,48180,0.770,4.9,8.54,93.1,-49.4,0.0
"10-26-2018 05:00:00",11.8,2.40,67,1018.0,5.0,7.0,271,0.30,0,0.0,11.5,0.0,0,193.0,10.52,8.07,48190,0.640,5.4,8.54,93.1,-49.4,0.0
"10-26-2018 05:15:00",11.7,2.40,67,1018.2,4.7,6.8,296,0.30,0,0.0,11.5,0.0,0,213.0,10.47,8.07,48230,0.700,5.2,8.54,93.0,-49.3,0.0
"10-26-2018 05:30:00",11.7,2.40,67,1018.5,4.9,7.0,265,0.30,0,0.0,11.5,0.0,0,178.0,10.32,8.07,48150,0.770,4.9,8.57,92.9,-49.3,0.0
"10-26-2018 05:45:00",11.8,2.50,68,1018.5,5.3,7.1,288,0.50,0,0.0,11.5,0.0,0,198.0,10.26,8.07,48130,0.780,4.5,8.60,93.1,-49.3,0.0
"10-26-2018 06:00:00",11.8,2.30,67,1018.6,4.8,6.8,295,0.20,0,0.0,11.5,0.0,0,198.0,10.17,8.07,48080,0.750,4.7,8.61,93.0,-49.5,0.0
"10-26-2018 06:15:00",11.7,2.20,67,1018.7,5.1,7.5,284,0.10,0,0.0,11.5,0.0,0,181.0,10.11,8.07,48060,0.730,4.4,8.61,92.9,-49.5,0.0
"10-26-2018 06:30:00",11.7,2.30,67,1018.8,5.4,8.2,288,0.20,0,0.0,11.5,0.0,0,187.0,10.08,8.07,48130,0.570,4.6,8.59,92.7,-49.4,0.0
"10-26-2018 06:45:00",11.8,2.20,67,1018.9,5.1,7.8,259,0.10,0,0.0,11.5,0.0,0,159.0,10.09,8.07,47710,0.720,4.8,8.62,92.9,-49.2,0.0
"10-26-2018 07:00:00",11.8,2.20,67,1019.0,4.9,7.0,336,0.10,0,0.0,11.5,0.0,3,230.0,10.16,8.07,48020,0.660,5.3,8.61,93.0,-49.2,0.0
"10-26-2018 07:15:00",11.7,2.40,68,1019.2,5.0,6.8,288,0.30,0,0.0,11.5,0.0,11,198.0,10.19,8.07,48160,0.810,5.4,8.59,92.9,-49.1,0.0
"10-26-2018 07:30:00",11.8,2.30,66,1019.4,5.0,7.4,234,0.10,0,0.0,11.5,0.0,72,92.0,10.24,8.07,48160,0.740,5.2,8.60,93.2,-49.6,0.0
"10-26-2018 07:45:00",12.0,2.70,69,1019.4,4.9,7.5,316,0.70,0,0.0,11.5,0.0,110,12.0,10.35,8.07,48160,0.620,5.0,8.61,93.4,-49.4,0.0
"10-26-2018 08:00:00",12.1,2.20,66,1019.7,4.2,6.8,333,0.10,0,0.0,11.5,0.0,132,57.0,10.46,8.07,48000,0.810,4.7,8.54,92.9,-49.1,0.0
"10-26-2018 08:15:00",12.0,2.30,67,1020.1,5.0,7.5,296,0.20,0,0.0,11.5,0.0,156,96.0,10.56,8.06,46680,0.780,4.5,8.57,92.8,-49.0,0.0
"10-26-2018 08:30:00",12.2,2.70,68,1020.2,4.9,6.9,304,0.60,0,0.0,11.5,0.0,283,129.0,10.57,8.06,47870,0.760,4.4,8.50,92.6,-49.0,0.0
"10-26-2018 08:45:00",12.4,2.40,63,1020.3,5.1,7.7,320,0.00,0,0.0,11.5,0.0,321,166.0,10.54,8.07,47450,0.750,4.1,8.55,92.9,-49.2,0.0
"10-26-2018 09:00:00",12.4,2.70,63,1020.1,5.8,9.4,322,0.30,0,0.0,11.5,0.0,366,173.0,10.49,8.07,47980,0.760,3.7,8.57,93.3,-49.4,0.0
"10-26-2018 09:15:00",12.4,2.50,60,1020.2,6.0,9.6,310,-0.10,60,0.0,11.5,0.0,381,168.0,10.50,8.07,48030,0.770,3.6,8.58,93.4,-49.5,0.0
"10-26-2018 09:30:00",12.3,2.60,60,1020.2,5.8,8.4,324,0.00,60,0.1,11.5,0.0,453,185.0,10.48,8.08,47920,0.730,3.9,8.61,93.6,-49.7,0.0
"10-26-2018 09:45:00",12.5,2.90,61,1020.4,5.1,8.2,301,0.30,0,0.0,11.5,0.0,489,188.0,10.49,8.08,47550,0.740,3.6,8.63,93.7,-49.7,0.0
"10-26-2018 10:00:00",12.5,3.00,61,1020.5,5.6,8.9,305,0.40,0,0.0,11.6,0.0,557,185.0,10.51,8.08,47430,0.750,2.9,8.65,93.9,-49.7,0.0
"10-26-2018 10:15:00",12.4,3.40,63,1020.8,6.4,9.3,290,0.90,0,0.0,11.6,0.0,602,187.0,10.53,8.08,47340,0.740,3.1,8.64,93.8,-49.8,0.0
"10-26-2018 10:30:00",12.4,3.30,58,1020.9,5.0,7.5,286,0.50,0,0.0,11.6,0.0,587,189.0,10.48,8.08,47610,0.730,3.0,8.66,94.0,-49.9,0.0
"10-26-2018 10:45:00",12.5,3.60,61,1020.9,4.3,6.8,266,1.00,0,0.0,11.6,0.0,574,188.0,10.48,8.08,48070,0.740,3.0,8.67,94.3,-49.9,0.0
"10-26-2018 11:00:00",12.5,3.80,57,1020.9,3.8,5.6,260,0.80,0,0.0,11.6,0.0,612,188.0,10.50,8.08,47970,0.830,3.1,8.70,94.6,-49.9,0.0
"10-26-2018 11:15:00",12.4,3.80,54,1020.9,3.9,6.2,292,0.60,0,0.0,11.6,0.0,580,198.0,10.53,8.08,47800,0.850,3.4,8.72,94.8,-50.1,0.0
"10-26-2018 11:30:00",12.4,3.90,54,1021.0,4.1,5.9,296,0.70,0,0.0,11.6,0.0,698,195.0,10.55,8.08,47720,0.760,3.0,8.73,94.9,-50.1,0.0
"10-26-2018 11:45:00",12.3,3.80,51,1020.8,5.1,7.1,301,0.50,0,0.0,11.6,0.0,232,206.0,10.54,8.08,47630,0.750,4.8,8.72,94.8,-50.2,0.0
"10-26-2018 12:00:00",12.6,4.30,54,1020.5,4.0,7.4,299,1.10,0,0.0,11.6,0.0,688,210.0,10.54,8.08,47970,0.790,3.9,8.71,94.8,-50.1,0.0
"10-26-2018 12:15:00",12.6,4.60,53,1020.3,3.6,5.8,271,1.20,0,0.0,11.6,0.0,634,197.0,10.56,8.08,47540,0.830,3.0,8.74,95.0,-50.1,0.0
"10-26-2018 12:30:00",12.5,4.80,52,1020.4,3.6,6.5,274,1.40,0,0.0,11.6,0.0,639,194.0,10.50,8.09,48240,0.870,3.3,8.74,95.2,-50.3,0.0
"10-26-2018 12:45:00",12.6,4.90,48,1020.5,3.1,5.4,250,1.10,0,0.0,11.6,0.0,637,202.0,10.57,8.09,48270,0.810,2.9,8.74,95.4,-50.4,0.0
"10-26-2018 13:00:00",12.6,5.20,49,1020.2,2.8,5.3,263,1.50,0,0.0,11.6,0.0,630,199.0,10.57,8.10,48240,0.770,2.9,8.81,96.1,-50.8,0.0
"10-26-2018 13:15:00",12.5,5.70,50,1019.8,4.2,6.3,255,1.90,0,0.0,11.6,0.0,602,198.0,10.54,8.10,48340,0.770,3.3,8.86,96.7,-51.0,0.0
"10-26-2018 13:30:00",12.5,5.90,48,1019.7,3.4,5.9,274,2.00,0,0.0,11.6,0.0,578,197.0,10.55,8.10,48310,0.780,3.2,8.89,97.0,-51.1,0.0
"10-26-2018 13:45:00",12.6,5.90,47,1019.7,2.3,3.6,232,1.90,0,0.0,11.6,0.0,557,202.0,10.56,8.10,48190,0.750,3.5,8.92,97.3,-51.2,0.0
"10-26-2018 14:00:00",12.6,6.30,42,1019.8,2.1,4.3,273,1.90,0,0.0,11.6,0.0,544,204.0,10.64,8.12,48320,0.750,2.7,8.93,97.6,-52.0,0.0
"10-26-2018 14:15:00",12.5,6.70,39,1019.6,1.1,2.5,277,1.90,0,0.0,11.6,0.0,504,197.0,10.65,8.12,48310,0.700,3.2,8.92,97.5,-52.2,0.0
"10-26-2018 14:30:00",12.5,6.40,44,1019.4,2.5,4.1,297,2.10,0,0.0,11.6,0.0,480,195.0,10.69,8.12,48300,0.800,3.1,8.92,97.6,-52.1,0.0
"10-26-2018 14:45:00",12.6,6.90,39,1019.7,0.9,2.0,302,2.10,0,0.0,11.6,0.0,446,199.0,10.64,8.12,48370,0.760,3.4,8.90,97.3,-52.4,0.0
"10-26-2018 15:00:00",12.6,6.70,41,1019.9,2.1,4.2,180,2.10,0,0.0,11.6,0.0,389,193.0,10.67,8.12,48270,0.740,3.7,8.90,97.3,-52.1,0.0
"10-26-2018 15:15:00",12.4,6.90,44,1020.0,1.5,2.6,168,2.50,0,0.0,11.6,0.0,334,193.0,10.74,8.12,48120,0.770,3.7,8.91,97.6,-52.2,0.0
"10-26-2018 15:30:00",12.4,7.30,40,1020.0,0.8,2.1,168,2.50,0,0.0,11.6,0.0,239,196.0,10.83,8.12,48050,0.730,4.2,8.91,97.7,-52.2,0.0
"10-26-2018 15:45:00",12.6,7.70,41,1020.2,0.9,1.8,197,2.80,0,0.0,11.6,0.0,289,195.0,10.76,8.12,48040,0.760,4.3,8.94,97.9,-52.4,0.0
"10-26-2018 16:00:00",12.5,7.40,43,1020.0,1.1,2.2,155,2.80,0,0.0,11.6,0.0,190,192.0,10.71,8.12,47990,0.750,6.0,8.97,98.0,-52.3,0.0
"10-26-2018 16:15:00",12.4,7.40,43,1020.1,1.0,2.6,145,2.80,0,0.0,11.6,0.0,225,197.0,10.68,8.12,48060,0.790,5.3,9.04,98.8,-52.5,0.0
"10-26-2018 16:30:00",12.4,7.20,44,1020.3,1.9,3.3,143,2.70,0,0.0,11.6,0.0,194,201.0,10.62,8.12,48000,0.770,5.7,9.03,98.5,-52.3,0.0
"10-26-2018 16:45:00",12.5,7.30,43,1020.3,1.5,2.6,141,2.70,0,0.0,11.6,0.0,130,195.0,10.59,8.12,48180,0.770,5.7,9.02,98.5,-52.4,0.0
"10-26-2018 17:00:00",12.4,7.40,45,1020.3,1.3,2.4,140,2.90,0,0.0,11.6,0.0,70,194.0,10.45,8.12,48030,0.770,6.3,9.07,98.6,-52.2,0.0
"10-26-2018 17:15:00",12.1,7.40,50,1020.5,1.9,3.2,140,3.40,0,0.0,11.6,0.0,42,197.0,10.45,8.12,48060,0.700,5.8,9.06,98.5,-52.2,0.0
"10-26-2018 17:30:00",12.1,7.50,47,1020.6,2.2,3.4,150,3.30,0,0.0,11.6,0.0,29,204.0,10.54,8.12,48230,0.780,6.3,8.98,97.9,-52.0,0.0
"10-26-2018 17:45:00",12.1,7.50,51,1020.6,2.4,3.8,141,3.60,0,0.0,11.6,0.0,5,201.0,10.52,8.12,48200,0.750,7.5,8.95,97.6,-51.9,0.0
"10-26-2018 18:00:00",12.1,7.60,50,1020.8,3.0,4.1,141,3.60,0,0.0,11.6,0.0,0,203.0,10.50,8.10,48320,0.760,7.7,8.95,97.5,-51.3,0.0
"10-26-2018 18:15:00",12.0,7.10,59,1021.0,4.3,5.5,159,3.80,0,0.0,11.6,0.0,0,76.0,10.50,8.09,48030,0.750,7.8,8.90,96.9,-50.4,0.0
"10-26-2018 18:30:00",11.9,6.90,59,1021.2,4.5,6.0,141,3.70,0,0.0,11.6,0.0,0,46.0,10.50,8.09,48170,0.750,7.5,8.90,97.0,-50.2,0.0
"10-26-2018 18:45:00",12.0,7.00,67,1021.4,5.0,7.0,152,4.40,0,0.0,11.6,0.0,0,47.0,10.51,8.09,48230,0.730,7.5,8.90,96.9,-50.5,0.0
"10-26-2018 19:00:00",12.0,6.40,66,1021.5,5.9,7.6,160,3.90,0,0.0,11.6,0.0,0,43.0,10.47,8.10,47950,0.750,6.8,8.92,97.0,-50.8,0.0
"10-26-2018 19:15:00",11.9,6.70,70,1021.5,5.4,7.3,159,4.40,0,0.0,11.6,0.0,0,39.0,10.43,8.10,48050,0.800,7.7,8.90,96.7,-50.9,0.0
"10-26-2018 19:30:00",11.9,6.30,69,1021.5,5.5,6.8,171,4.00,0,0.0,11.6,0.0,0,41.0,10.48,8.10,48150,0.800,8.3,8.89,96.8,-50.8,0.0
"10-26-2018 19:45:00",12.0,6.50,71,1021.6,4.6,6.0,166,4.30,0,0.0,11.6,0.0,0,64.0,10.42,8.08,47470,0.700,6.6,8.76,94.9,-49.7,0.0
"10-26-2018 20:00:00",12.0,6.00,70,1021.6,4.8,6.0,163,3.80,0,0.0,11.6,0.0,0,55.0,10.53,8.07,46970,0.730,6.1,8.72,94.5,-49.3,0.0
"10-26-2018 20:15:00",11.9,6.20,71,1021.6,5.0,6.3,171,4.10,0,0.0,11.6,0.0,0,60.0,10.43,8.07,46760,0.760,6.1,8.76,94.6,-49.3,0.0
"10-26-2018 20:30:00",11.8,6.00,69,1021.8,4.4,6.1,158,3.80,0,0.0,11.6,0.0,0,53.0,10.38,8.07,46610,0.770,5.6,8.79,94.8,-49.3,0.0
"10-26-2018 20:45:00",12.0,6.20,72,1022.0,4.6,5.7,187,4.10,0,0.0,11.6,0.0,0,82.0,10.36,8.07,46540,0.770,5.3,8.81,95.0,-49.4,0.0
"10-26-2018 21:00:00",12.0,6.00,70,1022.0,3.7,5.0,184,3.80,0,0.0,11.6,0.0,0,84.0,10.43,8.07,47010,0.770,5.2,8.74,94.5,-49.5,0.0
"10-26-2018 21:15:00",11.9,6.00,70,1022.0,3.7,4.8,170,3.80,0,0.0,11.6,0.0,0,95.0,10.44,8.07,46880,0.760,5.7,8.74,94.5,-49.4,0.0
"10-26-2018 21:30:00",11.9,6.20,70,1022.0,3.6,5.5,177,4.00,0,0.0,11.6,0.0,0,120.0,10.43,8.07,47100,0.740,6.2,8.72,94.3,-49.4,0.0
"10-26-2018 21:45:00",12.0,6.30,70,1022.1,3.8,5.6,166,4.10,0,0.0,11.6,0.0,0,126.0,10.45,8.07,46750,0.800,5.2,8.72,94.2,-49.4,0.0
"10-26-2018 22:00:00",11.9,6.20,68,1022.0,4.0,5.3,171,3.80,0,0.0,11.6,0.0,0,146.0,10.44,8.07,46910,0.710,5.5,8.74,94.5,-49.5,0.0
"10-26-2018 22:15:00",11.8,6.00,68,1021.9,3.2,4.5,196,3.70,0,0.0,11.6,0.0,0,217.0,10.51,8.08,47170,0.780,5.7,8.74,94.8,-49.7,0.0
"10-26-2018 22:30:00",11.8,6.10,70,1022.0,3.4,4.5,184,3.80,0,0.0,11.6,0.0,0,217.0,10.44,8.08,47310,0.820,6.8,8.81,95.5,-50.0,0.0
"10-26-2018 22:45:00",12.0,6.00,70,1021.8,3.2,5.0,137,3.80,0,0.0,11.6,0.0,0,210.0,10.41,8.08,47150,0.760,5.7,8.78,95.0,-49.8,0.0
"10-26-2018 23:00:00",11.9,6.10,71,1022.2,3.1,4.2,166,4.00,0,0.0,11.6,0.0,0,241.0,10.40,8.07,47180,0.800,5.8,8.72,94.3,-49.4,0.0
"10-26-2018 23:15:00",12.0,6.30,70,1022.1,2.8,4.1,162,4.10,0,0.0,11.6,0.0,0,247.0,10.38,8.07,47230,0.760,6.3,8.73,94.4,-49.3,0.0
"10-26-2018 23:30:00",11.9,6.30,70,1022.2,3.4,4.7,144,4.10,0,0.0,11.6,0.0,0,234.0,10.40,8.07,47400,0.750,6.2,8.72,94.4,-49.5,0.0
"10-26-2018 23:45:00",12.0,6.20,65,1021.9,3.0,4.4,143,3.60,0,0.0,11.6,0.0,0,227.0,10.37,8.07,47550,0.800,6.4,8.72,94.5,-49.5,0.0
"10-27-2018 00:00:00",11.9,6.60,71,1021.7,3.3,4.5,130,4.40,0,0.0,11.6,0.0,0,220.0,10.38,8.08,47590,0.810,7.3,8.72,94.5,-49.6,0.0
"10-27-2018 00:15:00",11.9,6.70,68,1021.8,3.6,4.6,138,4.30,0,0.0,11.6,0.0,0,217.0,10.38,8.08,47720,0.810,6.2,8.73,94.6,-49.7,0.0
"10-27-2018 00:30:00",11.9,6.80,66,1021.8,3.4,4.7,143,4.10,0,0.0,11.6,0.0,0,219.0,10.30,8.08,47650,0.760,6.2,8.74,94.5,-49.7,0.0
"10-27-2018 00:45:00",12.0,6.90,62,1021.7,3.1,4.1,129,4.00,0,0.0,11.6,0.0,0,208.0,10.39,8.08,47800,0.800,7.1,8.76,95.0,-50.1,0.0
"10-27-2018 01:00:00",11.9,7.00,62,1021.6,2.8,3.8,135,4.00,0,0.0,11.6,0.0,0,210.0,10.33,8.09,47820,0.800,6.5,8.77,95.0,-50.2,0.0
"10-27-2018 01:15:00",11.9,7.20,64,1021.3,3.0,4.6,104,4.40,0,0.0,11.6,0.0,0,207.0,10.37,8.09,48020,0.800,7.0,8.78,95.3,-50.3,0.0
"10-27-2018 01:30:00",11.8,7.10,65,1021.7,2.5,3.6,124,4.30,0,0.0,11.6,0.0,0,206.0,10.36,8.09,48000,0.810,8.1,8.78,95.2,-50.3,0.0
"10-27-2018 01:45:00",11.9,7.20,68,1021.2,2.9,3.8,132,4.70,0,0.0,11.6,0.0,0,206.0,10.41,8.09,47990,0.790,7.9,8.78,95.3,-50.3,0.0
"10-27-2018 02:00:00",11.9,7.50,70,1020.8,3.3,5.0,116,5.20,0,0.0,11.6,0.0,0,216.0,10.41,8.09,48120,0.760,8.4,8.77,95.3,-50.3,0.0
"10-27-2018 02:15:00",11.9,7.70,69,1021.1,5.4,8.5,104,5.30,0,0.0,11.6,0.0,0,223.0,10.40,8.09,48230,0.790,8.7,8.79,95.6,-50.4,0.0
"10-27-2018 02:30:00",11.9,7.60,67,1021.2,5.8,7.9,104,5.00,0,0.0,11.6,0.0,0,226.0,10.37,8.09,48180,0.780,8.1,8.86,96.2,-50.7,0.0
"10-27-2018 02:45:00",11.9,7.70,68,1021.2,5.0,8.3,95,5.10,0,0.0,11.6,0.0,0,222.0,10.37,8.10,48340,0.750,9.1,8.88,96.5,-51.0,0.0
"10-27-2018 03:00:00",11.9,7.60,65,1021.4,5.6,9.1,103,4.80,0,0.0,11.6,0.0,0,247.0,10.36,8.10,48410,0.810,8.9,8.84,96.1,-50.9,0.0
"10-27-2018 03:15:00",11.8,7.90,67,1021.4,5.8,9.3,114,5.20,0,0.0,11.6,0.0,0,265.0,10.38,8.10,48370,0.850,8.8,8.85,96.2,-50.9,0.0
"10-27-2018 03:30:00",11.8,7.90,62,1021.8,5.2,9.2,77,4.80,0,0.0,11.6,0.0,0,227.0,10.36,8.10,48350,0.750,7.9,8.86,96.2,-50.8,0.0
"10-27-2018 03:45:00",11.9,8.00,64,1021.7,7.2,11.0,123,5.20,0,0.0,11.6,0.0,0,311.0,10.37,8.10,48170,0.830,8.3,8.86,96.2,-50.8,0.0
"10-27-2018 04:00:00",11.9,8.10,66,1021.7,7.2,10.2,118,5.30,0,0.0,11.6,0.0,0,233.0,10.37,8.09,48170,0.700,8.1,8.80,95.5,-50.4,0.0
"10-27-2018 04:15:00",11.8,8.00,67,1021.6,7.7,11.7,118,5.30,0,0.0,11.6,0.0,0,225.0,10.32,8.09,47350,0.840,6.3,8.83,95.4,-50.2,0.0
"10-27-2018 04:30:00",11.8,8.10,69,1021.4,7.7,11.2,111,5.70,0,0.0,11.6,0.0,0,207.0,10.28,8.09,48170,0.840,7.4,8.80,95.4,-50.2,0.0
"10-27-2018 04:45:00",11.9,8.30,72,1021.3,7.7,11.0,99,6.10,0,0.0,11.6,0.0,0,195.0,10.33,8.09,47730,0.750,7.8,8.80,95.2,-50.2,0.0
"10-27-2018 05:00:00",11.9,8.60,72,1021.7,8.1,10.7,116,6.30,0,0.0,11.6,0.0,0,207.0,10.35,8.08,48160,0.790,6.9,8.75,95.0,-50.2,0.0
"10-27-2018 05:15:00",11.7,8.40,69,1021.5,7.1,10.3,102,5.90,0,0.0,11.6,0.0,0,251.0,10.34,8.08,48140,0.740,7.3,8.75,95.0,-49.9,0.0
"10-27-2018 05:30:00",11.8,8.60,71,1021.6,7.0,11.0,75,6.20,0,0.0,11.6,0.0,0,292.0,10.35,8.08,48150,0.830,6.7,8.74,94.8,-49.9,0.0
"10-27-2018 05:45:00",11.9,8.70,71,1021.5,6.9,10.2,112,6.30,0,0.0,11.6,0.0,0,355.0,10.32,8.08,48120,0.740,7.7,8.74,94.7,-50.0,0.0
"10-27-2018 06:00:00",11.9,8.80,71,1021.5,8.2,11.9,140,6.40,0,0.0,11.6,0.0,0,40.0,10.30,8.08,48090,0.810,6.1,8.73,94.6,-49.9,0.0
"10-27-2018 06:15:00",11.8,8.80,71,1021.6,7.7,10.5,115,6.40,0,0.0,11.6,0.0,0,11.0,10.29,8.08,48020,0.820,6.2,8.72,94.5,-49.9,0.0
