"Time (UTC)",Battery,"Air Temperature","Relative Humidity","Rel. Barometric Pressure","Wind Speed","Max Wind Sp","Wind Direction","Wet Bulb Temperature","Precip Type","Rain Intensity","Total Rain","Interval Rain","Solar Rad",Heading,Temperature,pH,"Sp Cond",Depth,Chlorophyll,DO,DOSat,"pH mV","Internal Bat",Salinity
"06-09-2019 15:15:00",14.1,16.50,69,1028.6,4.4,5.8,107,13.20,0,0.0,32.9,0.0,850,22.0,14.35,8.18,46430,0.900,2.6,9.21,108.0,-55.1,0.0,30.15
"06-09-2019 15:30:00",13.9,16.60,68,1028.6,5.0,6.7,114,13.20,0,0.0,32.9,0.0,883,49.0,14.79,8.15,46070,0.890,3.6,8.99,106.2,-53.5,0.1,29.91
"06-09-2019 15:45:00",14.0,16.90,67,1028.5,4.5,6.9,108,13.30,0,0.0,32.9,0.0,898,39.0,15.33,8.14,45130,0.890,3.6,8.91,105.9,-52.8,0.1,29.24
"06-09-2019 16:00:00",13.9,17.40,63,1028.4,4.0,7.1,101,13.30,0,0.0,32.9,0.0,904,27.0,15.17,8.14,45470,0.900,4.0,8.92,105.8,-53.0,0.1,29.48
"06-09-2019 16:15:00",14.0,16.90,65,1028.5,4.4,7.7,129,13.20,0,0.0,32.9,0.0,920,36.0,15.25,8.15,45550,0.940,4.3,8.92,106.1,-53.4,0.1,29.54
"06-09-2019 16:30:00",13.9,16.90,65,1028.4,4.7,7.0,130,13.10,0,0.0,32.9,0.0,934,41.0,15.14,8.16,45540,0.830,4.4,8.97,106.4,-53.8,0.1,29.53
"06-09-2019 16:45:00",13.9,16.90,65,1028.0,4.8,8.1,126,13.10,0,0.0,32.9,0.0,953,46.0,15.03,8.16,45810,0.900,4.7,9.03,107.0,-54.2,0.1,29.72
"06-09-2019 17:00:00",13.9,16.70,66,1028.0,4.7,8.7,121,13.10,0,0.0,32.9,0.0,957,57.0,15.09,8.16,45810,0.860,4.5,8.94,106.2,-54.1,0.0,29.72
"06-09-2019 17:15:00",13.9,16.90,68,1027.8,5.3,8.0,117,13.50,0,0.0,32.9,0.0,955,41.0,15.07,8.16,45840,0.890,5.1,8.98,106.6,-54.2,0.1,29.75
"06-09-2019 17:30:00",14.1,16.90,67,1027.6,5.9,8.4,112,13.40,0,0.0,32.9,0.0,960,22.0,15.17,8.16,45890,0.860,4.5,8.99,107.0,-54.1,0.1,29.78
"06-09-2019 17:45:00",14.0,17.40,66,1027.4,4.4,7.2,138,13.60,0,0.0,32.9,0.0,952,35.0,15.10,8.17,45920,0.930,4.6,9.06,107.7,-54.4,0.0,29.80
"06-09-2019 18:00:00",14.1,17.40,64,1027.1,5.6,8.7,119,13.40,0,0.0,32.9,0.0,935,17.0,14.93,8.18,46120,0.840,5.7,9.09,107.7,-55.3,0.0,29.94
"06-09-2019 18:15:00",14.1,17.30,64,1027.0,5.9,9.5,144,13.30,0,0.0,32.9,0.0,927,37.0,15.03,8.18,46000,0.820,4.9,9.10,108.0,-55.3,0.1,29.86
"06-09-2019 18:30:00",14.0,17.10,66,1027.0,6.0,8.4,149,13.50,0,0.0,32.9,0.0,909,32.0,15.02,8.18,46110,0.900,5.2,9.14,108.5,-55.1,0.1,29.94
"06-09-2019 18:45:00",14.1,17.50,66,1026.9,5.6,8.0,112,13.70,0,0.0,32.9,0.0,884,337.0,15.01,8.18,46120,0.880,5.2,9.15,108.6,-55.0,0.1,29.95
"06-09-2019 19:00:00",13.9,17.90,63,1026.6,5.2,7.8,140,13.80,0,0.0,32.9,0.0,844,339.0,14.95,8.18,46130,0.890,5.8,9.20,109.0,-55.1,0.0,29.95
"06-09-2019 19:15:00",13.9,17.30,67,1026.5,5.4,8.2,148,13.70,0,0.0,32.9,0.0,827,350.0,15.06,8.18,46130,0.870,5.5,9.18,109.0,-55.3,0.1,29.95
"06-09-2019 19:30:00",14.0,17.80,65,1026.2,5.2,7.0,119,13.90,0,0.0,32.9,0.0,794,324.0,15.05,8.18,46150,0.870,5.4,9.19,109.2,-55.4,0.0,29.97
"06-09-2019 19:45:00",14.0,18.20,65,1026.1,4.7,6.8,102,14.20,0,0.0,32.9,0.0,738,297.0,14.91,8.18,46230,0.910,5.7,9.23,109.4,-55.3,0.1,30.02
"06-09-2019 20:00:00",14.1,18.40,65,1026.0,3.9,5.7,102,14.50,0,0.0,32.9,0.0,716,279.0,15.06,8.18,46190,0.880,5.8,9.24,109.8,-55.4,0.1,30.00
"06-09-2019 20:15:00",14.0,19.10,64,1025.8,3.3,5.0,104,14.90,0,0.0,32.9,0.0,669,263.0,15.01,8.20,46260,0.850,5.6,9.39,111.5,-56.2,0.0,30.05
"06-09-2019 20:30:00",14.0,19.30,63,1025.8,3.0,4.3,104,15.00,0,0.0,32.9,0.0,603,244.0,14.99,8.19,46300,0.860,6.4,9.37,111.2,-55.9,0.0,30.07
"06-09-2019 20:45:00",14.1,18.80,65,1025.6,3.2,4.3,108,14.80,0,0.0,32.9,0.0,547,227.0,14.99,8.19,46310,0.880,6.1,9.40,111.6,-55.9,0.0,30.08
"06-09-2019 21:00:00",14.1,20.00,56,1025.6,2.9,4.0,87,14.70,0,0.0,32.9,0.0,513,203.0,14.93,8.20,46350,0.830,5.7,9.47,112.3,-56.4,0.1,30.11
"06-09-2019 21:15:00",14.0,19.80,57,1025.5,2.4,3.3,117,14.60,0,0.0,32.9,0.0,470,226.0,14.92,8.20,46360,0.850,6.3,9.51,112.8,-56.5,0.0,30.11
"06-09-2019 21:30:00",14.0,21.00,44,1025.3,3.1,5.6,198,13.90,0,0.0,32.9,0.0,439,260.0,14.68,8.21,46480,0.880,6.4,9.48,111.9,-56.8,0.1,30.20
"06-09-2019 21:45:00",14.1,20.90,49,1025.3,4.2,5.5,266,14.50,0,0.0,32.9,0.0,407,306.0,14.72,8.22,46400,0.890,7.0,9.49,112.1,-57.5,0.0,30.14
"06-09-2019 22:00:00",14.0,21.30,49,1025.5,5.5,8.0,201,14.70,0,0.0,32.9,0.0,383,135.0,14.54,8.21,46460,0.830,7.4,9.50,111.8,-56.9,0.1,30.18
"06-09-2019 22:15:00",14.0,20.80,50,1025.4,5.0,7.0,184,14.60,0,0.0,32.9,0.0,324,114.0,14.56,8.21,46460,0.820,7.8,9.52,112.1,-56.8,0.1,30.18
"06-09-2019 22:30:00",14.0,20.80,51,1025.4,5.7,7.9,179,14.70,0,0.0,32.9,0.0,236,143.0,14.66,8.21,46530,0.780,7.5,9.44,111.4,-56.6,0.0,30.23
"06-09-2019 22:45:00",13.9,19.20,60,1025.5,3.9,5.8,196,14.50,0,0.0,32.9,0.0,201,180.0,15.19,8.21,46420,0.850,7.2,9.48,113.0,-56.8,0.1,30.16
"06-09-2019 23:00:00",14.0,19.50,57,1025.5,4.3,6.6,198,14.30,0,0.0,32.9,0.0,157,176.0,15.31,8.21,46450,0.870,8.0,9.58,114.6,-57.2,0.1,30.19
"06-09-2019 23:15:00",14.0,19.40,54,1025.5,4.7,6.8,193,14.00,0,0.0,32.9,0.0,119,169.0,15.27,8.20,46530,0.800,8.0,9.56,114.3,-56.5,0.1,30.24
"06-09-2019 23:30:00",13.4,19.40,54,1025.7,5.0,6.9,187,14.00,0,0.0,32.9,0.0,52,163.0,15.13,8.20,46470,0.960,8.1,9.55,113.7,-56.1,0.1,30.20
"06-09-2019 23:45:00",13.3,18.80,56,1025.7,4.3,6.0,190,13.60,0,0.0,32.9,0.0,31,170.0,15.19,8.19,46390,0.870,8.4,9.52,113.6,-56.0,0.0,30.14
"06-10-2019 00:00:00",13.2,18.10,62,1025.9,3.2,4.6,197,13.80,0,0.0,32.9,0.0,28,180.0,15.19,8.19,46400,0.830,9.2,9.48,113.1,-55.7,0.0,30.15
"06-10-2019 00:15:00",13.1,17.90,62,1025.8,2.7,4.0,192,13.50,0,0.0,32.9,0.0,7,180.0,15.14,8.18,46500,0.930,9.7,9.44,112.5,-55.3,0.1,30.22
"06-10-2019 00:30:00",13.1,17.70,64,1025.8,2.8,4.1,198,13.60,0,0.0,32.9,0.0,1,185.0,15.13,8.18,46480,0.870,9.0,9.38,111.7,-54.9,0.1,30.21
"06-10-2019 00:45:00",13.1,17.60,65,1026.0,2.7,3.6,201,13.70,0,0.0,32.9,0.0,0,187.0,15.13,8.16,46340,0.870,10.0,9.37,111.5,-54.1,0.1,30.10
"06-10-2019 01:00:00",13.1,17.60,62,1026.1,2.7,3.7,203,13.40,0,0.0,32.9,0.0,0,189.0,15.06,8.15,46480,0.810,10.0,9.34,111.2,-53.6,0.0,30.20
"06-10-2019 01:15:00",13.1,17.50,65,1026.2,2.1,3.1,212,13.60,0,0.0,32.9,0.0,0,199.0,15.03,8.15,46370,0.820,9.6,9.30,110.5,-53.4,0.0,30.12
"06-10-2019 01:30:00",13.1,17.70,61,1026.4,2.7,4.3,203,13.20,0,0.0,32.9,0.0,0,186.0,15.04,8.15,46350,0.850,9.6,9.26,110.1,-53.3,0.1,30.11
"06-10-2019 01:45:00",13.1,17.80,59,1026.4,3.8,5.8,206,13.20,0,0.0,32.9,0.0,0,176.0,15.20,8.15,46330,0.820,9.8,9.27,110.5,-53.1,0.1,30.10
"06-10-2019 02:00:00",13.1,17.80,55,1026.5,4.4,5.9,206,12.60,0,0.0,32.9,0.0,0,157.0,15.15,8.15,46370,0.830,9.5,9.26,110.3,-53.1,0.1,30.13
"06-10-2019 02:15:00",13.1,17.70,56,1026.5,4.5,6.6,203,12.70,0,0.0,32.9,0.0,0,132.0,15.11,8.15,46390,0.840,9.5,9.22,109.7,-53.2,0.0,30.14
"06-10-2019 02:30:00",13.1,17.30,57,1026.5,4.0,6.3,205,12.50,0,0.0,32.9,0.0,0,119.0,15.07,8.15,46360,0.810,10.0,9.21,109.6,-53.3,0.1,30.11
"06-10-2019 02:45:00",13.1,17.20,57,1026.5,5.0,6.4,208,12.40,0,0.0,32.9,0.0,0,108.0,15.03,8.15,46380,0.840,10.0,9.22,109.7,-53.3,0.0,30.13
"06-10-2019 03:00:00",13.1,16.80,55,1026.5,5.9,9.2,173,11.80,0,0.0,32.9,0.0,0,65.0,15.01,8.15,46440,0.830,8.9,9.22,109.5,-53.1,0.0,30.18
"06-10-2019 03:15:00",13.1,16.40,57,1026.5,5.2,6.9,209,11.80,0,0.0,32.9,0.0,0,89.0,14.93,8.15,46350,0.850,9.2,9.20,109.1,-53.1,0.0,30.11
"06-10-2019 03:30:00",13.0,16.20,59,1026.4,4.4,6.4,232,11.80,0,0.0,32.9,0.0,0,89.0,14.87,8.15,46500,0.800,8.6,9.17,108.7,-53.0,0.1,30.21
"06-10-2019 03:45:00",13.1,16.10,57,1026.2,3.9,5.6,219,11.50,0,0.0,32.9,0.0,0,42.0,14.86,8.14,46440,0.840,9.3,9.16,108.5,-52.9,0.1,30.17
"06-10-2019 04:00:00",13.1,16.00,60,1026.2,3.3,5.0,227,11.70,0,0.0,32.9,0.0,0,45.0,14.84,8.15,46520,0.820,8.8,9.15,108.4,-53.1,0.0,30.23
"06-10-2019 04:15:00",13.1,15.90,61,1026.0,3.4,4.6,225,11.80,0,0.0,32.9,0.0,0,52.0,14.69,8.14,46310,0.850,9.6,9.16,108.1,-52.9,0.0,30.07
"06-10-2019 04:30:00",13.0,15.80,63,1026.0,3.0,4.9,228,12.00,0,0.0,32.9,0.0,0,75.0,14.79,8.14,46410,0.820,8.8,9.14,108.1,-52.9,0.0,30.15
"06-10-2019 04:45:00",13.0,15.80,64,1025.9,3.3,4.6,223,12.00,0,0.0,32.9,0.0,0,82.0,14.88,8.14,46290,0.820,8.5,9.13,108.2,-52.8,0.0,30.07
"06-10-2019 05:00:00",13.0,15.50,64,1025.7,2.8,3.9,205,11.80,0,0.0,32.9,0.0,0,91.0,14.85,8.14,46240,0.840,9.2,9.12,108.0,-52.7,0.1,30.02
"06-10-2019 05:15:00",13.0,15.40,66,1025.5,3.5,4.4,220,11.80,0,0.0,32.9,0.0,0,125.0,14.74,8.14,46310,0.820,8.9,9.11,107.6,-52.8,0.0,30.07
"06-10-2019 05:30:00",13.0,15.30,66,1025.6,3.0,4.1,220,11.80,0,0.0,32.9,0.0,0,121.0,14.84,8.13,46250,0.840,8.9,9.07,107.3,-52.3,0.0,30.03
"06-10-2019 05:45:00",13.0,15.20,65,1025.4,2.7,3.6,207,11.60,0,0.0,32.9,0.0,0,144.0,14.75,8.14,46310,0.840,9.2,9.09,107.4,-52.4,0.0,30.07
"06-10-2019 06:00:00",13.0,15.10,67,1025.4,2.7,3.6,210,11.70,0,0.0,32.9,0.0,0,165.0,14.65,8.14,46330,0.860,8.4,9.10,107.4,-52.5,0.0,30.09
"06-10-2019 06:15:00",13.0,15.00,68,1025.2,2.4,3.3,206,11.70,0,0.0,32.9,0.0,0,199.0,14.65,8.14,46360,0.820,8.7,9.09,107.2,-52.4,0.1,30.11
"06-10-2019 06:30:00",13.0,14.80,67,1025.2,2.9,3.7,195,11.40,0,0.0,32.9,0.0,0,192.0,14.61,8.13,46330,0.830,9.0,9.08,107.0,-52.2,0.0,30.09
"06-10-2019 06:45:00",13.0,14.80,68,1025.0,2.7,3.6,206,11.50,0,0.0,32.9,0.0,0,204.0,14.60,8.13,46420,0.840,8.5,9.06,106.8,-52.2,0.0,30.15
"06-10-2019 07:00:00",12.9,14.70,66,1025.0,2.6,3.5,218,11.20,0,0.0,32.9,0.0,0,220.0,14.57,8.13,46460,0.810,7.6,9.00,106.0,-52.0,0.0,30.18
"06-10-2019 07:15:00",12.9,14.60,68,1024.9,2.3,2.9,218,11.40,0,0.0,32.9,0.0,0,229.0,14.53,8.13,46470,0.830,8.5,9.05,106.5,-52.0,0.0,30.19
"06-10-2019 07:30:00",12.9,14.50,69,1024.9,1.9,2.6,220,11.30,0,0.0,32.9,0.0,0,247.0,14.55,8.13,46410,0.820,7.7,9.03,106.3,-52.0,0.0,30.14
"06-10-2019 07:45:00",12.9,14.50,70,1024.8,2.1,2.8,209,11.50,0,0.0,32.9,0.0,0,233.0,14.54,8.13,46440,0.830,8.2,9.01,106.1,-51.8,0.1,30.17
"06-10-2019 08:00:00",12.9,14.40,71,1024.5,2.3,3.0,197,11.50,0,0.0,32.9,0.0,0,219.0,14.55,8.12,46460,0.820,8.2,8.97,105.6,-51.8,0.0,30.18
"06-10-2019 08:15:00",12.9,14.30,70,1024.3,2.2,2.8,196,11.30,0,0.0,32.9,0.0,0,213.0,14.55,8.13,46490,0.830,8.4,8.98,105.7,-51.9,0.0,30.20
"06-10-2019 08:30:00",12.9,14.40,71,1024.5,1.8,2.3,207,11.50,0,0.0,32.9,0.0,0,215.0,14.51,8.13,46470,0.830,7.9,8.91,104.8,-51.8,0.0,30.19
"06-10-2019 08:45:00",12.9,14.40,73,1024.5,1.6,2.3,198,11.70,0,0.0,32.9,0.0,0,215.0,14.52,8.14,46460,0.890,7.7,8.88,104.5,-52.4,0.0,30.18
"06-10-2019 09:00:00",12.9,14.30,74,1024.6,1.3,2.0,199,11.70,0,0.0,32.9,0.0,2,220.0,14.40,8.15,46580,0.820,8.5,8.92,104.8,-53.0,0.0,30.26
"06-10-2019 09:15:00",12.9,14.30,74,1024.7,1.3,1.9,209,11.70,0,0.0,32.9,0.0,10,226.0,14.35,8.14,46520,0.830,8.4,8.93,104.7,-52.9,0.1,30.22
"06-10-2019 09:30:00",12.9,14.20,75,1024.6,1.2,1.7,225,11.80,0,0.0,32.9,0.0,26,267.0,14.33,8.14,46440,0.830,7.3,8.89,104.2,-52.7,0.1,30.16
"06-10-2019 09:45:00",13.0,14.00,73,1024.5,1.7,2.3,245,11.40,0,0.0,32.9,0.0,68,266.0,14.26,8.15,46590,0.820,7.3,8.91,104.4,-52.9,0.0,30.27
"06-10-2019 10:00:00",13.3,14.20,74,1024.5,1.6,2.3,204,11.60,0,0.0,32.9,0.0,127,259.0,14.20,8.15,46540,0.800,6.7,8.95,104.6,-53.1,0.0,30.23
"06-10-2019 10:15:00",13.5,14.20,73,1024.4,1.9,2.7,215,11.50,0,0.0,32.9,0.0,187,266.0,14.16,8.15,46620,0.860,6.6,8.92,104.3,-53.3,0.0,30.29
"06-10-2019 10:30:00",13.6,14.60,74,1024.4,1.7,2.3,156,12.00,0,0.0,32.9,0.0,248,126.0,14.17,8.15,46610,0.860,6.2,8.94,104.6,-53.2,0.0,30.27
"06-10-2019 10:45:00",13.8,14.50,75,1024.3,1.3,1.7,193,12.00,0,0.0,32.9,0.0,294,184.0,14.13,8.16,46550,0.840,6.6,9.00,105.1,-53.5,0.0,30.24
"06-10-2019 11:00:00",13.9,14.50,75,1024.4,1.3,1.9,192,12.00,0,0.0,32.9,0.0,345,182.0,14.08,8.15,46500,0.830,5.6,8.94,104.3,-53.2,0.0,30.20
"06-10-2019 11:15:00",13.9,14.70,75,1024.5,0.8,1.3,204,12.20,0,0.0,32.9,0.0,377,182.0,14.09,8.15,46500,0.860,4.8,8.91,103.9,-53.0,0.0,30.20
"06-10-2019 11:30:00",13.9,15.20,74,1024.4,0.4,0.8,236,12.50,0,0.0,32.9,0.0,453,175.0,14.21,8.14,46390,0.770,4.9,8.85,103.5,-52.7,0.1,30.12
"06-10-2019 11:45:00",14.0,15.10,75,1024.4,0.7,1.2,168,12.50,0,0.0,32.9,0.0,452,171.0,14.29,8.14,46400,0.880,4.7,8.87,103.8,-52.8,0.1,30.13
"06-10-2019 12:00:00",14.0,15.20,75,1024.2,0.8,1.4,206,12.70,0,0.0,32.9,0.0,439,179.0,14.36,8.14,46450,0.880,4.4,8.87,104.0,-52.8,0.1,30.17
"06-10-2019 12:15:00",14.1,15.90,71,1024.1,0.6,1.8,89,12.90,0,0.0,32.9,0.0,544,173.0,14.38,8.14,46550,0.840,4.3,8.85,103.9,-52.7,0.1,30.24
"06-10-2019 12:30:00",14.0,16.10,73,1024.3,0.8,1.7,108,13.30,0,0.0,32.9,0.0,467,182.0,14.33,8.14,46520,0.830,4.8,8.89,104.3,-52.8,0.0,30.22
"06-10-2019 12:45:00",14.2,16.40,74,1024.1,1.2,2.6,114,13.60,0,0.0,32.9,0.0,637,182.0,14.42,8.15,46600,0.860,4.2,8.94,105.0,-53.0,0.0,30.28
"06-10-2019 13:00:00",14.6,16.70,72,1024.0,1.6,2.4,94,13.70,0,0.0,32.9,0.0,678,187.0,14.84,8.14,46560,0.850,3.5,8.85,104.9,-52.5,0.0,30.25
"06-10-2019 13:15:00",14.7,16.40,73,1024.0,2.1,3.4,92,13.60,0,0.0,32.9,0.0,627,195.0,14.74,8.14,46520,0.800,3.7,8.90,105.2,-52.8,0.1,30.23
"06-10-2019 13:30:00",14.7,15.90,74,1023.9,2.4,4.7,102,13.10,0,0.0,32.9,0.0,641,219.0,14.54,8.15,46580,0.830,3.9,8.94,105.3,-53.3,0.1,30.27
"06-10-2019 13:45:00",14.7,15.70,74,1023.8,2.6,4.3,142,13.00,0,0.0,32.9,0.0,757,347.0,14.46,8.14,46610,0.830,4.3,8.96,105.4,-52.9,0.1,30.28
"06-10-2019 14:00:00",14.5,15.70,76,1023.9,2.7,5.8,93,13.20,0,0.0,32.9,0.0,773,358.0,14.58,8.15,46540,0.830,3.9,8.94,105.4,-53.5,0.1,30.24
"06-10-2019 14:15:00",14.5,15.80,77,1023.7,2.8,5.8,103,13.50,0,0.0,32.9,0.0,787,17.0,14.56,8.15,46630,0.800,3.9,8.95,105.6,-53.3,0.1,30.30
"06-10-2019 14:30:00",14.5,15.90,78,1023.6,2.8,5.4,71,13.70,0,0.0,32.9,0.0,886,340.0,14.52,8.15,46580,0.810,3.4,8.96,105.5,-53.3,0.0,30.26
"06-10-2019 14:45:00",14.5,15.90,79,1023.4,3.6,5.9,93,13.70,0,0.0,32.9,0.0,865,347.0,14.54,8.15,46570,0.820,3.6,8.97,105.6,-53.3,0.0,30.26
"06-10-2019 15:00:00",13.9,15.90,79,1023.5,3.4,6.4,131,13.70,0,0.0,32.9,0.0,977,29.0,14.36,8.16,46600,0.810,3.8,9.07,106.5,-53.7,0.1,30.27
"06-10-2019 15:15:00",14.1,15.90,79,1023.2,3.6,5.3,125,13.70,0,0.0,32.9,0.0,593,27.0,14.34,8.16,46700,0.810,3.9,9.12,107.0,-54.0,0.1,30.35
"06-10-2019 15:30:00",14.1,15.90,78,1023.1,3.3,6.0,119,13.70,0,0.0,32.9,0.0,754,23.0,14.15,8.17,46880,0.810,3.3,9.19,107.6,-54.5,0.1,30.47
"06-10-2019 15:45:00",13.9,16.00,79,1022.9,3.8,6.0,114,13.80,0,0.0,32.9,0.0,924,12.0,13.98,8.18,46940,0.820,3.1,9.26,108.0,-54.9,0.1,30.51
"06-10-2019 16:00:00",14.1,15.90,79,1022.8,4.3,6.0,113,13.80,0,0.0,32.9,0.0,849,26.0,13.88,8.18,46930,0.800,3.0,9.23,107.4,-54.7,0.1,30.50
"06-10-2019 16:15:00",13.9,16.40,78,1022.5,4.0,6.8,110,14.10,0,0.0,32.9,0.0,852,30.0,13.82,8.18,46940,0.790,3.2,9.26,107.7,-54.6,0.0,30.51
"06-10-2019 16:30:00",14.0,16.70,77,1022.4,3.2,5.9,95,14.30,0,0.0,32.9,0.0,755,42.0,14.93,8.14,46520,0.790,4.2,9.03,107.2,-53.0,0.0,30.23
"06-10-2019 16:45:00",14.0,16.90,78,1022.3,3.2,5.9,87,14.50,0,0.0,32.9,0.0,735,39.0,15.50,8.13,46060,0.800,4.6,8.93,107.1,-52.4,0.1,29.91
"06-10-2019 17:00:00",14.0,16.50,78,1022.2,3.7,5.6,68,14.20,0,0.0,32.9,0.0,1014,39.0,15.17,8.15,46270,0.790,4.5,9.02,107.5,-53.5,0.1,30.06
"06-10-2019 17:15:00",14.1,17.00,76,1021.8,4.0,6.6,71,14.40,0,0.0,32.9,0.0,1003,50.0,14.85,8.15,46280,0.820,4.6,9.05,107.1,-53.3,0.1,30.05
"06-10-2019 17:30:00",13.9,17.00,76,1021.5,4.2,6.9,75,14.50,0,0.0,32.9,0.0,965,46.0,14.79,8.15,46320,0.810,4.2,9.04,106.9,-53.5,0.1,30.08
"06-10-2019 17:45:00",14.1,17.70,76,1021.3,3.2,6.1,81,15.10,0,0.0,32.9,0.0,843,39.0,14.86,8.16,46440,0.820,3.8,9.08,107.6,-54.1,0.1,30.17
"06-10-2019 18:00:00",13.9,17.90,76,1021.1,3.6,7.2,97,15.30,0,0.0,32.9,0.0,870,28.0,14.78,8.17,46440,0.770,4.6,9.18,108.5,-54.7,0.0,30.17
"06-10-2019 18:15:00",14.1,17.80,77,1020.9,3.9,6.4,78,15.30,0,0.0,32.9,0.0,890,344.0,14.88,8.17,46460,0.790,4.7,9.19,108.9,-54.7,0.1,30.18
"06-10-2019 18:30:00",14.1,17.70,79,1020.5,3.8,5.8,129,15.40,0,0.0,32.9,0.0,934,17.0,14.88,8.17,46450,0.750,4.4,9.20,109.1,-54.7,0.1,30.18
"06-10-2019 18:45:00",13.9,17.70,79,1020.5,4.6,8.0,92,15.50,0,0.0,32.9,0.0,654,334.0,14.91,8.17,46530,0.750,4.6,9.22,109.4,-54.8,0.1,30.23
"06-10-2019 19:00:00",14.1,17.50,80,1020.3,4.6,8.3,125,15.30,0,0.0,32.9,0.0,348,343.0,14.85,8.17,46490,0.810,5.9,9.27,109.9,-54.6,0.1,30.21
"06-10-2019 19:15:00",14.1,17.30,81,1020.0,5.3,9.7,126,15.30,0,0.0,32.9,0.0,418,329.0,14.75,8.17,46530,0.750,6.4,9.25,109.4,-54.7,0.1,30.23
"06-10-2019 19:30:00",14.1,17.60,80,1019.8,6.3,9.0,136,15.40,0,0.0,32.9,0.0,550,21.0,14.89,8.17,46550,0.790,5.4,9.25,109.7,-54.7,0.1,30.25
"06-10-2019 19:45:00",14.1,17.40,81,1019.6,5.7,9.5,78,15.30,0,0.0,32.9,0.0,919,327.0,14.86,8.18,46510,0.820,5.1,9.24,109.5,-54.8,0.1,30.22
"06-10-2019 20:00:00",13.9,17.50,80,1019.4,6.0,8.4,79,15.40,0,0.0,32.9,0.0,517,321.0,14.83,8.18,46560,0.750,6.2,9.26,109.7,-54.9,0.0,30.26
"06-10-2019 20:15:00",13.9,17.70,79,1019.2,6.5,9.3,107,15.40,0,0.0,32.9,0.0,521,346.0,14.84,8.18,46520,0.780,5.9,9.31,110.4,-55.2,0.1,30.23
"06-10-2019 20:30:00",13.9,17.70,80,1019.0,6.2,8.4,106,15.50,0,0.0,32.9,0.0,701,333.0,14.81,8.18,46500,0.760,5.8,9.29,110.0,-55.0,0.1,30.21
"06-10-2019 20:45:00",13.9,17.20,82,1018.8,6.7,8.6,102,15.30,0,0.0,32.9,0.0,690,335.0,14.83,8.18,46580,0.790,5.8,9.31,110.3,-55.0,0.1,30.27
"06-10-2019 21:00:00",13.9,17.20,82,1018.5,7.0,9.7,148,15.30,0,0.0,32.9,0.0,390,21.0,14.82,8.18,46590,0.780,6.1,9.28,110.0,-54.8,0.0,30.28
"06-10-2019 21:15:00",13.9,17.00,82,1018.3,6.8,8.9,118,15.20,0,0.0,32.9,0.0,564,341.0,14.79,8.18,46590,0.770,6.7,9.28,109.9,-54.8,0.1,30.28
"06-10-2019 21:30:00",13.9,17.00,83,1018.2,6.4,8.9,102,15.30,0,0.0,32.9,0.0,348,322.0,14.84,8.18,46570,0.790,6.9,9.33,110.5,-54.9,0.1,30.26
"06-10-2019 21:45:00",14.0,17.40,82,1018.0,5.0,7.3,129,15.60,0,0.0,32.9,0.0,376,315.0,14.89,8.18,46690,0.780,7.0,9.39,111.5,-55.1,0.0,30.36
"06-10-2019 22:00:00",14.0,17.40,82,1018.0,5.3,7.1,120,15.50,0,0.0,32.9,0.0,210,317.0,14.89,8.18,46650,0.800,7.3,9.42,111.8,-55.2,0.1,30.33
"06-10-2019 22:15:00",14.0,18.20,80,1017.9,5.6,7.7,134,15.90,0,0.0,32.9,0.0,356,342.0,14.83,8.19,46550,0.760,7.1,9.45,111.9,-55.5,0.1,30.25
"06-10-2019 22:30:00",13.4,18.20,80,1017.8,5.2,7.3,119,16.00,0,0.0,32.9,0.0,112,323.0,14.74,8.18,46720,0.750,7.4,9.46,111.9,-55.3,0.0,30.37
"06-10-2019 22:45:00",13.3,18.00,80,1017.7,4.9,6.4,121,15.90,0,0.0,32.9,0.0,137,333.0,14.65,8.18,46770,0.780,7.7,9.45,111.7,-55.2,0.1,30.41
"06-10-2019 23:00:00",13.2,17.80,82,1017.6,5.4,7.3,110,15.80,0,0.0,32.9,0.0,51,329.0,14.52,8.18,46730,0.760,7.9,9.42,111.0,-55.1,0.0,30.37
"06-10-2019 23:15:00",13.1,17.40,82,1017.6,5.7,7.2,109,15.50,0,0.0,32.9,0.0,54,359.0,14.45,8.18,46670,0.770,8.0,9.39,110.4,-54.9,0.0,30.33
"06-10-2019 23:30:00",13.1,16.80,84,1017.5,5.1,7.0,126,15.20,0,0.0,32.9,0.0,28,14.0,14.43,8.18,46670,0.750,9.0,9.38,110.3,-54.7,0.0,30.33
"06-10-2019 23:45:00",13.1,16.90,85,1017.6,5.2,7.7,115,15.30,0,0.0,32.9,0.0,15,11.0,14.42,8.17,46740,0.770,9.3,9.36,110.1,-54.6,0.0,30.38
"06-11-2019 00:00:00",13.1,17.10,85,1017.4,5.2,7.3,63,15.50,0,0.0,32.9,0.0,11,196.0,15.36,8.18,46480,0.780,9.5,9.52,114.0,-55.3,0.0,30.21
"06-11-2019 00:15:00",13.1,16.80,87,1017.4,5.0,6.9,98,15.40,0,0.0,32.9,0.0,4,191.0,15.64,8.17,46460,0.750,9.1,9.46,113.9,-54.7,0.0,30.20
"06-11-2019 00:30:00",13.0,17.10,86,1017.2,4.8,6.4,97,15.60,0,0.0,32.9,0.0,1,185.0,15.58,8.17,46490,0.720,9.1,9.42,113.3,-54.5,0.1,30.22
