"Time (UTC)",Battery,"Air Temperature","Relative Humidity","Rel. Barometric Pressure","Wind Speed","Max Wind Sp","Wind Direction","Wet Bulb Temperature","Precip Type","Rain Intensity","Total Rain","Interval Rain","Solar Rad",Heading,Temperature,pH,"Sp Cond",Depth,Chlorophyll,DO,DOSat,"pH mV","Internal Bat",Salinity
"05-28-2019 19:45:00",13.0,10.40,84,1012.3,7.4,11.1,109,9.10,60,0.0,7.6,0.0,75,26.0,12.62,8.32,45620,0.720,16.4,10.70,120.6,-62.7,0.0,29.52
"05-28-2019 20:00:00",13.0,10.50,86,1011.6,8.6,11.5,136,9.30,60,0.0,7.8,0.3,82,46.0,12.56,8.32,45680,0.740,19.1,10.69,120.4,-62.6,0.0,29.56
"05-28-2019 20:15:00",13.0,10.70,87,1011.4,8.7,11.7,131,9.60,60,0.0,7.9,0.0,50,29.0,12.51,8.32,45720,0.700,20.1,10.72,120.6,-62.5,0.0,29.59
"05-28-2019 20:30:00",12.9,10.70,88,1011.2,8.3,11.2,161,9.70,0,0.0,7.9,0.0,40,50.0,12.49,8.32,45670,0.730,19.5,10.72,120.5,-62.5,0.0,29.55
"05-28-2019 20:45:00",12.9,10.80,88,1011.4,6.8,10.1,147,9.80,60,0.0,7.9,0.0,40,34.0,12.50,8.31,45710,0.810,15.3,10.68,120.1,-62.0,0.0,29.58
"05-28-2019 21:00:00",12.9,10.80,89,1011.3,6.7,10.9,116,9.80,60,0.0,8.4,0.5,25,342.0,12.45,8.29,45800,0.710,17.0,10.71,120.3,-60.9,0.0,29.64
"05-28-2019 21:15:00",12.9,10.70,90,1010.9,6.7,10.4,114,9.90,60,3.4,9.8,1.4,28,345.0,12.35,8.29,45750,0.720,21.2,10.70,120.0,-60.8,0.0,29.60
"05-28-2019 21:30:00",12.9,10.80,91,1010.8,5.3,8.7,103,10.00,60,0.7,10.2,0.4,45,312.0,12.37,8.29,45700,0.670,17.3,10.69,119.9,-60.9,0.0,29.57
"05-28-2019 21:45:00",12.9,10.90,92,1009.7,7.1,11.4,202,10.20,0,0.0,10.3,0.0,94,61.0,12.32,8.30,45860,0.670,16.7,10.68,119.7,-61.1,0.0,29.68
"05-28-2019 22:00:00",12.9,10.90,92,1010.0,6.9,11.6,128,10.20,60,0.0,10.3,0.0,37,338.0,12.25,8.29,45840,0.660,18.1,10.66,119.3,-60.8,0.0,29.66
"05-28-2019 22:15:00",12.9,11.10,92,1008.8,9.9,13.0,184,10.50,60,0.1,10.3,0.0,28,57.0,12.16,8.29,45910,0.800,16.9,10.64,118.8,-60.6,0.0,29.70
"05-28-2019 22:30:00",12.8,11.20,93,1009.2,9.0,12.1,161,10.60,0,0.0,10.3,0.0,9,37.0,12.11,8.28,45960,0.710,18.9,10.61,118.4,-60.4,0.0,29.74
"05-28-2019 22:45:00",12.9,11.20,92,1009.5,7.2,9.9,111,10.50,0,0.0,10.3,0.0,7,306.0,12.10,8.27,46010,0.700,22.3,10.56,118.0,-59.8,0.0,29.78
"05-28-2019 23:00:00",12.9,11.20,92,1009.3,6.0,9.0,96,10.50,60,0.2,10.5,0.2,7,239.0,12.11,8.28,45980,0.640,18.3,10.56,117.9,-59.9,0.0,29.75
"05-28-2019 23:15:00",12.9,11.10,92,1009.4,6.8,10.9,121,10.40,60,1.8,11.0,0.5,4,273.0,12.12,8.27,46020,0.730,18.6,10.54,117.7,-59.7,0.0,29.78
"05-28-2019 23:30:00",12.9,11.10,92,1009.5,6.4,9.2,99,10.50,0,0.0,11.0,0.0,2,196.0,12.25,8.27,45810,0.660,20.5,10.57,118.3,-59.7,0.0,29.64
"05-28-2019 23:45:00",12.9,11.10,93,1009.6,4.6,7.0,139,10.50,60,0.5,11.4,0.4,1,249.0,12.12,8.27,45960,0.660,20.8,10.54,117.7,-59.4,0.0,29.74
"05-29-2019 00:00:00",12.9,11.10,93,1009.6,2.7,5.0,53,10.50,60,0.1,11.6,0.1,0,220.0,12.11,8.27,45930,0.710,23.6,10.53,117.5,-59.3,0.0,29.72
"05-29-2019 00:15:00",12.9,11.10,93,1009.4,2.3,4.6,65,10.50,60,0.1,11.7,0.1,0,220.0,12.09,8.26,45890,0.670,24.3,10.47,116.8,-59.1,0.0,29.69
"05-29-2019 00:30:00",12.9,11.00,93,1008.8,5.1,8.5,93,10.40,0,0.0,11.7,0.0,0,257.0,12.04,8.26,45950,0.680,19.8,10.49,116.9,-58.8,0.0,29.73
"05-29-2019 00:45:00",12.9,11.00,94,1008.2,4.7,7.6,71,10.40,0,0.0,11.7,0.0,0,223.0,11.99,8.25,45960,0.700,23.6,10.42,116.0,-58.5,0.0,29.73
"05-29-2019 01:00:00",12.8,11.00,94,1008.4,3.8,7.3,90,10.40,0,0.0,11.7,0.0,0,241.0,11.97,8.25,46000,0.700,19.3,10.38,115.6,-58.4,0.0,29.76
"05-29-2019 01:15:00",12.9,11.00,94,1008.2,3.1,6.0,84,10.50,0,0.0,11.7,0.0,0,247.0,11.93,8.25,46010,0.680,20.9,10.36,115.3,-58.2,0.0,29.77
"05-29-2019 01:30:00",12.8,11.00,94,1008.1,3.4,5.4,59,10.50,0,0.0,11.7,0.0,0,258.0,11.88,8.25,46070,0.670,19.6,10.34,114.9,-58.2,0.0,29.81
"05-29-2019 01:45:00",12.9,10.90,94,1007.8,3.7,5.7,77,10.40,0,0.0,11.7,0.0,0,275.0,11.83,8.24,46110,0.690,26.2,10.34,114.9,-58.0,0.0,29.84
"05-29-2019 02:00:00",12.8,11.00,94,1007.7,3.3,5.6,60,10.50,0,0.0,11.7,0.0,0,259.0,11.80,8.24,46280,0.680,18.0,10.35,115.0,-57.9,0.0,29.96
"05-29-2019 02:15:00",12.9,11.10,95,1007.3,3.4,5.3,45,10.60,0,0.0,11.7,0.0,0,247.0,11.79,8.24,46130,0.660,18.7,10.33,114.7,-57.8,0.0,29.85
"05-29-2019 02:30:00",12.8,11.10,95,1007.2,2.6,4.3,39,10.60,0,0.0,11.7,0.0,0,254.0,11.75,8.24,46240,0.670,20.8,10.34,114.7,-57.7,0.0,29.93
"05-29-2019 02:45:00",12.9,11.20,95,1007.2,2.5,4.1,31,10.80,0,0.0,11.7,0.0,0,264.0,11.76,8.24,46240,0.660,20.0,10.28,114.1,-57.5,0.0,29.93
"05-29-2019 03:00:00",12.9,11.10,95,1007.2,3.6,5.6,9,10.70,0,0.0,11.7,0.0,0,257.0,11.75,8.23,46230,0.660,23.2,10.27,114.0,-57.4,0.0,29.92
"05-29-2019 03:15:00",12.8,11.10,95,1007.1,4.2,6.9,2,10.70,0,0.0,11.7,0.0,0,241.0,11.75,8.23,46220,0.650,21.6,10.24,113.6,-57.4,0.0,29.92
"05-29-2019 03:30:00",12.9,11.10,95,1006.8,4.0,6.8,351,10.60,0,0.0,11.7,0.0,0,205.0,11.78,8.23,46170,0.670,18.1,10.23,113.5,-57.2,0.0,29.88
"05-29-2019 03:45:00",12.9,10.90,95,1006.6,4.9,6.7,346,10.50,0,0.0,11.7,0.0,0,199.0,11.94,8.23,45950,0.650,15.8,10.21,113.6,-57.4,0.0,29.73
"05-29-2019 04:00:00",12.9,10.90,95,1006.7,5.2,7.7,345,10.50,0,0.0,11.7,0.0,0,205.0,11.99,8.24,46010,0.670,17.3,10.25,114.2,-57.7,0.0,29.77
"05-29-2019 04:15:00",12.8,10.90,95,1006.4,4.9,7.2,344,10.50,0,0.0,11.7,0.0,0,213.0,11.94,8.24,46010,0.640,17.4,10.25,114.0,-57.8,0.0,29.77
"05-29-2019 04:30:00",12.8,10.80,95,1006.5,4.5,6.8,337,10.30,0,0.0,11.7,0.0,0,224.0,11.87,8.24,46080,0.630,17.3,10.19,113.3,-57.5,0.0,29.82
"05-29-2019 04:45:00",12.9,10.70,95,1006.0,4.7,7.1,5,10.20,0,0.0,11.7,0.0,0,268.0,11.85,8.23,46110,0.620,16.1,10.14,112.6,-57.5,0.0,29.84
"05-29-2019 05:00:00",12.8,10.50,95,1006.2,5.2,7.8,308,10.10,0,0.0,11.7,0.0,0,206.0,11.81,8.23,46160,0.600,18.8,10.11,112.2,-57.3,0.0,29.87
"05-29-2019 05:15:00",12.9,10.30,95,1006.5,5.1,8.6,317,9.90,0,0.0,11.7,0.0,0,218.0,11.74,8.23,46170,0.660,20.5,10.12,112.2,-57.1,0.0,29.88
"05-29-2019 05:30:00",12.8,10.20,95,1006.5,5.9,8.1,336,9.80,0,0.0,11.7,0.0,0,243.0,11.69,8.23,46170,0.630,16.7,10.08,111.7,-56.9,0.0,29.88
"05-29-2019 05:45:00",12.9,10.10,95,1006.8,5.0,7.4,342,9.70,0,0.0,11.7,0.0,0,258.0,11.56,8.23,46360,0.660,17.7,10.16,112.3,-57.1,0.0,30.00
"05-29-2019 06:00:00",12.9,9.90,95,1006.2,5.2,8.7,294,9.50,0,0.0,11.7,0.0,0,210.0,11.54,8.23,46400,0.670,19.0,10.11,111.8,-57.1,0.0,30.03
"05-29-2019 06:15:00",12.9,9.90,95,1006.0,4.8,7.9,338,9.50,0,0.0,11.7,0.0,0,258.0,11.56,8.23,46390,0.630,19.2,10.12,111.9,-57.1,0.0,30.03
"05-29-2019 06:30:00",12.9,9.70,95,1006.2,5.3,8.6,341,9.30,0,0.0,11.7,0.0,0,268.0,11.58,8.23,46310,0.620,16.7,10.14,112.1,-57.0,0.0,29.97
"05-29-2019 06:45:00",12.8,9.60,94,1006.6,5.2,7.4,335,9.20,0,0.0,11.7,0.0,0,265.0,11.60,8.23,46320,0.620,19.0,10.20,112.8,-57.4,0.0,29.98
"05-29-2019 07:00:00",12.9,9.60,94,1007.0,5.7,8.2,336,9.10,0,0.0,11.7,0.0,0,270.0,11.61,8.24,46310,0.710,16.4,10.21,112.9,-57.5,0.0,29.97
"05-29-2019 07:15:00",12.8,9.50,94,1007.0,6.3,10.0,323,9.00,0,0.0,11.7,0.0,0,258.0,11.64,8.24,46240,0.600,14.6,10.20,112.9,-57.6,0.0,29.92
"05-29-2019 07:30:00",12.8,9.60,94,1006.9,6.3,9.8,2,9.10,0,0.0,11.7,0.0,0,293.0,11.74,8.24,46250,0.720,15.1,10.21,113.3,-57.6,0.0,29.94
"05-29-2019 07:45:00",12.8,9.50,94,1006.9,6.2,9.8,3,8.90,0,0.0,11.7,0.0,0,281.0,11.84,8.24,46060,0.660,15.7,10.19,113.2,-57.8,0.0,29.80
"05-29-2019 08:00:00",12.8,9.40,94,1006.6,6.2,9.2,355,8.80,0,0.0,11.7,0.0,0,261.0,11.78,8.24,46130,0.650,17.5,10.22,113.3,-57.7,0.0,29.85
"05-29-2019 08:15:00",12.8,9.30,93,1006.9,6.3,11.2,350,8.70,0,0.0,11.7,0.0,0,254.0,11.75,8.24,46230,0.610,13.0,10.18,112.9,-57.7,0.0,29.92
"05-29-2019 08:30:00",12.8,9.20,93,1006.9,5.4,10.3,15,8.60,0,0.0,11.7,0.0,0,262.0,11.73,8.24,46160,0.730,13.6,10.15,112.5,-57.8,0.0,29.87
"05-29-2019 08:45:00",12.8,9.20,93,1006.7,5.5,8.8,0,8.60,0,0.0,11.7,0.0,0,239.0,11.71,8.25,46200,0.660,19.7,10.14,112.3,-58.1,0.0,29.89
"05-29-2019 09:00:00",12.8,8.90,92,1006.8,6.2,10.1,332,8.30,0,0.0,11.7,0.0,0,210.0,11.69,8.28,46230,0.660,16.8,10.13,112.2,-59.8,0.0,29.92
"05-29-2019 09:15:00",12.8,9.10,93,1006.9,6.1,9.8,346,8.50,0,0.0,11.7,0.0,2,230.0,11.68,8.30,46240,0.690,16.8,10.13,112.2,-61.0,0.0,29.92
"05-29-2019 09:30:00",12.8,9.00,92,1007.4,6.3,9.3,349,8.30,0,0.0,11.7,0.0,4,237.0,11.63,8.31,46210,0.650,15.4,10.14,112.2,-61.6,0.0,29.90
"05-29-2019 09:45:00",12.8,8.90,90,1007.5,6.5,10.2,347,8.10,0,0.0,11.7,0.0,12,249.0,11.60,8.31,46330,0.680,15.0,10.14,112.2,-61.5,0.0,29.98
"05-29-2019 10:00:00",12.9,9.00,91,1007.3,7.2,11.3,317,8.20,0,0.0,11.7,0.0,24,219.0,11.59,8.30,46350,0.700,15.6,10.10,111.7,-61.2,0.0,30.00
"05-29-2019 10:15:00",12.9,9.00,91,1007.6,7.2,9.7,356,8.30,0,0.0,11.7,0.0,26,268.0,11.59,8.30,46270,0.700,10.7,10.07,111.4,-61.0,0.0,29.94
"05-29-2019 10:30:00",12.8,9.00,89,1007.6,7.7,11.3,317,8.10,0,0.0,11.7,0.0,49,229.0,11.57,8.29,46370,0.680,14.9,10.06,111.2,-60.8,0.0,30.01
"05-29-2019 10:45:00",12.9,9.00,89,1008.0,7.2,11.1,5,8.10,0,0.0,11.7,0.0,46,266.0,11.51,8.29,46330,0.750,13.4,10.04,110.8,-60.5,0.0,29.98
"05-29-2019 11:00:00",12.9,9.00,89,1008.3,6.8,9.7,334,8.20,0,0.0,11.7,0.0,66,224.0,11.46,8.28,46410,0.630,15.2,9.98,110.1,-60.1,0.0,30.04
"05-29-2019 11:15:00",12.9,9.10,89,1008.9,6.1,9.0,346,8.20,0,0.0,11.7,0.0,46,230.0,11.41,8.28,46430,0.640,15.3,9.94,109.6,-59.8,0.0,30.05
"05-29-2019 11:30:00",12.9,9.10,88,1009.3,5.7,8.5,352,8.20,0,0.0,11.7,0.0,38,231.0,11.39,8.27,46500,0.680,17.9,9.95,109.6,-59.5,0.0,30.10
"05-29-2019 11:45:00",12.9,9.20,88,1009.5,5.2,8.7,14,8.20,0,0.0,11.7,0.0,69,242.0,11.33,8.27,46630,0.690,15.7,9.94,109.5,-59.3,0.0,30.18
"05-29-2019 12:00:00",12.8,9.20,89,1009.6,5.1,7.6,349,8.20,0,0.0,11.7,0.0,57,206.0,11.34,8.28,46560,0.720,12.8,10.02,110.4,-59.8,0.0,30.14
"05-29-2019 12:15:00",12.8,9.00,90,1009.2,5.3,7.9,322,8.20,0,0.0,11.7,0.0,96,194.0,11.33,8.28,46510,0.720,14.7,10.02,110.3,-59.7,0.0,30.10
"05-29-2019 12:30:00",12.9,9.00,88,1009.5,5.0,7.8,6,8.00,0,0.0,11.7,0.0,128,214.0,11.24,8.28,46650,0.690,15.3,10.03,110.3,-59.8,0.0,30.20
"05-29-2019 12:45:00",12.9,9.00,87,1009.7,5.2,8.1,351,7.90,0,0.0,11.7,0.0,121,206.0,11.29,8.27,46680,0.700,12.9,10.03,110.3,-59.6,0.0,30.22
"05-29-2019 13:00:00",13.0,9.10,86,1009.8,4.8,7.4,5,7.90,0,0.0,11.7,0.0,147,229.0,11.28,8.27,46710,0.650,14.9,10.01,110.1,-59.6,0.0,30.24
"05-29-2019 13:15:00",12.9,9.00,87,1009.9,4.6,7.0,355,7.90,0,0.0,11.7,0.0,157,224.0,11.23,8.27,46630,0.670,11.8,10.04,110.3,-59.5,0.0,30.18
"05-29-2019 13:30:00",13.0,9.10,86,1009.5,5.0,9.1,11,7.90,0,0.0,11.7,0.0,190,235.0,11.29,8.27,46670,0.720,13.2,10.03,110.3,-59.5,0.0,30.22
"05-29-2019 13:45:00",13.0,9.10,86,1009.4,5.1,8.2,351,8.00,0,0.0,11.7,0.0,179,233.0,11.23,8.27,46700,0.700,12.5,10.04,110.4,-59.5,0.0,30.23
"05-29-2019 14:00:00",13.0,9.10,86,1009.6,4.4,7.7,6,7.90,0,0.0,11.7,0.0,144,244.0,11.21,8.28,46740,0.700,12.9,10.09,110.9,-59.7,0.0,30.26
"05-29-2019 14:15:00",13.0,9.20,85,1009.6,4.4,6.2,3,8.00,0,0.0,11.7,0.0,153,245.0,11.17,8.28,46770,0.660,14.7,10.14,111.3,-59.8,0.0,30.28
"05-29-2019 14:30:00",13.0,9.40,85,1009.9,3.9,5.8,353,8.10,0,0.0,11.7,0.0,171,222.0,11.15,8.28,46850,0.690,14.3,10.15,111.4,-59.9,0.0,30.34
"05-29-2019 14:45:00",13.0,9.30,84,1009.9,4.1,7.0,8,8.00,0,0.0,11.7,0.0,183,255.0,11.15,8.28,46800,0.700,15.8,10.18,111.8,-59.9,0.0,30.30
"05-29-2019 15:00:00",13.1,9.60,85,1009.7,3.5,5.5,11,8.30,0,0.0,11.7,0.0,226,247.0,11.14,8.28,46740,0.700,11.8,10.22,112.1,-59.9,0.0,30.26
"05-29-2019 15:15:00",13.1,9.70,83,1009.7,3.2,5.8,17,8.30,0,0.0,11.7,0.0,186,239.0,11.14,8.28,46770,0.680,13.0,10.24,112.3,-59.9,0.0,30.28
"05-29-2019 15:30:00",13.1,9.70,82,1009.9,4.3,6.9,10,8.20,0,0.0,11.7,0.0,229,237.0,11.14,8.28,46810,0.660,10.7,10.25,112.5,-60.1,0.0,30.31
"05-29-2019 15:45:00",13.2,9.90,80,1010.2,3.8,6.5,36,8.20,0,0.0,11.7,0.0,309,240.0,11.15,8.29,46800,0.700,12.0,10.26,112.6,-60.2,0.0,30.30
"05-29-2019 16:00:00",13.3,10.10,79,1010.1,3.4,5.4,40,8.20,0,0.0,11.7,0.0,291,236.0,11.19,8.29,46850,0.710,11.4,10.25,112.7,-60.3,0.0,30.34
"05-29-2019 16:15:00",13.3,10.30,78,1010.2,3.4,6.8,64,8.40,0,0.0,11.7,0.0,288,262.0,11.23,8.29,46720,0.670,9.7,10.27,112.9,-60.3,0.0,30.25
"05-29-2019 16:30:00",13.4,10.40,78,1010.3,3.5,6.0,14,8.50,0,0.0,11.7,0.0,315,225.0,11.24,8.29,46770,0.720,9.0,10.30,113.2,-60.5,0.0,30.29
"05-29-2019 16:45:00",13.4,10.40,78,1010.3,3.9,6.3,30,8.50,0,0.0,11.7,0.0,332,254.0,11.23,8.29,46790,0.680,12.2,10.31,113.4,-60.5,0.0,30.29
"05-29-2019 17:00:00",13.4,10.60,79,1010.4,3.2,5.5,335,8.80,0,0.0,11.7,0.0,328,222.0,11.22,8.29,46800,0.710,8.6,10.33,113.6,-60.7,0.0,30.31
"05-29-2019 17:15:00",13.4,10.60,79,1010.1,2.7,4.9,35,8.80,0,0.0,11.7,0.0,327,298.0,11.23,8.29,46800,0.710,13.1,10.33,113.6,-60.6,0.0,30.31
"05-29-2019 17:30:00",13.4,10.70,78,1010.4,3.2,5.4,46,8.80,0,0.0,11.7,0.0,298,344.0,11.25,8.28,46840,0.680,9.7,10.27,113.0,-60.2,0.0,30.33
"05-29-2019 17:45:00",13.4,10.70,77,1010.2,2.4,4.1,53,8.70,0,0.0,11.7,0.0,254,358.0,11.25,8.28,46810,0.670,11.1,10.29,113.2,-59.9,0.0,30.32
"05-29-2019 18:00:00",13.4,10.80,77,1010.3,1.5,4.1,61,8.80,0,0.0,11.7,0.0,279,18.0,11.25,8.28,46820,0.680,11.4,10.35,113.9,-60.2,0.0,30.32
"05-29-2019 18:15:00",13.4,10.90,77,1010.1,2.0,3.2,39,8.90,0,0.0,11.7,0.0,214,4.0,11.28,8.29,46870,0.680,12.1,10.39,114.4,-60.3,0.0,30.36
"05-29-2019 18:30:00",13.3,10.70,80,1010.0,2.2,4.9,72,9.00,0,0.0,11.7,0.0,193,52.0,11.61,8.29,46420,0.690,12.8,10.36,114.6,-60.8,0.0,30.05
"05-29-2019 18:45:00",13.4,10.60,82,1010.0,2.5,4.5,98,9.00,0,0.0,11.7,0.0,253,71.0,12.12,8.29,44970,0.680,13.8,10.40,115.6,-61.0,0.0,29.03
"05-29-2019 19:00:00",13.4,10.30,82,1009.7,3.5,6.0,102,8.70,0,0.0,11.7,0.0,279,40.0,12.10,8.30,45130,0.660,13.3,10.40,115.6,-61.2,0.0,29.15
"05-29-2019 19:15:00",13.4,10.40,82,1010.1,2.2,3.7,116,8.90,0,0.0,11.7,0.0,296,47.0,12.17,8.29,45040,0.690,13.5,10.31,114.8,-60.8,0.0,29.09
"05-29-2019 19:30:00",13.4,10.50,81,1010.3,1.9,3.4,96,8.80,0,0.0,11.7,0.0,221,50.0,12.34,8.30,44790,0.700,11.8,10.31,115.1,-61.2,0.0,28.91
"05-29-2019 19:45:00",13.4,10.50,82,1010.0,2.4,3.7,109,8.90,0,0.0,11.7,0.0,239,41.0,12.23,8.30,44920,0.680,15.7,10.32,114.9,-61.2,0.0,29.00
"05-29-2019 20:00:00",13.3,10.50,80,1010.0,2.9,4.7,82,8.80,0,0.0,11.7,0.0,154,31.0,12.33,8.31,44820,0.700,21.7,10.39,115.9,-61.7,0.0,28.93
"05-29-2019 20:15:00",13.2,10.40,81,1010.0,2.5,4.4,104,8.80,0,0.0,11.7,0.0,97,29.0,12.30,8.31,44820,0.690,16.2,10.37,115.7,-61.8,0.0,28.93
"05-29-2019 20:30:00",13.2,10.60,81,1010.1,2.0,3.5,77,8.90,0,0.0,11.7,0.0,113,36.0,12.32,8.31,44770,0.690,18.2,10.42,116.2,-61.8,0.0,28.90
"05-29-2019 20:45:00",13.2,10.60,81,1009.5,2.5,4.5,93,8.90,0,0.0,11.7,0.0,119,53.0,12.34,8.31,44730,0.700,14.4,10.45,116.6,-61.9,0.0,28.87
"05-29-2019 21:00:00",13.1,10.60,81,1009.0,2.2,3.9,81,9.00,0,0.0,11.7,0.0,123,50.0,12.33,8.31,44790,0.670,14.2,10.36,115.6,-61.7,0.0,28.91
"05-29-2019 21:15:00",13.1,10.30,82,1009.1,2.9,6.4,99,8.80,0,0.0,11.7,0.0,179,34.0,12.31,8.31,44790,0.650,15.1,10.44,116.4,-62.2,0.0,28.91
"05-29-2019 21:30:00",13.1,10.20,84,1009.6,2.9,4.9,117,8.80,0,0.0,11.7,0.0,114,31.0,12.30,8.32,44800,0.670,15.8,10.44,116.4,-62.4,0.0,28.92
"05-29-2019 21:45:00",13.1,10.10,84,1009.2,3.2,4.6,77,8.70,0,0.0,11.7,0.0,88,319.0,12.24,8.31,44990,0.670,16.4,10.44,116.4,-62.1,0.0,29.05
"05-29-2019 22:00:00",13.0,10.10,85,1009.1,3.6,5.2,161,8.80,0,0.0,11.7,0.0,65,27.0,12.17,8.31,45050,0.700,12.5,10.50,116.9,-62.1,0.0,29.09
"05-29-2019 22:15:00",13.0,10.10,85,1009.4,3.0,4.3,108,8.80,0,0.0,11.7,0.0,72,278.0,12.10,8.30,45120,0.640,13.2,10.35,115.2,-61.3,0.0,29.14
"05-29-2019 22:30:00",12.9,10.20,85,1009.7,2.6,3.9,113,8.90,0,0.0,11.7,0.0,35,266.0,12.10,8.31,45280,0.700,13.7,10.45,116.3,-61.8,0.0,29.25
"05-29-2019 22:45:00",12.9,10.30,85,1009.9,2.9,4.4,95,9.00,0,0.0,11.7,0.0,29,232.0,11.97,8.30,45390,0.710,14.6,10.42,115.7,-61.4,0.0,29.33
"05-29-2019 23:00:00",12.9,10.20,86,1009.7,3.7,5.2,136,9.00,0,0.0,11.7,0.0,16,288.0,11.91,8.30,45580,0.660,11.9,10.27,114.0,-61.0,0.0,29.46
"05-29-2019 23:15:00",12.9,10.10,86,1009.7,3.4,4.9,91,9.00,0,0.0,11.7,0.0,9,298.0,11.82,8.29,45840,0.680,17.8,10.24,113.5,-60.5,0.0,29.65
"05-29-2019 23:30:00",12.9,9.90,87,1009.3,4.3,6.0,158,8.80,0,0.0,11.7,0.0,6,29.0,11.85,8.29,45660,0.680,17.8,10.21,113.2,-60.9,0.0,29.51
"05-29-2019 23:45:00",12.8,9.90,87,1009.2,3.8,5.6,112,8.90,60,0.1,11.7,0.0,4,12.0,11.85,8.29,45630,0.680,24.7,10.17,112.8,-60.5,0.0,29.49
"05-30-2019 00:00:00",12.8,9.70,87,1008.7,3.6,5.5,144,8.70,60,1.3,11.7,0.1,3,71.0,11.84,8.28,45750,0.650,17.1,10.22,113.4,-60.3,0.0,29.58
"05-30-2019 00:15:00",12.8,9.70,87,1008.3,4.0,6.1,111,8.70,60,0.1,11.8,0.1,2,53.0,11.82,8.28,45770,0.690,14.3,10.23,113.4,-60.4,0.0,29.59
"05-30-2019 00:30:00",12.8,9.80,88,1008.5,3.6,5.5,112,8.80,60,0.0,11.8,0.0,0,227.0,11.81,8.26,45840,0.690,17.9,10.22,113.3,-58.7,0.0,29.64
"05-30-2019 00:45:00",12.8,9.70,88,1009.1,3.2,4.9,93,8.70,0,0.0,11.8,0.0,0,260.0,11.79,8.25,45690,0.660,19.1,10.20,113.0,-58.3,0.0,29.54
"05-30-2019 01:00:00",12.8,9.70,87,1009.7,2.7,4.9,112,8.70,0,0.0,11.8,0.0,0,219.0,11.75,8.24,45890,0.680,15.0,10.20,113.0,-57.9,0.0,29.67
"05-30-2019 01:15:00",12.8,9.80,87,1009.7,3.1,4.5,105,8.80,0,0.0,11.8,0.0,0,222.0,11.71,8.24,46060,0.650,15.0,10.22,113.2,-57.8,0.0,29.80
"05-30-2019 01:30:00",12.8,9.80,88,1009.3,3.1,4.4,104,8.80,0,0.0,11.8,0.0,0,199.0,11.66,8.24,46090,0.710,16.6,10.20,112.8,-57.7,0.0,29.81
"05-30-2019 01:45:00",12.8,9.80,87,1009.6,3.5,4.8,101,8.80,0,0.0,11.8,0.0,0,190.0,11.63,8.24,46090,0.700,17.5,10.16,112.3,-57.6,0.0,29.82
"05-30-2019 02:00:00",12.8,9.80,87,1009.6,2.2,3.6,123,8.80,0,0.0,11.8,0.0,0,228.0,11.57,8.23,46230,0.650,19.8,10.15,112.1,-57.3,0.0,29.91
"05-30-2019 02:15:00",12.8,9.70,86,1010.0,1.5,2.8,103,8.60,0,0.0,11.8,0.0,0,202.0,11.55,8.23,46260,0.660,17.7,10.09,111.4,-57.2,0.0,29.93
"05-30-2019 02:30:00",12.8,9.90,86,1009.9,1.2,2.4,110,8.70,0,0.0,11.8,0.0,0,193.0,11.66,8.23,46120,0.670,17.1,10.15,112.3,-57.4,0.0,29.84
"05-30-2019 02:45:00",12.8,9.80,85,1010.2,0.4,0.9,159,8.60,0,0.0,11.8,0.0,0,182.0,11.70,8.23,46030,0.690,14.2,10.15,112.4,-57.5,0.0,29.78
"05-30-2019 03:00:00",12.8,9.90,86,1010.1,1.1,1.9,110,8.70,0,0.0,11.8,0.0,0,167.0,11.81,8.24,45780,0.680,19.9,10.16,112.7,-57.8,0.0,29.60
"05-30-2019 03:15:00",12.8,9.90,85,1010.2,1.0,1.7,130,8.60,0,0.0,11.8,0.0,0,163.0,11.84,8.24,45700,0.690,11.4,10.15,112.6,-57.9,0.0,29.55
"05-30-2019 03:30:00",12.8,10.10,85,1010.0,1.2,2.0,119,8.80,0,0.0,11.8,0.0,0,171.0,11.80,8.24,45890,0.670,12.8,10.17,112.8,-57.9,0.0,29.68
"05-30-2019 03:45:00",12.8,10.10,86,1009.9,1.3,2.0,124,8.90,0,0.0,11.8,0.0,0,175.0,11.84,8.24,45690,0.700,13.0,10.17,112.8,-58.0,0.0,29.54
"05-30-2019 04:00:00",12.8,10.10,86,1010.1,1.1,2.1,139,8.90,0,0.0,11.8,0.0,0,178.0,11.90,8.24,45640,0.690,14.6,10.20,113.3,-57.9,0.0,29.50
"05-30-2019 04:15:00",12.8,10.30,86,1009.5,2.6,3.6,148,9.10,0,0.0,11.8,0.0,0,178.0,11.92,8.24,45720,0.690,14.5,10.20,113.3,-58.0,0.0,29.56
"05-30-2019 04:30:00",12.8,10.30,86,1009.1,3.4,4.3,147,9.10,0,0.0,11.8,0.0,0,180.0,12.09,8.25,45360,0.670,11.6,10.15,113.0,-58.2,0.0,29.31
"05-30-2019 04:45:00",12.8,10.20,86,1009.6,2.9,4.3,161,9.00,0,0.0,11.8,0.0,0,175.0,12.10,8.25,45110,0.670,15.0,10.13,112.7,-58.4,0.0,29.13
"05-30-2019 05:00:00",12.8,10.20,85,1009.3,2.1,3.0,154,8.90,0,0.0,11.8,0.0,0,176.0,12.09,8.25,45280,0.670,10.0,10.12,112.6,-58.4,0.0,29.25
